timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-06-17T00:00:00Z,btcusd,9436.810000,9436.980000,9410,9418.260000,1429979.631476
2020-06-17T00:01:00Z,btcusd,9418.250000,9418.820000,9403.060000,9418.820000,1563460.530364
2020-06-17T00:02:00Z,btcusd,9418.820000,9440.700000,9418.820000,9439.660000,578925.751699
2020-06-17T00:03:00Z,btcusd,9439.670000,9444.240000,9433.090000,9433.940000,401433.758037
2020-06-17T00:04:00Z,btcusd,9433.950000,9447.390000,9431.620000,9445.050000,391103.603896
2020-06-17T00:05:00Z,btcusd,9445.060000,9449.900000,9445.060000,9449.270000,185297.193140
2020-06-17T00:06:00Z,btcusd,9449.280000,9449.440000,9436.240000,9448.710000,368819.064006
2020-06-17T00:07:00Z,btcusd,9448.720000,9456.210000,9448.670000,9454.970000,296547.709382
2020-06-17T00:08:00Z,btcusd,9455,9455.050000,9446.700000,9454.590000,134834.614748
2020-06-17T00:09:00Z,btcusd,9454.580000,9456.800000,9454.580000,9455.900000,81593.654811
2020-06-17T00:10:00Z,btcusd,9455.900000,9456.620000,9450,9452.810000,191575.725862
2020-06-17T00:11:00Z,btcusd,9452.820000,9452.820000,9441.320000,9441.330000,491868.719970
2020-06-17T00:12:00Z,btcusd,9441.330000,9444.980000,9440.520000,9441.070000,232386.876020
2020-06-17T00:13:00Z,btcusd,9441.060000,9450,9440.530000,9449.980000,175746.332584
2020-06-17T00:14:00Z,btcusd,9449.990000,9451.980000,9444.670000,9449.840000,121706.348239
2020-06-17T00:15:00Z,btcusd,9449.840000,9468.480000,9449.840000,9468.460000,372381.532014
2020-06-17T00:16:00Z,btcusd,9468.460000,9474.480000,9468.460000,9473.160000,241194.889582
2020-06-17T00:17:00Z,btcusd,9473.160000,9473.170000,9464.600000,9465.060000,353410.727905
2020-06-17T00:18:00Z,btcusd,9465.070000,9466.300000,9459.290000,9462.080000,322862.531228
2020-06-17T00:19:00Z,btcusd,9462.090000,9463.210000,9453.430000,9453.430000,115775.800848
2020-06-17T00:20:00Z,btcusd,9453.430000,9462.330000,9448.750000,9462.330000,167904.544077
2020-06-17T00:21:00Z,btcusd,9462.440000,9463.640000,9456.830000,9460.630000,115117.762454
2020-06-17T00:22:00Z,btcusd,9460.640000,9461.630000,9456.630000,9461.630000,63746.554279
2020-06-17T00:23:00Z,btcusd,9461.630000,9463.580000,9461.630000,9463.040000,71494.511557
2020-06-17T00:24:00Z,btcusd,9463.050000,9467.970000,9462.990000,9465.490000,110305.206774
2020-06-17T00:25:00Z,btcusd,9465.490000,9465.490000,9453.120000,9453.130000,418290.298086
2020-06-17T00:26:00Z,btcusd,9453.920000,9457.950000,9453.920000,9456.450000,73819.776097
2020-06-17T00:27:00Z,btcusd,9456.450000,9457.530000,9454.970000,9455.270000,88600.440141
2020-06-17T00:28:00Z,btcusd,9455.260000,9455.260000,9447.570000,9449.650000,96774.156888
2020-06-17T00:29:00Z,btcusd,9449.640000,9450.760000,9446.420000,9449.490000,84966.153102
2020-06-17T00:30:00Z,btcusd,9449.490000,9449.490000,9440.530000,9444.810000,170600.934445
2020-06-17T00:31:00Z,btcusd,9445.690000,9462.520000,9445.690000,9462.510000,108357.715906
2020-06-17T00:32:00Z,btcusd,9462.510000,9463.820000,9461.020000,9462.820000,57538.576568
2020-06-17T00:33:00Z,btcusd,9462.820000,9465,9461.360000,9462.560000,85640.367142
2020-06-17T00:34:00Z,btcusd,9462.960000,9462.960000,9453.650000,9458.200000,138458.867816
2020-06-17T00:35:00Z,btcusd,9458.190000,9464.140000,9458.190000,9459.190000,123033.797931
2020-06-17T00:36:00Z,btcusd,9459.180000,9459.190000,9451.610000,9451.610000,68915.297361
2020-06-17T00:37:00Z,btcusd,9451.610000,9455.780000,9451.610000,9451.620000,126846.897427
2020-06-17T00:38:00Z,btcusd,9451.620000,9451.620000,9445.130000,9447.900000,125612.923237
2020-06-17T00:39:00Z,btcusd,9447.900000,9455.590000,9447.900000,9455.590000,96450.503702
2020-06-17T00:40:00Z,btcusd,9455.580000,9455.590000,9447.770000,9447.840000,80465.594906
2020-06-17T00:41:00Z,btcusd,9447.850000,9451.630000,9446.630000,9447.800000,42516.431841
2020-06-17T00:42:00Z,btcusd,9448.220000,9450.200000,9446.650000,9450.200000,100068.408949
2020-06-17T00:43:00Z,btcusd,9450.200000,9455.590000,9450.190000,9455.590000,56140.604668
2020-06-17T00:44:00Z,btcusd,9455.580000,9461,9455.580000,9456.800000,219121.361450
2020-06-17T00:45:00Z,btcusd,9456.800000,9457.350000,9451.750000,9457.350000,127698.389775
2020-06-17T00:46:00Z,btcusd,9458.510000,9464.010000,9458.510000,9463.980000,188293.698237
2020-06-17T00:47:00Z,btcusd,9463.990000,9465.920000,9463.060000,9464.730000,569675.005969
2020-06-17T00:48:00Z,btcusd,9465.710000,9465.720000,9462.580000,9462.590000,65636.327563
2020-06-17T00:49:00Z,btcusd,9462.580000,9462.590000,9457.320000,9459.250000,61557.648640
