timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-01-30T00:00:00Z,btcusd,9330.020000,9330.670000,9325,9325,157235.349415
2020-01-30T00:01:00Z,btcusd,9325,9325.010000,9320.650000,9322.440000,87309.307445
2020-01-30T00:02:00Z,btcusd,9321.520000,9322.700000,9320.650000,9321.500000,15473.888270
2020-01-30T00:03:00Z,btcusd,9321.810000,9326.770000,9321.810000,9323.290000,43228.365834
2020-01-30T00:04:00Z,btcusd,9322.240000,9322.760000,9306.560000,9307.510000,599515.936197
2020-01-30T00:05:00Z,btcusd,9308.450000,9319.300000,9306.120000,9313.850000,204445.902914
2020-01-30T00:06:00Z,btcusd,9314.370000,9314.370000,9301,9302.020000,215207.279127
2020-01-30T00:07:00Z,btcusd,9302.970000,9309.320000,9301.450000,9309.310000,203661.831189
2020-01-30T00:08:00Z,btcusd,9309.330000,9311,9304.670000,9305.390000,39808.552345
2020-01-30T00:09:00Z,btcusd,9305.380000,9305.390000,9301.300000,9301.550000,39788.944083
2020-01-30T00:10:00Z,btcusd,9301.720000,9301.830000,9288.580000,9290.970000,565331.168928
2020-01-30T00:11:00Z,btcusd,9291.080000,9293.480000,9283.560000,9286.670000,234291.565094
2020-01-30T00:12:00Z,btcusd,9287.260000,9299.300000,9285.430000,9295.340000,211675.910053
2020-01-30T00:13:00Z,btcusd,9295.330000,9296.870000,9287.760000,9295,405876.902655
2020-01-30T00:14:00Z,btcusd,9294.980000,9297.310000,9293.100000,9293.100000,73614.319235
2020-01-30T00:15:00Z,btcusd,9293.120000,9293.120000,9280.210000,9282.100000,251012.777097
2020-01-30T00:16:00Z,btcusd,9282.370000,9295.910000,9281.960000,9295,249907.231220
2020-01-30T00:17:00Z,btcusd,9295,9302.290000,9295,9302.290000,217211.081909
2020-01-30T00:18:00Z,btcusd,9302.360000,9306.990000,9300.620000,9301.880000,59382.843445
2020-01-30T00:19:00Z,btcusd,9301.900000,9305.340000,9301.830000,9304.240000,60966.247149
2020-01-30T00:20:00Z,btcusd,9304.190000,9309,9303.550000,9309,87040.866433
2020-01-30T00:21:00Z,btcusd,9309,9310,9304,9304.800000,51517.920415
2020-01-30T00:22:00Z,btcusd,9304.790000,9315.890000,9304.790000,9311.640000,168974.880285
2020-01-30T00:23:00Z,btcusd,9311.640000,9313.850000,9309.350000,9309.980000,34663.930627
2020-01-30T00:24:00Z,btcusd,9309.890000,9314.650000,9302.040000,9314.510000,213054.119237
2020-01-30T00:25:00Z,btcusd,9314.060000,9314.660000,9309.510000,9313.630000,41898.456663
2020-01-30T00:26:00Z,btcusd,9313.610000,9313.850000,9304.260000,9305.430000,58562.462293
2020-01-30T00:27:00Z,btcusd,9305.460000,9309.130000,9304.240000,9306.640000,33497.667825
2020-01-30T00:28:00Z,btcusd,9306.650000,9307.030000,9302,9302,73802.848117
2020-01-30T00:29:00Z,btcusd,9302.070000,9304.260000,9301.950000,9304.230000,49276.887076
2020-01-30T00:30:00Z,btcusd,9304.240000,9304.250000,9301.220000,9301.300000,38537.181437
2020-01-30T00:31:00Z,btcusd,9301.300000,9304,9301.280000,9303.990000,71851.537548
2020-01-30T00:32:00Z,btcusd,9303.990000,9304,9301.950000,9301.950000,108539.497800
2020-01-30T00:33:00Z,btcusd,9301.950000,9301.950000,9289,9290.850000,149023.010427
2020-01-30T00:34:00Z,btcusd,9290.750000,9293.290000,9289.110000,9290.080000,182568.079227
2020-01-30T00:35:00Z,btcusd,9290.080000,9295.560000,9289,9293.300000,96410.827947
2020-01-30T00:36:00Z,btcusd,9292.970000,9293.300000,9289,9289.010000,150248.546396
2020-01-30T00:37:00Z,btcusd,9289,9299,9286.430000,9299,205258.318800
2020-01-30T00:38:00Z,btcusd,9298.260000,9312.250000,9297.880000,9312.250000,197262.718883
2020-01-30T00:39:00Z,btcusd,9312.240000,9312.250000,9309.100000,9310.520000,45591.362313
2020-01-30T00:40:00Z,btcusd,9310.530000,9310.790000,9304.520000,9309.750000,99307.523286
2020-01-30T00:41:00Z,btcusd,9309.320000,9310.780000,9305.530000,9305.880000,50256.124253
2020-01-30T00:42:00Z,btcusd,9305.550000,9308.130000,9295.150000,9296.230000,122405.957501
2020-01-30T00:43:00Z,btcusd,9296.220000,9296.220000,9286.620000,9286.620000,336024.360141
2020-01-30T00:44:00Z,btcusd,9286.600000,9292.210000,9286.450000,9289.550000,297111.898487
2020-01-30T00:45:00Z,btcusd,9289.870000,9291.900000,9286,9290.830000,72361.925293
2020-01-30T00:46:00Z,btcusd,9289.950000,9292.210000,9287.420000,9288.690000,106289.478528
2020-01-30T00:47:00Z,btcusd,9288.690000,9291.360000,9288.690000,9290.350000,72927.574274
2020-01-30T00:48:00Z,btcusd,9291.320000,9291.350000,9286.010000,9287.140000,75070.359338
2020-01-30T00:49:00Z,btcusd,9286.900000,9291.340000,9286.020000,9287.300000,55538.276899
2020-01-30T00:50:00Z,btcusd,9287.300000,9287.620000,9281.110000,9287.290000,166559.099308
2020-01-30T00:51:00Z,btcusd,9287.620000,9300,9287.620000,9299,132106.531530
2020-01-30T00:52:00Z,btcusd,9299,9300,9293.580000,9300,143850.729904
2020-01-30T00:53:00Z,btcusd,9300,9301.520000,9297.650000,9300.980000,74472.463141
2020-01-30T00:54:00Z,btcusd,9299.510000,9299.510000,9292.420000,9292.440000,92799.432268
2020-01-30T00:55:00Z,btcusd,9293.590000,9294.550000,9285.700000,9285.710000,33017.279135
2020-01-30T00:56:00Z,btcusd,9285.010000,9286.170000,9281.070000,9281.200000,140410.851608
2020-01-30T00:57:00Z,btcusd,9281.180000,9288.290000,9280.390000,9287.070000,174482.739893
2020-01-30T00:58:00Z,btcusd,9287.070000,9288.690000,9282.310000,9282.380000,88298.942988
2020-01-30T00:59:00Z,btcusd,9282.380000,9287.080000,9282.020000,9287.010000,72808.440154
2020-01-30T01:00:00Z,btcusd,9285.200000,9292.650000,9285.200000,9291.970000,75044.072275
2020-01-30T01:01:00Z,btcusd,9292.650000,9300.790000,9288.500000,9289.240000,342760.621303
2020-01-30T01:02:00Z,btcusd,9289.120000,9289.120000,9271.560000,9272.100000,555805.802636
2020-01-30T01:03:00Z,btcusd,9272.100000,9275.830000,9264.370000,9274.350000,918086.278977
2020-01-30T01:04:00Z,btcusd,9274.350000,9285.700000,9272.730000,9283.990000,381573.248477
2020-01-30T01:05:00Z,btcusd,9283.990000,9286.860000,9276.850000,9285.560000,230253.605402
2020-01-30T01:06:00Z,btcusd,9286.090000,9297.160000,9285.570000,9289.130000,185312.173602
2020-01-30T01:07:00Z,btcusd,9289.090000,9303.270000,9286.560000,9303.180000,407703.438145
2020-01-30T01:08:00Z,btcusd,9301.500000,9301.510000,9291.980000,9296.280000,145869.006467
2020-01-30T01:09:00Z,btcusd,9296.210000,9302.800000,9291.550000,9301.400000,303245.861155
2020-01-30T01:10:00Z,btcusd,9301.990000,9310.690000,9301.990000,9303.280000,527953.045532
2020-01-30T01:11:00Z,btcusd,9303.130000,9310.790000,9298.630000,9310.790000,219610.858044
2020-01-30T01:12:00Z,btcusd,9310.790000,9336.720000,9310.410000,9332.780000,1000865.799288
2020-01-30T01:13:00Z,btcusd,9331.920000,9340,9325.140000,9332.520000,725441.491956
2020-01-30T01:14:00Z,btcusd,9332.710000,9336.730000,9321.130000,9323.360000,174190.938526
2020-01-30T01:15:00Z,btcusd,9323.660000,9330,9320.180000,9327.310000,562520.004150
2020-01-30T01:16:00Z,btcusd,9328.260000,9337,9325,9332.370000,309149.996706
2020-01-30T01:17:00Z,btcusd,9330.020000,9336.890000,9327.900000,9333.280000,169878.831849
