timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-03-11T00:00:00Z,btcusd,8041.300000,8041.740000,8035.740000,8036.900000,159953.118669
2020-03-11T00:01:00Z,btcusd,8036.550000,8036.550000,8030.770000,8031.540000,214889.619222
2020-03-11T00:02:00Z,btcusd,8031.910000,8035.120000,8028.300000,8029.190000,305413.823601
2020-03-11T00:03:00Z,btcusd,8028.220000,8028.220000,8015.630000,8018.090000,866946.073408
2020-03-11T00:04:00Z,btcusd,8018.090000,8030,8015.640000,8025.980000,528179.485307
2020-03-11T00:05:00Z,btcusd,8026.990000,8026.990000,8010,8010.020000,687677.756514
2020-03-11T00:06:00Z,btcusd,8010.020000,8012.880000,7999.840000,8001.080000,1193708.150925
2020-03-11T00:07:00Z,btcusd,8001.080000,8024.550000,8000,8020.950000,3380279.136231
2020-03-11T00:08:00Z,btcusd,8022.800000,8038.490000,8016.630000,8036.170000,713410.334167
2020-03-11T00:09:00Z,btcusd,8036.310000,8036.550000,8024.780000,8025.960000,222611.516028
2020-03-11T00:10:00Z,btcusd,8025.950000,8033.070000,8024.470000,8030.130000,193591.599100
2020-03-11T00:11:00Z,btcusd,8029.870000,8031.090000,8022.720000,8022.730000,139518.483059
2020-03-11T00:12:00Z,btcusd,8022.720000,8024.010000,8015.470000,8018.470000,207303.737979
2020-03-11T00:13:00Z,btcusd,8018.950000,8025.500000,8016.340000,8024.970000,222165.886488
2020-03-11T00:14:00Z,btcusd,8024.860000,8028.760000,8020.400000,8022.290000,117826.264689
2020-03-11T00:15:00Z,btcusd,8022.290000,8030.610000,8022.280000,8030.590000,91898.732264
2020-03-11T00:16:00Z,btcusd,8030.590000,8039.210000,8030.590000,8032.600000,231411.472301
2020-03-11T00:17:00Z,btcusd,8032.680000,8038.980000,8030.620000,8030.620000,129779.979744
2020-03-11T00:18:00Z,btcusd,8030.610000,8041,8030.600000,8040.990000,140559.810615
2020-03-11T00:19:00Z,btcusd,8038.530000,8039.690000,8025.740000,8027.370000,161169.497460
2020-03-11T00:20:00Z,btcusd,8025.750000,8031.830000,8025.750000,8031.380000,105489.800989
2020-03-11T00:21:00Z,btcusd,8031.380000,8036,8029.330000,8034.220000,80373.576219
2020-03-11T00:22:00Z,btcusd,8034.220000,8034.450000,8029.250000,8029.910000,52781.628038
2020-03-11T00:23:00Z,btcusd,8030.120000,8030.310000,8021.040000,8023.900000,199213.771285
2020-03-11T00:24:00Z,btcusd,8023.140000,8025.500000,8016.080000,8016.080000,164282.736809
2020-03-11T00:25:00Z,btcusd,8016.170000,8022.940000,8013.320000,8013.320000,107312.850183
2020-03-11T00:26:00Z,btcusd,8013.320000,8016.700000,8003.350000,8004.650000,415097.415024
2020-03-11T00:27:00Z,btcusd,8004.830000,8014.740000,8004.810000,8007.820000,419441.402231
2020-03-11T00:28:00Z,btcusd,8008.050000,8010.010000,8006.070000,8008.990000,133634.667685
2020-03-11T00:29:00Z,btcusd,8009,8016.380000,8006.500000,8006.500000,296575.022676
2020-03-11T00:30:00Z,btcusd,8006.500000,8008.530000,8000.320000,8000.860000,181567.951473
2020-03-11T00:31:00Z,btcusd,8000.810000,8000.810000,7943.700000,7956.350000,3360835.725951
2020-03-11T00:32:00Z,btcusd,7956.840000,7965.970000,7947.150000,7954.150000,1220184.741945
2020-03-11T00:33:00Z,btcusd,7954.150000,7961.530000,7929.050000,7929.750000,1344201.614177
2020-03-11T00:34:00Z,btcusd,7929.870000,7948.800000,7858,7858,3768651.932336
