timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-06-25T00:00:00Z,btcusd,10962.850000,10962.850000,10941.770000,10943.930000,284851.197094
2019-06-25T00:01:00Z,btcusd,10947.580000,10965.720000,10943.940000,10959.220000,489286.250755
2019-06-25T00:02:00Z,btcusd,10958.350000,10979,10950.290000,10978.720000,348762.398986
2019-06-25T00:03:00Z,btcusd,10978.970000,10984.120000,10955.560000,10962.970000,547726.060189
2019-06-25T00:04:00Z,btcusd,10963.460000,10974.630000,10954.990000,10974.630000,226229.474242
2019-06-25T00:05:00Z,btcusd,10974.620000,10981.980000,10971.580000,10976.380000,306059.538779
2019-06-25T00:06:00Z,btcusd,10976.380000,10976.380000,10939.810000,10939.810000,387366.987504
2019-06-25T00:07:00Z,btcusd,10938.980000,10954.900000,10934.760000,10945.970000,199835.143124
2019-06-25T00:08:00Z,btcusd,10948.590000,10948.590000,10930.010000,10936.060000,232355.783181
2019-06-25T00:09:00Z,btcusd,10935.620000,10937.080000,10918,10933.760000,247871.541211
2019-06-25T00:10:00Z,btcusd,10932.930000,10940.730000,10932.930000,10940.570000,231395.747534
2019-06-25T00:11:00Z,btcusd,10940.550000,10953.990000,10940.550000,10952.740000,386547.342987
2019-06-25T00:12:00Z,btcusd,10953.990000,10954,10941.950000,10953.470000,258845.786272
2019-06-25T00:13:00Z,btcusd,10953.470000,10954,10949.580000,10952.300000,125441.195108
2019-06-25T00:14:00Z,btcusd,10950.040000,10953.230000,10944.780000,10945,156787.340113
2019-06-25T00:15:00Z,btcusd,10947.250000,10947.890000,10941.730000,10943.270000,106089.130839
2019-06-25T00:16:00Z,btcusd,10943.980000,10943.980000,10930.010000,10930.600000,79446.078797
2019-06-25T00:17:00Z,btcusd,10930.600000,10935,10928.580000,10935,492877.784308
2019-06-25T00:18:00Z,btcusd,10937,10951.130000,10936.990000,10949.200000,172608.667775
2019-06-25T00:19:00Z,btcusd,10948.820000,10949.490000,10937.770000,10937.770000,177979.140492
2019-06-25T00:20:00Z,btcusd,10938.800000,10939.780000,10930.540000,10933.040000,88916.059418
2019-06-25T00:21:00Z,btcusd,10933.030000,10934,10930.300000,10932,49524.110532
2019-06-25T00:22:00Z,btcusd,10932,10932.600000,10920.630000,10925.730000,287019.231540
2019-06-25T00:23:00Z,btcusd,10924.340000,10925.730000,10916.570000,10920.750000,139194.598001
2019-06-25T00:24:00Z,btcusd,10920.050000,10927.350000,10920,10923.680000,60425.036122
2019-06-25T00:25:00Z,btcusd,10923.690000,10923.690000,10916.570000,10916.620000,176455.684812
2019-06-25T00:26:00Z,btcusd,10916.620000,10917,10905.960000,10912.670000,221679.641969
2019-06-25T00:27:00Z,btcusd,10910.870000,10910.870000,10902.330000,10908.710000,131387.709113
2019-06-25T00:28:00Z,btcusd,10908.700000,10908.700000,10880,10893.250000,489454.631480
2019-06-25T00:29:00Z,btcusd,10892.100000,10906.450000,10892.100000,10904.930000,164657.211373
2019-06-25T00:30:00Z,btcusd,10904.930000,10906.390000,10892.900000,10894.110000,98745.462743
2019-06-25T00:31:00Z,btcusd,10894.080000,10900.610000,10890.230000,10894.310000,153954.935954
2019-06-25T00:32:00Z,btcusd,10894.310000,10894.310000,10884.280000,10887.400000,163035.221609
2019-06-25T00:33:00Z,btcusd,10887.370000,10910,10882.670000,10910,270179.710105
2019-06-25T00:34:00Z,btcusd,10910,10914.630000,10900.490000,10910.450000,231516.465901
2019-06-25T00:35:00Z,btcusd,10910.460000,10913.150000,10900,10909.730000,198237.592114
2019-06-25T00:36:00Z,btcusd,10913.110000,10925.300000,10913.110000,10924.110000,101731.697782
2019-06-25T00:37:00Z,btcusd,10924.110000,10927.490000,10918.850000,10927.280000,175334.608097
