timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-06-20T00:00:00Z,btcusd,9363.980000,9372.490000,9363.980000,9371.980000,160400.577118
2020-06-20T00:01:00Z,btcusd,9372.480000,9372.990000,9368.340000,9368.840000,127809.839279
2020-06-20T00:02:00Z,btcusd,9368.830000,9368.960000,9367.160000,9367.470000,255593.049603
2020-06-20T00:03:00Z,btcusd,9367.470000,9370.680000,9364.200000,9369.400000,463445.377402
2020-06-20T00:04:00Z,btcusd,9369.390000,9369.400000,9367.850000,9367.980000,113158.614828
2020-06-20T00:05:00Z,btcusd,9367.970000,9375.250000,9367.970000,9373.900000,234499.069857
2020-06-20T00:06:00Z,btcusd,9373.900000,9373.900000,9373.880000,9373.890000,112903.504241
2020-06-20T00:07:00Z,btcusd,9373.890000,9373.900000,9370.950000,9370.980000,380044.323760
2020-06-20T00:08:00Z,btcusd,9370.980000,9376.600000,9370.970000,9375.910000,338653.667171
2020-06-20T00:09:00Z,btcusd,9375.920000,9376.010000,9375.910000,9376,36765.551256
2020-06-20T00:10:00Z,btcusd,9376,9376.980000,9375.480000,9375.480000,106242.842281
2020-06-20T00:11:00Z,btcusd,9375.480000,9377.780000,9373.590000,9377.780000,184235.579192
2020-06-20T00:12:00Z,btcusd,9377.790000,9378.380000,9376.310000,9376.310000,228784.184842
2020-06-20T00:13:00Z,btcusd,9376.130000,9377.230000,9376.090000,9377.220000,49536.869519
2020-06-20T00:14:00Z,btcusd,9377.220000,9377.230000,9373.380000,9373.390000,171214.669088
2020-06-20T00:15:00Z,btcusd,9373.390000,9373.390000,9372.120000,9373.320000,108797.254700
2020-06-20T00:16:00Z,btcusd,9373.320000,9373.390000,9372.460000,9372.730000,60016.209063
2020-06-20T00:17:00Z,btcusd,9372.730000,9372.730000,9372.470000,9372.470000,37646.588875
2020-06-20T00:18:00Z,btcusd,9372.460000,9372.470000,9372.060000,9372.060000,60884.022910
2020-06-20T00:19:00Z,btcusd,9372.060000,9377,9366.720000,9366.730000,218672.995495
2020-06-20T00:20:00Z,btcusd,9366.720000,9367,9362,9363.470000,128368.628560
2020-06-20T00:21:00Z,btcusd,9363.470000,9363.470000,9358,9359.680000,213500.244384
2020-06-20T00:22:00Z,btcusd,9359.690000,9364.910000,9359.680000,9364.380000,164707.167845
2020-06-20T00:23:00Z,btcusd,9364.380000,9366.140000,9363.830000,9363.840000,124134.860355
2020-06-20T00:24:00Z,btcusd,9363.830000,9363.840000,9352.430000,9358.200000,223456.412198
2020-06-20T00:25:00Z,btcusd,9357.340000,9362.740000,9355.640000,9361.820000,99606.227152
2020-06-20T00:26:00Z,btcusd,9361.820000,9365.310000,9361.810000,9362.750000,92208.162231
2020-06-20T00:27:00Z,btcusd,9362.750000,9362.750000,9359.480000,9359.900000,60864.408189
2020-06-20T00:28:00Z,btcusd,9359.900000,9359.900000,9358.340000,9359.320000,246768.914108
