timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-12-10T00:00:00Z,btcusd,3514.200000,3514.990000,3512.810000,3513.900000,6793.493480
2018-12-10T00:01:00Z,btcusd,3515,3524.490000,3513.910000,3519.720000,50769.590256
2018-12-10T00:02:00Z,btcusd,3519.710000,3526.500000,3519.240000,3525.300000,69020.761486
2018-12-10T00:03:00Z,btcusd,3525.300000,3525.800000,3518.980000,3520.990000,70245.760412
2018-12-10T00:04:00Z,btcusd,3522.160000,3523.380000,3520.570000,3521.100000,15182.809062
2018-12-10T00:05:00Z,btcusd,3521,3522.010000,3521,3521.010000,32041.959564
2018-12-10T00:06:00Z,btcusd,3521.020000,3523.080000,3520.960000,3523.080000,12348.523552
2018-12-10T00:07:00Z,btcusd,3522.380000,3523.980000,3521.360000,3523.860000,43250.495095
2018-12-10T00:08:00Z,btcusd,3524.190000,3526.010000,3523.070000,3525.550000,43482.831252
2018-12-10T00:09:00Z,btcusd,3525.010000,3527.690000,3524.640000,3527,94238.704541
2018-12-10T00:10:00Z,btcusd,3526.850000,3532.150000,3526.850000,3530.670000,69358.061084
2018-12-10T00:11:00Z,btcusd,3530.670000,3531.880000,3527,3528.560000,116711.378494
2018-12-10T00:12:00Z,btcusd,3528.610000,3530.970000,3527.920000,3528.430000,10288.913971
2018-12-10T00:13:00Z,btcusd,3528.430000,3529.210000,3528.430000,3528.930000,28936.255089
2018-12-10T00:14:00Z,btcusd,3528.940000,3529,3526.400000,3526.410000,31107.119004
2018-12-10T00:15:00Z,btcusd,3526.410000,3526.440000,3522.460000,3522.460000,52017.211812
2018-12-10T00:16:00Z,btcusd,3523.160000,3524.830000,3522.670000,3524.810000,73497.227897
2018-12-10T00:17:00Z,btcusd,3524.260000,3526.750000,3523.430000,3524.940000,11415.449420
2018-12-10T00:18:00Z,btcusd,3524.940000,3525.860000,3513.990000,3515,44794.312737
2018-12-10T00:19:00Z,btcusd,3515,3515,3510,3513.390000,32797.936877
2018-12-10T00:20:00Z,btcusd,3512.690000,3512.690000,3503.460000,3503.460000,111260.761143
2018-12-10T00:21:00Z,btcusd,3502.810000,3507.300000,3500,3504.200000,109923.384752
2018-12-10T00:22:00Z,btcusd,3504.200000,3506.910000,3504.200000,3505.410000,27048.905749
