timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-02-07T00:00:00Z,btcusd,40266,40271.790000,40182.220000,40226,771592.008770
2021-02-07T00:01:00Z,btcusd,40225.740000,40233.560000,40171.790000,40185.870000,585394.027089
2021-02-07T00:02:00Z,btcusd,40185.870000,40220,40179.390000,40201.580000,404215.752539
2021-02-07T00:03:00Z,btcusd,40205.720000,40245.140000,40201.570000,40225.020000,515550.295741
2021-02-07T00:04:00Z,btcusd,40225.030000,40242.960000,40184.350000,40203.330000,540779.044894
2021-02-07T00:05:00Z,btcusd,40206.860000,40256.790000,40206.860000,40256.770000,380309.546344
2021-02-07T00:06:00Z,btcusd,40253.940000,40333.090000,40235.610000,40320,538655.944614
2021-02-07T00:07:00Z,btcusd,40319.990000,40366.940000,40319.990000,40324.670000,485950.676735
2021-02-07T00:08:00Z,btcusd,40324.670000,40349.990000,40302.080000,40330.450000,394355.536102
2021-02-07T00:09:00Z,btcusd,40330.450000,40369.770000,40328.870000,40354.540000,1017428.121823
2021-02-07T00:10:00Z,btcusd,40354.540000,40375.750000,40327.030000,40333.240000,303148.920432
2021-02-07T00:11:00Z,btcusd,40333.230000,40390.480000,40317.330000,40381.750000,493216.306503
2021-02-07T00:12:00Z,btcusd,40387.010000,40464.200000,40373.050000,40463.180000,669912.100014
2021-02-07T00:13:00Z,btcusd,40463.190000,40471.820000,40412.570000,40443.150000,767676.251184
2021-02-07T00:14:00Z,btcusd,40441.230000,40447.020000,40397.010000,40438.440000,320084.218116
2021-02-07T00:15:00Z,btcusd,40438.440000,40490,40438.440000,40475.350000,844104.424399
2021-02-07T00:16:00Z,btcusd,40475.350000,40496.820000,40466.020000,40490.780000,662079.112996
2021-02-07T00:17:00Z,btcusd,40489.350000,40490.710000,40415.010000,40454.660000,1243259.238233
2021-02-07T00:18:00Z,btcusd,40455.320000,40477,40419.820000,40452.240000,581889.696228
2021-02-07T00:19:00Z,btcusd,40452.250000,40480,40436.720000,40442.610000,336544.167321
2021-02-07T00:20:00Z,btcusd,40440.100000,40491.960000,40440.090000,40491.950000,555361.235829
2021-02-07T00:21:00Z,btcusd,40491.940000,40498,40469.820000,40482.200000,504026.362848
2021-02-07T00:22:00Z,btcusd,40479.990000,40543.550000,40479.990000,40522.740000,1135529.618626
2021-02-07T00:23:00Z,btcusd,40517.500000,40530.010000,40494.650000,40505.820000,1132733.402857
2021-02-07T00:24:00Z,btcusd,40505.820000,40526.950000,40496.340000,40526.950000,491322.021095
2021-02-07T00:25:00Z,btcusd,40526.940000,40540.140000,40502.490000,40533.310000,421438.201127
2021-02-07T00:26:00Z,btcusd,40533.310000,40534.580000,40496.120000,40515.060000,451263.093384
2021-02-07T00:27:00Z,btcusd,40510.310000,40532.560000,40510.310000,40517.080000,331743.148742
2021-02-07T00:28:00Z,btcusd,40514.140000,40529.990000,40506.960000,40521.960000,360779.317850
2021-02-07T00:29:00Z,btcusd,40519.550000,40522.950000,40432.320000,40455.460000,956306.812262
2021-02-07T00:30:00Z,btcusd,40455.460000,40455.460000,40385.740000,40425.440000,672434.374518
2021-02-07T00:31:00Z,btcusd,40425.430000,40498.660000,40425.430000,40493.620000,393083.263706
2021-02-07T00:32:00Z,btcusd,40498.640000,40530,40494.660000,40496.720000,559902.032889
2021-02-07T00:33:00Z,btcusd,40496.720000,40501.840000,40454.340000,40495.430000,460083.484107
2021-02-07T00:34:00Z,btcusd,40495.430000,40550,40490,40550,762520.113477
2021-02-07T00:35:00Z,btcusd,40550,40575,40503.420000,40506.590000,1633192.983339
2021-02-07T00:36:00Z,btcusd,40506.580000,40552.350000,40470,40525.550000,771503.065557
2021-02-07T00:37:00Z,btcusd,40529.070000,40575.770000,40518.450000,40563.930000,1059662.136833
2021-02-07T00:38:00Z,btcusd,40563.920000,40588,40551.460000,40584.080000,2050054.199866
2021-02-07T00:39:00Z,btcusd,40584.080000,40616.620000,40570.030000,40600.640000,2205635.473559
2021-02-07T00:40:00Z,btcusd,40601.070000,40628.180000,40572.470000,40618.700000,811870.225844
2021-02-07T00:41:00Z,btcusd,40624.110000,40663.440000,40604.530000,40629.310000,1608684.245025
2021-02-07T00:42:00Z,btcusd,40632.390000,40688,40623.100000,40639.320000,2232442.897250
2021-02-07T00:43:00Z,btcusd,40639.320000,40640.490000,40550.280000,40564.860000,1286717.621567
2021-02-07T00:44:00Z,btcusd,40564.860000,40598.690000,40564.860000,40597.280000,686895.262218
2021-02-07T00:45:00Z,btcusd,40597.280000,40597.280000,40530.840000,40573.470000,1756951.195937
2021-02-07T00:46:00Z,btcusd,40574.010000,40681.590000,40563.800000,40681.590000,697498.028608
