timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-04-25T00:00:00Z,btcusd,5424.360000,5425.030000,5424.360000,5424.860000,10731.200850
2019-04-25T00:01:00Z,btcusd,5424.870000,5427.490000,5424.870000,5426.660000,5321.273650
2019-04-25T00:02:00Z,btcusd,5427.500000,5428.940000,5427.490000,5427.520000,35419.149379
2019-04-25T00:03:00Z,btcusd,5427.510000,5427.530000,5425.740000,5426.430000,40077.532019
2019-04-25T00:04:00Z,btcusd,5427.100000,5430.040000,5427.100000,5430.040000,80615.801875
2019-04-25T00:05:00Z,btcusd,5430.180000,5431.990000,5430.050000,5431.950000,58682.285780
2019-04-25T00:06:00Z,btcusd,5431.940000,5433.490000,5430.040000,5433.360000,95518.092601
2019-04-25T00:07:00Z,btcusd,5433.350000,5434.360000,5432.670000,5433.370000,56335.022299
2019-04-25T00:08:00Z,btcusd,5433.280000,5433.630000,5427.820000,5428.010000,86483.548518
2019-04-25T00:09:00Z,btcusd,5428,5431.990000,5427.990000,5430.140000,25850.543455
2019-04-25T00:10:00Z,btcusd,5431.690000,5432.920000,5430.140000,5432.520000,39399.283195
2019-04-25T00:11:00Z,btcusd,5432.520000,5433.850000,5432.340000,5433.850000,38995.046341
2019-04-25T00:12:00Z,btcusd,5433.860000,5434,5433.790000,5433.850000,18907.200380
2019-04-25T00:13:00Z,btcusd,5433.850000,5433.850000,5432.480000,5432.510000,26681.656541
2019-04-25T00:14:00Z,btcusd,5433,5433,5432,5432.430000,35611.693844
2019-04-25T00:15:00Z,btcusd,5432.430000,5432.440000,5430.850000,5430.850000,24999.626233
2019-04-25T00:16:00Z,btcusd,5432.160000,5432.290000,5430,5431,74653.668928
2019-04-25T00:17:00Z,btcusd,5431,5433,5430.990000,5433,85003.450831
2019-04-25T00:18:00Z,btcusd,5433,5436.490000,5433,5434.050000,173232.228416
2019-04-25T00:19:00Z,btcusd,5434.270000,5435.090000,5434.270000,5434.880000,133045.536851
2019-04-25T00:20:00Z,btcusd,5434.880000,5435.710000,5434.230000,5434.920000,152360.772249
2019-04-25T00:21:00Z,btcusd,5434.990000,5435.990000,5433.170000,5435.070000,125683.616324
2019-04-25T00:22:00Z,btcusd,5434.880000,5434.880000,5430.420000,5431,92810.415837
2019-04-25T00:23:00Z,btcusd,5431,5433.550000,5431,5432.650000,90288.894881
2019-04-25T00:24:00Z,btcusd,5432.650000,5433.910000,5432.040000,5432.760000,22387.246502
2019-04-25T00:25:00Z,btcusd,5433.560000,5435,5433.560000,5434.860000,36005.119269
2019-04-25T00:26:00Z,btcusd,5434.860000,5435,5433.690000,5435,53445.598163
2019-04-25T00:27:00Z,btcusd,5434.530000,5435,5434.200000,5434.570000,87738.111002
2019-04-25T00:28:00Z,btcusd,5434.230000,5434.600000,5432.350000,5432.360000,85215.847031
2019-04-25T00:29:00Z,btcusd,5433.550000,5434.090000,5432.110000,5432.720000,113067.166409
2019-04-25T00:30:00Z,btcusd,5432.720000,5434.040000,5431.060000,5432.300000,119017.129314
2019-04-25T00:31:00Z,btcusd,5431.110000,5433.280000,5419,5428.040000,255334.568261
2019-04-25T00:32:00Z,btcusd,5428.040000,5433.360000,5428.040000,5433.360000,101045.722422
2019-04-25T00:33:00Z,btcusd,5433.250000,5435.510000,5433.250000,5435.510000,38376.817841
2019-04-25T00:34:00Z,btcusd,5435.800000,5437,5435.800000,5437,21756.336879
2019-04-25T00:35:00Z,btcusd,5436.980000,5438.020000,5435.520000,5438.010000,120096.696355
2019-04-25T00:36:00Z,btcusd,5438.020000,5441.760000,5438.010000,5440.820000,255263.265636
2019-04-25T00:37:00Z,btcusd,5440.430000,5442.850000,5439.220000,5442.660000,171323.044897
2019-04-25T00:38:00Z,btcusd,5442.660000,5445,5442.660000,5445,45067.511795
2019-04-25T00:39:00Z,btcusd,5444.990000,5446.010000,5443,5443,121343.460136
2019-04-25T00:40:00Z,btcusd,5443.010000,5443.010000,5436.650000,5436.650000,302830.268371
2019-04-25T00:41:00Z,btcusd,5439.570000,5440.180000,5436.660000,5438.070000,66207.079395
2019-04-25T00:42:00Z,btcusd,5437.370000,5437.670000,5434.550000,5435.960000,119251.953411
2019-04-25T00:43:00Z,btcusd,5435.640000,5438,5434.700000,5436.090000,93110.319918
2019-04-25T00:44:00Z,btcusd,5436.470000,5437.600000,5432.690000,5434.300000,47024.861937
2019-04-25T00:45:00Z,btcusd,5434.300000,5435.080000,5430,5430.360000,77531.589511
2019-04-25T00:46:00Z,btcusd,5430.120000,5431.470000,5426.090000,5427.930000,117260.903048
2019-04-25T00:47:00Z,btcusd,5427.920000,5429.140000,5423.670000,5427.030000,99532.442033
2019-04-25T00:48:00Z,btcusd,5427.010000,5432.980000,5427,5432.980000,165743.605543
2019-04-25T00:49:00Z,btcusd,5432.400000,5433.590000,5430.200000,5431.350000,79804.338927
2019-04-25T00:50:00Z,btcusd,5431.350000,5432,5426.330000,5426.830000,69687.604426
2019-04-25T00:51:00Z,btcusd,5426.820000,5431.760000,5425.090000,5430.660000,65668.208694
2019-04-25T00:52:00Z,btcusd,5431.500000,5434.620000,5430.600000,5434.590000,96308.269994
2019-04-25T00:53:00Z,btcusd,5434.580000,5434.700000,5432.320000,5433.280000,112808.223847
2019-04-25T00:54:00Z,btcusd,5434.330000,5434.340000,5430.930000,5433.340000,61034.233474
2019-04-25T00:55:00Z,btcusd,5433.450000,5433.450000,5429.330000,5430,45613.792328
2019-04-25T00:56:00Z,btcusd,5429.750000,5431.270000,5428.770000,5429.340000,34383.238217
2019-04-25T00:57:00Z,btcusd,5429.230000,5429.310000,5422.710000,5425.060000,230595.945874
2019-04-25T00:58:00Z,btcusd,5425.060000,5425.060000,5418,5419,133713.343741
2019-04-25T00:59:00Z,btcusd,5418.520000,5427.380000,5418.520000,5424.170000,80891.255603
2019-04-25T01:00:00Z,btcusd,5424.200000,5430.660000,5424.190000,5429.320000,44200.235368
2019-04-25T01:01:00Z,btcusd,5429.370000,5435.060000,5429.370000,5434.110000,53157.270465
2019-04-25T01:02:00Z,btcusd,5434.110000,5438.350000,5433.820000,5438.350000,65861.908891
2019-04-25T01:03:00Z,btcusd,5438.750000,5439.350000,5433.760000,5435.410000,84795.404511
2019-04-25T01:04:00Z,btcusd,5435.410000,5435.410000,5432.800000,5434.250000,60805.885206
2019-04-25T01:05:00Z,btcusd,5434.250000,5437.010000,5432.840000,5433.680000,111070.302940
2019-04-25T01:06:00Z,btcusd,5434.040000,5436,5431.280000,5431.280000,130237.619011
2019-04-25T01:07:00Z,btcusd,5431.280000,5432,5424.230000,5426.230000,88766.748291
2019-04-25T01:08:00Z,btcusd,5426.650000,5429.180000,5424.010000,5424.090000,55947.137910
2019-04-25T01:09:00Z,btcusd,5424.890000,5427.010000,5422.450000,5424.880000,59885.558580
2019-04-25T01:10:00Z,btcusd,5424.060000,5424.060000,5420,5420,92603.349755
2019-04-25T01:11:00Z,btcusd,5421.960000,5423.180000,5420.800000,5422.720000,49857.272024
2019-04-25T01:12:00Z,btcusd,5422.710000,5424.870000,5421.620000,5422.700000,96562.639854
2019-04-25T01:13:00Z,btcusd,5422.710000,5427.230000,5422.710000,5427.230000,99251.046672
2019-04-25T01:14:00Z,btcusd,5427.220000,5430.500000,5427.220000,5430,26582.846312
2019-04-25T01:15:00Z,btcusd,5430.010000,5430.260000,5428.660000,5428.660000,56797.143020
2019-04-25T01:16:00Z,btcusd,5428.660000,5428.660000,5422.290000,5424.020000,162921.824794
2019-04-25T01:17:00Z,btcusd,5424.010000,5425.010000,5422.130000,5425,113104.083980
2019-04-25T01:18:00Z,btcusd,5425,5425,5419.370000,5419.370000,103225.329053
2019-04-25T01:19:00Z,btcusd,5419.360000,5420.750000,5418,5418.460000,74216.272861
2019-04-25T01:20:00Z,btcusd,5419.010000,5419.420000,5410.350000,5410.370000,168848.486563
2019-04-25T01:21:00Z,btcusd,5410.370000,5418.260000,5406.590000,5413.620000,151666.641026
2019-04-25T01:22:00Z,btcusd,5413.610000,5416.090000,5407.400000,5408.160000,137612.208586
2019-04-25T01:23:00Z,btcusd,5408.660000,5414.300000,5408.170000,5410.740000,114478.817019
2019-04-25T01:24:00Z,btcusd,5410.740000,5410.750000,5400.110000,5400.110000,47276.107765
2019-04-25T01:25:00Z,btcusd,5400.110000,5412.240000,5400.100000,5412.230000,109204.604349
2019-04-25T01:26:00Z,btcusd,5412.240000,5414.040000,5408.110000,5409.980000,76014.706414
2019-04-25T01:27:00Z,btcusd,5409.960000,5409.960000,5403.210000,5403.230000,53092.305489
2019-04-25T01:28:00Z,btcusd,5403.210000,5409.840000,5401.840000,5409.840000,41343.247088
2019-04-25T01:29:00Z,btcusd,5409.840000,5416.780000,5409.840000,5415.730000,45585.146877
2019-04-25T01:30:00Z,btcusd,5417.410000,5417.410000,5407.390000,5407.390000,213613.954545
2019-04-25T01:31:00Z,btcusd,5408.890000,5409,5403.510000,5403.590000,34774.765039
2019-04-25T01:32:00Z,btcusd,5403.380000,5404.540000,5400,5400.010000,79786.027507
2019-04-25T01:33:00Z,btcusd,5400.020000,5400.140000,5382.690000,5386.820000,286794.663412
2019-04-25T01:34:00Z,btcusd,5390.260000,5402.880000,5386.400000,5400.330000,313076.983520
2019-04-25T01:35:00Z,btcusd,5401.100000,5403.630000,5395.310000,5395.870000,214449.169955
2019-04-25T01:36:00Z,btcusd,5396.160000,5398.220000,5390.800000,5392.510000,76818.664919
2019-04-25T01:37:00Z,btcusd,5392.530000,5393.500000,5383.470000,5383.470000,151557.455735
2019-04-25T01:38:00Z,btcusd,5383.480000,5397.400000,5380,5397.400000,213097.470276
2019-04-25T01:39:00Z,btcusd,5397.390000,5397.400000,5394.340000,5396.800000,96128.240486
2019-04-25T01:40:00Z,btcusd,5396.290000,5396.830000,5384.110000,5386.380000,173065.277830
2019-04-25T01:41:00Z,btcusd,5386.380000,5388.310000,5383.550000,5384.570000,26813.926347
2019-04-25T01:42:00Z,btcusd,5383.610000,5388.320000,5377,5388.320000,191879.063614
2019-04-25T01:43:00Z,btcusd,5386.760000,5396.830000,5382.500000,5396.830000,230718.824678
2019-04-25T01:44:00Z,btcusd,5396.380000,5402,5391.930000,5391.930000,56376.509869
2019-04-25T01:45:00Z,btcusd,5394.980000,5395.020000,5382,5389.730000,338831.846822
2019-04-25T01:46:00Z,btcusd,5389.440000,5393,5386.770000,5392.490000,56616.659045
2019-04-25T01:47:00Z,btcusd,5392.740000,5397,5392.490000,5396.630000,192643.628798
2019-04-25T01:48:00Z,btcusd,5396.610000,5409.820000,5396.600000,5409.800000,85731.168801
2019-04-25T01:49:00Z,btcusd,5409.240000,5410,5400.180000,5401,84711.668953
2019-04-25T01:50:00Z,btcusd,5402.560000,5406.710000,5397.100000,5405.650000,68276.587425
2019-04-25T01:51:00Z,btcusd,5405.640000,5409.850000,5403.500000,5409.500000,31559.782036
2019-04-25T01:52:00Z,btcusd,5409.510000,5413.800000,5408.770000,5412.770000,69567.008593
2019-04-25T01:53:00Z,btcusd,5412.650000,5413.750000,5403.310000,5405.740000,42139.038867
2019-04-25T01:54:00Z,btcusd,5404.230000,5410,5404.230000,5410,112424.519214
2019-04-25T01:55:00Z,btcusd,5408.320000,5412.180000,5405.560000,5406.180000,65993.050704
2019-04-25T01:56:00Z,btcusd,5406.160000,5407.650000,5400.160000,5404.760000,86002.062164
2019-04-25T01:57:00Z,btcusd,5404.750000,5404.760000,5401.270000,5403.280000,28701.388017
2019-04-25T01:58:00Z,btcusd,5402.580000,5403.840000,5398.930000,5399.250000,13632.412740
2019-04-25T01:59:00Z,btcusd,5400.750000,5400.750000,5391.860000,5391.950000,15507.942029
2019-04-25T02:00:00Z,btcusd,5391.870000,5393.740000,5388.480000,5392.670000,73219.581737
2019-04-25T02:01:00Z,btcusd,5392.670000,5395.220000,5391.140000,5393.110000,50019.698089
2019-04-25T02:02:00Z,btcusd,5392.820000,5397.950000,5392.420000,5397.640000,36937.092761
2019-04-25T02:03:00Z,btcusd,5398.240000,5404.140000,5397.670000,5403.780000,52392.000122
2019-04-25T02:04:00Z,btcusd,5404.140000,5410.150000,5404.140000,5410.150000,47540.973024
2019-04-25T02:05:00Z,btcusd,5410.140000,5410.150000,5407.270000,5408.150000,27220.266858
2019-04-25T02:06:00Z,btcusd,5407.130000,5407.630000,5397.650000,5399.960000,22787.342372
2019-04-25T02:07:00Z,btcusd,5400,5406.950000,5399.780000,5406.950000,107703.304833
2019-04-25T02:08:00Z,btcusd,5406.570000,5410.150000,5406.570000,5410.060000,35101.934282
2019-04-25T02:09:00Z,btcusd,5410.150000,5414.150000,5410.150000,5410.260000,79267.770277
2019-04-25T02:10:00Z,btcusd,5410.290000,5410.290000,5406,5406.630000,38074.518301
2019-04-25T02:11:00Z,btcusd,5406.630000,5409.070000,5404.380000,5408,49012.942134
2019-04-25T02:12:00Z,btcusd,5409.360000,5412.510000,5408.410000,5412.010000,66323.890911
2019-04-25T02:13:00Z,btcusd,5412.500000,5413.950000,5406.880000,5407.770000,56777.270345
2019-04-25T02:14:00Z,btcusd,5408.260000,5410.110000,5407.460000,5408.530000,17993.213283
2019-04-25T02:15:00Z,btcusd,5407.540000,5408.890000,5404.200000,5406.770000,36964.503045
2019-04-25T02:16:00Z,btcusd,5404.260000,5405.330000,5400.020000,5401.290000,40968.608308
2019-04-25T02:17:00Z,btcusd,5401.290000,5403.210000,5397.500000,5400.570000,40725.786303
2019-04-25T02:18:00Z,btcusd,5402,5405.460000,5399.400000,5403.970000,64986.305722
2019-04-25T02:19:00Z,btcusd,5404.380000,5406.390000,5404.180000,5406.280000,15142.959998
2019-04-25T02:20:00Z,btcusd,5406.340000,5406.400000,5403.080000,5404.380000,15808.865884
2019-04-25T02:21:00Z,btcusd,5405.270000,5405.630000,5400.140000,5405.250000,24474.642396
2019-04-25T02:22:00Z,btcusd,5405.250000,5406.380000,5398.820000,5401.260000,37051.576170
2019-04-25T02:23:00Z,btcusd,5400.650000,5403.840000,5399.500000,5400.720000,14899.936602
2019-04-25T02:24:00Z,btcusd,5400.510000,5403.990000,5400.510000,5401.460000,11777.017835
2019-04-25T02:25:00Z,btcusd,5400.510000,5402.440000,5398.760000,5402.440000,15068.968967
2019-04-25T02:26:00Z,btcusd,5402.440000,5403.660000,5401.290000,5402.020000,12655.238575
