timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-11-08T00:00:00Z,btcusd,9222.010000,9227.990000,9222,9226.670000,200297.717102
2019-11-08T00:01:00Z,btcusd,9226.590000,9227.500000,9220,9220.690000,211627.625614
2019-11-08T00:02:00Z,btcusd,9220.350000,9222.820000,9218.110000,9220.590000,49779.938527
2019-11-08T00:03:00Z,btcusd,9220.600000,9220.600000,9217.200000,9218.290000,62731.860150
2019-11-08T00:04:00Z,btcusd,9218.040000,9222.700000,9218.010000,9219.350000,38675.874788
2019-11-08T00:05:00Z,btcusd,9219.140000,9219.620000,9214.170000,9214.640000,68728.861975
2019-11-08T00:06:00Z,btcusd,9214.380000,9214.380000,9214.110000,9214.110000,71017.384124
2019-11-08T00:07:00Z,btcusd,9214.080000,9214.080000,9212.980000,9212.980000,113462.565821
2019-11-08T00:08:00Z,btcusd,9212.980000,9212.980000,9212.520000,9212.540000,41475.937285
2019-11-08T00:09:00Z,btcusd,9212.540000,9214.610000,9212.530000,9214.610000,603573.639490
2019-11-08T00:10:00Z,btcusd,9214.600000,9214.950000,9213.400000,9214.950000,323959.091560
2019-11-08T00:11:00Z,btcusd,9214.950000,9214.950000,9214.940000,9214.940000,93095.022391
2019-11-08T00:12:00Z,btcusd,9214.950000,9219.310000,9214.940000,9218.800000,143829.224405
2019-11-08T00:13:00Z,btcusd,9218.600000,9218.790000,9218.330000,9218.370000,19112.465588
2019-11-08T00:14:00Z,btcusd,9218.360000,9218.370000,9217.140000,9218.370000,21659.005149
2019-11-08T00:15:00Z,btcusd,9217.980000,9217.980000,9215,9215.100000,122710.897208
2019-11-08T00:16:00Z,btcusd,9215.050000,9215.050000,9214,9214,13946.424712
2019-11-08T00:17:00Z,btcusd,9214,9214,9210,9211.340000,59538.674280
2019-11-08T00:18:00Z,btcusd,9211.340000,9211.340000,9208.690000,9210,63452.874260
2019-11-08T00:19:00Z,btcusd,9210.030000,9210.030000,9203.190000,9208.130000,76853.632954
2019-11-08T00:20:00Z,btcusd,9207.880000,9210.010000,9207.110000,9209.080000,16671.635434
2019-11-08T00:21:00Z,btcusd,9210,9210.300000,9209.180000,9209.990000,17060.196776
2019-11-08T00:22:00Z,btcusd,9210,9210,9205.440000,9206,68789.524256
2019-11-08T00:23:00Z,btcusd,9205.910000,9209.070000,9205.510000,9209.070000,62190.899984
2019-11-08T00:24:00Z,btcusd,9209.060000,9210.780000,9208.270000,9208.270000,42637.540501
2019-11-08T00:25:00Z,btcusd,9208.300000,9208.540000,9205.940000,9206.660000,18736.911262
2019-11-08T00:26:00Z,btcusd,9206.650000,9206.650000,9203.100000,9205.120000,33238.241017
2019-11-08T00:27:00Z,btcusd,9205.130000,9209.870000,9203.640000,9209.180000,184417.173211
2019-11-08T00:28:00Z,btcusd,9209.870000,9215.980000,9209.180000,9214.060000,60406.233026
2019-11-08T00:29:00Z,btcusd,9214.070000,9214.810000,9214.070000,9214.200000,28145.700596
2019-11-08T00:30:00Z,btcusd,9214.180000,9214.180000,9205.780000,9205.780000,62274.508138
2019-11-08T00:31:00Z,btcusd,9206.250000,9208.250000,9205.880000,9207.390000,32383.343603
2019-11-08T00:32:00Z,btcusd,9207,9207.920000,9207,9207.020000,12120.252041
2019-11-08T00:33:00Z,btcusd,9207.010000,9207.010000,9203.110000,9204.110000,11528.826110
2019-11-08T00:34:00Z,btcusd,9204.750000,9205.150000,9203.020000,9203.020000,13415.369519
2019-11-08T00:35:00Z,btcusd,9203,9204.030000,9201.880000,9203.750000,30467.406558
2019-11-08T00:36:00Z,btcusd,9203.750000,9206.340000,9201.010000,9202.020000,69740.695978
2019-11-08T00:37:00Z,btcusd,9206.330000,9208.260000,9204.320000,9207.860000,20446.563868
2019-11-08T00:38:00Z,btcusd,9207.530000,9208.260000,9206.300000,9206.470000,33545.804466
2019-11-08T00:39:00Z,btcusd,9206.470000,9212.950000,9206,9208.640000,52508.121652
