timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-04-06T00:00:00Z,btcusd,6755.670000,6758.620000,6750,6754.910000,107031.553000
2018-04-06T00:01:00Z,btcusd,6753,6757.610000,6751.500000,6755.050000,151520.402511
2018-04-06T00:02:00Z,btcusd,6755.050000,6755.200000,6740,6740,310708.391013
2018-04-06T00:03:00Z,btcusd,6740.380000,6740.480000,6700,6706.800000,496614.279491
2018-04-06T00:04:00Z,btcusd,6706.500000,6725.050000,6704.340000,6721,273623.169024
2018-04-06T00:05:00Z,btcusd,6721,6737.700000,6715.240000,6723.160000,67161.073911
2018-04-06T00:06:00Z,btcusd,6720.610000,6732.680000,6720.610000,6725,141145.920864
2018-04-06T00:07:00Z,btcusd,6725,6726.650000,6725,6726.510000,55129.225392
2018-04-06T00:08:00Z,btcusd,6726.560000,6745.680000,6725.140000,6736.420000,73315.897161
2018-04-06T00:09:00Z,btcusd,6738.240000,6738.240000,6715.730000,6715.730000,63005.274865
2018-04-06T00:10:00Z,btcusd,6721.230000,6726.760000,6715.070000,6720.910000,44224.342631
2018-04-06T00:11:00Z,btcusd,6719.230000,6735,6717.760000,6735,65529.176636
2018-04-06T00:12:00Z,btcusd,6735,6735.850000,6735,6735.140000,98314.350271
2018-04-06T00:13:00Z,btcusd,6735.140000,6740.040000,6728.230000,6736.070000,43964.932712
2018-04-06T00:14:00Z,btcusd,6740.290000,6750.130000,6735.060000,6750.130000,53789.717379
2018-04-06T00:15:00Z,btcusd,6749.890000,6767.500000,6749.890000,6760,102301.123654
2018-04-06T00:16:00Z,btcusd,6760,6761.940000,6750.050000,6752.910000,29672.024321
2018-04-06T00:17:00Z,btcusd,6757,6757,6743.040000,6746.020000,49949.150887
2018-04-06T00:18:00Z,btcusd,6742.900000,6744.920000,6735.200000,6735.200000,44449.322786
2018-04-06T00:19:00Z,btcusd,6735.200000,6737.760000,6730.310000,6730.310000,99274.597180
2018-04-06T00:20:00Z,btcusd,6732.580000,6732.580000,6722.820000,6722.820000,41433.268025
2018-04-06T00:21:00Z,btcusd,6722.820000,6722.820000,6701,6704.320000,232627.203980
2018-04-06T00:22:00Z,btcusd,6704.370000,6720,6704.370000,6710,157856.556446
2018-04-06T00:23:00Z,btcusd,6712.630000,6727.200000,6708.880000,6727.150000,100797.213664
2018-04-06T00:24:00Z,btcusd,6724.920000,6724.920000,6720.800000,6722.690000,45039.457491
2018-04-06T00:25:00Z,btcusd,6722.690000,6723.750000,6718.920000,6723.600000,14031.678454
2018-04-06T00:26:00Z,btcusd,6723.300000,6746.620000,6722.140000,6746.460000,111109.239877
2018-04-06T00:27:00Z,btcusd,6746.460000,6746.550000,6728.970000,6738.560000,41422.294000
2018-04-06T00:28:00Z,btcusd,6735,6739.070000,6735,6737.240000,6291.602954
2018-04-06T00:29:00Z,btcusd,6737.480000,6741.840000,6729.350000,6740,95060.137579
2018-04-06T00:30:00Z,btcusd,6740,6740.460000,6728.880000,6731.670000,35405.628665
2018-04-06T00:31:00Z,btcusd,6731.670000,6745,6722.200000,6743.830000,214825.176893
2018-04-06T00:32:00Z,btcusd,6743.830000,6752.390000,6740,6752.390000,143919.040373
2018-04-06T00:33:00Z,btcusd,6752.810000,6752.810000,6743.600000,6750.120000,40425.287769
2018-04-06T00:34:00Z,btcusd,6743.550000,6750.170000,6737.870000,6737.870000,53108.822462
2018-04-06T00:35:00Z,btcusd,6740,6740,6735,6736.140000,58763.410265
2018-04-06T00:36:00Z,btcusd,6736,6736,6727.610000,6727.610000,93931.088747
2018-04-06T00:37:00Z,btcusd,6727.850000,6730.240000,6726.490000,6730.240000,183837.268409
2018-04-06T00:38:00Z,btcusd,6730.870000,6735.870000,6729.810000,6735,90184.273566
2018-04-06T00:39:00Z,btcusd,6730,6730,6727.210000,6730,154682.532675
2018-04-06T00:40:00Z,btcusd,6730,6733.140000,6724.720000,6733.140000,38420.968667
2018-04-06T00:41:00Z,btcusd,6730.270000,6746.230000,6730.270000,6737.070000,93875.721950
2018-04-06T00:42:00Z,btcusd,6736.370000,6745.950000,6734.640000,6745.940000,32915.089106
2018-04-06T00:43:00Z,btcusd,6745.950000,6754.220000,6738.410000,6749.990000,9495.552747
2018-04-06T00:44:00Z,btcusd,6750,6778.090000,6750,6760,105245.109212
2018-04-06T00:45:00Z,btcusd,6760,6772.410000,6751.440000,6751.440000,65819.990422
2018-04-06T00:46:00Z,btcusd,6755.950000,6760,6746.400000,6758.100000,43680.198792
2018-04-06T00:47:00Z,btcusd,6758.100000,6758.160000,6749,6756.440000,36598.007482
2018-04-06T00:48:00Z,btcusd,6755.560000,6756.100000,6749,6749,45430.135449
2018-04-06T00:49:00Z,btcusd,6749,6769.120000,6748.260000,6767.550000,75645.375575
2018-04-06T00:50:00Z,btcusd,6761.350000,6770,6756.830000,6766.990000,215198.761797
2018-04-06T00:51:00Z,btcusd,6767.060000,6769.890000,6766.990000,6767.270000,176867.415744
2018-04-06T00:52:00Z,btcusd,6767.270000,6767.380000,6756.580000,6759.250000,76125.482136
2018-04-06T00:53:00Z,btcusd,6760.020000,6767.480000,6753.840000,6758.650000,92458.271325
2018-04-06T00:54:00Z,btcusd,6758.650000,6758.650000,6734.640000,6736.430000,52354.818780
2018-04-06T00:55:00Z,btcusd,6736.430000,6748.330000,6730,6732.210000,73527.785393
2018-04-06T00:56:00Z,btcusd,6732.210000,6735.620000,6730,6733.940000,44739.095082
2018-04-06T00:57:00Z,btcusd,6733.990000,6743.080000,6733.990000,6740.800000,9418.529315
2018-04-06T00:58:00Z,btcusd,6740.800000,6757.790000,6737.180000,6754.660000,29598.208582
2018-04-06T00:59:00Z,btcusd,6749.300000,6757.820000,6741,6751.440000,63272.051647
2018-04-06T01:00:00Z,btcusd,6751.670000,6767.460000,6749.430000,6760.170000,89709.870588
2018-04-06T01:01:00Z,btcusd,6760.270000,6773.180000,6753.900000,6758.090000,134279.758945
2018-04-06T01:02:00Z,btcusd,6754.100000,6762.670000,6751.660000,6762.610000,56141.752751
2018-04-06T01:03:00Z,btcusd,6761.950000,6761.950000,6745.270000,6749.430000,79100.563333
2018-04-06T01:04:00Z,btcusd,6748.220000,6759.500000,6748.210000,6758.700000,33902.196529
2018-04-06T01:05:00Z,btcusd,6758.700000,6760,6756.580000,6758.740000,54025.220651
2018-04-06T01:06:00Z,btcusd,6758.740000,6760,6750,6760,47213.992045
2018-04-06T01:07:00Z,btcusd,6760,6790,6750.250000,6765.020000,119967.676510
2018-04-06T01:08:00Z,btcusd,6762.410000,6770.230000,6750,6750.360000,129699.682395
2018-04-06T01:09:00Z,btcusd,6750,6750,6730.060000,6737.780000,65681.064923
2018-04-06T01:10:00Z,btcusd,6737.730000,6737.730000,6718.920000,6723.050000,69584.127587
2018-04-06T01:11:00Z,btcusd,6723.050000,6723.050000,6686.990000,6694.220000,545686.420508
2018-04-06T01:12:00Z,btcusd,6688.190000,6709.780000,6688.100000,6693.300000,137946.047635
2018-04-06T01:13:00Z,btcusd,6692.330000,6698.100000,6670,6696.110000,251549.415023
2018-04-06T01:14:00Z,btcusd,6696.110000,6697.360000,6652,6691.820000,366659.716462
2018-04-06T01:15:00Z,btcusd,6691.760000,6692.190000,6669.810000,6676.040000,101048.649565
2018-04-06T01:16:00Z,btcusd,6674.960000,6693.420000,6666.550000,6693.420000,101289.496135
2018-04-06T01:17:00Z,btcusd,6693.430000,6695.360000,6672.680000,6673.950000,92020.968697
2018-04-06T01:18:00Z,btcusd,6674,6687.520000,6672.730000,6678.970000,43137.316698
2018-04-06T01:19:00Z,btcusd,6678.860000,6678.980000,6662.190000,6668,121227.835776
2018-04-06T01:20:00Z,btcusd,6668.380000,6679.580000,6668.180000,6677,45094.407738
2018-04-06T01:21:00Z,btcusd,6674.640000,6686.180000,6672.640000,6686.180000,106885.712731
2018-04-06T01:22:00Z,btcusd,6687.250000,6691.580000,6677.560000,6683.750000,118096.455651
2018-04-06T01:23:00Z,btcusd,6683.750000,6687.190000,6677.500000,6677.500000,67308.753141
2018-04-06T01:24:00Z,btcusd,6680.660000,6689.340000,6675,6685.320000,45115.853141
2018-04-06T01:25:00Z,btcusd,6683.820000,6695.730000,6677.570000,6695.730000,93467.882309
2018-04-06T01:26:00Z,btcusd,6693.750000,6701.810000,6685.430000,6694.050000,100601.121016
2018-04-06T01:27:00Z,btcusd,6694.050000,6694.410000,6686,6686.560000,33055.334920
2018-04-06T01:28:00Z,btcusd,6686.760000,6689.550000,6686,6688.310000,17838.889525
2018-04-06T01:29:00Z,btcusd,6689,6696.350000,6689,6692.880000,8651.850784
2018-04-06T01:30:00Z,btcusd,6693.420000,6701.940000,6689,6694.610000,33437.480174
2018-04-06T01:31:00Z,btcusd,6692.350000,6700.260000,6689,6691.430000,56293.785006
2018-04-06T01:32:00Z,btcusd,6691.430000,6698.360000,6668,6681.600000,136321.426142
2018-04-06T01:33:00Z,btcusd,6681.550000,6684.350000,6675.050000,6679.910000,42688.976944
2018-04-06T01:34:00Z,btcusd,6679.910000,6699.560000,6679.910000,6699.560000,70389.789786
2018-04-06T01:35:00Z,btcusd,6699.580000,6768.420000,6699.580000,6760.950000,498160.141793
2018-04-06T01:36:00Z,btcusd,6760.950000,6775.310000,6733.190000,6746.100000,161802.627207
