timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-11-07T00:00:00Z,btcusd,6485.530000,6486.560000,6484.620000,6485.450000,45325.744858
2018-11-07T00:01:00Z,btcusd,6485.580000,6486.350000,6481.990000,6483.550000,197149.846940
2018-11-07T00:02:00Z,btcusd,6483.550000,6485.350000,6481.830000,6482.960000,176697.805900
2018-11-07T00:03:00Z,btcusd,6482.960000,6484.690000,6481.800000,6484.440000,108910.925636
2018-11-07T00:04:00Z,btcusd,6483.970000,6485.860000,6482.280000,6484.920000,140539.834356
2018-11-07T00:05:00Z,btcusd,6484.890000,6486.050000,6483.390000,6483.950000,90156.938255
2018-11-07T00:06:00Z,btcusd,6483.950000,6484.640000,6483.400000,6483.730000,71723.718100
2018-11-07T00:07:00Z,btcusd,6483.570000,6488,6483.410000,6487.990000,86059.944620
2018-11-07T00:08:00Z,btcusd,6487.990000,6489.380000,6486.550000,6488.300000,30620.303057
2018-11-07T00:09:00Z,btcusd,6488.670000,6488.960000,6486.140000,6488.340000,143118.374634
2018-11-07T00:10:00Z,btcusd,6488.180000,6488.180000,6487.550000,6487.560000,56763.304272
2018-11-07T00:11:00Z,btcusd,6487.560000,6489,6487.560000,6488.150000,132845.546660
2018-11-07T00:12:00Z,btcusd,6488.150000,6488.150000,6486,6486.260000,13464.378275
2018-11-07T00:13:00Z,btcusd,6486.610000,6488.510000,6485.300000,6486.730000,175851.083316
2018-11-07T00:14:00Z,btcusd,6486.390000,6488.990000,6486.070000,6488.290000,111359.495815
2018-11-07T00:15:00Z,btcusd,6488.060000,6489.510000,6487.760000,6489,34167.522495
2018-11-07T00:16:00Z,btcusd,6489.010000,6489.010000,6487.380000,6488.130000,72044.796354
2018-11-07T00:17:00Z,btcusd,6488.130000,6488.360000,6487.120000,6488.360000,126137.253738
2018-11-07T00:18:00Z,btcusd,6488.350000,6489.960000,6488.350000,6489.960000,155126.590799
2018-11-07T00:19:00Z,btcusd,6490,6490.650000,6489.970000,6490.410000,98329.225860
2018-11-07T00:20:00Z,btcusd,6490.400000,6490.410000,6490.300000,6490.300000,16323.752106
2018-11-07T00:21:00Z,btcusd,6490.300000,6491.150000,6490.300000,6490.310000,15621.787230
