timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-10-26T00:00:00Z,btcusd,6553.470000,6553.470000,6551.420000,6553,75429.863360
2018-10-26T00:01:00Z,btcusd,6553,6553,6552.240000,6552.900000,81454.874857
2018-10-26T00:02:00Z,btcusd,6552.590000,6553.280000,6552.340000,6553.280000,57934.901505
2018-10-26T00:03:00Z,btcusd,6553.670000,6553.950000,6552.340000,6553.950000,18765.195588
2018-10-26T00:04:00Z,btcusd,6553.910000,6553.910000,6550.920000,6551,64203.895805
2018-10-26T00:05:00Z,btcusd,6551,6553.900000,6551,6553.900000,25550.497158
2018-10-26T00:06:00Z,btcusd,6553.900000,6553.950000,6553.890000,6553.920000,42651.481352
2018-10-26T00:07:00Z,btcusd,6553.950000,6553.950000,6552.760000,6553.860000,87011.014984
2018-10-26T00:08:00Z,btcusd,6553.830000,6553.860000,6553.070000,6553.580000,56286.792985
2018-10-26T00:09:00Z,btcusd,6553.420000,6553.790000,6553.070000,6553.070000,40623.869979
2018-10-26T00:10:00Z,btcusd,6553.070000,6553.070000,6549.990000,6549.990000,52823.861417
2018-10-26T00:11:00Z,btcusd,6550,6550,6549.970000,6549.990000,63948.155345
2018-10-26T00:12:00Z,btcusd,6549.990000,6551.770000,6548.990000,6550.830000,148633.319927
2018-10-26T00:13:00Z,btcusd,6551.110000,6552.920000,6550.080000,6550.080000,9237.287846
2018-10-26T00:14:00Z,btcusd,6550,6553.050000,6549.840000,6550.060000,27882.269600
2018-10-26T00:15:00Z,btcusd,6550.160000,6550.170000,6549,6549.020000,106990.601254
2018-10-26T00:16:00Z,btcusd,6549.500000,6550,6548.880000,6548.900000,82116.076567
2018-10-26T00:17:00Z,btcusd,6549.490000,6550,6549.430000,6550,25577.656023
2018-10-26T00:18:00Z,btcusd,6550,6550.720000,6549.800000,6550.720000,49303.014116
2018-10-26T00:19:00Z,btcusd,6550.760000,6551.840000,6550.760000,6551,107325.064815
2018-10-26T00:20:00Z,btcusd,6550.990000,6551,6550.450000,6550.940000,67081.793398
2018-10-26T00:21:00Z,btcusd,6550.990000,6550.990000,6550.260000,6550.370000,7849.594203
2018-10-26T00:22:00Z,btcusd,6550.380000,6550.970000,6550.370000,6550.940000,16746.742148
2018-10-26T00:23:00Z,btcusd,6550.980000,6551.460000,6549.960000,6549.990000,89031.726295
2018-10-26T00:24:00Z,btcusd,6549.990000,6550.500000,6549.980000,6549.980000,14162.555737
2018-10-26T00:25:00Z,btcusd,6549.960000,6550.350000,6549,6549,19563.569111
2018-10-26T00:26:00Z,btcusd,6549,6549.900000,6547.990000,6548,141491.513646
2018-10-26T00:27:00Z,btcusd,6548,6549.890000,6548,6549.880000,39108.161128
2018-10-26T00:28:00Z,btcusd,6549.880000,6549.880000,6549.330000,6549.700000,9083.191475
2018-10-26T00:29:00Z,btcusd,6549.700000,6549.700000,6547.980000,6548.100000,59409.906913
2018-10-26T00:30:00Z,btcusd,6548.890000,6548.890000,6547.910000,6547.920000,10317.048296
2018-10-26T00:31:00Z,btcusd,6547.920000,6547.920000,6547.790000,6547.800000,14999.242346
2018-10-26T00:32:00Z,btcusd,6547.800000,6547.800000,6547.750000,6547.750000,9781.728430
2018-10-26T00:33:00Z,btcusd,6547.750000,6547.950000,6547.740000,6547.940000,6243.999579
2018-10-26T00:34:00Z,btcusd,6547.940000,6549.690000,6547.830000,6549.180000,12778.485318
2018-10-26T00:35:00Z,btcusd,6549.620000,6549.720000,6545.380000,6548.400000,63794.196882
2018-10-26T00:36:00Z,btcusd,6548.400000,6548.400000,6546.600000,6547.100000,69098.141671
2018-10-26T00:37:00Z,btcusd,6547.780000,6547.990000,6546.910000,6547,117162.213624
2018-10-26T00:38:00Z,btcusd,6546.910000,6547,6545.360000,6547,20767.555649
2018-10-26T00:39:00Z,btcusd,6547,6547,6544.940000,6545.990000,18070.175566
2018-10-26T00:40:00Z,btcusd,6545.390000,6545.990000,6543.640000,6544,72910.854035
2018-10-26T00:41:00Z,btcusd,6543.490000,6544,6543.300000,6543.340000,76357.076807
2018-10-26T00:42:00Z,btcusd,6543.340000,6544,6541.390000,6541.850000,163139.849465
2018-10-26T00:43:00Z,btcusd,6541.590000,6542.990000,6540.160000,6542.870000,93565.173666
2018-10-26T00:44:00Z,btcusd,6542.870000,6542.980000,6540.510000,6542.340000,139172.150690
2018-10-26T00:45:00Z,btcusd,6542.350000,6542.970000,6541.960000,6541.990000,33655.575413
2018-10-26T00:46:00Z,btcusd,6541.980000,6541.990000,6539.590000,6540.490000,47302.114472
2018-10-26T00:47:00Z,btcusd,6540.430000,6541,6539.280000,6541,45989.811776
2018-10-26T00:48:00Z,btcusd,6541,6541,6540.980000,6540.990000,1839.674838
2018-10-26T00:49:00Z,btcusd,6540.990000,6541,6540.780000,6540.990000,39349.269487
2018-10-26T00:50:00Z,btcusd,6540.990000,6541.910000,6540.980000,6541.020000,60104.411085
2018-10-26T00:51:00Z,btcusd,6541.480000,6542.980000,6541,6542.980000,88171.660700
2018-10-26T00:52:00Z,btcusd,6541.630000,6541.830000,6541.630000,6541.800000,27480.084185
2018-10-26T00:53:00Z,btcusd,6541.830000,6541.870000,6541,6541,27801.448970
2018-10-26T00:54:00Z,btcusd,6541,6542.800000,6540.800000,6541.210000,58783.246380
2018-10-26T00:55:00Z,btcusd,6541.490000,6547,6540.770000,6545,125460.839191
2018-10-26T00:56:00Z,btcusd,6544.990000,6546.720000,6544.990000,6546.720000,51511.668389
2018-10-26T00:57:00Z,btcusd,6546.710000,6546.720000,6545.720000,6545.980000,117252.936836
2018-10-26T00:58:00Z,btcusd,6545.980000,6545.980000,6543.280000,6544.850000,34384.866862
2018-10-26T00:59:00Z,btcusd,6544.870000,6545,6543.680000,6545,190798.050835
2018-10-26T01:00:00Z,btcusd,6545,6545,6543.070000,6544.100000,138310.252447
2018-10-26T01:01:00Z,btcusd,6544.010000,6544.580000,6542.920000,6544,88768.730717
2018-10-26T01:02:00Z,btcusd,6543.950000,6545.620000,6542.610000,6544.010000,111573.266173
2018-10-26T01:03:00Z,btcusd,6544.590000,6545.610000,6542.640000,6545.610000,49844.099220
2018-10-26T01:04:00Z,btcusd,6545.610000,6547.580000,6545.190000,6547.470000,125919.504108
2018-10-26T01:05:00Z,btcusd,6547.590000,6548.530000,6547,6547,86162.588672
2018-10-26T01:06:00Z,btcusd,6546.990000,6547,6546.130000,6546.990000,11103.705690
2018-10-26T01:07:00Z,btcusd,6546.980000,6548.520000,6545.760000,6545.990000,100029.409061
2018-10-26T01:08:00Z,btcusd,6546,6546.600000,6545.990000,6546.570000,83973.026134
2018-10-26T01:09:00Z,btcusd,6546.570000,6548.510000,6546.560000,6548.440000,20355.853712
2018-10-26T01:10:00Z,btcusd,6547.650000,6549.960000,6547.280000,6548,75064.908660
2018-10-26T01:11:00Z,btcusd,6548,6549,6546.880000,6548.970000,102406.176851
2018-10-26T01:12:00Z,btcusd,6548.990000,6551.920000,6548.620000,6551.910000,79883.856579
2018-10-26T01:13:00Z,btcusd,6551.910000,6552.170000,6551.900000,6552.100000,52745.363977
2018-10-26T01:14:00Z,btcusd,6552.160000,6552.280000,6551.990000,6552,63236.503220
2018-10-26T01:15:00Z,btcusd,6552,6552.930000,6545.180000,6549.850000,122110.836683
2018-10-26T01:16:00Z,btcusd,6551.450000,6552.920000,6551.450000,6552.900000,60612.600636
2018-10-26T01:17:00Z,btcusd,6552.900000,6552.910000,6547.060000,6550.260000,83042.989608
2018-10-26T01:18:00Z,btcusd,6550.280000,6550.650000,6548.540000,6549.040000,52494.618536
2018-10-26T01:19:00Z,btcusd,6548.950000,6549.950000,6548.640000,6549.490000,173744.409228
2018-10-26T01:20:00Z,btcusd,6549.280000,6549.500000,6548.270000,6549.060000,8345.729166
2018-10-26T01:21:00Z,btcusd,6548.680000,6549.340000,6547.070000,6548,119850.810670
2018-10-26T01:22:00Z,btcusd,6547.300000,6548,6546.730000,6547.810000,58138.417447
2018-10-26T01:23:00Z,btcusd,6548,6548,6547,6548,84036.883974
2018-10-26T01:24:00Z,btcusd,6547.860000,6548,6546.780000,6546.970000,78108.415453
2018-10-26T01:25:00Z,btcusd,6546.740000,6547.740000,6546.620000,6547.210000,65395.567579
2018-10-26T01:26:00Z,btcusd,6547.510000,6549.860000,6547.110000,6549.620000,35080.377071
2018-10-26T01:27:00Z,btcusd,6549.580000,6549.760000,6549.570000,6549.720000,18394.114677
2018-10-26T01:28:00Z,btcusd,6549.670000,6549.760000,6549.660000,6549.760000,1759.657845
2018-10-26T01:29:00Z,btcusd,6549.750000,6549.930000,6549.750000,6549.930000,3236.911191
2018-10-26T01:30:00Z,btcusd,6549.860000,6551.180000,6549.560000,6551.180000,78509.296405
2018-10-26T01:31:00Z,btcusd,6551.090000,6551.380000,6550.930000,6551.380000,4672.349595
2018-10-26T01:32:00Z,btcusd,6551.150000,6551.680000,6549.740000,6551.120000,118618.702766
2018-10-26T01:33:00Z,btcusd,6551.120000,6551.130000,6549.640000,6549.710000,82078.434335
2018-10-26T01:34:00Z,btcusd,6549.710000,6551.570000,6549.700000,6551.570000,31486.268838
2018-10-26T01:35:00Z,btcusd,6551.260000,6551.710000,6550.910000,6551.710000,48118.848455
2018-10-26T01:36:00Z,btcusd,6551.590000,6552.890000,6551.470000,6552.840000,52662.812124
2018-10-26T01:37:00Z,btcusd,6552.890000,6552.930000,6552,6552.670000,51831.811551
2018-10-26T01:38:00Z,btcusd,6552.860000,6552.920000,6550.950000,6551.720000,71346.059074
2018-10-26T01:39:00Z,btcusd,6551.840000,6552.960000,6551.130000,6552.540000,78048.131728
2018-10-26T01:40:00Z,btcusd,6552.960000,6552.960000,6551.140000,6552,56745.020140
2018-10-26T01:41:00Z,btcusd,6551.890000,6552.580000,6551.570000,6551.970000,103052.621784
2018-10-26T01:42:00Z,btcusd,6552,6552,6550.990000,6551.460000,12329.424729
2018-10-26T01:43:00Z,btcusd,6551.470000,6551.940000,6551.150000,6551.940000,73454.153122
2018-10-26T01:44:00Z,btcusd,6551.960000,6552.270000,6548.220000,6549.470000,48699.181493
2018-10-26T01:45:00Z,btcusd,6549.470000,6549.470000,6548.130000,6548.400000,80626.888270
2018-10-26T01:46:00Z,btcusd,6548.580000,6549.460000,6548.310000,6549.040000,30875.089833
2018-10-26T01:47:00Z,btcusd,6549.440000,6550.240000,6547.820000,6549.010000,65845.847317
2018-10-26T01:48:00Z,btcusd,6549.410000,6549.410000,6547.820000,6548.340000,93205.483024
2018-10-26T01:49:00Z,btcusd,6547.900000,6548.340000,6547.820000,6547.830000,313.001558
2018-10-26T01:50:00Z,btcusd,6547.820000,6547.890000,6547.820000,6547.840000,17915.536863
2018-10-26T01:51:00Z,btcusd,6547.840000,6549.150000,6547.830000,6548.260000,4840.414075
2018-10-26T01:52:00Z,btcusd,6548.240000,6549.150000,6547.870000,6548.240000,30957.544481
2018-10-26T01:53:00Z,btcusd,6548.240000,6549.760000,6547.910000,6548.640000,38067.972472
2018-10-26T01:54:00Z,btcusd,6549.400000,6550.970000,6549.400000,6550.450000,64204.289024
2018-10-26T01:55:00Z,btcusd,6550.470000,6550.970000,6549.510000,6550.840000,81101.989997
2018-10-26T01:56:00Z,btcusd,6550.790000,6550.970000,6549.710000,6549.710000,30492.239071
2018-10-26T01:57:00Z,btcusd,6549.710000,6549.870000,6549.350000,6549.350000,37066.356973
2018-10-26T01:58:00Z,btcusd,6549.410000,6551,6549.360000,6549.370000,62712.518465
2018-10-26T01:59:00Z,btcusd,6549.360000,6551.800000,6549,6550.630000,42902.312139
2018-10-26T02:00:00Z,btcusd,6549.810000,6551.400000,6549.460000,6549.690000,29867.706706
2018-10-26T02:01:00Z,btcusd,6551.110000,6552.720000,6550.510000,6551.370000,63715.217152
2018-10-26T02:02:00Z,btcusd,6551.540000,6552.070000,6551.160000,6551.170000,35333.536214
2018-10-26T02:03:00Z,btcusd,6551.160000,6552.760000,6551.160000,6551.950000,28385.609729
2018-10-26T02:04:00Z,btcusd,6552.950000,6552.960000,6551.800000,6551.880000,72098.439713
2018-10-26T02:05:00Z,btcusd,6551.890000,6552.950000,6550.450000,6550.630000,66741.847984
2018-10-26T02:06:00Z,btcusd,6550.150000,6550.580000,6549.510000,6549.510000,70658.611543
2018-10-26T02:07:00Z,btcusd,6549.510000,6550.040000,6549.010000,6549.280000,1379.312111
2018-10-26T02:08:00Z,btcusd,6549.420000,6550.030000,6549.020000,6550.030000,39345.650209
2018-10-26T02:09:00Z,btcusd,6549.380000,6551.900000,6549.250000,6551.890000,83073.042644
2018-10-26T02:10:00Z,btcusd,6550.870000,6551.580000,6549.510000,6549.960000,75878.415456
2018-10-26T02:11:00Z,btcusd,6550.600000,6552.860000,6549.940000,6550.130000,39906.866271
2018-10-26T02:12:00Z,btcusd,6550.130000,6550.870000,6550.120000,6550.870000,4274.917516
2018-10-26T02:13:00Z,btcusd,6550.870000,6551.590000,6550.860000,6551.590000,32442.436026
2018-10-26T02:14:00Z,btcusd,6550.870000,6551.620000,6550.790000,6550.800000,72340.341780
2018-10-26T02:15:00Z,btcusd,6550.940000,6551.900000,6550.210000,6550.460000,57046.229527
2018-10-26T02:16:00Z,btcusd,6550.230000,6551,6550.050000,6550.070000,36980.129883
2018-10-26T02:17:00Z,btcusd,6550.070000,6550.990000,6549.950000,6550.340000,98625.085681
2018-10-26T02:18:00Z,btcusd,6550.630000,6552,6549.960000,6550,43367.397383
2018-10-26T02:19:00Z,btcusd,6550,6550,6549.500000,6550,12807.799229
2018-10-26T02:20:00Z,btcusd,6550,6550.330000,6548.490000,6549.370000,29138.938196
2018-10-26T02:21:00Z,btcusd,6549.570000,6550,6548,6549.990000,40359.244422
2018-10-26T02:22:00Z,btcusd,6549.440000,6549.990000,6548.740000,6549,36858.081682
2018-10-26T02:23:00Z,btcusd,6548.940000,6550,6548.720000,6550,13645.018844
