timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-11-15T00:00:00Z,btcusd,6301.420000,6304.310000,6295,6299.940000,240410.362379
2018-11-15T00:01:00Z,btcusd,6299.920000,6309.440000,6296.340000,6305.560000,292199.259999
2018-11-15T00:02:00Z,btcusd,6307.190000,6310,6290,6296.830000,383379.172560
2018-11-15T00:03:00Z,btcusd,6296.820000,6296.830000,6290,6294.530000,195646.211272
2018-11-15T00:04:00Z,btcusd,6293.640000,6300,6290,6299.220000,164495.717865
2018-11-15T00:05:00Z,btcusd,6299.190000,6299.990000,6297.960000,6299.180000,105554.758248
2018-11-15T00:06:00Z,btcusd,6299.450000,6300,6297.250000,6297.520000,158972.359810
2018-11-15T00:07:00Z,btcusd,6296.910000,6301.710000,6295.750000,6298.630000,259442.383964
2018-11-15T00:08:00Z,btcusd,6301.700000,6304.200000,6294.610000,6300,393027.381495
2018-11-15T00:09:00Z,btcusd,6300,6300,6293.010000,6299.050000,281644.859540
2018-11-15T00:10:00Z,btcusd,6296.210000,6298.430000,6292.050000,6292.090000,318173.380168
2018-11-15T00:11:00Z,btcusd,6294.610000,6298.530000,6288.020000,6294.290000,298313.060017
2018-11-15T00:12:00Z,btcusd,6296.350000,6296.350000,6287.450000,6289.990000,328777.106881
2018-11-15T00:13:00Z,btcusd,6289.990000,6289.990000,6268,6275.300000,723168.652241
2018-11-15T00:14:00Z,btcusd,6275.290000,6277.450000,6262.320000,6263.950000,645101.378719
2018-11-15T00:15:00Z,btcusd,6263.940000,6267.280000,6250.090000,6258.170000,557035.994190
2018-11-15T00:16:00Z,btcusd,6257.930000,6268.740000,6252.770000,6260.140000,443542.382094
2018-11-15T00:17:00Z,btcusd,6258.770000,6296.550000,6258.750000,6292.360000,481777.721258
2018-11-15T00:18:00Z,btcusd,6292.710000,6292.710000,6277.310000,6278.520000,301934.978523
2018-11-15T00:19:00Z,btcusd,6279.980000,6289.320000,6277.260000,6286.300000,501851.730685
2018-11-15T00:20:00Z,btcusd,6286.290000,6304.980000,6282.330000,6299.850000,478388.044746
