timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-11-12T00:00:00Z,btcusd,15638.340000,15639.940000,15612.670000,15612.670000,257251.161046
2020-11-12T00:01:00Z,btcusd,15612.640000,15620.970000,15608.450000,15608.450000,186125.690707
2020-11-12T00:02:00Z,btcusd,15608.440000,15612.620000,15558.850000,15600.610000,718529.520901
2020-11-12T00:03:00Z,btcusd,15600.600000,15603.640000,15589.990000,15597.250000,227236.880272
2020-11-12T00:04:00Z,btcusd,15597.250000,15610,15592.730000,15607.880000,212853.325419
2020-11-12T00:05:00Z,btcusd,15607.800000,15614.130000,15604.510000,15613.510000,132462.013013
2020-11-12T00:06:00Z,btcusd,15613.510000,15614.880000,15603.500000,15608.570000,169377.844469
2020-11-12T00:07:00Z,btcusd,15611.280000,15611.290000,15598.480000,15598.560000,176602.435689
2020-11-12T00:08:00Z,btcusd,15598.550000,15611.800000,15597.750000,15611.800000,251138.328160
2020-11-12T00:09:00Z,btcusd,15611.800000,15611.800000,15602.200000,15605.950000,58943.281023
2020-11-12T00:10:00Z,btcusd,15605.950000,15611.390000,15605.950000,15609.780000,169083.321528
2020-11-12T00:11:00Z,btcusd,15609.780000,15612,15603.730000,15611.940000,120655.325071
2020-11-12T00:12:00Z,btcusd,15611.950000,15612,15608.880000,15611.910000,197850.132087
2020-11-12T00:13:00Z,btcusd,15611.450000,15612,15608.880000,15611.990000,41146.084381
2020-11-12T00:14:00Z,btcusd,15612,15620.310000,15609.170000,15612.590000,317909.760094
2020-11-12T00:15:00Z,btcusd,15615.040000,15623.620000,15610.400000,15610.400000,84418.031546
2020-11-12T00:16:00Z,btcusd,15610,15619.650000,15607.920000,15619.530000,135273.161721
2020-11-12T00:17:00Z,btcusd,15619.740000,15634.660000,15619.740000,15634.660000,246978.312918
2020-11-12T00:18:00Z,btcusd,15634.660000,15641.910000,15629.950000,15639.410000,250476.165494
2020-11-12T00:19:00Z,btcusd,15639.400000,15643.070000,15639.400000,15641.650000,71925.304997
2020-11-12T00:20:00Z,btcusd,15641.650000,15645.310000,15639.420000,15645.310000,24852.313224
2020-11-12T00:21:00Z,btcusd,15645.310000,15652.160000,15642.560000,15645,299476.477266
2020-11-12T00:22:00Z,btcusd,15642,15655.010000,15632.400000,15632.410000,301549.091258
2020-11-12T00:23:00Z,btcusd,15632.420000,15651.990000,15632.410000,15651.990000,73966.181150
2020-11-12T00:24:00Z,btcusd,15651.990000,15657.600000,15649.640000,15656.910000,173139.233637
2020-11-12T00:25:00Z,btcusd,15656.910000,15665,15651.270000,15654.070000,226020.363471
2020-11-12T00:26:00Z,btcusd,15654.070000,15661.530000,15650.840000,15650.840000,56422.020100
2020-11-12T00:27:00Z,btcusd,15650.700000,15655.750000,15649.210000,15649.880000,75227.053674
2020-11-12T00:28:00Z,btcusd,15651.210000,15653.040000,15641.390000,15643.260000,207401.952619
2020-11-12T00:29:00Z,btcusd,15643.020000,15659.470000,15640.920000,15659.470000,214315.464519
2020-11-12T00:30:00Z,btcusd,15659.470000,15665,15659.460000,15660.100000,133001.709782
2020-11-12T00:31:00Z,btcusd,15660.100000,15663.550000,15659.630000,15660.010000,58302.845088
2020-11-12T00:32:00Z,btcusd,15660.010000,15660.010000,15649.700000,15656.900000,595825.631289
2020-11-12T00:33:00Z,btcusd,15656.910000,15660,15645.970000,15654.500000,330493.612879
2020-11-12T00:34:00Z,btcusd,15657.500000,15665,15655.160000,15662.420000,136824.306573
2020-11-12T00:35:00Z,btcusd,15662.410000,15664.220000,15645.430000,15647.300000,229868.804185
2020-11-12T00:36:00Z,btcusd,15647.300000,15653.760000,15647.300000,15651.190000,186564.948821
2020-11-12T00:37:00Z,btcusd,15650.120000,15665,15650.110000,15661.780000,105784.066242
