timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-11-15T00:00:00Z,btcusd,8669.810000,8669.810000,8665.300000,8666.950000,59776.450006
2019-11-15T00:01:00Z,btcusd,8667.010000,8667.020000,8665.280000,8665.280000,36270.811770
2019-11-15T00:02:00Z,btcusd,8665.080000,8665.080000,8655.710000,8656.600000,265060.255332
2019-11-15T00:03:00Z,btcusd,8657.970000,8662.190000,8640.810000,8641.560000,684277.249731
2019-11-15T00:04:00Z,btcusd,8641.830000,8650.570000,8640.200000,8648.800000,238032.740105
2019-11-15T00:05:00Z,btcusd,8648.820000,8648.820000,8634.070000,8638.280000,163902.671402
2019-11-15T00:06:00Z,btcusd,8634.090000,8644.890000,8632.170000,8640.290000,251372.510489
2019-11-15T00:07:00Z,btcusd,8640.280000,8642.970000,8635.350000,8642.120000,126452.899522
2019-11-15T00:08:00Z,btcusd,8642.100000,8646.720000,8639.840000,8645.810000,206246.358473
2019-11-15T00:09:00Z,btcusd,8645.810000,8645.810000,8642.290000,8642.990000,82449.586303
2019-11-15T00:10:00Z,btcusd,8642.970000,8643.040000,8630,8631.890000,366552.463481
2019-11-15T00:11:00Z,btcusd,8631.780000,8636.580000,8631.780000,8633.800000,266629.038357
2019-11-15T00:12:00Z,btcusd,8633.720000,8638.530000,8627.900000,8638.530000,204542.001224
2019-11-15T00:13:00Z,btcusd,8637.720000,8643.200000,8633.380000,8643.200000,65576.701524
2019-11-15T00:14:00Z,btcusd,8643.420000,8643.740000,8632.720000,8634.620000,352435.369340
2019-11-15T00:15:00Z,btcusd,8634.730000,8642.110000,8634.730000,8641.320000,111867.489534
2019-11-15T00:16:00Z,btcusd,8641.320000,8641.320000,8636.800000,8639.850000,193244.277147
2019-11-15T00:17:00Z,btcusd,8639.870000,8644.150000,8639.860000,8644.140000,101939.406663
2019-11-15T00:18:00Z,btcusd,8644.190000,8644.480000,8638.010000,8639.510000,84195.123752
2019-11-15T00:19:00Z,btcusd,8639.370000,8640,8638,8639.010000,58286.008829
2019-11-15T00:20:00Z,btcusd,8639,8639.010000,8636.100000,8636.520000,60546.560378
2019-11-15T00:21:00Z,btcusd,8636.570000,8636.570000,8631.080000,8631.880000,204832.015493
2019-11-15T00:22:00Z,btcusd,8631.880000,8631.890000,8625.660000,8625.690000,232736.092812
2019-11-15T00:23:00Z,btcusd,8625.860000,8627.940000,8620,8627.940000,297872.989777
2019-11-15T00:24:00Z,btcusd,8627.940000,8632.460000,8627.930000,8631.580000,76551.459280
2019-11-15T00:25:00Z,btcusd,8632.030000,8638.990000,8632.030000,8636.570000,136491.875322
2019-11-15T00:26:00Z,btcusd,8636.540000,8636.690000,8625,8628.470000,282250.262648
2019-11-15T00:27:00Z,btcusd,8628.470000,8630.700000,8623.920000,8629.410000,196132.250518
2019-11-15T00:28:00Z,btcusd,8629.610000,8632.960000,8629.400000,8630.790000,51293.629053
