timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-09-09T00:00:00Z,btcusd,10398.700000,10399.660000,10397.500000,10397.670000,59503.787200
2019-09-09T00:01:00Z,btcusd,10397.500000,10397.600000,10386,10386,236591.315992
2019-09-09T00:02:00Z,btcusd,10386.870000,10387.530000,10380.610000,10381.500000,115351.408632
2019-09-09T00:03:00Z,btcusd,10380.810000,10390.970000,10380.690000,10386.900000,201440.182470
2019-09-09T00:04:00Z,btcusd,10385.620000,10392.150000,10380,10382.770000,234271.746361
2019-09-09T00:05:00Z,btcusd,10380.010000,10387.630000,10380,10387.630000,202384.780485
2019-09-09T00:06:00Z,btcusd,10387.750000,10391.380000,10382.760000,10388.020000,86311.743585
2019-09-09T00:07:00Z,btcusd,10388,10393.010000,10388,10393,271875.756488
2019-09-09T00:08:00Z,btcusd,10393,10393.270000,10389.300000,10389.300000,1043829.739414
2019-09-09T00:09:00Z,btcusd,10389.300000,10389.310000,10381.240000,10382.840000,55804.453243
2019-09-09T00:10:00Z,btcusd,10383.060000,10389,10381.280000,10385.700000,99795.303633
2019-09-09T00:11:00Z,btcusd,10385.810000,10387.900000,10383.070000,10387.620000,108798.848347
2019-09-09T00:12:00Z,btcusd,10387.620000,10388.830000,10380,10382.560000,244239.281378
2019-09-09T00:13:00Z,btcusd,10382.250000,10386.410000,10381,10382,101627.505138
2019-09-09T00:14:00Z,btcusd,10382,10385.370000,10377.320000,10377.330000,247413.879049
2019-09-09T00:15:00Z,btcusd,10377.320000,10381.630000,10373.420000,10374.820000,91315.684162
2019-09-09T00:16:00Z,btcusd,10374.780000,10379.660000,10373.940000,10376.810000,50443.290236
2019-09-09T00:17:00Z,btcusd,10376.770000,10376.780000,10371.420000,10376.390000,134551.765422
2019-09-09T00:18:00Z,btcusd,10374.600000,10385.300000,10371.420000,10382.470000,245496.120936
2019-09-09T00:19:00Z,btcusd,10382.470000,10385.270000,10382.470000,10383.440000,72710.643067
2019-09-09T00:20:00Z,btcusd,10383.460000,10390.720000,10383.390000,10387.500000,230404.556076
2019-09-09T00:21:00Z,btcusd,10387.490000,10387.500000,10382.480000,10383.070000,70223.493990
2019-09-09T00:22:00Z,btcusd,10383.110000,10383.120000,10382.480000,10382.490000,14210.596370
2019-09-09T00:23:00Z,btcusd,10382.480000,10382.500000,10380,10380.530000,33951.490717
2019-09-09T00:24:00Z,btcusd,10380.520000,10385.010000,10379.880000,10385.010000,139894.017386
2019-09-09T00:25:00Z,btcusd,10383.070000,10391.290000,10383,10390.040000,147321.332514
2019-09-09T00:26:00Z,btcusd,10390.040000,10391.290000,10380.540000,10381.060000,71487.309328
2019-09-09T00:27:00Z,btcusd,10381.050000,10382,10378.010000,10381.300000,90758.191951
2019-09-09T00:28:00Z,btcusd,10381.340000,10381.600000,10379.680000,10381,101464.999991
2019-09-09T00:29:00Z,btcusd,10380.600000,10384.410000,10380,10381,25486.834207
