timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-11-25T00:00:00Z,btcusd,19379.990000,19388,19361.710000,19385.610000,820250.030706
2020-11-25T00:01:00Z,btcusd,19386.370000,19390.670000,19360.820000,19369.830000,768720.562851
2020-11-25T00:02:00Z,btcusd,19369.830000,19390,19369.830000,19386.880000,481083.633295
2020-11-25T00:03:00Z,btcusd,19386.890000,19397.050000,19386.330000,19397.050000,931717.552861
2020-11-25T00:04:00Z,btcusd,19397.040000,19400,19381.860000,19386.100000,768363.689697
2020-11-25T00:05:00Z,btcusd,19386.120000,19398.040000,19381.560000,19381.570000,490850.080283
2020-11-25T00:06:00Z,btcusd,19381.570000,19384.560000,19359.800000,19361.810000,637360.248871
2020-11-25T00:07:00Z,btcusd,19361.820000,19365.930000,19346.070000,19349.950000,440892.787798
2020-11-25T00:08:00Z,btcusd,19349.940000,19367.680000,19340.080000,19346.460000,529722.652588
2020-11-25T00:09:00Z,btcusd,19346.460000,19378.150000,19346.460000,19377.260000,697312.251670
2020-11-25T00:10:00Z,btcusd,19377.250000,19383.520000,19350,19350,322777.897253
2020-11-25T00:11:00Z,btcusd,19350.010000,19361.830000,19338,19339.070000,905168.604266
2020-11-25T00:12:00Z,btcusd,19339.070000,19346.620000,19320,19346.620000,819917.417228
2020-11-25T00:13:00Z,btcusd,19346.620000,19378,19341.650000,19367.850000,562229.677571
2020-11-25T00:14:00Z,btcusd,19367.850000,19385,19364.010000,19385,276568.826814
2020-11-25T00:15:00Z,btcusd,19385.250000,19400,19373.880000,19380.930000,794446.542196
2020-11-25T00:16:00Z,btcusd,19380.930000,19385.820000,19340.860000,19356.690000,708258.001683
2020-11-25T00:17:00Z,btcusd,19357.620000,19357.620000,19321.470000,19321.770000,807402.420336
2020-11-25T00:18:00Z,btcusd,19321.760000,19327.660000,19294.330000,19316.860000,760475.531242
2020-11-25T00:19:00Z,btcusd,19316.860000,19317.330000,19295.310000,19307.750000,920631.222706
2020-11-25T00:20:00Z,btcusd,19307.750000,19326.610000,19307.710000,19325.980000,572229.722808
2020-11-25T00:21:00Z,btcusd,19325.970000,19350,19321.930000,19337.900000,495433.412725
2020-11-25T00:22:00Z,btcusd,19337.890000,19339.630000,19321.570000,19333.840000,342712.878698
2020-11-25T00:23:00Z,btcusd,19333.840000,19351.300000,19325.690000,19341.240000,685238.284514
2020-11-25T00:24:00Z,btcusd,19341.240000,19358.840000,19335.520000,19337.950000,414393.461930
2020-11-25T00:25:00Z,btcusd,19337.950000,19340.020000,19308.990000,19318.480000,262274.807892
2020-11-25T00:26:00Z,btcusd,19318.470000,19328.370000,19311.230000,19318.550000,241485.784019
2020-11-25T00:27:00Z,btcusd,19318.560000,19319.520000,19306.100000,19313.870000,135592.013934
2020-11-25T00:28:00Z,btcusd,19313.880000,19328.890000,19313.210000,19313.210000,276475.928662
2020-11-25T00:29:00Z,btcusd,19313.210000,19324.660000,19311.440000,19319.040000,184124.653057
2020-11-25T00:30:00Z,btcusd,19319.030000,19324.330000,19311.370000,19316.800000,205986.666986
2020-11-25T00:31:00Z,btcusd,19316.810000,19318.730000,19300.500000,19304.650000,158119.627531
2020-11-25T00:32:00Z,btcusd,19304.660000,19314.920000,19278.400000,19309.740000,595384.052271
2020-11-25T00:33:00Z,btcusd,19309.750000,19325.040000,19293.870000,19300.040000,324344.953992
2020-11-25T00:34:00Z,btcusd,19300.040000,19301.040000,19276.590000,19278.780000,521730.117579
2020-11-25T00:35:00Z,btcusd,19278.780000,19285.700000,19256.690000,19256.690000,423259.884821
2020-11-25T00:36:00Z,btcusd,19256.690000,19281.160000,19256.410000,19272.900000,416203.668254
2020-11-25T00:37:00Z,btcusd,19273.030000,19288.840000,19265.080000,19280.930000,402678.828594
2020-11-25T00:38:00Z,btcusd,19278.330000,19301.620000,19268.890000,19296.470000,320132.182312
2020-11-25T00:39:00Z,btcusd,19296.470000,19309.750000,19285.230000,19305.450000,290927.043885
2020-11-25T00:40:00Z,btcusd,19306.180000,19354.450000,19306.180000,19345.630000,458045.481389
2020-11-25T00:41:00Z,btcusd,19345.620000,19349.130000,19330.690000,19339.620000,251785.952197
2020-11-25T00:42:00Z,btcusd,19339.620000,19349.850000,19324.690000,19324.690000,469332.118580
2020-11-25T00:43:00Z,btcusd,19324.390000,19346.920000,19320.560000,19331.780000,380066.867030
2020-11-25T00:44:00Z,btcusd,19331.780000,19349.620000,19330.020000,19347.590000,194846.755502
2020-11-25T00:45:00Z,btcusd,19347.590000,19347.590000,19330,19333.790000,425166.620159
2020-11-25T00:46:00Z,btcusd,19333.790000,19346.020000,19333.780000,19341.290000,380474.439885
2020-11-25T00:47:00Z,btcusd,19341.290000,19341.290000,19329.950000,19334.780000,625149.136610
2020-11-25T00:48:00Z,btcusd,19334.780000,19348.240000,19311.570000,19311.960000,578018.821139
2020-11-25T00:49:00Z,btcusd,19311.720000,19333.520000,19304.770000,19329.830000,406600.806024
2020-11-25T00:50:00Z,btcusd,19329.820000,19329.830000,19310.770000,19318.540000,330373.750082
2020-11-25T00:51:00Z,btcusd,19318.540000,19319.600000,19296.260000,19296.290000,415283.762462
2020-11-25T00:52:00Z,btcusd,19296.290000,19309.990000,19283.390000,19302.870000,554506.962038
2020-11-25T00:53:00Z,btcusd,19302.870000,19337.920000,19302.860000,19325.830000,424382.228718
2020-11-25T00:54:00Z,btcusd,19325.820000,19331.730000,19275.990000,19296.560000,936405.674654
2020-11-25T00:55:00Z,btcusd,19295.430000,19309.530000,19282.940000,19305.990000,814153.244207
2020-11-25T00:56:00Z,btcusd,19305.990000,19344.980000,19305.990000,19341.560000,672865.575538
2020-11-25T00:57:00Z,btcusd,19341.550000,19353.560000,19337.950000,19342.290000,557585.680442
2020-11-25T00:58:00Z,btcusd,19342.290000,19363.400000,19342.280000,19363.400000,416681.610561
2020-11-25T00:59:00Z,btcusd,19363.460000,19364.610000,19345.620000,19358.420000,780241.752341
2020-11-25T01:00:00Z,btcusd,19358.370000,19394.140000,19358.370000,19380,4436898.280365
2020-11-25T01:01:00Z,btcusd,19380,19405.180000,19379.120000,19399.930000,4264912.374440
2020-11-25T01:02:00Z,btcusd,19399.920000,19406.760000,19381.500000,19398.690000,4462847.098494
2020-11-25T01:03:00Z,btcusd,19398.690000,19424.850000,19396.060000,19407.900000,1821587.786638
2020-11-25T01:04:00Z,btcusd,19407.890000,19407.890000,19389.020000,19392.900000,777607.767007
2020-11-25T01:05:00Z,btcusd,19392.900000,19410,19389.920000,19408.470000,873662.804170
2020-11-25T01:06:00Z,btcusd,19408.520000,19415.440000,19388.290000,19388.290000,561553.129031
2020-11-25T01:07:00Z,btcusd,19388.290000,19407.360000,19376.700000,19407.360000,976793.218552
2020-11-25T01:08:00Z,btcusd,19407.350000,19409,19379,19384.670000,783254.503347
2020-11-25T01:09:00Z,btcusd,19384.670000,19384.670000,19298.500000,19300,5406164.096392
2020-11-25T01:10:00Z,btcusd,19300,19330,19288.950000,19293.760000,4564146.991108
2020-11-25T01:11:00Z,btcusd,19293.740000,19366.340000,19292.310000,19366.290000,2408713.665836
2020-11-25T01:12:00Z,btcusd,19366.290000,19371.500000,19350.760000,19368.650000,937468.631097
2020-11-25T01:13:00Z,btcusd,19368.660000,19387.720000,19368.650000,19382.700000,675715.131019
2020-11-25T01:14:00Z,btcusd,19382.710000,19409,19380.730000,19404.210000,901977.053546
2020-11-25T01:15:00Z,btcusd,19404.220000,19416.100000,19398.130000,19399.130000,635126.975509
