timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-02-17T00:00:00Z,btcusd,3637.240000,3637.600000,3637.240000,3637.590000,20937.559059
2019-02-17T00:01:00Z,btcusd,3637.600000,3639.420000,3637.580000,3639.330000,44077.719651
2019-02-17T00:02:00Z,btcusd,3639.330000,3640,3639.330000,3639.900000,7526.382786
2019-02-17T00:03:00Z,btcusd,3639.890000,3639.900000,3639,3639.890000,36349.241768
2019-02-17T00:04:00Z,btcusd,3639.900000,3639.900000,3639.710000,3639.710000,10771.747435
2019-02-17T00:05:00Z,btcusd,3639.710000,3639.730000,3636.450000,3636.450000,67806.658500
2019-02-17T00:06:00Z,btcusd,3636.810000,3636.940000,3636.340000,3636.550000,9930.527888
2019-02-17T00:07:00Z,btcusd,3636.690000,3637.650000,3636.530000,3636.840000,56526.835470
2019-02-17T00:08:00Z,btcusd,3636.840000,3638.290000,3636.840000,3638.200000,61629.611775
2019-02-17T00:09:00Z,btcusd,3638.180000,3639.340000,3637.920000,3638.480000,79960.389852
2019-02-17T00:10:00Z,btcusd,3638.470000,3638.550000,3635.850000,3636.050000,66931.328968
2019-02-17T00:11:00Z,btcusd,3636,3636.080000,3635.740000,3635.760000,9353.091305
2019-02-17T00:12:00Z,btcusd,3635.760000,3636.130000,3635.750000,3636.130000,70991.649228
2019-02-17T00:13:00Z,btcusd,3635.940000,3636.630000,3635.040000,3635.960000,37914.369685
2019-02-17T00:14:00Z,btcusd,3635.720000,3635.970000,3635.080000,3635.640000,28220.586553
2019-02-17T00:15:00Z,btcusd,3635.610000,3635.670000,3635.430000,3635.450000,36421.437427
2019-02-17T00:16:00Z,btcusd,3635.460000,3637.970000,3635,3637.060000,96855.983244
2019-02-17T00:17:00Z,btcusd,3637.080000,3637.680000,3636.980000,3636.990000,53182.080498
2019-02-17T00:18:00Z,btcusd,3636.990000,3638.250000,3636.970000,3637.690000,37973.117464
2019-02-17T00:19:00Z,btcusd,3637.650000,3639.800000,3637.620000,3639.380000,22997.629827
2019-02-17T00:20:00Z,btcusd,3639.350000,3639.500000,3639.350000,3639.410000,4465.545553
2019-02-17T00:21:00Z,btcusd,3639.410000,3639.790000,3639.410000,3639.660000,15758.460625
2019-02-17T00:22:00Z,btcusd,3639.670000,3639.790000,3638.650000,3639.450000,36494.277700
2019-02-17T00:23:00Z,btcusd,3639.450000,3639.670000,3639.060000,3639.550000,10204.745367
2019-02-17T00:24:00Z,btcusd,3639.570000,3639.610000,3639.270000,3639.270000,9270.214557
2019-02-17T00:25:00Z,btcusd,3639.270000,3639.270000,3636.990000,3636.990000,10074.130924
2019-02-17T00:26:00Z,btcusd,3637,3637.010000,3635.890000,3635.980000,7746.754454
2019-02-17T00:27:00Z,btcusd,3635.990000,3635.990000,3635.700000,3635.920000,25596.683514
2019-02-17T00:28:00Z,btcusd,3635.920000,3637.860000,3635.920000,3636.850000,56395.518514
2019-02-17T00:29:00Z,btcusd,3636.890000,3637.710000,3636.740000,3637.640000,44741.150313
2019-02-17T00:30:00Z,btcusd,3637.550000,3637.560000,3636.770000,3636.880000,12407.296381
2019-02-17T00:31:00Z,btcusd,3636.880000,3637.540000,3635.720000,3636.660000,34970.044080
2019-02-17T00:32:00Z,btcusd,3636.680000,3636.690000,3636.010000,3636.320000,109231.195264
2019-02-17T00:33:00Z,btcusd,3636.320000,3636.540000,3635.470000,3635.520000,26703.358787
2019-02-17T00:34:00Z,btcusd,3635.520000,3635.530000,3634.570000,3634.690000,34817.095422
2019-02-17T00:35:00Z,btcusd,3634.680000,3635.850000,3634.600000,3634.600000,19962.306978
2019-02-17T00:36:00Z,btcusd,3634.600000,3634.610000,3633.910000,3634.330000,16930.647747
2019-02-17T00:37:00Z,btcusd,3634.310000,3634.680000,3633.710000,3633.910000,52889.971115
2019-02-17T00:38:00Z,btcusd,3633.870000,3634.690000,3633.760000,3634.330000,112786.981809
2019-02-17T00:39:00Z,btcusd,3634.350000,3635,3634.300000,3634.760000,115347.819954
2019-02-17T00:40:00Z,btcusd,3634.720000,3634.840000,3634.280000,3634.470000,37062.625603
2019-02-17T00:41:00Z,btcusd,3634.530000,3635.330000,3633.450000,3635.050000,23111.388871
2019-02-17T00:42:00Z,btcusd,3635.100000,3635.100000,3634.530000,3634.860000,34623.024985
2019-02-17T00:43:00Z,btcusd,3634.800000,3635.100000,3634.770000,3635.100000,48629.793337
2019-02-17T00:44:00Z,btcusd,3635.110000,3635.210000,3634.700000,3634.700000,12490.401054
2019-02-17T00:45:00Z,btcusd,3634.720000,3634.750000,3631.680000,3631.730000,12982.686746
2019-02-17T00:46:00Z,btcusd,3631.720000,3633.440000,3630.870000,3633.300000,55441.719161
2019-02-17T00:47:00Z,btcusd,3632.240000,3632.890000,3632.210000,3632.870000,3402.515174
2019-02-17T00:48:00Z,btcusd,3632.870000,3633,3632.310000,3633,33552.812386
2019-02-17T00:49:00Z,btcusd,3633.070000,3634.660000,3633.070000,3633.820000,50506.117654
2019-02-17T00:50:00Z,btcusd,3633.450000,3634.120000,3631.280000,3631.370000,71278.062116
2019-02-17T00:51:00Z,btcusd,3631.310000,3633.150000,3630.940000,3632.690000,116723.249720
2019-02-17T00:52:00Z,btcusd,3632.730000,3633.130000,3632.730000,3632.820000,44761.587133
2019-02-17T00:53:00Z,btcusd,3632.770000,3633.950000,3631.850000,3631.890000,44426.790205
2019-02-17T00:54:00Z,btcusd,3631.990000,3631.990000,3631.100000,3631.250000,4018.973306
2019-02-17T00:55:00Z,btcusd,3631.160000,3631.290000,3630.940000,3630.990000,83596.553121
2019-02-17T00:56:00Z,btcusd,3630.970000,3632.880000,3630.680000,3632.880000,34076.491494
2019-02-17T00:57:00Z,btcusd,3632.970000,3632.970000,3632.620000,3632.950000,1510.433310
2019-02-17T00:58:00Z,btcusd,3632.950000,3633.160000,3632.950000,3633.100000,1996.369364
2019-02-17T00:59:00Z,btcusd,3633.110000,3634.730000,3633.100000,3634.730000,9397.613057
2019-02-17T01:00:00Z,btcusd,3634.390000,3635.060000,3634.390000,3634.830000,56442.337797
2019-02-17T01:01:00Z,btcusd,3634.860000,3635.100000,3634.860000,3635,7191.181397
2019-02-17T01:02:00Z,btcusd,3635,3635.020000,3634.510000,3634.810000,8077.335496
2019-02-17T01:03:00Z,btcusd,3634.820000,3637.020000,3634.820000,3636.600000,75404.335754
2019-02-17T01:04:00Z,btcusd,3636.600000,3638.430000,3636.600000,3637.450000,4166.497129
2019-02-17T01:05:00Z,btcusd,3637.460000,3641,3637.460000,3640.700000,52236.779035
2019-02-17T01:06:00Z,btcusd,3640.750000,3645,3640,3643.250000,115406.082123
2019-02-17T01:07:00Z,btcusd,3643.500000,3643.500000,3638.650000,3638.680000,77825.065873
2019-02-17T01:08:00Z,btcusd,3638.690000,3638.690000,3631.290000,3631.290000,95810.749950
2019-02-17T01:09:00Z,btcusd,3631.810000,3631.810000,3629.650000,3629.850000,139018.356181
2019-02-17T01:10:00Z,btcusd,3629.970000,3630.170000,3625.900000,3627.420000,160957.438204
2019-02-17T01:11:00Z,btcusd,3627.090000,3627.090000,3620,3623.740000,115302.931472
2019-02-17T01:12:00Z,btcusd,3623.060000,3628.210000,3623.050000,3628.200000,46393.400163
2019-02-17T01:13:00Z,btcusd,3628.340000,3630.520000,3628.270000,3630.040000,104835.059692
2019-02-17T01:14:00Z,btcusd,3630.290000,3630.560000,3627.670000,3627.740000,48584.492080
2019-02-17T01:15:00Z,btcusd,3627.740000,3628,3622.250000,3624.880000,55072.541752
2019-02-17T01:16:00Z,btcusd,3623.350000,3625.400000,3622.450000,3624,65285.971965
2019-02-17T01:17:00Z,btcusd,3623.650000,3625.560000,3623.250000,3625.420000,26755.127391
2019-02-17T01:18:00Z,btcusd,3625.080000,3629.550000,3625.070000,3628.990000,41347.798462
2019-02-17T01:19:00Z,btcusd,3629.140000,3630.850000,3627.650000,3627.960000,38797.534244
2019-02-17T01:20:00Z,btcusd,3627.970000,3628.700000,3627.930000,3628.530000,33218.490353
2019-02-17T01:21:00Z,btcusd,3628.410000,3630.400000,3628.410000,3630.090000,11796.733578
2019-02-17T01:22:00Z,btcusd,3630.080000,3630.080000,3629.630000,3629.710000,12964.312127
2019-02-17T01:23:00Z,btcusd,3629.720000,3629.800000,3629.700000,3629.770000,14547.440460
2019-02-17T01:24:00Z,btcusd,3629.770000,3630.510000,3629.110000,3629.240000,12930.099202
2019-02-17T01:25:00Z,btcusd,3629.240000,3629.550000,3628.500000,3629.250000,41528.030018
2019-02-17T01:26:00Z,btcusd,3628.690000,3629.680000,3628.250000,3628.890000,25414.189892
2019-02-17T01:27:00Z,btcusd,3629.150000,3629.280000,3627.930000,3627.930000,52446.030477
2019-02-17T01:28:00Z,btcusd,3627.940000,3628.870000,3627.830000,3628.680000,40195.954510
2019-02-17T01:29:00Z,btcusd,3628.860000,3628.970000,3628.710000,3628.960000,80963.954080
2019-02-17T01:30:00Z,btcusd,3629.010000,3629.150000,3628.910000,3629.140000,5181.867528
2019-02-17T01:31:00Z,btcusd,3629.150000,3629.940000,3629.150000,3629.720000,28790.323565
2019-02-17T01:32:00Z,btcusd,3629.890000,3630.240000,3629.740000,3630.110000,3717.527348
2019-02-17T01:33:00Z,btcusd,3630.270000,3630.840000,3630.220000,3630.790000,17501.544815
2019-02-17T01:34:00Z,btcusd,3630.760000,3631.670000,3630.740000,3631.340000,15872.345582
2019-02-17T01:35:00Z,btcusd,3631.340000,3631.340000,3627.100000,3630.060000,98034.531018
2019-02-17T01:36:00Z,btcusd,3629.980000,3629.980000,3626.220000,3628.530000,46661.397448
2019-02-17T01:37:00Z,btcusd,3628.510000,3628.630000,3628.250000,3628.620000,30004.383113
2019-02-17T01:38:00Z,btcusd,3628.620000,3628.630000,3628.050000,3628.080000,28705.883562
