timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-09-20T00:00:00Z,btcusd,11079.110000,11084.470000,11079.110000,11084.290000,96763.739513
2020-09-20T00:01:00Z,btcusd,11084.290000,11085.410000,11080.420000,11085.410000,125194.747631
2020-09-20T00:02:00Z,btcusd,11085.400000,11085.540000,11082.030000,11082.030000,147837.851029
2020-09-20T00:03:00Z,btcusd,11081.990000,11081.990000,11078.030000,11079.190000,101058.744432
2020-09-20T00:04:00Z,btcusd,11079.190000,11079.190000,11078.150000,11079.020000,56778.223582
2020-09-20T00:05:00Z,btcusd,11079.020000,11079.020000,11074.940000,11074.940000,65211.721978
2020-09-20T00:06:00Z,btcusd,11074.940000,11078.740000,11074.930000,11077.300000,66513.952190
2020-09-20T00:07:00Z,btcusd,11077.290000,11077.370000,11073.010000,11073.020000,75638.318810
2020-09-20T00:08:00Z,btcusd,11073.020000,11075.190000,11073.010000,11075.190000,100219.817314
2020-09-20T00:09:00Z,btcusd,11075.190000,11075.250000,11073.330000,11073.900000,58000.582581
2020-09-20T00:10:00Z,btcusd,11073.900000,11075.110000,11073.390000,11074.230000,49826.178294
2020-09-20T00:11:00Z,btcusd,11074.220000,11074.660000,11073.100000,11073.110000,45378.194567
2020-09-20T00:12:00Z,btcusd,11073.110000,11075.010000,11073.100000,11075.010000,99576.411988
2020-09-20T00:13:00Z,btcusd,11075.010000,11075.010000,11072.210000,11073.010000,155175.564511
2020-09-20T00:14:00Z,btcusd,11073.020000,11073.020000,11071.870000,11071.870000,46739.260183
2020-09-20T00:15:00Z,btcusd,11071.880000,11071.880000,11067.390000,11067.400000,109430.756768
2020-09-20T00:16:00Z,btcusd,11067.400000,11067.400000,11059.650000,11059.660000,59460.623914
2020-09-20T00:17:00Z,btcusd,11059.660000,11059.660000,11057.850000,11059,77325.655431
2020-09-20T00:18:00Z,btcusd,11058.990000,11059,11051.110000,11054.330000,263598.786600
2020-09-20T00:19:00Z,btcusd,11054.330000,11060.500000,11054.320000,11060.400000,119994.656361
2020-09-20T00:20:00Z,btcusd,11060.400000,11070.080000,11060.400000,11070.080000,138564.423288
2020-09-20T00:21:00Z,btcusd,11070.080000,11074.470000,11070.070000,11074.460000,29484.971385
2020-09-20T00:22:00Z,btcusd,11074.470000,11074.470000,11063.410000,11070.420000,295120.066468
2020-09-20T00:23:00Z,btcusd,11070.430000,11070.430000,11066.880000,11066.880000,87816.093528
2020-09-20T00:24:00Z,btcusd,11066.830000,11072.400000,11066.790000,11071.740000,58202.595027
2020-09-20T00:25:00Z,btcusd,11071.740000,11071.750000,11070.060000,11070.070000,57666.044126
2020-09-20T00:26:00Z,btcusd,11070.060000,11070.070000,11060.320000,11061.450000,141157.550712
2020-09-20T00:27:00Z,btcusd,11061.460000,11061.460000,11054.590000,11059.980000,214489.744709
2020-09-20T00:28:00Z,btcusd,11059.980000,11069,11059.980000,11068.990000,115264.571531
2020-09-20T00:29:00Z,btcusd,11068.980000,11068.980000,11056.980000,11056.990000,67319.567980
2020-09-20T00:30:00Z,btcusd,11056.990000,11061.760000,11056.980000,11059.060000,115734.667488
2020-09-20T00:31:00Z,btcusd,11059.070000,11060.770000,11057.110000,11059.860000,64304.137103
2020-09-20T00:32:00Z,btcusd,11059.870000,11065.060000,11059.860000,11065.050000,26816.750479
2020-09-20T00:33:00Z,btcusd,11065.050000,11065.250000,11062.830000,11065.200000,50497.587594
2020-09-20T00:34:00Z,btcusd,11065.190000,11065.800000,11063.850000,11065.800000,24848.056033
2020-09-20T00:35:00Z,btcusd,11065.790000,11068.700000,11065.790000,11068.690000,25225.159480
2020-09-20T00:36:00Z,btcusd,11068.700000,11068.700000,11067.470000,11068.690000,93094.886285
2020-09-20T00:37:00Z,btcusd,11068.700000,11069.590000,11066.440000,11069.580000,188253.983084
2020-09-20T00:38:00Z,btcusd,11069.590000,11069.590000,11068.980000,11069.570000,48336.920362
2020-09-20T00:39:00Z,btcusd,11069.570000,11069.580000,11064.570000,11065.830000,126376.822810
2020-09-20T00:40:00Z,btcusd,11065.840000,11065.840000,11064.570000,11065.830000,40149.619107
2020-09-20T00:41:00Z,btcusd,11065.830000,11065.840000,11065.810000,11065.830000,85464.379753
2020-09-20T00:42:00Z,btcusd,11065.830000,11065.860000,11065.830000,11065.860000,21112.809480
2020-09-20T00:43:00Z,btcusd,11065.850000,11067.820000,11065.850000,11067.400000,102038.598373
2020-09-20T00:44:00Z,btcusd,11067.390000,11070,11065.840000,11070,122834.830602
2020-09-20T00:45:00Z,btcusd,11069.990000,11071.770000,11068.160000,11071.770000,92582.416164
2020-09-20T00:46:00Z,btcusd,11071.770000,11075,11071.770000,11074.990000,34263.990561
2020-09-20T00:47:00Z,btcusd,11074.990000,11086.280000,11074.990000,11085.060000,263011.038435
2020-09-20T00:48:00Z,btcusd,11085.060000,11086.730000,11084.760000,11086.720000,76743.695174
2020-09-20T00:49:00Z,btcusd,11086.720000,11086.720000,11083.190000,11085.130000,83452.458682
2020-09-20T00:50:00Z,btcusd,11085.130000,11086.680000,11083.840000,11086.670000,13287.585149
2020-09-20T00:51:00Z,btcusd,11086.680000,11090,11086.680000,11090,202697.573284
2020-09-20T00:52:00Z,btcusd,11090,11096.780000,11090,11096.780000,190667.934652
2020-09-20T00:53:00Z,btcusd,11096.780000,11096.780000,11094.630000,11095.990000,188420.067859
2020-09-20T00:54:00Z,btcusd,11096,11100,11094.660000,11099.990000,187748.349864
2020-09-20T00:55:00Z,btcusd,11100,11100.980000,11097.590000,11100.980000,309377.686653
2020-09-20T00:56:00Z,btcusd,11100.980000,11102.840000,11100.980000,11102.770000,50695.552821
2020-09-20T00:57:00Z,btcusd,11102.760000,11102.770000,11101.590000,11101.600000,77254.774409
2020-09-20T00:58:00Z,btcusd,11101.590000,11101.590000,11090.740000,11091.150000,185867.203760
2020-09-20T00:59:00Z,btcusd,11091.150000,11091.150000,11086.730000,11089.650000,100513.413686
