timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-08-08T00:00:00Z,btcusd,11630.650000,11635.280000,11617.510000,11635.280000,376642.351298
2020-08-08T00:01:00Z,btcusd,11635.280000,11636.100000,11629.900000,11629.900000,140463.756518
2020-08-08T00:02:00Z,btcusd,11629.670000,11634.080000,11627.370000,11630.400000,472584.319481
2020-08-08T00:03:00Z,btcusd,11630.400000,11632.650000,11627.960000,11631.580000,623025.988477
2020-08-08T00:04:00Z,btcusd,11631.580000,11634.360000,11627.960000,11632.640000,341862.584706
2020-08-08T00:05:00Z,btcusd,11632.640000,11633.690000,11626,11629.110000,498206.383531
2020-08-08T00:06:00Z,btcusd,11629.110000,11635.380000,11629.110000,11635.250000,232050.161341
2020-08-08T00:07:00Z,btcusd,11635.250000,11642.290000,11635.250000,11637.380000,204217.123984
2020-08-08T00:08:00Z,btcusd,11638.170000,11640.150000,11633.990000,11639,136304.236047
2020-08-08T00:09:00Z,btcusd,11639,11645.870000,11639,11643.160000,220542.817372
2020-08-08T00:10:00Z,btcusd,11643.170000,11649.240000,11641.670000,11646.360000,239578.832435
2020-08-08T00:11:00Z,btcusd,11646.360000,11649.410000,11646.350000,11649.390000,88924.273976
2020-08-08T00:12:00Z,btcusd,11649.390000,11650,11646.050000,11649.990000,363527.320498
2020-08-08T00:13:00Z,btcusd,11649.100000,11653.960000,11647.510000,11650.400000,295201.953054
2020-08-08T00:14:00Z,btcusd,11650.400000,11651.830000,11648.290000,11651.820000,235018.470097
2020-08-08T00:15:00Z,btcusd,11651.830000,11651.830000,11642.600000,11647.520000,289532.339921
2020-08-08T00:16:00Z,btcusd,11647.510000,11657.980000,11647.510000,11657.540000,261665.309494
2020-08-08T00:17:00Z,btcusd,11657.550000,11665.670000,11657.140000,11662.780000,318160.226052
2020-08-08T00:18:00Z,btcusd,11662.780000,11662.780000,11654.930000,11662.760000,320734.923264
2020-08-08T00:19:00Z,btcusd,11662.760000,11662.760000,11658.810000,11662.150000,105260.990232
2020-08-08T00:20:00Z,btcusd,11662.160000,11662.160000,11659.490000,11661.420000,238648.378298
2020-08-08T00:21:00Z,btcusd,11661.420000,11661.430000,11654.270000,11654.280000,122335.229648
2020-08-08T00:22:00Z,btcusd,11654.270000,11660.520000,11653.550000,11657.840000,197580.399190
2020-08-08T00:23:00Z,btcusd,11657.840000,11660.510000,11648.870000,11648.870000,482746.963092
2020-08-08T00:24:00Z,btcusd,11648.860000,11648.860000,11638.970000,11638.980000,354190.712661
2020-08-08T00:25:00Z,btcusd,11638.980000,11647.400000,11638.970000,11647.400000,205057.794462
2020-08-08T00:26:00Z,btcusd,11647.400000,11647.400000,11642.590000,11642.590000,55453.678706
2020-08-08T00:27:00Z,btcusd,11642.600000,11644.130000,11642.590000,11644.120000,59808.414121
2020-08-08T00:28:00Z,btcusd,11644.120000,11644.130000,11637.640000,11642.600000,146173.277058
2020-08-08T00:29:00Z,btcusd,11642.600000,11642.610000,11639.960000,11639.970000,85249.374412
2020-08-08T00:30:00Z,btcusd,11639.970000,11655.470000,11637.420000,11654.290000,514864.322040
2020-08-08T00:31:00Z,btcusd,11654.280000,11658.670000,11654.280000,11658,333971.121476
2020-08-08T00:32:00Z,btcusd,11658.010000,11664,11657.660000,11661.410000,290195.069479
2020-08-08T00:33:00Z,btcusd,11661.400000,11663,11660.600000,11660.600000,169480.346870
2020-08-08T00:34:00Z,btcusd,11660.600000,11660.600000,11649.510000,11656.940000,207094.788839
2020-08-08T00:35:00Z,btcusd,11656.940000,11656.940000,11653.730000,11653.730000,127807.239354
2020-08-08T00:36:00Z,btcusd,11653.740000,11658.680000,11653.740000,11658.680000,86773.160640
2020-08-08T00:37:00Z,btcusd,11658.680000,11661.240000,11657.650000,11660.260000,486424.146776
2020-08-08T00:38:00Z,btcusd,11660.250000,11660.250000,11658,11658,44694.942433
2020-08-08T00:39:00Z,btcusd,11658.010000,11661,11657.660000,11660.990000,90014.986518
2020-08-08T00:40:00Z,btcusd,11660.990000,11661,11655,11655,51429.400415
2020-08-08T00:41:00Z,btcusd,11655,11655.990000,11647.180000,11647.590000,322648.055429
2020-08-08T00:42:00Z,btcusd,11647.590000,11650.010000,11645.860000,11649.170000,183654.397348
2020-08-08T00:43:00Z,btcusd,11649.170000,11649.180000,11645,11645,140340.718268
2020-08-08T00:44:00Z,btcusd,11645,11646,11643.290000,11645.990000,185968.772364
2020-08-08T00:45:00Z,btcusd,11646,11647.950000,11641.990000,11642,83414.126375
2020-08-08T00:46:00Z,btcusd,11642,11643.780000,11640.270000,11640.270000,133251.266486
2020-08-08T00:47:00Z,btcusd,11640.270000,11643.770000,11638.740000,11639,164076.824027
2020-08-08T00:48:00Z,btcusd,11639,11639,11637.480000,11637.490000,79106.919191
