timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-05-05T00:00:00Z,btcusd,5656.160000,5657.140000,5654.700000,5655.920000,30087.497444
2019-05-05T00:01:00Z,btcusd,5656.200000,5656.200000,5651.570000,5651.570000,30805.558295
2019-05-05T00:02:00Z,btcusd,5651.570000,5651.700000,5650,5650.010000,97715.938858
2019-05-05T00:03:00Z,btcusd,5650,5652.590000,5650,5650.800000,62471.207225
2019-05-05T00:04:00Z,btcusd,5650.800000,5651.280000,5650,5650.020000,147132.489641
2019-05-05T00:05:00Z,btcusd,5650.020000,5657.480000,5650,5655.100000,824831.694908
2019-05-05T00:06:00Z,btcusd,5654.880000,5659.510000,5652.910000,5659.060000,168502.028965
2019-05-05T00:07:00Z,btcusd,5659.050000,5659.060000,5656.960000,5658.440000,24661.627798
2019-05-05T00:08:00Z,btcusd,5658.440000,5658.500000,5653.430000,5653.470000,76381.918999
2019-05-05T00:09:00Z,btcusd,5653.530000,5655.390000,5650.560000,5651.780000,147394.487767
2019-05-05T00:10:00Z,btcusd,5651.780000,5655.360000,5650.100000,5655.360000,50511.145665
2019-05-05T00:11:00Z,btcusd,5655.340000,5659.810000,5654.130000,5657.810000,96283.410912
2019-05-05T00:12:00Z,btcusd,5657.580000,5658,5655.340000,5656.210000,57960.240647
2019-05-05T00:13:00Z,btcusd,5655.600000,5659.370000,5655.430000,5658.370000,36510.357186
2019-05-05T00:14:00Z,btcusd,5658.370000,5658.900000,5657.020000,5657.200000,43591.752085
2019-05-05T00:15:00Z,btcusd,5657.210000,5657.800000,5656,5656.020000,72586.357941
2019-05-05T00:16:00Z,btcusd,5656.020000,5657.410000,5656.010000,5657,44545.676091
2019-05-05T00:17:00Z,btcusd,5657.020000,5662.680000,5657.020000,5661.690000,50014.067743
2019-05-05T00:18:00Z,btcusd,5661.690000,5669.720000,5661.690000,5668.330000,149222.109566
2019-05-05T00:19:00Z,btcusd,5667.650000,5670,5667.280000,5670,57060.128955
2019-05-05T00:20:00Z,btcusd,5669.100000,5669.970000,5658.820000,5658.820000,167921.949090
2019-05-05T00:21:00Z,btcusd,5658.820000,5663.630000,5658.220000,5662.530000,121645.903389
2019-05-05T00:22:00Z,btcusd,5661.870000,5664.610000,5660.330000,5660.620000,108213.524282
2019-05-05T00:23:00Z,btcusd,5660.620000,5663.340000,5660.020000,5661.430000,50105.452921
2019-05-05T00:24:00Z,btcusd,5661.420000,5664.610000,5661.410000,5664.600000,85778.442897
2019-05-05T00:25:00Z,btcusd,5664.610000,5667.580000,5664.040000,5667.480000,51819.292539
2019-05-05T00:26:00Z,btcusd,5667.480000,5667.480000,5664,5666.910000,42685.298828
2019-05-05T00:27:00Z,btcusd,5666.910000,5668.330000,5666.850000,5668.330000,29218.532023
2019-05-05T00:28:00Z,btcusd,5668.360000,5670,5668.360000,5669.950000,14204.213719
2019-05-05T00:29:00Z,btcusd,5669.520000,5670,5664.940000,5668.520000,235189.378026
2019-05-05T00:30:00Z,btcusd,5667.870000,5668.330000,5666.280000,5667.940000,33339.908090
2019-05-05T00:31:00Z,btcusd,5667.940000,5668.370000,5660.150000,5662.010000,173715.539566
2019-05-05T00:32:00Z,btcusd,5663.180000,5663.640000,5661.720000,5662.740000,42640.647087
2019-05-05T00:33:00Z,btcusd,5662.240000,5663.340000,5661.830000,5662.220000,14666.410899
2019-05-05T00:34:00Z,btcusd,5662.050000,5662.220000,5661.010000,5661.010000,17969.735517
2019-05-05T00:35:00Z,btcusd,5661.350000,5661.350000,5659.860000,5660,37419.882432
2019-05-05T00:36:00Z,btcusd,5660,5660,5659.870000,5659.990000,32543.287275
2019-05-05T00:37:00Z,btcusd,5660,5660,5659.930000,5659.980000,30771.916166
2019-05-05T00:38:00Z,btcusd,5659.980000,5659.990000,5658.530000,5659.970000,23969.637557
2019-05-05T00:39:00Z,btcusd,5659.970000,5660.930000,5659.440000,5659.840000,58399.288384
2019-05-05T00:40:00Z,btcusd,5659.860000,5661.050000,5659.300000,5660.630000,18618.250187
2019-05-05T00:41:00Z,btcusd,5660.740000,5660.780000,5651.710000,5655.810000,120876.277304
2019-05-05T00:42:00Z,btcusd,5655.810000,5656.070000,5652.040000,5654.440000,48415.952883
2019-05-05T00:43:00Z,btcusd,5653.830000,5655.130000,5650.100000,5650.100000,80071.668471
2019-05-05T00:44:00Z,btcusd,5650.420000,5650.940000,5650,5650,426719.199988
2019-05-05T00:45:00Z,btcusd,5650,5650.010000,5650,5650.010000,232113.871859
2019-05-05T00:46:00Z,btcusd,5650,5651.370000,5650,5650.380000,466634.116968
2019-05-05T00:47:00Z,btcusd,5651.370000,5652.380000,5650,5650.310000,27087.737455
2019-05-05T00:48:00Z,btcusd,5650.410000,5651.410000,5646.310000,5646.310000,154173.252649
2019-05-05T00:49:00Z,btcusd,5648.420000,5648.420000,5642,5643.110000,76728.117095
2019-05-05T00:50:00Z,btcusd,5642,5645,5636.940000,5643.010000,147755.690699
2019-05-05T00:51:00Z,btcusd,5642.190000,5643.500000,5641.210000,5642.360000,31574.330112
2019-05-05T00:52:00Z,btcusd,5642.360000,5646.040000,5642.360000,5645.440000,37317.482821
2019-05-05T00:53:00Z,btcusd,5645.110000,5650.890000,5644.640000,5650.340000,76109.680826
2019-05-05T00:54:00Z,btcusd,5650.340000,5650.790000,5649.950000,5649.950000,53519.567834
2019-05-05T00:55:00Z,btcusd,5649.130000,5649.820000,5644,5646.280000,43895.501443
2019-05-05T00:56:00Z,btcusd,5645.580000,5648.110000,5645.220000,5647.070000,87513.689773
2019-05-05T00:57:00Z,btcusd,5647.070000,5648.150000,5646.310000,5647.060000,31345.699620
2019-05-05T00:58:00Z,btcusd,5647.210000,5647.720000,5642.860000,5643.320000,46377.594267
2019-05-05T00:59:00Z,btcusd,5644.520000,5645.170000,5641.930000,5643.480000,66674.564247
2019-05-05T01:00:00Z,btcusd,5643.480000,5644.510000,5635.700000,5640.640000,202847.829181
2019-05-05T01:01:00Z,btcusd,5640.640000,5641.190000,5635.700000,5637.030000,238307.829842
2019-05-05T01:02:00Z,btcusd,5637.030000,5639.010000,5634.150000,5634.150000,153487.553580
2019-05-05T01:03:00Z,btcusd,5634.160000,5635.050000,5628.820000,5629.310000,110761.213855
2019-05-05T01:04:00Z,btcusd,5629.930000,5634.750000,5629.410000,5634,118917.654188
2019-05-05T01:05:00Z,btcusd,5634,5637.050000,5632,5632.040000,81716.820095
2019-05-05T01:06:00Z,btcusd,5632.020000,5632.030000,5626.300000,5626.300000,63753.043779
2019-05-05T01:07:00Z,btcusd,5626.310000,5632.530000,5626.010000,5632.510000,66865.125152
2019-05-05T01:08:00Z,btcusd,5631.230000,5637.100000,5631.230000,5636.290000,21802.276936
2019-05-05T01:09:00Z,btcusd,5636.250000,5640.040000,5636.140000,5637.540000,38722.193500
2019-05-05T01:10:00Z,btcusd,5637.540000,5640.480000,5637.540000,5640.260000,24467.767549
2019-05-05T01:11:00Z,btcusd,5640.050000,5647.830000,5640.010000,5647.810000,45185.438315
2019-05-05T01:12:00Z,btcusd,5646.740000,5647.940000,5644.090000,5644.120000,69012.108620
2019-05-05T01:13:00Z,btcusd,5644.140000,5650.060000,5644.140000,5650.040000,39730.062689
2019-05-05T01:14:00Z,btcusd,5650.030000,5650.050000,5647.490000,5649.590000,39435.293997
2019-05-05T01:15:00Z,btcusd,5649.780000,5653.050000,5649.590000,5652.960000,17666.499647
2019-05-05T01:16:00Z,btcusd,5653.060000,5653.970000,5652.600000,5653.470000,25273.680443
2019-05-05T01:17:00Z,btcusd,5653.600000,5657.390000,5653.440000,5656.360000,64233.165533
2019-05-05T01:18:00Z,btcusd,5656.370000,5660,5656.360000,5658.840000,122271.835273
2019-05-05T01:19:00Z,btcusd,5658.650000,5662.020000,5658.640000,5661.190000,149517.564136
2019-05-05T01:20:00Z,btcusd,5660.560000,5666.430000,5660.550000,5665.120000,39420.029023
2019-05-05T01:21:00Z,btcusd,5665.320000,5669.950000,5665.320000,5667.230000,75030.460387
2019-05-05T01:22:00Z,btcusd,5667.230000,5668.570000,5665.030000,5665.030000,119172.501340
2019-05-05T01:23:00Z,btcusd,5665.080000,5666.810000,5660.010000,5660.280000,116868.988506
2019-05-05T01:24:00Z,btcusd,5660.280000,5664.310000,5660.150000,5664.310000,28745.684271
2019-05-05T01:25:00Z,btcusd,5664.940000,5668.360000,5664.920000,5668.360000,10652.274558
2019-05-05T01:26:00Z,btcusd,5668.360000,5668.990000,5665.670000,5667.870000,57292.393197
2019-05-05T01:27:00Z,btcusd,5667.310000,5668.760000,5666.030000,5666.890000,57447.649253
2019-05-05T01:28:00Z,btcusd,5666.890000,5667.120000,5666.030000,5666.740000,11631.091527
2019-05-05T01:29:00Z,btcusd,5666.810000,5668.780000,5666.660000,5668.760000,18932.054652
2019-05-05T01:30:00Z,btcusd,5668.760000,5669.560000,5667.490000,5669,28088.007894
2019-05-05T01:31:00Z,btcusd,5668.980000,5669.780000,5668.980000,5669.340000,37608.562207
2019-05-05T01:32:00Z,btcusd,5669.340000,5670,5669.280000,5670,78559.767441
2019-05-05T01:33:00Z,btcusd,5670,5670,5669.990000,5670,557456.315896
2019-05-05T01:34:00Z,btcusd,5670,5670,5669.980000,5670,654001.562791
2019-05-05T01:35:00Z,btcusd,5670,5670,5669.480000,5669.990000,106005.427297
2019-05-05T01:36:00Z,btcusd,5669.990000,5670,5669.040000,5669.850000,179261.655394
2019-05-05T01:37:00Z,btcusd,5669.440000,5669.810000,5665.270000,5665.280000,40037.665462
2019-05-05T01:38:00Z,btcusd,5665.270000,5665.270000,5661.380000,5661.380000,32276.477893
2019-05-05T01:39:00Z,btcusd,5662.210000,5664.050000,5662.210000,5663.640000,15450.327079
2019-05-05T01:40:00Z,btcusd,5663.640000,5665.780000,5662.730000,5664.210000,37301.232702
2019-05-05T01:41:00Z,btcusd,5664.240000,5667.260000,5664.230000,5666.730000,24640.535034
2019-05-05T01:42:00Z,btcusd,5666.840000,5670,5666.720000,5669.940000,41459.364184
2019-05-05T01:43:00Z,btcusd,5669.740000,5669.910000,5668.900000,5669.830000,31130.841145
2019-05-05T01:44:00Z,btcusd,5669.830000,5670,5669.230000,5670,17468.412081
2019-05-05T01:45:00Z,btcusd,5670,5670,5669.590000,5670,127643.645485
2019-05-05T01:46:00Z,btcusd,5670,5670,5668,5669.060000,53700.679622
2019-05-05T01:47:00Z,btcusd,5669.110000,5670,5668.270000,5669.650000,94740.735812
2019-05-05T01:48:00Z,btcusd,5669.650000,5670,5669.650000,5670,112920.386700
2019-05-05T01:49:00Z,btcusd,5670,5670,5666.760000,5669.040000,85870.200818
2019-05-05T01:50:00Z,btcusd,5667.910000,5669.040000,5661.080000,5661.110000,82562.459773
2019-05-05T01:51:00Z,btcusd,5661.480000,5662.800000,5660.280000,5662.480000,31761.892056
2019-05-05T01:52:00Z,btcusd,5662.480000,5665.840000,5661.010000,5665.810000,35394.140178
2019-05-05T01:53:00Z,btcusd,5665.900000,5667.360000,5662.470000,5662.470000,99711.969788
2019-05-05T01:54:00Z,btcusd,5662.470000,5663.340000,5660,5660.390000,38657.309349
2019-05-05T01:55:00Z,btcusd,5660.390000,5660.390000,5658.740000,5658.760000,30539.618778
2019-05-05T01:56:00Z,btcusd,5658.760000,5666.120000,5658.760000,5664.910000,25789.602520
2019-05-05T01:57:00Z,btcusd,5663.820000,5669.890000,5663.810000,5667.300000,54162.997738
2019-05-05T01:58:00Z,btcusd,5668.110000,5669.810000,5666.890000,5668.070000,32827.149381
2019-05-05T01:59:00Z,btcusd,5668.550000,5669.650000,5665.980000,5665.990000,45032.926201
2019-05-05T02:00:00Z,btcusd,5665.990000,5665.990000,5660.360000,5660.430000,64296.114810
2019-05-05T02:01:00Z,btcusd,5660.460000,5662.340000,5659.410000,5661.010000,26121.465175
2019-05-05T02:02:00Z,btcusd,5661,5664.440000,5660.950000,5664.350000,90617.107518
2019-05-05T02:03:00Z,btcusd,5663.980000,5667.060000,5663.980000,5665.980000,75572.260003
2019-05-05T02:04:00Z,btcusd,5665.700000,5665.970000,5662.170000,5662.710000,51996.014170
2019-05-05T02:05:00Z,btcusd,5663.250000,5663.250000,5661,5661.210000,7334.923211
2019-05-05T02:06:00Z,btcusd,5661.180000,5661.210000,5660,5660.020000,15126.338002
2019-05-05T02:07:00Z,btcusd,5660.010000,5660.570000,5660,5660.110000,23027.931575
2019-05-05T02:08:00Z,btcusd,5660.220000,5666.360000,5660,5666.190000,22416.082608
2019-05-05T02:09:00Z,btcusd,5666.290000,5668,5666.240000,5667.970000,8225.125817
2019-05-05T02:10:00Z,btcusd,5667.970000,5669,5667.040000,5668.380000,48066.957474
2019-05-05T02:11:00Z,btcusd,5669,5669.900000,5668.430000,5669.900000,14435.981225
2019-05-05T02:12:00Z,btcusd,5669.940000,5675,5669.940000,5675,341477.647759
2019-05-05T02:13:00Z,btcusd,5674.820000,5676.500000,5674.750000,5676.500000,28909.349188
2019-05-05T02:14:00Z,btcusd,5676.500000,5677.550000,5675.950000,5677.300000,43772.395028
2019-05-05T02:15:00Z,btcusd,5677.300000,5685.540000,5677.300000,5682.980000,54884.260540
2019-05-05T02:16:00Z,btcusd,5682.980000,5684.040000,5675.440000,5675.440000,41877.746781
2019-05-05T02:17:00Z,btcusd,5675.330000,5678.030000,5674.260000,5676.420000,25594.637545
2019-05-05T02:18:00Z,btcusd,5676.420000,5678.850000,5676.060000,5677.850000,20081.015011
2019-05-05T02:19:00Z,btcusd,5677.140000,5681.380000,5677.120000,5680.170000,12527.659865
2019-05-05T02:20:00Z,btcusd,5680.170000,5682.640000,5680.170000,5681.980000,46201.468281
2019-05-05T02:21:00Z,btcusd,5681.740000,5688,5681.450000,5686.940000,86211.097331
2019-05-05T02:22:00Z,btcusd,5687.230000,5689.540000,5684.620000,5684.630000,75227.191392
2019-05-05T02:23:00Z,btcusd,5684.620000,5688.690000,5684.200000,5686.350000,28099.494905
2019-05-05T02:24:00Z,btcusd,5687.120000,5689.260000,5686.570000,5689.260000,29364.718824
2019-05-05T02:25:00Z,btcusd,5689.430000,5689.490000,5688.080000,5688.130000,111842.445507
2019-05-05T02:26:00Z,btcusd,5688.210000,5689.490000,5688.140000,5689.490000,20848.966994
2019-05-05T02:27:00Z,btcusd,5689.550000,5690.110000,5689.490000,5690.090000,22368.393037
2019-05-05T02:28:00Z,btcusd,5690.080000,5690.880000,5689.870000,5689.990000,36723.990097
2019-05-05T02:29:00Z,btcusd,5689.930000,5690.400000,5682.460000,5684.900000,139226.165333
2019-05-05T02:30:00Z,btcusd,5685.210000,5690.360000,5684.870000,5688.440000,33377.578993
2019-05-05T02:31:00Z,btcusd,5688.440000,5689.770000,5687.190000,5687.830000,109285.720647
2019-05-05T02:32:00Z,btcusd,5687.950000,5687.990000,5682.180000,5682.180000,43295.654810
2019-05-05T02:33:00Z,btcusd,5682.170000,5683.730000,5680,5683.560000,34679.888337
2019-05-05T02:34:00Z,btcusd,5683.940000,5686.720000,5683.930000,5684.690000,34108.108332
2019-05-05T02:35:00Z,btcusd,5684.690000,5685.620000,5682.190000,5682.190000,26269.892380
2019-05-05T02:36:00Z,btcusd,5682.100000,5682.160000,5677.650000,5679.110000,132223.746094
2019-05-05T02:37:00Z,btcusd,5678.770000,5678.770000,5676.190000,5677.820000,33463.508290
2019-05-05T02:38:00Z,btcusd,5678.310000,5681.960000,5677.170000,5681.260000,25528.512174
2019-05-05T02:39:00Z,btcusd,5681.330000,5681.360000,5679.770000,5679.770000,14340.307435
2019-05-05T02:40:00Z,btcusd,5679.980000,5680.180000,5674.760000,5674.760000,48333.646761
2019-05-05T02:41:00Z,btcusd,5674.960000,5674.960000,5670.700000,5672.080000,53998.007197
2019-05-05T02:42:00Z,btcusd,5672.740000,5673.310000,5671.760000,5672.450000,9412.899119
2019-05-05T02:43:00Z,btcusd,5672.650000,5677.730000,5672.650000,5677.150000,305609.676738
2019-05-05T02:44:00Z,btcusd,5677.030000,5680,5676.330000,5677.740000,19883.246129
2019-05-05T02:45:00Z,btcusd,5678.340000,5678.600000,5673.820000,5675.140000,61866.378207
2019-05-05T02:46:00Z,btcusd,5675.800000,5677.780000,5674.440000,5676.170000,19849.608178
2019-05-05T02:47:00Z,btcusd,5676.100000,5676.140000,5673.460000,5673.570000,15522.848666
2019-05-05T02:48:00Z,btcusd,5673.760000,5674.180000,5672.540000,5673.640000,17056.023371
2019-05-05T02:49:00Z,btcusd,5674.170000,5675.080000,5672.550000,5672.560000,27578.568749
2019-05-05T02:50:00Z,btcusd,5672.560000,5674.160000,5672.030000,5672.400000,8817.443177
2019-05-05T02:51:00Z,btcusd,5673.190000,5677.410000,5672.500000,5674.980000,33838.492384
2019-05-05T02:52:00Z,btcusd,5674.980000,5675,5674.480000,5675,255219.972261
2019-05-05T02:53:00Z,btcusd,5675,5675,5674.140000,5674.240000,14147.621166
2019-05-05T02:54:00Z,btcusd,5674.600000,5674.980000,5672.130000,5672.550000,17448.637354
