timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-12-12T00:00:00Z,btcusd,18061.370000,18086.260000,18061.370000,18086.250000,1123859.735108
2020-12-12T00:01:00Z,btcusd,18086.250000,18094,18077.600000,18093.790000,1026462.415069
2020-12-12T00:02:00Z,btcusd,18093.790000,18093.790000,18077.600000,18081.180000,829910.847728
2020-12-12T00:03:00Z,btcusd,18081.170000,18100,18079.260000,18099.920000,992000.576146
2020-12-12T00:04:00Z,btcusd,18099.910000,18099.910000,18085.320000,18091.900000,1254941.098053
2020-12-12T00:05:00Z,btcusd,18091.900000,18091.910000,18080,18080,535599.685014
2020-12-12T00:06:00Z,btcusd,18080.010000,18087.430000,18067.080000,18074.770000,1744373.833265
2020-12-12T00:07:00Z,btcusd,18074.770000,18084.600000,18067.750000,18073.420000,445635.579862
2020-12-12T00:08:00Z,btcusd,18073.420000,18084.440000,18058.750000,18080.540000,842118.139325
2020-12-12T00:09:00Z,btcusd,18080.540000,18080.540000,18044.540000,18050.340000,1849842.009904
2020-12-12T00:10:00Z,btcusd,18050.320000,18066.420000,18048.540000,18064.780000,206177.752709
2020-12-12T00:11:00Z,btcusd,18065.010000,18077.950000,18048.920000,18048.920000,289450.124411
2020-12-12T00:12:00Z,btcusd,18048.920000,18061.470000,18047.790000,18051.390000,198284.087898
2020-12-12T00:13:00Z,btcusd,18051.390000,18052.250000,18035.980000,18045.250000,163971.997181
2020-12-12T00:14:00Z,btcusd,18045.250000,18067.350000,18045.250000,18050.390000,385871.438590
2020-12-12T00:15:00Z,btcusd,18050.400000,18072.440000,18050.400000,18058.600000,399109.775863
2020-12-12T00:16:00Z,btcusd,18058.600000,18059.710000,18045.590000,18053.420000,330941.292018
2020-12-12T00:17:00Z,btcusd,18053.430000,18077.060000,18049.010000,18066.880000,435164.709048
2020-12-12T00:18:00Z,btcusd,18068.130000,18077.120000,18068.130000,18077,425976.063041
2020-12-12T00:19:00Z,btcusd,18077,18079.120000,18057.450000,18064.700000,491174.954080
2020-12-12T00:20:00Z,btcusd,18064.700000,18066.450000,18056.900000,18064.540000,310804.504687
2020-12-12T00:21:00Z,btcusd,18065.860000,18084.270000,18065.280000,18084.260000,403462.705607
2020-12-12T00:22:00Z,btcusd,18084.270000,18095.190000,18079.240000,18081.910000,452927.017905
2020-12-12T00:23:00Z,btcusd,18081.020000,18092.870000,18072.830000,18075.020000,375581.975458
2020-12-12T00:24:00Z,btcusd,18075.020000,18082.340000,18057.050000,18057.050000,374485.598290
2020-12-12T00:25:00Z,btcusd,18056.520000,18070.800000,18056.520000,18069.290000,333859.444423
2020-12-12T00:26:00Z,btcusd,18069.300000,18074.740000,18053.680000,18053.680000,318300.384572
2020-12-12T00:27:00Z,btcusd,18053.680000,18066.590000,18050.880000,18054.710000,278034.707739
2020-12-12T00:28:00Z,btcusd,18053.330000,18053.340000,18049.010000,18049.010000,97815.910797
2020-12-12T00:29:00Z,btcusd,18049.010000,18071.310000,18047.220000,18054.110000,952202.055357
2020-12-12T00:30:00Z,btcusd,18054.140000,18057.200000,18050.440000,18050.450000,180233.386454
2020-12-12T00:31:00Z,btcusd,18050.450000,18058.440000,18050,18058.440000,140163.935588
2020-12-12T00:32:00Z,btcusd,18058.440000,18068.870000,18057.990000,18068.870000,290419.432218
2020-12-12T00:33:00Z,btcusd,18068.870000,18077.290000,18056.730000,18058.850000,456153.504616
2020-12-12T00:34:00Z,btcusd,18058.850000,18062.280000,18045.240000,18049.400000,402613.991043
2020-12-12T00:35:00Z,btcusd,18048.480000,18056.850000,18035.610000,18043.590000,475811.409052
2020-12-12T00:36:00Z,btcusd,18043.590000,18046.990000,18029.150000,18029.820000,260897.453819
2020-12-12T00:37:00Z,btcusd,18029.830000,18048.310000,18029.820000,18043.410000,342167.186351
2020-12-12T00:38:00Z,btcusd,18043.420000,18046.110000,18031.090000,18035.790000,388794.734118
2020-12-12T00:39:00Z,btcusd,18035.800000,18044.590000,18032.190000,18042.340000,381815.775255
2020-12-12T00:40:00Z,btcusd,18042.410000,18044.500000,18026.840000,18043.870000,434801.611701
