timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-01-24T00:00:00Z,btcusd,3565.960000,3565.960000,3562.690000,3562.690000,23729.486054
2019-01-24T00:01:00Z,btcusd,3563.030000,3563.040000,3560.980000,3561.360000,95467.580783
2019-01-24T00:02:00Z,btcusd,3562.020000,3564.410000,3560.590000,3563.700000,72715.735823
2019-01-24T00:03:00Z,btcusd,3564.440000,3565,3564.440000,3564.950000,53363.935419
2019-01-24T00:04:00Z,btcusd,3564.860000,3565,3564.600000,3564.970000,34477.048587
2019-01-24T00:05:00Z,btcusd,3564.970000,3565,3564.800000,3564.980000,24317.869927
2019-01-24T00:06:00Z,btcusd,3564.990000,3564.990000,3564.980000,3564.980000,3666.584500
2019-01-24T00:07:00Z,btcusd,3564.980000,3568.600000,3564.800000,3566.990000,175789.831838
2019-01-24T00:08:00Z,btcusd,3567,3567,3565.940000,3565.970000,21351.179083
2019-01-24T00:09:00Z,btcusd,3565.960000,3566.010000,3565.090000,3565.970000,16500.368667
2019-01-24T00:10:00Z,btcusd,3565.970000,3566.070000,3565.750000,3566.070000,6643.755142
2019-01-24T00:11:00Z,btcusd,3566.190000,3567,3566.190000,3566.440000,61842.584495
2019-01-24T00:12:00Z,btcusd,3566.540000,3567.600000,3566.510000,3567.600000,110189.717222
2019-01-24T00:13:00Z,btcusd,3567.930000,3569.450000,3567.930000,3569,36213.685248
2019-01-24T00:14:00Z,btcusd,3568.990000,3570.170000,3568.990000,3569.810000,7804.092713
2019-01-24T00:15:00Z,btcusd,3569.810000,3570.300000,3569.800000,3570.020000,4739.513581
2019-01-24T00:16:00Z,btcusd,3570,3570.020000,3568.430000,3568.610000,34679.853816
2019-01-24T00:17:00Z,btcusd,3568.610000,3569.570000,3568.420000,3568.510000,15143.463114
2019-01-24T00:18:00Z,btcusd,3568.510000,3568.620000,3567.720000,3567.720000,7832.043298
2019-01-24T00:19:00Z,btcusd,3567.780000,3568,3565.990000,3566.060000,63486.829480
2019-01-24T00:20:00Z,btcusd,3566.060000,3567.180000,3564.860000,3566.110000,89925.431051
2019-01-24T00:21:00Z,btcusd,3566.090000,3569.880000,3566.080000,3568.250000,47650.784593
2019-01-24T00:22:00Z,btcusd,3568.330000,3569,3567.640000,3567.990000,12096.608298
2019-01-24T00:23:00Z,btcusd,3567.990000,3567.990000,3566.840000,3567,22840.076266
2019-01-24T00:24:00Z,btcusd,3566.990000,3567,3566.180000,3566.350000,75543.432163
2019-01-24T00:25:00Z,btcusd,3566.580000,3567.830000,3566.340000,3567.400000,52626.579449
2019-01-24T00:26:00Z,btcusd,3567.410000,3567.970000,3566.480000,3566.540000,25951.876509
2019-01-24T00:27:00Z,btcusd,3566.500000,3567.970000,3566.500000,3567,58555.013597
2019-01-24T00:28:00Z,btcusd,3567,3567.720000,3567,3567.600000,13955.065715
