timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-11-19T00:00:00Z,btcusd,8440.690000,8440.690000,8435.300000,8435.300000,358483.685333
2019-11-19T00:01:00Z,btcusd,8436.240000,8436.250000,8431.320000,8434.120000,109345.784714
2019-11-19T00:02:00Z,btcusd,8433.150000,8440.790000,8433.150000,8440.770000,49946.632409
2019-11-19T00:03:00Z,btcusd,8440.470000,8440.480000,8436.310000,8436.310000,237002.106341
2019-11-19T00:04:00Z,btcusd,8436.310000,8437.430000,8431.860000,8437.220000,296656.290036
2019-11-19T00:05:00Z,btcusd,8437.250000,8440.200000,8432.430000,8438.010000,192224.584275
2019-11-19T00:06:00Z,btcusd,8435.420000,8436.960000,8432.870000,8434.710000,239799.327097
2019-11-19T00:07:00Z,btcusd,8434.710000,8435.200000,8426.220000,8430.790000,179058.878900
2019-11-19T00:08:00Z,btcusd,8430.850000,8435,8430.110000,8430.110000,140024.138794
2019-11-19T00:09:00Z,btcusd,8431,8431.480000,8429.860000,8430.300000,87975.907938
2019-11-19T00:10:00Z,btcusd,8430.310000,8430.380000,8422.020000,8428.790000,263541.964337
2019-11-19T00:11:00Z,btcusd,8428.800000,8430.380000,8428.800000,8430.120000,22975.860356
2019-11-19T00:12:00Z,btcusd,8430.130000,8430.370000,8423.390000,8425.980000,155886.821628
2019-11-19T00:13:00Z,btcusd,8425.980000,8429.560000,8425.270000,8426.170000,89092.620281
2019-11-19T00:14:00Z,btcusd,8426.170000,8429.400000,8425,8425.990000,113209.605248
2019-11-19T00:15:00Z,btcusd,8425.650000,8428.980000,8425,8428.330000,36608.569932
2019-11-19T00:16:00Z,btcusd,8428.340000,8433.600000,8428.330000,8433.600000,232621.275261
2019-11-19T00:17:00Z,btcusd,8433.590000,8437,8433.590000,8434.750000,157441.923784
2019-11-19T00:18:00Z,btcusd,8434.850000,8435.280000,8431.120000,8431.920000,84030.734648
2019-11-19T00:19:00Z,btcusd,8432.050000,8436.120000,8432.050000,8436.100000,46256.680461
2019-11-19T00:20:00Z,btcusd,8436.120000,8442.650000,8436.120000,8439.040000,143435.515945
2019-11-19T00:21:00Z,btcusd,8438.720000,8440.320000,8437.780000,8437.780000,45352.137696
2019-11-19T00:22:00Z,btcusd,8437.780000,8439.790000,8436.030000,8438.660000,25895.565132
2019-11-19T00:23:00Z,btcusd,8438.690000,8439.150000,8435.400000,8435.620000,72422.745870
2019-11-19T00:24:00Z,btcusd,8435.830000,8435.890000,8433.980000,8433.990000,123724.436394
2019-11-19T00:25:00Z,btcusd,8433.990000,8434.700000,8433.180000,8434.020000,107009.044459
2019-11-19T00:26:00Z,btcusd,8434.060000,8434.070000,8426.940000,8426.940000,129108.913502
2019-11-19T00:27:00Z,btcusd,8427.980000,8431.040000,8427.980000,8430.780000,54766.871176
2019-11-19T00:28:00Z,btcusd,8430.770000,8431.740000,8428.310000,8428.590000,185241.917982
2019-11-19T00:29:00Z,btcusd,8428.590000,8433,8428.590000,8432.640000,211499.343411
