timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-03-07T00:00:00Z,btcusd,10977.180000,10977.190000,10963.100000,10963.100000,81372.415323
2018-03-07T00:01:00Z,btcusd,10963.100000,10970,10957.950000,10968,108793.369154
2018-03-07T00:02:00Z,btcusd,10965.050000,10968,10962.930000,10962.930000,66347.984067
2018-03-07T00:03:00Z,btcusd,10965,10977.140000,10962.510000,10977.140000,301746.185803
2018-03-07T00:04:00Z,btcusd,10977.140000,10977.140000,10971.530000,10974.800000,120100.204233
2018-03-07T00:05:00Z,btcusd,10977.140000,10980,10966.370000,10966.370000,363904.016313
2018-03-07T00:06:00Z,btcusd,10979.950000,10985.860000,10966.370000,10970.050000,150617.554576
2018-03-07T00:07:00Z,btcusd,10970.200000,10975.680000,10970,10970.010000,53401.964153
2018-03-07T00:08:00Z,btcusd,10970,10970.010000,10960,10969.460000,281733.688073
2018-03-07T00:09:00Z,btcusd,10969.460000,10970,10965.120000,10967.600000,163569.116172
2018-03-07T00:10:00Z,btcusd,10965.110000,10969.410000,10957.950000,10960,249725.616032
2018-03-07T00:11:00Z,btcusd,10960,10965.050000,10956.530000,10964,45752.133840
2018-03-07T00:12:00Z,btcusd,10960.100000,10964,10958.480000,10958.480000,163522.702311
2018-03-07T00:13:00Z,btcusd,10958,10977.950000,10955.540000,10977.950000,197287.490623
2018-03-07T00:14:00Z,btcusd,10977.950000,10984.010000,10977.950000,10984,137255.230562
2018-03-07T00:15:00Z,btcusd,10981.520000,10995,10981.520000,10989,165374.550351
2018-03-07T00:16:00Z,btcusd,10989,10998,10987.370000,10994,157176.187653
2018-03-07T00:17:00Z,btcusd,10989.390000,10989.390000,10987.370000,10989.260000,20694.821369
2018-03-07T00:18:00Z,btcusd,10987.370000,10989.980000,10981.420000,10984.640000,118881.035595
2018-03-07T00:19:00Z,btcusd,10984.640000,10987.740000,10980,10981.400000,106610.269274
2018-03-07T00:20:00Z,btcusd,10981.400000,10985,10981.400000,10985,26584.788805
2018-03-07T00:21:00Z,btcusd,10984.950000,10984.950000,10981.400000,10982.700000,128426.578150
2018-03-07T00:22:00Z,btcusd,10984,10988.370000,10981.400000,10988.370000,45493.219719
2018-03-07T00:23:00Z,btcusd,10988.370000,10999,10988.370000,10992.190000,118725.607079
2018-03-07T00:24:00Z,btcusd,10995.320000,10999.990000,10993.750000,10999.990000,50992.842534
2018-03-07T00:25:00Z,btcusd,10999.990000,11014.080000,10999.750000,11014.080000,122536.156041
2018-03-07T00:26:00Z,btcusd,11011,11018.140000,11010,11016,161623.279222
2018-03-07T00:27:00Z,btcusd,11012.970000,11016.520000,11012.970000,11016,143866.249667
2018-03-07T00:28:00Z,btcusd,11016,11029,11015,11026.970000,215316.118365
2018-03-07T00:29:00Z,btcusd,11027.200000,11035,11018.950000,11032.910000,298229.161738
2018-03-07T00:30:00Z,btcusd,11021.010000,11035,11020.960000,11022,198985.630100
2018-03-07T00:31:00Z,btcusd,11028,11030,11016,11018,226058.945391
2018-03-07T00:32:00Z,btcusd,11020,11030.630000,11011.530000,11013,290680.287176
2018-03-07T00:33:00Z,btcusd,11011.400000,11016.010000,11000.050000,11011.200000,228036.953951
2018-03-07T00:34:00Z,btcusd,11009.480000,11009.480000,10976.950000,10978.470000,218266.175332
2018-03-07T00:35:00Z,btcusd,10979.180000,10999.950000,10977.250000,10993.450000,24412.862276
2018-03-07T00:36:00Z,btcusd,10988,10990,10984,10989.890000,8602.776326
2018-03-07T00:37:00Z,btcusd,10989.950000,10993.450000,10983,10993.450000,68672.727718
2018-03-07T00:38:00Z,btcusd,10993.450000,10993.450000,10980.980000,10983.630000,36235.104217
2018-03-07T00:39:00Z,btcusd,10980.010000,10989.880000,10967.100000,10970.050000,98671.168369
2018-03-07T00:40:00Z,btcusd,10969.830000,10976.980000,10965.060000,10974.420000,74656.057719
2018-03-07T00:41:00Z,btcusd,10974.420000,10974.420000,10970.650000,10972.310000,17179.579997
2018-03-07T00:42:00Z,btcusd,10972.310000,10988,10965,10977.970000,83164.180639
2018-03-07T00:43:00Z,btcusd,10981,10982.980000,10970,10976.540000,117850.051158
2018-03-07T00:44:00Z,btcusd,10982.930000,10985.170000,10970,10985,41009.058321
2018-03-07T00:45:00Z,btcusd,10977.790000,10986.920000,10970,10983.950000,83329.041985
2018-03-07T00:46:00Z,btcusd,10981.490000,10984,10971,10984,66482.855163
2018-03-07T00:47:00Z,btcusd,10983,10999,10983,10995.830000,119152.989983
2018-03-07T00:48:00Z,btcusd,10997.020000,11007.930000,10997.020000,11002.940000,225009.586346
2018-03-07T00:49:00Z,btcusd,11002.280000,11005.190000,11000,11003.710000,111261.265349
2018-03-07T00:50:00Z,btcusd,11000.490000,11004.980000,11000,11001.600000,118940.667744
2018-03-07T00:51:00Z,btcusd,11000.980000,11004,10999.150000,11000,28969.635911
2018-03-07T00:52:00Z,btcusd,11000,11001,10989.890000,10997.970000,90718.674051
2018-03-07T00:53:00Z,btcusd,10997.970000,10999.090000,10997.970000,10997.970000,61350.222931
2018-03-07T00:54:00Z,btcusd,10995,10997.970000,10989.890000,10995.460000,120441.550272
2018-03-07T00:55:00Z,btcusd,10994.300000,11003.620000,10990,11001,187020.601165
2018-03-07T00:56:00Z,btcusd,11000,11000,10990,10990.160000,145199.401902
2018-03-07T00:57:00Z,btcusd,10996.380000,10999.980000,10982,10983.950000,306708.331408
2018-03-07T00:58:00Z,btcusd,10982,10985.990000,10982,10983.970000,141202.210082
2018-03-07T00:59:00Z,btcusd,10983.970000,10985.790000,10971.100000,10982.420000,159830.350480
2018-03-07T01:00:00Z,btcusd,10978,10982.590000,10971.150000,10971.150000,148949.513123
2018-03-07T01:01:00Z,btcusd,10971,10979.440000,10971,10976.850000,143453.551376
2018-03-07T01:02:00Z,btcusd,10976.850000,10984.070000,10976.460000,10979.450000,127522.524269
2018-03-07T01:03:00Z,btcusd,10979.450000,10984,10979.440000,10981.470000,59797.178011
2018-03-07T01:04:00Z,btcusd,10980,10983.990000,10979.640000,10980,141942.497525
2018-03-07T01:05:00Z,btcusd,10980,10984,10970.110000,10976.050000,407071.190530
2018-03-07T01:06:00Z,btcusd,10976.050000,10976.050000,10970,10974.370000,110353.573019
2018-03-07T01:07:00Z,btcusd,10974.370000,10976.050000,10970.670000,10975.820000,193179.582234
2018-03-07T01:08:00Z,btcusd,10975.820000,10978.850000,10971.630000,10974,144142.829303
2018-03-07T01:09:00Z,btcusd,10974,10979,10971.630000,10979,104258.248220
2018-03-07T01:10:00Z,btcusd,10976.060000,10979,10961.410000,10978.950000,190202.235093
2018-03-07T01:11:00Z,btcusd,10976.070000,10983.060000,10972.240000,10983,217012.626152
2018-03-07T01:12:00Z,btcusd,10983.060000,10984.120000,10966.290000,10979,129402.559163
2018-03-07T01:13:00Z,btcusd,10978.900000,10979,10961.810000,10963.100000,165798.317855
2018-03-07T01:14:00Z,btcusd,10969.950000,10979,10964,10965,146239.897864
2018-03-07T01:15:00Z,btcusd,10965,10977.590000,10960,10961.590000,235006.633362
2018-03-07T01:16:00Z,btcusd,10961.590000,10963.380000,10946.690000,10946.690000,209212.228574
2018-03-07T01:17:00Z,btcusd,10946.690000,10952.090000,10932,10944.670000,161314.640735
2018-03-07T01:18:00Z,btcusd,10944.990000,10947.010000,10931,10939.050000,174832.818692
2018-03-07T01:19:00Z,btcusd,10931,10939,10921,10938.950000,300271.671361
2018-03-07T01:20:00Z,btcusd,10938.950000,10940,10930.950000,10930.950000,41864.720492
