timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-10-26T00:00:00Z,btcusd,7669.370000,7678,7666.930000,7677.340000,467409.055817
2019-10-26T00:01:00Z,btcusd,7677.970000,7684.680000,7676.620000,7682.710000,677150.183545
2019-10-26T00:02:00Z,btcusd,7682.710000,7684,7680.750000,7683.990000,199941.491946
2019-10-26T00:03:00Z,btcusd,7683.990000,7684,7677.720000,7680.410000,428655.531335
2019-10-26T00:04:00Z,btcusd,7680.780000,7689.100000,7680.520000,7687.050000,273161.822059
2019-10-26T00:05:00Z,btcusd,7685.620000,7689.100000,7683.690000,7687.800000,88701.041270
2019-10-26T00:06:00Z,btcusd,7687.820000,7698,7683.110000,7687.800000,853761.449393
2019-10-26T00:07:00Z,btcusd,7687.790000,7690.210000,7676.180000,7682.950000,318222.534418
2019-10-26T00:08:00Z,btcusd,7683.170000,7683.400000,7673.050000,7673.060000,150039.782804
2019-10-26T00:09:00Z,btcusd,7673.060000,7679.560000,7672.500000,7676.430000,372737.361949
2019-10-26T00:10:00Z,btcusd,7676.440000,7679.900000,7675,7679.570000,273706.952866
2019-10-26T00:11:00Z,btcusd,7679.560000,7683,7679.440000,7683,76250.420595
2019-10-26T00:12:00Z,btcusd,7682.990000,7684.690000,7682.980000,7683.540000,34481.491845
2019-10-26T00:13:00Z,btcusd,7684,7691,7684,7688.330000,403069.773321
2019-10-26T00:14:00Z,btcusd,7688.340000,7692.410000,7680.940000,7683.140000,190502.264549
2019-10-26T00:15:00Z,btcusd,7683.130000,7690.270000,7681.900000,7690.210000,225183.608251
2019-10-26T00:16:00Z,btcusd,7689.860000,7699.350000,7689.780000,7694.790000,468926.106999
2019-10-26T00:17:00Z,btcusd,7694.120000,7709,7694.080000,7707.950000,926855.994279
2019-10-26T00:18:00Z,btcusd,7707.410000,7708.200000,7685,7687.410000,881667.531967
2019-10-26T00:19:00Z,btcusd,7687.410000,7692.570000,7685.700000,7690.780000,100379.885215
2019-10-26T00:20:00Z,btcusd,7691.610000,7691.610000,7681,7682.800000,124525.948035
2019-10-26T00:21:00Z,btcusd,7682.800000,7687.750000,7682.800000,7685,160537.560400
2019-10-26T00:22:00Z,btcusd,7685,7685,7679.410000,7679.990000,196199.353866
2019-10-26T00:23:00Z,btcusd,7679.990000,7689.980000,7679.990000,7685.110000,256101.006217
2019-10-26T00:24:00Z,btcusd,7685.190000,7689.660000,7683.470000,7689.090000,217650.693563
