timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-08-18T00:00:00Z,btcusd,12157.500000,12160,12149.440000,12149.900000,379121.727238
2020-08-18T00:01:00Z,btcusd,12149.900000,12158.390000,12146.960000,12158.390000,335770.503652
2020-08-18T00:02:00Z,btcusd,12158.400000,12166,12158.400000,12162.590000,576938.306595
2020-08-18T00:03:00Z,btcusd,12162.590000,12170,12162.590000,12170,715850.186860
2020-08-18T00:04:00Z,btcusd,12170,12170,12160,12162.890000,502903.379105
2020-08-18T00:05:00Z,btcusd,12162.890000,12169.970000,12156.460000,12169.970000,397058.525858
2020-08-18T00:06:00Z,btcusd,12169.970000,12170,12161.930000,12161.930000,410586.166130
2020-08-18T00:07:00Z,btcusd,12161.930000,12168.960000,12157.440000,12165.870000,183773.720838
2020-08-18T00:08:00Z,btcusd,12165.870000,12165.880000,12150.950000,12155.550000,151850.300944
2020-08-18T00:09:00Z,btcusd,12155.550000,12159.820000,12155.110000,12155.110000,281744.788882
2020-08-18T00:10:00Z,btcusd,12155.110000,12156.880000,12151.220000,12152.590000,153924.256649
2020-08-18T00:11:00Z,btcusd,12152.590000,12153.110000,12146.970000,12146.980000,258642.022714
2020-08-18T00:12:00Z,btcusd,12146.980000,12146.980000,12138.720000,12142.680000,366078.166629
2020-08-18T00:13:00Z,btcusd,12142.680000,12153.490000,12142.680000,12151.210000,401176.399832
2020-08-18T00:14:00Z,btcusd,12151.600000,12156,12151.600000,12152.930000,380645.258117
2020-08-18T00:15:00Z,btcusd,12152.920000,12153.730000,12147.140000,12148.940000,292114.810374
2020-08-18T00:16:00Z,btcusd,12148.950000,12153.190000,12148.940000,12152.610000,109374.165027
2020-08-18T00:17:00Z,btcusd,12152.610000,12152.610000,12145,12145.010000,203120.872260
2020-08-18T00:18:00Z,btcusd,12145.010000,12151.210000,12140,12144.270000,898309.062639
2020-08-18T00:19:00Z,btcusd,12144.270000,12144.670000,12130.640000,12134.080000,274647.219323
2020-08-18T00:20:00Z,btcusd,12134.070000,12134.320000,12125.600000,12131.310000,422865.497626
2020-08-18T00:21:00Z,btcusd,12131.310000,12137.450000,12128.430000,12135.770000,260243.113380
2020-08-18T00:22:00Z,btcusd,12135.760000,12139.860000,12135.760000,12139.860000,189547.301416
2020-08-18T00:23:00Z,btcusd,12139.860000,12143.580000,12139.090000,12139.990000,365311.586083
2020-08-18T00:24:00Z,btcusd,12140,12149.800000,12139.990000,12146.660000,140239.791370
2020-08-18T00:25:00Z,btcusd,12146.660000,12148.180000,12143.470000,12147.160000,214861.321761
2020-08-18T00:26:00Z,btcusd,12147.150000,12149.140000,12142.070000,12144.510000,377940.909661
2020-08-18T00:27:00Z,btcusd,12144.510000,12159.430000,12144.500000,12158.750000,869870.331656
2020-08-18T00:28:00Z,btcusd,12158.750000,12166.860000,12155.620000,12166.860000,368740.629216
2020-08-18T00:29:00Z,btcusd,12166.860000,12176.220000,12166.850000,12176.220000,907396.159533
2020-08-18T00:30:00Z,btcusd,12176.500000,12191,12175.800000,12187.130000,2177879.324385
2020-08-18T00:31:00Z,btcusd,12187.130000,12211.270000,12187.130000,12207.410000,8042871.780806
2020-08-18T00:32:00Z,btcusd,12207.410000,12240,12201,12229.700000,2841160.194181
2020-08-18T00:33:00Z,btcusd,12229.700000,12275,12221.330000,12275,3279806.956321
2020-08-18T00:34:00Z,btcusd,12275,12286.450000,12251.220000,12251.220000,5189034.528664
2020-08-18T00:35:00Z,btcusd,12251.170000,12261.790000,12211.500000,12255.650000,3560721.370290
2020-08-18T00:36:00Z,btcusd,12255.660000,12270,12255.650000,12264.260000,1605061.843597
2020-08-18T00:37:00Z,btcusd,12264.260000,12266.920000,12239.870000,12251.070000,1006252.455653
2020-08-18T00:38:00Z,btcusd,12251.060000,12264.660000,12249.050000,12250.560000,787786.890728
2020-08-18T00:39:00Z,btcusd,12250.550000,12250.560000,12232.100000,12233.550000,801773.179373
2020-08-18T00:40:00Z,btcusd,12233.560000,12262.990000,12233.540000,12262.940000,890084.973631
2020-08-18T00:41:00Z,btcusd,12261.180000,12270,12252.290000,12270,1002973.634929
2020-08-18T00:42:00Z,btcusd,12270,12283.300000,12264.740000,12283.290000,1303380.896952
2020-08-18T00:43:00Z,btcusd,12283.290000,12309.430000,12281.070000,12296.730000,6138994.482195
2020-08-18T00:44:00Z,btcusd,12296.720000,12336,12296.720000,12336,3914433.428853
2020-08-18T00:45:00Z,btcusd,12336,12349,12314.870000,12349,4549996.983242
2020-08-18T00:46:00Z,btcusd,12349,12399,12348.990000,12395.860000,3860187.533149
2020-08-18T00:47:00Z,btcusd,12395.850000,12397.120000,12332.590000,12363.670000,3222248.673967
2020-08-18T00:48:00Z,btcusd,12366.150000,12430,12361.420000,12422.240000,7818113.416090
2020-08-18T00:49:00Z,btcusd,12422.240000,12446.990000,12395.850000,12441.140000,4515508.597906
2020-08-18T00:50:00Z,btcusd,12441.940000,12448.390000,12392.790000,12392.790000,2386105.745499
2020-08-18T00:51:00Z,btcusd,12392.790000,12430,12392.770000,12400.010000,1859826.404697
2020-08-18T00:52:00Z,btcusd,12400.010000,12418.590000,12380.010000,12393.670000,1971395.785869
2020-08-18T00:53:00Z,btcusd,12393.670000,12399.360000,12387.360000,12393.340000,1966439.695534
2020-08-18T00:54:00Z,btcusd,12393.900000,12397.490000,12359.160000,12384.220000,2055684.276922
2020-08-18T00:55:00Z,btcusd,12384.230000,12385,12363.360000,12378.980000,944392.263366
2020-08-18T00:56:00Z,btcusd,12378.980000,12392.390000,12370.170000,12383.860000,812211.829540
2020-08-18T00:57:00Z,btcusd,12383.860000,12402.580000,12381.540000,12391.490000,1076961.980275
2020-08-18T00:58:00Z,btcusd,12392.230000,12412.620000,12386,12406.820000,1655357.690523
2020-08-18T00:59:00Z,btcusd,12406.830000,12407.630000,12386,12405.370000,922152.701632
2020-08-18T01:00:00Z,btcusd,12405.370000,12438.690000,12405.370000,12424.760000,3796286.642126
