timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-01-30T00:00:00Z,btcusd,11333.400000,11348.390000,11333.400000,11341.200000,33622.948087
2018-01-30T00:01:00Z,btcusd,11341.200000,11348.340000,11333.450000,11341.200000,19208.228909
2018-01-30T00:02:00Z,btcusd,11333.450000,11346.700000,11330.070000,11340,61927.518250
2018-01-30T00:03:00Z,btcusd,11340,11346.700000,11332,11346.450000,134618.418099
2018-01-30T00:04:00Z,btcusd,11337.150000,11346.700000,11337.150000,11346.700000,85467.517914
2018-01-30T00:05:00Z,btcusd,11346.650000,11368.950000,11337.440000,11338.730000,64584.559489
2018-01-30T00:06:00Z,btcusd,11339.150000,11366.940000,11330.850000,11338.580000,41796.141483
2018-01-30T00:07:00Z,btcusd,11332.200000,11351.750000,11332.080000,11351.500000,65548.161903
2018-01-30T00:08:00Z,btcusd,11351.450000,11351.450000,11333.180000,11350,10009.303798
2018-01-30T00:09:00Z,btcusd,11349.950000,11351.500000,11336.230000,11343.420000,40574.111380
2018-01-30T00:10:00Z,btcusd,11349.620000,11357.400000,11343.850000,11357,33368.135474
2018-01-30T00:11:00Z,btcusd,11352.470000,11357,11340.200000,11343.500000,52198.599558
2018-01-30T00:12:00Z,btcusd,11344,11355.900000,11340,11355.190000,33649.989983
2018-01-30T00:13:00Z,btcusd,11355,11355.500000,11344.400000,11344.960000,145002.985336
2018-01-30T00:14:00Z,btcusd,11344.950000,11354,11344.950000,11353.950000,21735.406561
2018-01-30T00:15:00Z,btcusd,11344.950000,11353.990000,11333,11352,191212.714794
2018-01-30T00:16:00Z,btcusd,11344.710000,11352,11344.710000,11351.950000,16981.476398
2018-01-30T00:17:00Z,btcusd,11350,11350,11340.190000,11349.990000,27079.804174
2018-01-30T00:18:00Z,btcusd,11345.490000,11352.470000,11330,11330,82420.853879
2018-01-30T00:19:00Z,btcusd,11331.480000,11352.950000,11331.480000,11346.540000,38637.502206
2018-01-30T00:20:00Z,btcusd,11353.940000,11353.990000,11329.060000,11339.850000,22506.163273
2018-01-30T00:21:00Z,btcusd,11339.800000,11339.860000,11325.200000,11325.200000,58125.380502
2018-01-30T00:22:00Z,btcusd,11325.200000,11332.190000,11301.660000,11309.360000,80441.815160
2018-01-30T00:23:00Z,btcusd,11319.610000,11319.630000,11288.010000,11292.040000,45332.115318
2018-01-30T00:24:00Z,btcusd,11292.040000,11303.100000,11276.970000,11284.990000,25057.897761
2018-01-30T00:25:00Z,btcusd,11284.990000,11285,11268.950000,11270.150000,137907.527670
2018-01-30T00:26:00Z,btcusd,11270.150000,11300.590000,11270,11270,67893.069310
2018-01-30T00:27:00Z,btcusd,11289.740000,11289.890000,11270.020000,11280.220000,59884.302748
2018-01-30T00:28:00Z,btcusd,11280.610000,11289.950000,11270.390000,11282.160000,42526.265434
2018-01-30T00:29:00Z,btcusd,11275,11282.450000,11271,11275,32295.628840
2018-01-30T00:30:00Z,btcusd,11275.020000,11298.950000,11275.020000,11282.300000,37131.036099
2018-01-30T00:31:00Z,btcusd,11282.300000,11298.210000,11278.680000,11282.300000,29917.535788
