timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-05-04T00:00:00Z,btcusd,9450,9458.510000,9445,9455.100000,191330.459292
2018-05-04T00:01:00Z,btcusd,9458.240000,9458.510000,9450.290000,9453,59141.283209
2018-05-04T00:02:00Z,btcusd,9455,9461.860000,9452.730000,9461.860000,142027.439090
2018-05-04T00:03:00Z,btcusd,9460.020000,9466,9449.260000,9463.840000,252480.498048
2018-05-04T00:04:00Z,btcusd,9457.070000,9465.150000,9457.070000,9465.140000,42396.204256
2018-05-04T00:05:00Z,btcusd,9465.140000,9465.150000,9460.180000,9464.840000,28143.455240
2018-05-04T00:06:00Z,btcusd,9464.840000,9468,9464.840000,9468,31850.104085
2018-05-04T00:07:00Z,btcusd,9467.990000,9468.380000,9465.710000,9468,81379.318692
2018-05-04T00:08:00Z,btcusd,9468,9468,9458.830000,9464.980000,133025.433552
2018-05-04T00:09:00Z,btcusd,9464.980000,9467.990000,9458.640000,9458.640000,146173.640947
2018-05-04T00:10:00Z,btcusd,9458.640000,9463.620000,9455.010000,9455.010000,127847.012029
2018-05-04T00:11:00Z,btcusd,9455,9458.850000,9450,9450,222825.057595
2018-05-04T00:12:00Z,btcusd,9450,9458.850000,9449.990000,9455.200000,48162.355318
2018-05-04T00:13:00Z,btcusd,9455.200000,9456.570000,9445,9449.450000,205335.753517
2018-05-04T00:14:00Z,btcusd,9449.450000,9449.800000,9445.690000,9449.490000,78281.162983
2018-05-04T00:15:00Z,btcusd,9449.830000,9451.940000,9449.450000,9449.800000,145309.959404
2018-05-04T00:16:00Z,btcusd,9449.450000,9458.800000,9446.350000,9450,158366.481894
2018-05-04T00:17:00Z,btcusd,9451.100000,9454.450000,9445.010000,9447.490000,71986.982119
2018-05-04T00:18:00Z,btcusd,9449.430000,9449.430000,9440,9440,131698.981856
2018-05-04T00:19:00Z,btcusd,9440,9442.010000,9432.690000,9434.380000,162139.047396
2018-05-04T00:20:00Z,btcusd,9433,9437.890000,9430,9435.400000,146688.043234
2018-05-04T00:21:00Z,btcusd,9435.400000,9435.400000,9433,9435.400000,413728.053382
2018-05-04T00:22:00Z,btcusd,9435,9444.610000,9435,9436.310000,140895.699660
2018-05-04T00:23:00Z,btcusd,9436.310000,9448.060000,9435.500000,9435.750000,124728.234287
2018-05-04T00:24:00Z,btcusd,9435.990000,9446,9435.640000,9437.230000,106523.856520
2018-05-04T00:25:00Z,btcusd,9437.230000,9445,9436.010000,9436.820000,368968.495727
2018-05-04T00:26:00Z,btcusd,9437.650000,9442.490000,9436.820000,9440.490000,162943.084663
2018-05-04T00:27:00Z,btcusd,9440.440000,9442,9437,9442,457303.182576
2018-05-04T00:28:00Z,btcusd,9440,9440,9437,9439.040000,244867.626405
2018-05-04T00:29:00Z,btcusd,9439,9439.740000,9437.840000,9439.320000,203861.832401
2018-05-04T00:30:00Z,btcusd,9439.320000,9439.320000,9437,9438.510000,57644.742900
2018-05-04T00:31:00Z,btcusd,9438.510000,9438.990000,9436.010000,9436.010000,126865.378744
2018-05-04T00:32:00Z,btcusd,9436.990000,9437,9430,9430,134516.104392
2018-05-04T00:33:00Z,btcusd,9430,9433.540000,9424.910000,9425,97609.402500
2018-05-04T00:34:00Z,btcusd,9425,9425,9423.100000,9423.100000,246437.974146
2018-05-04T00:35:00Z,btcusd,9422.580000,9424,9422.580000,9423.990000,114946.814230
2018-05-04T00:36:00Z,btcusd,9423.560000,9423.990000,9420,9420,66474.040255
2018-05-04T00:37:00Z,btcusd,9420,9420.930000,9419.570000,9419.570000,119582.144257
