timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-06-29T00:00:00Z,btcusd,11832.620000,11898.960000,11832.620000,11879.340000,774565.170394
2019-06-29T00:01:00Z,btcusd,11878.110000,11916.430000,11878.110000,11888.030000,1378914.855338
2019-06-29T00:02:00Z,btcusd,11891.820000,11920,11888.440000,11898.470000,806260.533011
2019-06-29T00:03:00Z,btcusd,11898.470000,11914.730000,11890,11890.830000,216602.017348
2019-06-29T00:04:00Z,btcusd,11890.010000,11899.970000,11876.780000,11876.910000,252555.037274
2019-06-29T00:05:00Z,btcusd,11876.910000,11895,11876.900000,11886.590000,194209.446518
2019-06-29T00:06:00Z,btcusd,11886.590000,11900.720000,11876.880000,11900.720000,1127525.207716
2019-06-29T00:07:00Z,btcusd,11900.720000,11900.720000,11892.110000,11894.960000,1084671.679063
2019-06-29T00:08:00Z,btcusd,11894.970000,11898.280000,11880,11884.230000,200583.102012
2019-06-29T00:09:00Z,btcusd,11885.340000,11890,11876.880000,11886.690000,187893.273200
2019-06-29T00:10:00Z,btcusd,11887.260000,11890,11880.010000,11882.810000,276262.327188
2019-06-29T00:11:00Z,btcusd,11882.810000,11882.810000,11860,11860,458960.352617
2019-06-29T00:12:00Z,btcusd,11861.580000,11874.740000,11850.550000,11869.420000,720769.158549
2019-06-29T00:13:00Z,btcusd,11867.400000,11876.750000,11861.050000,11876.750000,195918.650045
2019-06-29T00:14:00Z,btcusd,11875.210000,11910,11870.370000,11894.350000,707797.879457
2019-06-29T00:15:00Z,btcusd,11900.270000,11948.960000,11894.360000,11948.960000,1213357.385264
2019-06-29T00:16:00Z,btcusd,11948.940000,11970,11939.820000,11970,635707.567267
2019-06-29T00:17:00Z,btcusd,11970,11999,11960.100000,11986.710000,1499248.553396
2019-06-29T00:18:00Z,btcusd,11980,11988.950000,11943.660000,11977.140000,809447.196767
2019-06-29T00:19:00Z,btcusd,11976.450000,11990,11963.370000,11981.890000,969086.036300
2019-06-29T00:20:00Z,btcusd,11981.890000,12030,11975.430000,12025.260000,1586021.313571
2019-06-29T00:21:00Z,btcusd,12024.490000,12030.740000,11966.550000,11971.790000,1029246.768357
2019-06-29T00:22:00Z,btcusd,11975.210000,11996.930000,11971.760000,11972.160000,382532.077836
2019-06-29T00:23:00Z,btcusd,11973.680000,12006.600000,11960,11980.140000,993545.310304
2019-06-29T00:24:00Z,btcusd,11983.100000,12014,11980.150000,11986.240000,818558.153116
2019-06-29T00:25:00Z,btcusd,11982.690000,11999,11977.530000,11992.060000,711938.268365
2019-06-29T00:26:00Z,btcusd,11991.330000,11991.780000,11952.990000,11958.990000,739029.332541
2019-06-29T00:27:00Z,btcusd,11961.950000,11991.330000,11960.610000,11972.130000,400648.933614
2019-06-29T00:28:00Z,btcusd,11973.130000,12000,11973.130000,12000,429127.271996
2019-06-29T00:29:00Z,btcusd,11999.270000,12020.950000,11990.790000,12019.920000,795414.107361
2019-06-29T00:30:00Z,btcusd,12017.080000,12019.920000,11976.640000,11983.180000,841273.442673
2019-06-29T00:31:00Z,btcusd,11984.530000,11984.920000,11950.840000,11953.520000,412513.870638
2019-06-29T00:32:00Z,btcusd,11952.430000,11975.130000,11951.070000,11968.990000,394004.264621
2019-06-29T00:33:00Z,btcusd,11969.800000,11969.800000,11940.690000,11950,615269.941328
2019-06-29T00:34:00Z,btcusd,11949.890000,11967.590000,11947.280000,11962.560000,329363.244315
2019-06-29T00:35:00Z,btcusd,11958.290000,11978.560000,11949.930000,11976.600000,269042.816460
2019-06-29T00:36:00Z,btcusd,11974.370000,11990.120000,11969.460000,11987.450000,687717.128760
2019-06-29T00:37:00Z,btcusd,11987.680000,12000,11987.610000,11992.080000,581569.479191
2019-06-29T00:38:00Z,btcusd,11992.080000,11995,11987.600000,11993.830000,474524.290979
2019-06-29T00:39:00Z,btcusd,11993.820000,11993.830000,11977.350000,11985.600000,333597.001375
2019-06-29T00:40:00Z,btcusd,11985.600000,11993.500000,11965.760000,11978.750000,588463.885404
2019-06-29T00:41:00Z,btcusd,11977.810000,12000,11965.040000,11972,411353.225063
2019-06-29T00:42:00Z,btcusd,11972.220000,11995,11969,11989.490000,194991.389839
2019-06-29T00:43:00Z,btcusd,11988.550000,11989.740000,11969.010000,11982.350000,135426.653423
2019-06-29T00:44:00Z,btcusd,11982.330000,11986.700000,11975.010000,11982.440000,116199.333744
2019-06-29T00:45:00Z,btcusd,11982.660000,11995,11981.210000,11993.050000,270230.114966
2019-06-29T00:46:00Z,btcusd,11993.370000,11995,11989.760000,11994.990000,291096.752280
2019-06-29T00:47:00Z,btcusd,11994.990000,12029.780000,11993.810000,12029.780000,792813.081830
2019-06-29T00:48:00Z,btcusd,12025.970000,12085.210000,12023.910000,12040.160000,1620048.331576
2019-06-29T00:49:00Z,btcusd,12040.160000,12086.660000,12035.370000,12059.110000,901493.210194
2019-06-29T00:50:00Z,btcusd,12059.640000,12068.050000,12031.460000,12036.380000,495187.982423
2019-06-29T00:51:00Z,btcusd,12040.440000,12049.500000,11997.820000,12006.320000,978692.144190
2019-06-29T00:52:00Z,btcusd,12008.050000,12033.870000,11995.590000,12018.360000,484142.661007
2019-06-29T00:53:00Z,btcusd,12022.250000,12029.390000,11997.210000,12009.170000,544403.985860
2019-06-29T00:54:00Z,btcusd,12005.120000,12009.030000,11970,11971.130000,536254.897120
2019-06-29T00:55:00Z,btcusd,11971.150000,11990.550000,11964.170000,11982.350000,748749.869262
2019-06-29T00:56:00Z,btcusd,11982.030000,11994.830000,11981.290000,11985.410000,500773.973756
2019-06-29T00:57:00Z,btcusd,11993.990000,11993.990000,11936.930000,11959.400000,802202.395549
2019-06-29T00:58:00Z,btcusd,11954.900000,11976.280000,11936.920000,11976.280000,766062.694565
2019-06-29T00:59:00Z,btcusd,11975.450000,11990,11964.020000,11988.090000,486633.130062
2019-06-29T01:00:00Z,btcusd,11989.990000,12050,11985.360000,12040,1855400.129750
2019-06-29T01:01:00Z,btcusd,12040,12043.370000,12000,12000,943461.706603
2019-06-29T01:02:00Z,btcusd,12000,12000.600000,11954.240000,11960,716286.017495
2019-06-29T01:03:00Z,btcusd,11960,11967.110000,11933.240000,11956.770000,1167479.829487
2019-06-29T01:04:00Z,btcusd,11956.780000,11980.200000,11948.510000,11948.510000,467498.634741
2019-06-29T01:05:00Z,btcusd,11954.790000,11959.380000,11881.530000,11915.660000,1713191.916551
2019-06-29T01:06:00Z,btcusd,11913.010000,11913.010000,11843,11872.370000,1581162.146636
2019-06-29T01:07:00Z,btcusd,11874.840000,11902.300000,11871.770000,11883.700000,485910.377302
2019-06-29T01:08:00Z,btcusd,11880.590000,11890.260000,11858.810000,11867.970000,439247.837689
2019-06-29T01:09:00Z,btcusd,11869.340000,11915.220000,11866.620000,11886.430000,542811.272723
2019-06-29T01:10:00Z,btcusd,11886.430000,11886.430000,11831.200000,11854.900000,697883.135458
2019-06-29T01:11:00Z,btcusd,11857.990000,11860,11834.650000,11843.920000,461032.007891
2019-06-29T01:12:00Z,btcusd,11843.910000,11899.750000,11840.600000,11894.380000,556022.883911
2019-06-29T01:13:00Z,btcusd,11894.400000,11897.410000,11863.620000,11893.520000,246484.531885
2019-06-29T01:14:00Z,btcusd,11893.520000,11909.040000,11881.520000,11887.310000,308465.397686
2019-06-29T01:15:00Z,btcusd,11887.310000,11887.310000,11843.860000,11867.620000,498205.606327
2019-06-29T01:16:00Z,btcusd,11867.640000,11869.250000,11830,11837.950000,932234.581828
2019-06-29T01:17:00Z,btcusd,11837.950000,11838.990000,11800,11810.170000,1709450.469906
2019-06-29T01:18:00Z,btcusd,11814.060000,11862.830000,11808,11855.620000,629365.098107
2019-06-29T01:19:00Z,btcusd,11857.270000,11860.610000,11825.600000,11851.560000,376701.167167
2019-06-29T01:20:00Z,btcusd,11851.560000,11874.810000,11829,11868.810000,332238.212090
2019-06-29T01:21:00Z,btcusd,11866.050000,11879.520000,11860.770000,11861.470000,266671.976921
2019-06-29T01:22:00Z,btcusd,11860.640000,11861.480000,11835.020000,11858.710000,294437.562570
2019-06-29T01:23:00Z,btcusd,11859.100000,11867.320000,11855.110000,11861.980000,210308.889395
2019-06-29T01:24:00Z,btcusd,11861.950000,11894,11861.930000,11894,603268.524482
2019-06-29T01:25:00Z,btcusd,11894,11915.850000,11893.990000,11897.390000,762559.776393
2019-06-29T01:26:00Z,btcusd,11902.970000,11904.990000,11897,11897.010000,456632.645305
2019-06-29T01:27:00Z,btcusd,11897.010000,11934.540000,11897,11922.290000,644468.431345
2019-06-29T01:28:00Z,btcusd,11922.290000,11927.700000,11903.500000,11903.530000,267452.294412
2019-06-29T01:29:00Z,btcusd,11907.380000,11928.990000,11903.530000,11919.890000,219471.080905
2019-06-29T01:30:00Z,btcusd,11918.240000,11931.710000,11917.790000,11929.810000,260001.560031
2019-06-29T01:31:00Z,btcusd,11929.830000,11934.760000,11911,11911,274475.744817
2019-06-29T01:32:00Z,btcusd,11911,11928.390000,11908.030000,11927.380000,405734.354305
