timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-04-25T00:00:00Z,XBTUSD,50072.500000,50138.000000,50072.000000,50120.000000,3206705,
2021-04-25T00:01:00Z,XBTUSD,50120.000000,50166.000000,50112.500000,50163.500000,4743954,
2021-04-25T00:02:00Z,XBTUSD,50163.500000,50228.000000,50163.000000,50163.000000,3259730,
2021-04-25T00:03:00Z,XBTUSD,50163.000000,50163.500000,49943.000000,49943.000000,6073763,
2021-04-25T00:04:00Z,XBTUSD,49943.000000,50142.500000,49943.000000,50137.500000,3974073,
2021-04-25T00:05:00Z,XBTUSD,50137.500000,50314.500000,50137.000000,50238.500000,3381618,
2021-04-25T00:06:00Z,XBTUSD,50238.500000,50239.000000,50137.500000,50138.000000,947810,
2021-04-25T00:07:00Z,XBTUSD,50138.000000,50200.000000,50137.500000,50200.000000,1545294,
2021-04-25T00:08:00Z,XBTUSD,50200.000000,50199.500000,50163.500000,50163.500000,186258,
2021-04-25T00:09:00Z,XBTUSD,50163.500000,50163.500000,50138.000000,50163.500000,548661,
2021-04-25T00:10:00Z,XBTUSD,50163.500000,50264.000000,50163.500000,50250.000000,1559390,
2021-04-25T00:11:00Z,XBTUSD,50250.000000,50240.000000,50213.000000,50220.000000,938568,
2021-04-25T00:12:00Z,XBTUSD,50220.000000,50220.000000,50163.000000,50211.000000,1456442,
2021-04-25T00:13:00Z,XBTUSD,50211.000000,50239.000000,50213.000000,50239.000000,387309,
2021-04-25T00:14:00Z,XBTUSD,50239.000000,50275.500000,50238.500000,50246.500000,374644,
2021-04-25T00:15:00Z,XBTUSD,50246.500000,50269.000000,50240.500000,50268.500000,148026,
2021-04-25T00:16:00Z,XBTUSD,50268.500000,50350.000000,50268.500000,50336.500000,1897654,
2021-04-25T00:17:00Z,XBTUSD,50336.500000,50336.000000,50314.000000,50320.000000,467092,
2021-04-25T00:18:00Z,XBTUSD,50320.000000,50354.000000,50319.500000,50330.000000,537201,
2021-04-25T00:19:00Z,XBTUSD,50330.000000,50340.000000,50330.000000,50340.000000,170559,
2021-04-25T00:20:00Z,XBTUSD,50340.000000,50340.000000,50280.000000,50280.000000,826166,
2021-04-25T00:21:00Z,XBTUSD,50280.000000,50314.500000,50263.500000,50289.000000,914820,
2021-04-25T00:22:00Z,XBTUSD,50289.000000,50314.500000,50289.000000,50314.000000,224319,
2021-04-25T00:23:00Z,XBTUSD,50314.000000,50314.500000,50314.000000,50314.000000,4124,
2021-04-25T00:24:00Z,XBTUSD,50314.000000,50314.500000,50314.000000,50314.500000,14084,
2021-04-25T00:25:00Z,XBTUSD,50314.500000,50345.000000,50314.500000,50345.000000,1695186,
2021-04-25T00:26:00Z,XBTUSD,50345.000000,50345.000000,50242.500000,50242.500000,1120536,
2021-04-25T00:27:00Z,XBTUSD,50242.500000,50243.000000,50191.500000,50191.500000,361110,
2021-04-25T00:28:00Z,XBTUSD,50191.500000,50297.500000,50191.500000,50228.000000,2444513,
2021-04-25T00:29:00Z,XBTUSD,50228.000000,50227.500000,50189.000000,50189.000000,169616,
2021-04-25T00:30:00Z,XBTUSD,50189.000000,50200.000000,50170.000000,50170.000000,676628,
2021-04-25T00:31:00Z,XBTUSD,50170.000000,50170.500000,50100.000000,50109.000000,673036,
2021-04-25T00:32:00Z,XBTUSD,50109.000000,50109.000000,50022.000000,50022.500000,713797,
2021-04-25T00:33:00Z,XBTUSD,50022.500000,50063.000000,50013.000000,50014.500000,1491952,
2021-04-25T00:34:00Z,XBTUSD,50014.500000,50014.500000,49999.000000,50013.000000,398238,
2021-04-25T00:35:00Z,XBTUSD,50013.000000,50013.000000,49999.000000,49999.500000,613952,
2021-04-25T00:36:00Z,XBTUSD,49999.500000,49999.500000,49999.000000,49999.500000,304069,
2021-04-25T00:37:00Z,XBTUSD,49999.500000,50109.000000,49999.500000,50109.000000,1254850,
2021-04-25T00:38:00Z,XBTUSD,50109.000000,50109.000000,50012.500000,50012.500000,569335,
2021-04-25T00:39:00Z,XBTUSD,50012.500000,50013.000000,50008.500000,50012.500000,748510,
2021-04-25T00:40:00Z,XBTUSD,50012.500000,50012.500000,49978.000000,49995.500000,932946,
2021-04-25T00:41:00Z,XBTUSD,49995.500000,50012.500000,49995.500000,50012.500000,36017,
2021-04-25T00:42:00Z,XBTUSD,50012.500000,50020.000000,50013.000000,50019.500000,402863,
2021-04-25T00:43:00Z,XBTUSD,50019.500000,50087.500000,50019.500000,50082.000000,849619,
2021-04-25T00:44:00Z,XBTUSD,50082.000000,50082.500000,50012.500000,50013.000000,635760,
2021-04-25T00:45:00Z,XBTUSD,50013.000000,50082.500000,50013.000000,50063.000000,726591,
2021-04-25T00:46:00Z,XBTUSD,50063.000000,50180.500000,50063.000000,50180.500000,770529,
2021-04-25T00:47:00Z,XBTUSD,50180.500000,50241.500000,50180.500000,50238.000000,1753756,
2021-04-25T00:48:00Z,XBTUSD,50238.000000,50238.500000,50188.000000,50199.500000,498370,
2021-04-25T00:49:00Z,XBTUSD,50199.500000,50200.000000,50124.500000,50124.500000,631918,
2021-04-25T00:50:00Z,XBTUSD,50124.500000,50125.000000,50120.000000,50120.000000,285910,
2021-04-25T00:51:00Z,XBTUSD,50120.000000,50120.500000,50012.500000,50012.500000,686963,
2021-04-25T00:52:00Z,XBTUSD,50012.500000,50038.000000,49987.500000,49993.000000,765209,
2021-04-25T00:53:00Z,XBTUSD,49993.000000,50084.500000,49992.500000,50084.000000,659020,
2021-04-25T00:54:00Z,XBTUSD,50084.000000,50064.000000,50040.000000,50040.500000,463050,
2021-04-25T00:55:00Z,XBTUSD,50040.500000,50040.000000,49861.500000,49862.000000,4744579,
2021-04-25T00:56:00Z,XBTUSD,49862.000000,49930.000000,49861.500000,49929.000000,1414853,
2021-04-25T00:57:00Z,XBTUSD,49929.000000,50013.000000,49929.500000,49994.500000,1303612,
2021-04-25T00:58:00Z,XBTUSD,49994.500000,50025.500000,49937.500000,49955.000000,1611650,
2021-04-25T00:59:00Z,XBTUSD,49955.000000,49955.000000,49878.500000,49879.000000,719267,
2021-04-25T01:00:00Z,XBTUSD,49879.000000,49912.500000,49833.000000,49903.500000,2087427,
2021-04-25T01:01:00Z,XBTUSD,49903.500000,49955.500000,49903.500000,49955.000000,605247,
2021-04-25T01:02:00Z,XBTUSD,49955.000000,49961.500000,49941.000000,49961.000000,741220,
2021-04-25T01:03:00Z,XBTUSD,49961.000000,49983.000000,49956.000000,49983.000000,1090101,
2021-04-25T01:04:00Z,XBTUSD,49983.000000,49995.000000,49982.500000,49987.500000,398966,
2021-04-25T01:05:00Z,XBTUSD,49987.500000,49988.000000,49987.500000,49988.000000,90025,
2021-04-25T01:06:00Z,XBTUSD,49988.000000,49991.000000,49962.500000,49962.500000,522230,
2021-04-25T01:07:00Z,XBTUSD,49962.500000,49962.500000,49912.500000,49912.500000,811586,
2021-04-25T01:08:00Z,XBTUSD,49912.500000,49958.500000,49912.500000,49913.000000,683587,
2021-04-25T01:09:00Z,XBTUSD,49913.000000,49937.500000,49874.000000,49901.000000,2319954,
2021-04-25T01:10:00Z,XBTUSD,49901.000000,49959.000000,49901.500000,49958.500000,906283,
2021-04-25T01:11:00Z,XBTUSD,49958.500000,49988.000000,49959.000000,49970.000000,994678,
2021-04-25T01:12:00Z,XBTUSD,49970.000000,49987.500000,49962.500000,49962.500000,564770,
2021-04-25T01:13:00Z,XBTUSD,49962.500000,49996.000000,49963.000000,49995.500000,247140,
2021-04-25T01:14:00Z,XBTUSD,49995.500000,49996.000000,49937.500000,49950.000000,740677,
2021-04-25T01:15:00Z,XBTUSD,49950.000000,49959.000000,49937.500000,49938.000000,109319,
2021-04-25T01:16:00Z,XBTUSD,49938.000000,49959.000000,49937.500000,49938.000000,1326124,
2021-04-25T01:17:00Z,XBTUSD,49938.000000,49988.000000,49938.000000,49987.500000,635144,
2021-04-25T01:18:00Z,XBTUSD,49987.500000,50031.000000,49987.500000,50030.500000,440419,
2021-04-25T01:19:00Z,XBTUSD,50030.500000,50088.000000,50030.500000,50087.500000,654071,
2021-04-25T01:20:00Z,XBTUSD,50087.500000,50088.000000,50087.500000,50088.000000,81318,
2021-04-25T01:21:00Z,XBTUSD,50088.000000,50138.000000,50088.000000,50138.000000,1207902,
2021-04-25T01:22:00Z,XBTUSD,50138.000000,50195.000000,50138.000000,50194.500000,1267238,
2021-04-25T01:23:00Z,XBTUSD,50194.500000,50195.000000,50150.000000,50179.000000,965822,
2021-04-25T01:24:00Z,XBTUSD,50179.000000,50194.500000,50179.500000,50194.500000,407019,
2021-04-25T01:25:00Z,XBTUSD,50194.500000,50194.500000,50166.500000,50166.500000,888839,
2021-04-25T01:26:00Z,XBTUSD,50166.500000,50227.000000,50157.000000,50227.000000,1014726,
2021-04-25T01:27:00Z,XBTUSD,50227.000000,50264.500000,50221.000000,50221.500000,1165210,
2021-04-25T01:28:00Z,XBTUSD,50221.500000,50221.500000,50221.000000,50221.000000,78556,
2021-04-25T01:29:00Z,XBTUSD,50221.000000,50249.500000,50221.000000,50249.500000,779352,
2021-04-25T01:30:00Z,XBTUSD,50249.500000,50291.500000,50215.000000,50291.000000,2160033,
2021-04-25T01:31:00Z,XBTUSD,50291.000000,50355.000000,50291.000000,50316.000000,2715731,
2021-04-25T01:32:00Z,XBTUSD,50316.000000,50316.000000,50269.500000,50285.000000,590794,
2021-04-25T01:33:00Z,XBTUSD,50285.000000,50289.500000,50270.000000,50270.500000,246624,
2021-04-25T01:34:00Z,XBTUSD,50270.500000,50270.500000,50238.500000,50238.500000,1325015,
2021-04-25T01:35:00Z,XBTUSD,50238.500000,50260.500000,50238.500000,50240.000000,1010855,
2021-04-25T01:36:00Z,XBTUSD,50240.000000,50240.500000,50225.500000,50225.500000,904271,
2021-04-25T01:37:00Z,XBTUSD,50225.500000,50226.000000,50225.500000,50225.500000,46765,
2021-04-25T01:38:00Z,XBTUSD,50225.500000,50239.000000,50213.000000,50213.500000,965296,
2021-04-25T01:39:00Z,XBTUSD,50213.500000,50213.500000,50188.000000,50188.000000,128817,
2021-04-25T01:40:00Z,XBTUSD,50188.000000,50188.500000,50188.000000,50188.500000,5422,
2021-04-25T01:41:00Z,XBTUSD,50188.500000,50213.500000,50188.000000,50213.500000,475041,
2021-04-25T01:42:00Z,XBTUSD,50213.500000,50213.500000,50188.000000,50188.000000,441578,
2021-04-25T01:43:00Z,XBTUSD,50188.000000,50289.500000,50187.000000,50238.500000,2030889,
2021-04-25T01:44:00Z,XBTUSD,50238.500000,50239.000000,50238.500000,50239.000000,20397,
2021-04-25T01:45:00Z,XBTUSD,50239.000000,50239.000000,50238.500000,50239.000000,393607,
2021-04-25T01:46:00Z,XBTUSD,50239.000000,50239.000000,50213.500000,50238.500000,1192191,
2021-04-25T01:47:00Z,XBTUSD,50238.500000,50228.000000,50183.000000,50183.500000,575948,
2021-04-25T01:48:00Z,XBTUSD,50183.500000,50231.000000,50183.000000,50231.000000,271414,
