timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-01-31T00:00:00Z,XBTUSD,9510.500000,9511.000000,9507.000000,9510.000000,2631700,
2020-01-31T00:01:00Z,XBTUSD,9510.000000,9510.500000,9507.000000,9507.000000,1036199,
2020-01-31T00:02:00Z,XBTUSD,9507.000000,9507.500000,9500.000000,9500.000000,2755699,
2020-01-31T00:03:00Z,XBTUSD,9500.000000,9508.000000,9497.500000,9498.000000,3437396,
2020-01-31T00:04:00Z,XBTUSD,9498.000000,9498.000000,9494.000000,9494.000000,2159493,
2020-01-31T00:05:00Z,XBTUSD,9494.000000,9494.500000,9491.000000,9491.500000,1202223,
2020-01-31T00:06:00Z,XBTUSD,9491.500000,9491.500000,9490.000000,9490.000000,1543041,
2020-01-31T00:07:00Z,XBTUSD,9490.000000,9508.000000,9490.000000,9507.500000,3486061,
2020-01-31T00:08:00Z,XBTUSD,9507.500000,9508.000000,9502.500000,9502.500000,578203,
2020-01-31T00:09:00Z,XBTUSD,9502.500000,9503.500000,9502.500000,9503.500000,1404295,
2020-01-31T00:10:00Z,XBTUSD,9503.500000,9503.500000,9503.000000,9503.000000,242202,
2020-01-31T00:11:00Z,XBTUSD,9503.000000,9504.000000,9503.000000,9503.500000,919580,
2020-01-31T00:12:00Z,XBTUSD,9503.500000,9504.500000,9503.500000,9504.500000,291846,
2020-01-31T00:13:00Z,XBTUSD,9504.500000,9506.500000,9504.000000,9506.000000,439898,
2020-01-31T00:14:00Z,XBTUSD,9506.000000,9506.500000,9506.000000,9506.000000,165107,
2020-01-31T00:15:00Z,XBTUSD,9506.000000,9506.500000,9506.000000,9506.500000,490346,
2020-01-31T00:16:00Z,XBTUSD,9506.500000,9506.500000,9506.000000,9506.500000,391754,
2020-01-31T00:17:00Z,XBTUSD,9506.500000,9508.000000,9506.000000,9508.000000,2725842,
2020-01-31T00:18:00Z,XBTUSD,9508.000000,9509.500000,9507.500000,9509.500000,1163827,
2020-01-31T00:19:00Z,XBTUSD,9509.500000,9515.500000,9509.000000,9515.500000,1652966,
2020-01-31T00:20:00Z,XBTUSD,9515.500000,9520.000000,9515.000000,9519.500000,2941783,
2020-01-31T00:21:00Z,XBTUSD,9519.500000,9528.000000,9519.500000,9527.500000,2010538,
2020-01-31T00:22:00Z,XBTUSD,9527.500000,9528.000000,9527.500000,9527.500000,594817,
2020-01-31T00:23:00Z,XBTUSD,9527.500000,9528.000000,9527.500000,9528.000000,98053,
2020-01-31T00:24:00Z,XBTUSD,9528.000000,9528.000000,9522.000000,9522.500000,1239140,
2020-01-31T00:25:00Z,XBTUSD,9522.500000,9522.500000,9516.500000,9516.500000,727124,
2020-01-31T00:26:00Z,XBTUSD,9516.500000,9516.000000,9515.000000,9515.500000,697529,
2020-01-31T00:27:00Z,XBTUSD,9515.500000,9515.500000,9515.000000,9515.000000,129229,
2020-01-31T00:28:00Z,XBTUSD,9515.000000,9515.500000,9515.000000,9515.000000,55501,
2020-01-31T00:29:00Z,XBTUSD,9515.000000,9515.500000,9515.000000,9515.000000,358471,
