timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-07-31T00:00:00Z,XBTUSD,42277.000000,42333.000000,42200.000000,42260.500000,5987600,
2021-07-31T00:01:00Z,XBTUSD,42260.500000,42440.000000,42211.000000,42212.500000,9903200,
2021-07-31T00:02:00Z,XBTUSD,42212.500000,42311.500000,42132.000000,42145.500000,6602300,
2021-07-31T00:03:00Z,XBTUSD,42145.500000,42250.000000,42116.000000,42116.000000,6709800,
2021-07-31T00:04:00Z,XBTUSD,42116.000000,42196.000000,42055.500000,42137.500000,2959700,
2021-07-31T00:05:00Z,XBTUSD,42137.500000,42154.500000,41960.000000,41960.000000,3891200,
2021-07-31T00:06:00Z,XBTUSD,41960.000000,41979.500000,41737.500000,41811.500000,6775900,
2021-07-31T00:07:00Z,XBTUSD,41811.500000,41890.500000,41789.500000,41800.000000,4264900,
2021-07-31T00:08:00Z,XBTUSD,41800.000000,41830.000000,41758.000000,41794.000000,809000,
2021-07-31T00:09:00Z,XBTUSD,41794.000000,41835.500000,41794.000000,41835.000000,541400,
2021-07-31T00:10:00Z,XBTUSD,41835.000000,41869.000000,41752.000000,41802.000000,2291100,
2021-07-31T00:11:00Z,XBTUSD,41802.000000,41864.000000,41802.500000,41863.500000,598800,
2021-07-31T00:12:00Z,XBTUSD,41863.500000,41985.000000,41863.500000,41918.000000,1864100,
2021-07-31T00:13:00Z,XBTUSD,41918.000000,42079.000000,41918.000000,42079.000000,796100,
2021-07-31T00:14:00Z,XBTUSD,42079.000000,42134.500000,42032.500000,42101.500000,1785000,
2021-07-31T00:15:00Z,XBTUSD,42101.500000,42101.500000,42053.500000,42074.000000,492300,
2021-07-31T00:16:00Z,XBTUSD,42074.000000,42186.000000,42073.500000,42170.000000,901700,
2021-07-31T00:17:00Z,XBTUSD,42170.000000,42203.000000,42050.000000,42050.000000,1549700,
2021-07-31T00:18:00Z,XBTUSD,42050.000000,42069.500000,41956.000000,42069.500000,1179200,
2021-07-31T00:19:00Z,XBTUSD,42069.500000,42112.500000,42046.000000,42112.500000,1349700,
2021-07-31T00:20:00Z,XBTUSD,42112.500000,42112.000000,42002.000000,42040.000000,1164000,
2021-07-31T00:21:00Z,XBTUSD,42040.000000,42069.000000,42010.000000,42036.500000,394900,
2021-07-31T00:22:00Z,XBTUSD,42036.500000,42049.500000,41965.000000,42000.500000,601200,
2021-07-31T00:23:00Z,XBTUSD,42000.500000,42044.000000,41985.500000,42037.000000,587400,
2021-07-31T00:24:00Z,XBTUSD,42037.000000,42049.500000,41749.000000,41840.000000,5362500,
2021-07-31T00:25:00Z,XBTUSD,41840.000000,41918.000000,41824.000000,41859.500000,1670700,
2021-07-31T00:26:00Z,XBTUSD,41859.500000,41960.000000,41881.500000,41950.000000,569800,
2021-07-31T00:27:00Z,XBTUSD,41950.000000,41960.000000,41886.500000,41917.000000,1692600,
2021-07-31T00:28:00Z,XBTUSD,41917.000000,41945.000000,41917.500000,41945.000000,69400,
2021-07-31T00:29:00Z,XBTUSD,41945.000000,41945.000000,41944.500000,41944.500000,60700,
2021-07-31T00:30:00Z,XBTUSD,41944.500000,41945.000000,41889.500000,41902.000000,451800,
