timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-06-06T00:00:00Z,XBTUSD,35499.000000,35505.000000,35492.500000,35500.000000,270820,
2021-06-06T00:01:00Z,XBTUSD,35500.000000,35513.000000,35454.500000,35513.000000,1515732,
2021-06-06T00:02:00Z,XBTUSD,35513.000000,35578.000000,35513.000000,35574.500000,507767,
2021-06-06T00:03:00Z,XBTUSD,35574.500000,35578.000000,35473.000000,35505.000000,6865991,
2021-06-06T00:04:00Z,XBTUSD,35505.000000,35509.500000,35442.000000,35455.000000,1475095,
2021-06-06T00:05:00Z,XBTUSD,35455.000000,35457.000000,35420.000000,35432.000000,403899,
2021-06-06T00:06:00Z,XBTUSD,35432.000000,35467.000000,35404.000000,35430.000000,473937,
2021-06-06T00:07:00Z,XBTUSD,35430.000000,35442.000000,35405.000000,35439.000000,329219,
2021-06-06T00:08:00Z,XBTUSD,35439.000000,35452.000000,35429.500000,35429.500000,211337,
2021-06-06T00:09:00Z,XBTUSD,35429.500000,35451.000000,35420.000000,35420.000000,200553,
2021-06-06T00:10:00Z,XBTUSD,35420.000000,35420.000000,35417.000000,35417.500000,141473,
2021-06-06T00:11:00Z,XBTUSD,35417.500000,35451.500000,35417.000000,35451.500000,717577,
2021-06-06T00:12:00Z,XBTUSD,35451.500000,35455.000000,35442.000000,35442.500000,52472,
2021-06-06T00:13:00Z,XBTUSD,35442.500000,35442.500000,35429.500000,35429.500000,161674,
2021-06-06T00:14:00Z,XBTUSD,35429.500000,35430.000000,35429.500000,35430.000000,15873,
2021-06-06T00:15:00Z,XBTUSD,35430.000000,35430.000000,35429.500000,35429.500000,3811,
2021-06-06T00:16:00Z,XBTUSD,35429.500000,35450.000000,35429.500000,35450.000000,164487,
2021-06-06T00:17:00Z,XBTUSD,35450.000000,35500.000000,35449.500000,35500.000000,727287,
2021-06-06T00:18:00Z,XBTUSD,35500.000000,35595.000000,35499.500000,35581.500000,1531472,
2021-06-06T00:19:00Z,XBTUSD,35581.500000,35588.500000,35563.500000,35568.000000,555353,
2021-06-06T00:20:00Z,XBTUSD,35568.000000,35568.500000,35542.500000,35542.500000,181284,
2021-06-06T00:21:00Z,XBTUSD,35542.500000,35556.000000,35540.000000,35556.000000,110722,
2021-06-06T00:22:00Z,XBTUSD,35556.000000,35560.000000,35550.000000,35550.000000,63772,
2021-06-06T00:23:00Z,XBTUSD,35550.000000,35550.000000,35530.000000,35531.500000,297402,
2021-06-06T00:24:00Z,XBTUSD,35531.500000,35560.000000,35531.000000,35559.500000,118553,
2021-06-06T00:25:00Z,XBTUSD,35559.500000,35568.000000,35542.500000,35542.500000,238833,
2021-06-06T00:26:00Z,XBTUSD,35542.500000,35562.000000,35542.500000,35561.500000,65850,
2021-06-06T00:27:00Z,XBTUSD,35561.500000,35761.500000,35562.000000,35734.500000,5096509,
2021-06-06T00:28:00Z,XBTUSD,35734.500000,35733.500000,35670.000000,35695.000000,814948,
2021-06-06T00:29:00Z,XBTUSD,35695.000000,35695.500000,35656.500000,35695.000000,946248,
2021-06-06T00:30:00Z,XBTUSD,35695.000000,35695.500000,35660.500000,35680.000000,500868,
2021-06-06T00:31:00Z,XBTUSD,35680.000000,35680.500000,35640.000000,35644.000000,603330,
2021-06-06T00:32:00Z,XBTUSD,35644.000000,35644.500000,35625.000000,35626.000000,391080,
2021-06-06T00:33:00Z,XBTUSD,35626.000000,35626.000000,35580.500000,35581.000000,386319,
2021-06-06T00:34:00Z,XBTUSD,35581.000000,35632.000000,35580.500000,35621.500000,464477,
2021-06-06T00:35:00Z,XBTUSD,35621.500000,35632.000000,35606.000000,35632.000000,236483,
2021-06-06T00:36:00Z,XBTUSD,35632.000000,35632.000000,35612.500000,35622.500000,272678,
2021-06-06T00:37:00Z,XBTUSD,35622.500000,35622.000000,35594.000000,35594.000000,73062,
2021-06-06T00:38:00Z,XBTUSD,35594.000000,35644.500000,35594.500000,35607.500000,503790,
2021-06-06T00:39:00Z,XBTUSD,35607.500000,35607.000000,35588.000000,35593.500000,104300,
2021-06-06T00:40:00Z,XBTUSD,35593.500000,35670.000000,35594.000000,35647.500000,762297,
2021-06-06T00:41:00Z,XBTUSD,35647.500000,35647.500000,35593.500000,35593.500000,1146387,
2021-06-06T00:42:00Z,XBTUSD,35593.500000,35618.500000,35591.000000,35612.500000,380490,
2021-06-06T00:43:00Z,XBTUSD,35612.500000,35612.500000,35594.000000,35594.500000,103699,
2021-06-06T00:44:00Z,XBTUSD,35594.500000,35594.500000,35594.000000,35594.000000,12702,
2021-06-06T00:45:00Z,XBTUSD,35594.000000,35594.500000,35594.000000,35594.000000,133273,
2021-06-06T00:46:00Z,XBTUSD,35594.000000,35614.000000,35568.000000,35568.500000,339382,
2021-06-06T00:47:00Z,XBTUSD,35568.500000,35568.000000,35542.500000,35543.000000,505703,
2021-06-06T00:48:00Z,XBTUSD,35543.000000,35543.000000,35496.500000,35543.000000,1242005,
2021-06-06T00:49:00Z,XBTUSD,35543.000000,35546.000000,35505.000000,35505.500000,181610,
2021-06-06T00:50:00Z,XBTUSD,35505.500000,35575.500000,35505.500000,35575.000000,272624,
2021-06-06T00:51:00Z,XBTUSD,35575.000000,35575.500000,35542.500000,35542.500000,141256,
2021-06-06T00:52:00Z,XBTUSD,35542.500000,35542.500000,35530.000000,35530.000000,27593,
2021-06-06T00:53:00Z,XBTUSD,35530.000000,35530.500000,35505.000000,35505.500000,172073,
2021-06-06T00:54:00Z,XBTUSD,35505.500000,35540.000000,35505.500000,35521.000000,383515,
2021-06-06T00:55:00Z,XBTUSD,35521.000000,35530.000000,35455.000000,35499.500000,1571708,
2021-06-06T00:56:00Z,XBTUSD,35499.500000,35550.000000,35500.000000,35530.500000,389285,
2021-06-06T00:57:00Z,XBTUSD,35530.500000,35559.500000,35517.500000,35559.500000,753839,
2021-06-06T00:58:00Z,XBTUSD,35559.500000,35560.000000,35559.500000,35560.000000,3425,
2021-06-06T00:59:00Z,XBTUSD,35560.000000,35568.500000,35530.000000,35542.500000,333878,
2021-06-06T01:00:00Z,XBTUSD,35542.500000,35567.500000,35542.500000,35567.500000,191405,
2021-06-06T01:01:00Z,XBTUSD,35567.500000,35633.000000,35567.000000,35632.500000,662125,
2021-06-06T01:02:00Z,XBTUSD,35632.500000,35713.000000,35633.000000,35687.500000,2576494,
2021-06-06T01:03:00Z,XBTUSD,35687.500000,35695.000000,35644.000000,35644.500000,241268,
2021-06-06T01:04:00Z,XBTUSD,35644.500000,35656.500000,35644.000000,35644.500000,283462,
2021-06-06T01:05:00Z,XBTUSD,35644.500000,35644.000000,35591.000000,35591.500000,246795,
2021-06-06T01:06:00Z,XBTUSD,35591.500000,35631.000000,35591.000000,35631.000000,363335,
2021-06-06T01:07:00Z,XBTUSD,35631.000000,35650.000000,35630.500000,35649.500000,92932,
2021-06-06T01:08:00Z,XBTUSD,35649.500000,35676.500000,35649.500000,35676.500000,180111,
2021-06-06T01:09:00Z,XBTUSD,35676.500000,35676.500000,35669.500000,35669.500000,63991,
2021-06-06T01:10:00Z,XBTUSD,35669.500000,35670.000000,35657.000000,35657.500000,395915,
2021-06-06T01:11:00Z,XBTUSD,35657.500000,35733.500000,35657.000000,35721.000000,845144,
2021-06-06T01:12:00Z,XBTUSD,35721.000000,35720.500000,35687.000000,35687.500000,341020,
2021-06-06T01:13:00Z,XBTUSD,35687.500000,35695.500000,35687.000000,35695.000000,249075,
2021-06-06T01:14:00Z,XBTUSD,35695.000000,35732.500000,35695.000000,35707.000000,623847,
2021-06-06T01:15:00Z,XBTUSD,35707.000000,35721.000000,35683.000000,35683.000000,407877,
2021-06-06T01:16:00Z,XBTUSD,35683.000000,35683.500000,35674.000000,35674.000000,83476,
2021-06-06T01:17:00Z,XBTUSD,35674.000000,35674.500000,35669.500000,35669.500000,44335,
2021-06-06T01:18:00Z,XBTUSD,35669.500000,35939.000000,35669.500000,35900.500000,5837115,
2021-06-06T01:19:00Z,XBTUSD,35900.500000,35900.500000,35861.500000,35861.500000,1585505,
2021-06-06T01:20:00Z,XBTUSD,35861.500000,35989.000000,35861.500000,35951.500000,3064095,
2021-06-06T01:21:00Z,XBTUSD,35951.500000,35952.000000,35913.000000,35951.500000,900414,
2021-06-06T01:22:00Z,XBTUSD,35951.500000,35952.000000,35925.500000,35926.000000,483935,
2021-06-06T01:23:00Z,XBTUSD,35926.000000,35977.500000,35925.500000,35970.500000,1521166,
2021-06-06T01:24:00Z,XBTUSD,35970.500000,36134.500000,35977.500000,36081.500000,4666568,
2021-06-06T01:25:00Z,XBTUSD,36081.500000,36092.500000,36051.500000,36059.000000,1310230,
2021-06-06T01:26:00Z,XBTUSD,36059.000000,36066.000000,36017.000000,36017.000000,1028933,
2021-06-06T01:27:00Z,XBTUSD,36017.000000,36029.000000,35990.500000,35990.500000,872582,
2021-06-06T01:28:00Z,XBTUSD,35990.500000,35991.000000,35984.500000,35985.000000,465529,
2021-06-06T01:29:00Z,XBTUSD,35985.000000,35985.000000,35979.000000,35985.000000,376391,
2021-06-06T01:30:00Z,XBTUSD,35985.000000,35985.000000,35984.500000,35985.000000,3153,
2021-06-06T01:31:00Z,XBTUSD,35985.000000,35985.000000,35938.500000,35965.000000,1586190,
2021-06-06T01:32:00Z,XBTUSD,35965.000000,36082.000000,35965.000000,36068.500000,1948002,
2021-06-06T01:33:00Z,XBTUSD,36068.500000,36063.000000,36040.000000,36040.000000,800996,
2021-06-06T01:34:00Z,XBTUSD,36040.000000,36040.000000,36000.000000,36000.500000,284636,
2021-06-06T01:35:00Z,XBTUSD,36000.500000,36000.500000,36000.000000,36000.500000,97879,
2021-06-06T01:36:00Z,XBTUSD,36000.500000,36074.000000,36000.000000,36023.000000,548422,
2021-06-06T01:37:00Z,XBTUSD,36023.000000,36022.500000,35980.000000,35980.000000,241051,
2021-06-06T01:38:00Z,XBTUSD,35980.000000,36000.000000,35980.000000,35999.500000,321903,
