timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-01-23T00:00:00Z,XBTUSD,921.700000,922.030000,921.540000,921.540000,30000,
2017-01-23T00:01:00Z,XBTUSD,921.540000,921.910000,921.910000,921.910000,1000,
2017-01-23T00:02:00Z,XBTUSD,921.910000,921.920000,921.920000,921.920000,25000,
2017-01-23T00:03:00Z,XBTUSD,921.920000,921.870000,921.870000,921.870000,1,
2017-01-23T00:04:00Z,XBTUSD,921.870000,922.420000,921.600000,921.600000,10051,
2017-01-23T00:05:00Z,XBTUSD,921.600000,921.600000,921.600000,921.600000,2500,
2017-01-23T00:06:00Z,XBTUSD,921.600000,921.600000,921.380000,921.380000,3501,
2017-01-23T00:07:00Z,XBTUSD,921.380000,921.380000,921.380000,921.380000,20500,
2017-01-23T00:08:00Z,XBTUSD,921.380000,921.380000,921.000000,921.000000,36090,
2017-01-23T00:09:00Z,XBTUSD,921.000000,921.850000,919.950000,921.850000,20202,
2017-01-23T00:10:00Z,XBTUSD,921.850000,922.070000,920.490000,920.810000,11001,
2017-01-23T00:11:00Z,XBTUSD,920.810000,922.110000,920.720000,922.110000,5001,
2017-01-23T00:12:00Z,XBTUSD,922.110000,921.990000,920.930000,920.930000,501,
2017-01-23T00:13:00Z,XBTUSD,920.930000,921.330000,920.890000,920.890000,1001,
2017-01-23T00:14:00Z,XBTUSD,920.890000,922.270000,921.320000,922.270000,17501,
2017-01-23T00:15:00Z,XBTUSD,922.270000,921.400000,920.810000,920.810000,22300,
2017-01-23T00:16:00Z,XBTUSD,920.810000,920.370000,920.220000,920.220000,2,
2017-01-23T00:17:00Z,XBTUSD,920.220000,920.220000,920.160000,920.160000,550,
2017-01-23T00:18:00Z,XBTUSD,920.160000,920.160000,920.160000,920.160000,0,
2017-01-23T00:19:00Z,XBTUSD,920.160000,921.270000,920.370000,920.370000,14001,
2017-01-23T00:20:00Z,XBTUSD,920.370000,920.370000,920.370000,920.370000,0,
2017-01-23T00:21:00Z,XBTUSD,920.370000,920.370000,920.370000,920.370000,0,
2017-01-23T00:22:00Z,XBTUSD,920.370000,920.370000,920.370000,920.370000,0,
2017-01-23T00:23:00Z,XBTUSD,920.370000,920.370000,920.370000,920.370000,0,
2017-01-23T00:24:00Z,XBTUSD,920.370000,921.500000,920.690000,920.690000,18301,
2017-01-23T00:25:00Z,XBTUSD,920.690000,920.690000,920.270000,920.270000,7899,
2017-01-23T00:26:00Z,XBTUSD,920.270000,920.510000,919.850000,919.860000,20577,
2017-01-23T00:27:00Z,XBTUSD,919.860000,920.510000,920.510000,920.510000,850,
2017-01-23T00:28:00Z,XBTUSD,920.510000,919.980000,919.800000,919.980000,2,
2017-01-23T00:29:00Z,XBTUSD,919.980000,920.720000,919.710000,919.710000,13626,
2017-01-23T00:30:00Z,XBTUSD,919.710000,919.800000,919.800000,919.800000,10000,
2017-01-23T00:31:00Z,XBTUSD,919.800000,919.730000,919.700000,919.700000,30200,
2017-01-23T00:32:00Z,XBTUSD,919.700000,920.000000,919.040000,919.040000,30243,
2017-01-23T00:33:00Z,XBTUSD,919.040000,919.620000,918.320000,918.320000,23078,
2017-01-23T00:34:00Z,XBTUSD,918.320000,919.130000,916.360000,917.830000,43828,
2017-01-23T00:35:00Z,XBTUSD,917.830000,917.230000,916.400000,916.870000,43811,
2017-01-23T00:36:00Z,XBTUSD,916.870000,916.870000,916.870000,916.870000,0,
2017-01-23T00:37:00Z,XBTUSD,916.870000,918.020000,917.010000,917.190000,14401,
2017-01-23T00:38:00Z,XBTUSD,917.190000,918.230000,917.430000,917.490000,4701,
2017-01-23T00:39:00Z,XBTUSD,917.490000,918.320000,917.560000,917.560000,7603,
2017-01-23T00:40:00Z,XBTUSD,917.560000,918.190000,917.430000,917.510000,8646,
2017-01-23T00:41:00Z,XBTUSD,917.510000,917.530000,916.000000,917.270000,18342,
2017-01-23T00:42:00Z,XBTUSD,917.270000,916.020000,915.000000,915.000000,21203,
2017-01-23T00:43:00Z,XBTUSD,915.000000,915.440000,915.340000,915.340000,8957,
2017-01-23T00:44:00Z,XBTUSD,915.340000,915.430000,913.000000,913.000000,50749,
2017-01-23T00:45:00Z,XBTUSD,913.000000,912.170000,908.630000,910.050000,118330,
2017-01-23T00:46:00Z,XBTUSD,910.050000,910.990000,910.000000,910.000000,21512,
2017-01-23T00:47:00Z,XBTUSD,910.000000,910.010000,908.600000,910.000000,27298,
2017-01-23T00:48:00Z,XBTUSD,910.000000,911.400000,910.040000,910.690000,60727,
2017-01-23T00:49:00Z,XBTUSD,910.690000,911.180000,911.000000,911.000000,5951,
2017-01-23T00:50:00Z,XBTUSD,911.000000,911.000000,911.000000,911.000000,0,
2017-01-23T00:51:00Z,XBTUSD,911.000000,913.160000,911.080000,913.000000,57587,
2017-01-23T00:52:00Z,XBTUSD,913.000000,913.310000,913.000000,913.310000,3500,
2017-01-23T00:53:00Z,XBTUSD,913.310000,913.310000,913.020000,913.210000,5801,
2017-01-23T00:54:00Z,XBTUSD,913.210000,915.140000,913.320000,914.000000,32199,
2017-01-23T00:55:00Z,XBTUSD,914.000000,914.720000,913.410000,913.870000,2822,
2017-01-23T00:56:00Z,XBTUSD,913.870000,913.830000,913.560000,913.560000,6142,
2017-01-23T00:57:00Z,XBTUSD,913.560000,913.560000,913.560000,913.560000,0,
2017-01-23T00:58:00Z,XBTUSD,913.560000,913.920000,913.920000,913.920000,600,
2017-01-23T00:59:00Z,XBTUSD,913.920000,913.920000,912.770000,912.770000,20003,
2017-01-23T01:00:00Z,XBTUSD,912.770000,913.530000,912.900000,913.310000,12001,
2017-01-23T01:01:00Z,XBTUSD,913.310000,913.310000,913.310000,913.310000,0,
2017-01-23T01:02:00Z,XBTUSD,913.310000,915.490000,913.780000,914.760000,11604,
