timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-07-20T00:00:00Z,XBTUSD,30790.500000,30805.500000,30790.000000,30805.500000,726300,
2021-07-20T00:01:00Z,XBTUSD,30805.500000,30816.500000,30802.500000,30816.500000,1047300,
2021-07-20T00:02:00Z,XBTUSD,30816.500000,30858.000000,30817.000000,30833.500000,935700,
2021-07-20T00:03:00Z,XBTUSD,30833.500000,30829.000000,30778.000000,30800.000000,1012800,
2021-07-20T00:04:00Z,XBTUSD,30800.000000,30799.500000,30765.000000,30765.000000,810800,
2021-07-20T00:05:00Z,XBTUSD,30765.000000,30765.500000,30737.000000,30752.000000,474000,
2021-07-20T00:06:00Z,XBTUSD,30752.000000,30776.000000,30752.500000,30776.000000,500300,
2021-07-20T00:07:00Z,XBTUSD,30776.000000,30780.000000,30778.500000,30779.500000,727400,
2021-07-20T00:08:00Z,XBTUSD,30779.500000,30867.000000,30780.000000,30821.000000,1262800,
2021-07-20T00:09:00Z,XBTUSD,30821.000000,30820.500000,30810.000000,30810.000000,87200,
2021-07-20T00:10:00Z,XBTUSD,30810.000000,30810.000000,30794.000000,30794.000000,76800,
2021-07-20T00:11:00Z,XBTUSD,30794.000000,30811.500000,30794.500000,30811.500000,358500,
2021-07-20T00:12:00Z,XBTUSD,30811.500000,30840.000000,30814.000000,30827.500000,250500,
2021-07-20T00:13:00Z,XBTUSD,30827.500000,30853.000000,30827.000000,30853.000000,72200,
2021-07-20T00:14:00Z,XBTUSD,30853.000000,30852.500000,30841.500000,30844.000000,784200,
2021-07-20T00:15:00Z,XBTUSD,30844.000000,30875.000000,30843.500000,30874.500000,83100,
2021-07-20T00:16:00Z,XBTUSD,30874.500000,30906.000000,30874.500000,30906.000000,298800,
2021-07-20T00:17:00Z,XBTUSD,30906.000000,30983.500000,30906.000000,30980.500000,1780700,
2021-07-20T00:18:00Z,XBTUSD,30980.500000,31040.000000,30980.500000,30992.000000,8142800,
2021-07-20T00:19:00Z,XBTUSD,30992.000000,30992.000000,30925.000000,30953.500000,2112300,
2021-07-20T00:20:00Z,XBTUSD,30953.500000,30951.000000,30900.000000,30901.000000,402700,
2021-07-20T00:21:00Z,XBTUSD,30901.000000,30901.000000,30850.000000,30850.000000,1126800,
2021-07-20T00:22:00Z,XBTUSD,30850.000000,30850.500000,30830.000000,30831.500000,399100,
2021-07-20T00:23:00Z,XBTUSD,30831.500000,30837.000000,30813.000000,30822.000000,652400,
2021-07-20T00:24:00Z,XBTUSD,30822.000000,30821.500000,30816.500000,30816.500000,157200,
2021-07-20T00:25:00Z,XBTUSD,30816.500000,30835.500000,30816.500000,30835.000000,117100,
2021-07-20T00:26:00Z,XBTUSD,30835.000000,30865.000000,30835.500000,30865.000000,153200,
2021-07-20T00:27:00Z,XBTUSD,30865.000000,30891.500000,30866.500000,30885.500000,355400,
2021-07-20T00:28:00Z,XBTUSD,30885.500000,30904.500000,30885.500000,30904.500000,158400,
2021-07-20T00:29:00Z,XBTUSD,30904.500000,30930.000000,30904.000000,30917.000000,2190900,
2021-07-20T00:30:00Z,XBTUSD,30917.000000,30917.000000,30903.500000,30903.500000,173000,
2021-07-20T00:31:00Z,XBTUSD,30903.500000,30940.000000,30900.000000,30929.500000,627000,
2021-07-20T00:32:00Z,XBTUSD,30929.500000,30930.000000,30900.000000,30900.000000,175600,
2021-07-20T00:33:00Z,XBTUSD,30900.000000,30900.000000,30879.000000,30879.000000,42300,
2021-07-20T00:34:00Z,XBTUSD,30879.000000,30878.000000,30878.000000,30878.000000,30000,
2021-07-20T00:35:00Z,XBTUSD,30878.000000,30898.000000,30878.500000,30898.000000,292100,
2021-07-20T00:36:00Z,XBTUSD,30898.000000,30898.000000,30883.500000,30883.500000,176900,
2021-07-20T00:37:00Z,XBTUSD,30883.500000,30909.500000,30883.500000,30909.500000,59100,
2021-07-20T00:38:00Z,XBTUSD,30909.500000,30917.500000,30903.500000,30903.500000,242800,
2021-07-20T00:39:00Z,XBTUSD,30903.500000,30915.000000,30898.000000,30915.000000,231800,
2021-07-20T00:40:00Z,XBTUSD,30915.000000,30930.000000,30905.500000,30930.000000,248000,
2021-07-20T00:41:00Z,XBTUSD,30930.000000,30929.500000,30921.500000,30924.500000,101700,
2021-07-20T00:42:00Z,XBTUSD,30924.500000,30925.000000,30905.000000,30905.000000,128000,
2021-07-20T00:43:00Z,XBTUSD,30905.000000,30914.000000,30904.000000,30914.000000,116300,
2021-07-20T00:44:00Z,XBTUSD,30914.000000,30914.000000,30898.500000,30898.500000,85500,
2021-07-20T00:45:00Z,XBTUSD,30898.500000,30893.500000,30881.500000,30881.500000,94200,
2021-07-20T00:46:00Z,XBTUSD,30881.500000,30882.000000,30880.500000,30880.500000,97500,
2021-07-20T00:47:00Z,XBTUSD,30880.500000,30880.500000,30873.000000,30873.000000,156600,
2021-07-20T00:48:00Z,XBTUSD,30873.000000,30873.000000,30860.500000,30860.500000,43700,
2021-07-20T00:49:00Z,XBTUSD,30860.500000,30860.500000,30860.500000,30860.500000,56800,
2021-07-20T00:50:00Z,XBTUSD,30860.500000,30860.500000,30855.000000,30855.000000,26000,
2021-07-20T00:51:00Z,XBTUSD,30855.000000,30855.000000,30855.000000,30855.000000,0,
2021-07-20T00:52:00Z,XBTUSD,30855.000000,30855.500000,30855.000000,30855.500000,77200,
2021-07-20T00:53:00Z,XBTUSD,30855.500000,30855.000000,30821.000000,30821.000000,617600,
2021-07-20T00:54:00Z,XBTUSD,30821.000000,30821.000000,30811.000000,30811.000000,253000,
2021-07-20T00:55:00Z,XBTUSD,30811.000000,30811.500000,30805.500000,30805.500000,210900,
2021-07-20T00:56:00Z,XBTUSD,30805.500000,30805.500000,30799.500000,30799.500000,108800,
2021-07-20T00:57:00Z,XBTUSD,30799.500000,30815.000000,30800.000000,30810.500000,900900,
2021-07-20T00:58:00Z,XBTUSD,30810.500000,30806.500000,30806.500000,30806.500000,10000,
2021-07-20T00:59:00Z,XBTUSD,30806.500000,30806.500000,30800.500000,30800.500000,60000,
2021-07-20T01:00:00Z,XBTUSD,30800.500000,30800.500000,30789.000000,30789.000000,107800,
2021-07-20T01:01:00Z,XBTUSD,30789.000000,30807.500000,30788.000000,30807.000000,342900,
2021-07-20T01:02:00Z,XBTUSD,30807.000000,30807.000000,30769.000000,30769.000000,437400,
2021-07-20T01:03:00Z,XBTUSD,30769.000000,30771.000000,30769.000000,30771.000000,221600,
2021-07-20T01:04:00Z,XBTUSD,30771.000000,30770.500000,30752.000000,30752.000000,294800,
2021-07-20T01:05:00Z,XBTUSD,30752.000000,30758.500000,30752.000000,30758.500000,234400,
2021-07-20T01:06:00Z,XBTUSD,30758.500000,30758.500000,30731.000000,30731.000000,372800,
2021-07-20T01:07:00Z,XBTUSD,30731.000000,30730.000000,30716.500000,30716.500000,89100,
2021-07-20T01:08:00Z,XBTUSD,30716.500000,30716.500000,30677.000000,30677.000000,1212800,
2021-07-20T01:09:00Z,XBTUSD,30677.000000,30685.000000,30677.000000,30685.000000,424700,
2021-07-20T01:10:00Z,XBTUSD,30685.000000,30713.000000,30693.000000,30712.000000,391200,
2021-07-20T01:11:00Z,XBTUSD,30712.000000,30702.500000,30683.000000,30683.000000,124700,
2021-07-20T01:12:00Z,XBTUSD,30683.000000,30693.500000,30673.000000,30673.000000,1352600,
2021-07-20T01:13:00Z,XBTUSD,30673.000000,30673.500000,30666.000000,30666.000000,239200,
2021-07-20T01:14:00Z,XBTUSD,30666.000000,30666.000000,30557.000000,30588.000000,3820400,
2021-07-20T01:15:00Z,XBTUSD,30588.000000,30609.000000,30529.500000,30569.000000,1541500,
2021-07-20T01:16:00Z,XBTUSD,30569.000000,30609.000000,30553.500000,30609.000000,1108600,
2021-07-20T01:17:00Z,XBTUSD,30609.000000,30619.000000,30609.000000,30619.000000,496900,
2021-07-20T01:18:00Z,XBTUSD,30619.000000,30618.500000,30584.500000,30600.000000,953600,
2021-07-20T01:19:00Z,XBTUSD,30600.000000,30617.500000,30599.500000,30617.500000,563800,
2021-07-20T01:20:00Z,XBTUSD,30617.500000,30628.000000,30610.500000,30628.000000,422300,
2021-07-20T01:21:00Z,XBTUSD,30628.000000,30656.500000,30627.500000,30656.500000,550600,
2021-07-20T01:22:00Z,XBTUSD,30656.500000,30656.000000,30633.500000,30633.500000,373700,
2021-07-20T01:23:00Z,XBTUSD,30633.500000,30633.500000,30614.000000,30627.500000,149500,
2021-07-20T01:24:00Z,XBTUSD,30627.500000,30640.500000,30628.000000,30640.500000,143000,
2021-07-20T01:25:00Z,XBTUSD,30640.500000,30640.000000,30614.500000,30626.000000,391700,
2021-07-20T01:26:00Z,XBTUSD,30626.000000,30619.500000,30602.500000,30602.500000,100600,
2021-07-20T01:27:00Z,XBTUSD,30602.500000,30602.500000,30540.500000,30540.500000,482200,
2021-07-20T01:28:00Z,XBTUSD,30540.500000,30579.000000,30540.500000,30579.000000,528400,
2021-07-20T01:29:00Z,XBTUSD,30579.000000,30629.000000,30579.500000,30628.500000,417700,
2021-07-20T01:30:00Z,XBTUSD,30628.500000,30628.500000,30608.500000,30608.500000,632200,
2021-07-20T01:31:00Z,XBTUSD,30608.500000,30604.500000,30583.500000,30590.000000,242300,
2021-07-20T01:32:00Z,XBTUSD,30590.000000,30614.500000,30590.500000,30614.500000,198200,
2021-07-20T01:33:00Z,XBTUSD,30614.500000,30640.500000,30614.500000,30640.000000,291400,
2021-07-20T01:34:00Z,XBTUSD,30640.000000,30640.000000,30627.000000,30638.000000,97600,
2021-07-20T01:35:00Z,XBTUSD,30638.000000,30638.000000,30638.000000,30638.000000,18600,
2021-07-20T01:36:00Z,XBTUSD,30638.000000,30638.500000,30638.000000,30638.500000,245200,
2021-07-20T01:37:00Z,XBTUSD,30638.500000,30639.000000,30638.500000,30639.000000,116800,
2021-07-20T01:38:00Z,XBTUSD,30639.000000,30638.500000,30638.500000,30638.500000,10100,
2021-07-20T01:39:00Z,XBTUSD,30638.500000,30643.000000,30638.500000,30643.000000,115100,
2021-07-20T01:40:00Z,XBTUSD,30643.000000,30644.000000,30644.000000,30644.000000,170500,
2021-07-20T01:41:00Z,XBTUSD,30644.000000,30648.000000,30644.000000,30648.000000,92000,
2021-07-20T01:42:00Z,XBTUSD,30648.000000,30666.500000,30648.000000,30666.500000,324800,
2021-07-20T01:43:00Z,XBTUSD,30666.500000,30666.500000,30666.000000,30666.000000,118000,
2021-07-20T01:44:00Z,XBTUSD,30666.000000,30666.500000,30666.500000,30666.500000,26700,
2021-07-20T01:45:00Z,XBTUSD,30666.500000,30666.000000,30638.500000,30638.500000,626600,
2021-07-20T01:46:00Z,XBTUSD,30638.500000,30638.000000,30638.000000,30638.000000,15200,
2021-07-20T01:47:00Z,XBTUSD,30638.000000,30639.500000,30638.500000,30639.500000,184900,
2021-07-20T01:48:00Z,XBTUSD,30639.500000,30653.500000,30639.500000,30647.000000,469500,
2021-07-20T01:49:00Z,XBTUSD,30647.000000,30647.000000,30613.000000,30613.000000,350000,
2021-07-20T01:50:00Z,XBTUSD,30613.000000,30613.500000,30585.000000,30585.000000,364600,
2021-07-20T01:51:00Z,XBTUSD,30585.000000,30585.000000,30570.000000,30570.000000,144000,
2021-07-20T01:52:00Z,XBTUSD,30570.000000,30600.000000,30570.500000,30600.000000,423700,
2021-07-20T01:53:00Z,XBTUSD,30600.000000,30607.000000,30589.500000,30607.000000,308600,
2021-07-20T01:54:00Z,XBTUSD,30607.000000,30620.500000,30607.000000,30620.000000,47200,
2021-07-20T01:55:00Z,XBTUSD,30620.000000,30632.000000,30620.000000,30631.500000,59400,
2021-07-20T01:56:00Z,XBTUSD,30631.500000,30632.000000,30632.000000,30632.000000,1500,
2021-07-20T01:57:00Z,XBTUSD,30632.000000,30631.500000,30631.500000,30631.500000,137500,
2021-07-20T01:58:00Z,XBTUSD,30631.500000,30634.500000,30613.500000,30634.500000,495400,
2021-07-20T01:59:00Z,XBTUSD,30634.500000,30634.000000,30624.000000,30624.000000,178400,
2021-07-20T02:00:00Z,XBTUSD,30624.000000,30632.500000,30613.500000,30613.500000,66900,
2021-07-20T02:01:00Z,XBTUSD,30613.500000,30632.500000,30589.500000,30632.500000,471000,
2021-07-20T02:02:00Z,XBTUSD,30632.500000,30652.500000,30632.000000,30652.500000,319400,
2021-07-20T02:03:00Z,XBTUSD,30652.500000,30652.500000,30642.000000,30648.500000,224200,
2021-07-20T02:04:00Z,XBTUSD,30648.500000,30649.500000,30640.500000,30640.500000,205700,
2021-07-20T02:05:00Z,XBTUSD,30640.500000,30640.000000,30622.000000,30622.000000,108900,
2021-07-20T02:06:00Z,XBTUSD,30622.000000,30627.000000,30600.000000,30615.000000,408900,
2021-07-20T02:07:00Z,XBTUSD,30615.000000,30610.000000,30558.500000,30558.500000,654100,
2021-07-20T02:08:00Z,XBTUSD,30558.500000,30580.500000,30559.000000,30580.500000,248200,
2021-07-20T02:09:00Z,XBTUSD,30580.500000,30600.000000,30581.000000,30600.000000,39300,
