timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-08-16T00:00:00Z,XBTUSD,10293.500000,10300.000000,10290.000000,10290.500000,1174678,
2019-08-16T00:01:00Z,XBTUSD,10290.500000,10290.500000,10285.500000,10285.500000,2546263,
2019-08-16T00:02:00Z,XBTUSD,10285.500000,10285.500000,10280.000000,10280.500000,775164,
2019-08-16T00:03:00Z,XBTUSD,10280.500000,10280.500000,10280.000000,10280.000000,753680,
2019-08-16T00:04:00Z,XBTUSD,10280.000000,10280.500000,10265.000000,10265.000000,2008965,
2019-08-16T00:05:00Z,XBTUSD,10265.000000,10265.500000,10260.500000,10261.500000,2518351,
2019-08-16T00:06:00Z,XBTUSD,10261.500000,10262.500000,10259.000000,10262.000000,2042875,
2019-08-16T00:07:00Z,XBTUSD,10262.000000,10262.500000,10254.500000,10255.000000,1744898,
2019-08-16T00:08:00Z,XBTUSD,10255.000000,10256.000000,10254.500000,10255.500000,1614454,
2019-08-16T00:09:00Z,XBTUSD,10255.500000,10255.500000,10247.500000,10247.500000,2946272,
2019-08-16T00:10:00Z,XBTUSD,10247.500000,10286.500000,10247.500000,10286.000000,8288290,
2019-08-16T00:11:00Z,XBTUSD,10286.000000,10286.500000,10282.000000,10282.000000,1318183,
2019-08-16T00:12:00Z,XBTUSD,10282.000000,10311.000000,10281.500000,10300.000000,4316798,
2019-08-16T00:13:00Z,XBTUSD,10300.000000,10322.000000,10300.000000,10318.500000,5413092,
2019-08-16T00:14:00Z,XBTUSD,10318.500000,10328.000000,10317.500000,10326.000000,3348515,
2019-08-16T00:15:00Z,XBTUSD,10326.000000,10328.500000,10308.500000,10308.500000,5999776,
2019-08-16T00:16:00Z,XBTUSD,10308.500000,10312.500000,10308.500000,10310.500000,3285484,
2019-08-16T00:17:00Z,XBTUSD,10310.500000,10310.000000,10305.000000,10305.500000,1002378,
2019-08-16T00:18:00Z,XBTUSD,10305.500000,10324.000000,10305.000000,10324.000000,2080030,
2019-08-16T00:19:00Z,XBTUSD,10324.000000,10324.000000,10320.000000,10320.500000,772154,
2019-08-16T00:20:00Z,XBTUSD,10320.500000,10320.500000,10314.000000,10314.500000,1663139,
2019-08-16T00:21:00Z,XBTUSD,10314.500000,10314.500000,10310.500000,10311.000000,489980,
2019-08-16T00:22:00Z,XBTUSD,10311.000000,10314.000000,10310.500000,10314.000000,815680,
2019-08-16T00:23:00Z,XBTUSD,10314.000000,10318.500000,10313.500000,10318.500000,688995,
2019-08-16T00:24:00Z,XBTUSD,10318.500000,10321.000000,10318.000000,10321.000000,410167,
2019-08-16T00:25:00Z,XBTUSD,10321.000000,10320.500000,10311.500000,10312.000000,1267162,
2019-08-16T00:26:00Z,XBTUSD,10312.000000,10321.000000,10311.500000,10321.000000,1206114,
2019-08-16T00:27:00Z,XBTUSD,10321.000000,10326.000000,10321.000000,10326.000000,956886,
2019-08-16T00:28:00Z,XBTUSD,10326.000000,10329.500000,10325.500000,10329.000000,735981,
2019-08-16T00:29:00Z,XBTUSD,10329.000000,10329.500000,10319.500000,10320.000000,1146221,
2019-08-16T00:30:00Z,XBTUSD,10320.000000,10320.000000,10317.000000,10317.000000,570536,
2019-08-16T00:31:00Z,XBTUSD,10317.000000,10326.000000,10317.000000,10326.000000,760790,
2019-08-16T00:32:00Z,XBTUSD,10326.000000,10335.000000,10326.000000,10333.000000,2853010,
2019-08-16T00:33:00Z,XBTUSD,10333.000000,10334.000000,10332.500000,10334.000000,1691748,
2019-08-16T00:34:00Z,XBTUSD,10334.000000,10344.500000,10333.500000,10335.500000,3205374,
2019-08-16T00:35:00Z,XBTUSD,10335.500000,10342.000000,10335.000000,10342.000000,849377,
2019-08-16T00:36:00Z,XBTUSD,10342.000000,10353.500000,10339.500000,10340.000000,4233439,
2019-08-16T00:37:00Z,XBTUSD,10340.000000,10340.000000,10339.500000,10340.000000,617674,
2019-08-16T00:38:00Z,XBTUSD,10340.000000,10340.000000,10336.500000,10336.500000,753554,
2019-08-16T00:39:00Z,XBTUSD,10336.500000,10336.500000,10332.500000,10332.500000,1117163,
2019-08-16T00:40:00Z,XBTUSD,10332.500000,10333.000000,10330.000000,10330.000000,436987,
2019-08-16T00:41:00Z,XBTUSD,10330.000000,10330.500000,10328.500000,10329.000000,976049,
2019-08-16T00:42:00Z,XBTUSD,10329.000000,10329.000000,10328.500000,10328.500000,793790,
2019-08-16T00:43:00Z,XBTUSD,10328.500000,10329.500000,10328.500000,10329.500000,369462,
2019-08-16T00:44:00Z,XBTUSD,10329.500000,10329.500000,10322.500000,10322.500000,1703945,
