timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-07-13T00:00:00Z,XBTUSD,11805.000000,11805.500000,11803.500000,11804.000000,651346,
2019-07-13T00:01:00Z,XBTUSD,11804.000000,11815.000000,11803.500000,11815.000000,2310725,
2019-07-13T00:02:00Z,XBTUSD,11815.000000,11830.000000,11815.000000,11830.000000,1572621,
2019-07-13T00:03:00Z,XBTUSD,11830.000000,11834.000000,11827.000000,11827.500000,2778311,
2019-07-13T00:04:00Z,XBTUSD,11827.500000,11827.500000,11820.500000,11827.000000,1162508,
2019-07-13T00:05:00Z,XBTUSD,11827.000000,11840.000000,11826.500000,11837.500000,1477053,
2019-07-13T00:06:00Z,XBTUSD,11837.500000,11838.000000,11830.500000,11837.500000,1641505,
2019-07-13T00:07:00Z,XBTUSD,11837.500000,11842.500000,11828.000000,11831.000000,2585974,
2019-07-13T00:08:00Z,XBTUSD,11831.000000,11831.000000,11826.000000,11826.500000,1101932,
2019-07-13T00:09:00Z,XBTUSD,11826.500000,11829.500000,11826.000000,11829.500000,329377,
2019-07-13T00:10:00Z,XBTUSD,11829.500000,11829.500000,11818.000000,11822.500000,1429482,
2019-07-13T00:11:00Z,XBTUSD,11822.500000,11832.500000,11822.500000,11832.000000,285085,
2019-07-13T00:12:00Z,XBTUSD,11832.000000,11832.500000,11824.500000,11828.500000,1090664,
2019-07-13T00:13:00Z,XBTUSD,11828.500000,11829.000000,11823.500000,11824.000000,363413,
2019-07-13T00:14:00Z,XBTUSD,11824.000000,11823.500000,11815.500000,11816.000000,1470744,
2019-07-13T00:15:00Z,XBTUSD,11816.000000,11823.500000,11815.500000,11823.500000,531984,
2019-07-13T00:16:00Z,XBTUSD,11823.500000,11824.000000,11823.000000,11823.500000,372745,
2019-07-13T00:17:00Z,XBTUSD,11823.500000,11840.000000,11824.000000,11840.000000,1536374,
2019-07-13T00:18:00Z,XBTUSD,11840.000000,11840.500000,11832.000000,11838.500000,1671831,
2019-07-13T00:19:00Z,XBTUSD,11838.500000,11838.500000,11831.500000,11831.500000,1664841,
2019-07-13T00:20:00Z,XBTUSD,11831.500000,11831.500000,11822.000000,11822.500000,430970,
2019-07-13T00:21:00Z,XBTUSD,11822.500000,11822.500000,11814.000000,11814.500000,795838,
2019-07-13T00:22:00Z,XBTUSD,11814.500000,11814.000000,11802.000000,11806.000000,3083573,
2019-07-13T00:23:00Z,XBTUSD,11806.000000,11806.500000,11805.000000,11805.500000,1141088,
2019-07-13T00:24:00Z,XBTUSD,11805.500000,11806.000000,11805.000000,11806.000000,1732415,
2019-07-13T00:25:00Z,XBTUSD,11806.000000,11806.000000,11805.500000,11805.500000,330225,
2019-07-13T00:26:00Z,XBTUSD,11805.500000,11806.000000,11805.500000,11806.000000,247075,
2019-07-13T00:27:00Z,XBTUSD,11806.000000,11806.000000,11793.500000,11793.500000,2510527,
2019-07-13T00:28:00Z,XBTUSD,11793.500000,11798.500000,11790.000000,11798.000000,887474,
2019-07-13T00:29:00Z,XBTUSD,11798.000000,11798.500000,11792.000000,11792.000000,386553,
2019-07-13T00:30:00Z,XBTUSD,11792.000000,11793.000000,11791.500000,11792.000000,2087596,
2019-07-13T00:31:00Z,XBTUSD,11792.000000,11792.000000,11781.000000,11781.000000,1983773,
2019-07-13T00:32:00Z,XBTUSD,11781.000000,11781.500000,11780.000000,11780.000000,2231322,
2019-07-13T00:33:00Z,XBTUSD,11780.000000,11780.500000,11776.000000,11776.500000,1101336,
2019-07-13T00:34:00Z,XBTUSD,11776.500000,11780.000000,11775.000000,11780.000000,2112497,
2019-07-13T00:35:00Z,XBTUSD,11780.000000,11792.000000,11779.500000,11792.000000,1388108,
2019-07-13T00:36:00Z,XBTUSD,11792.000000,11809.000000,11791.500000,11808.500000,1852771,
2019-07-13T00:37:00Z,XBTUSD,11808.500000,11813.000000,11802.000000,11813.000000,1596191,
2019-07-13T00:38:00Z,XBTUSD,11813.000000,11813.500000,11810.000000,11810.500000,676365,
2019-07-13T00:39:00Z,XBTUSD,11810.500000,11815.000000,11801.000000,11807.000000,1653631,
2019-07-13T00:40:00Z,XBTUSD,11807.000000,11812.500000,11806.500000,11812.000000,495348,
2019-07-13T00:41:00Z,XBTUSD,11812.000000,11812.500000,11804.000000,11810.500000,1134873,
2019-07-13T00:42:00Z,XBTUSD,11810.500000,11810.000000,11791.000000,11792.000000,1611306,
2019-07-13T00:43:00Z,XBTUSD,11792.000000,11792.000000,11782.500000,11783.000000,1700396,
2019-07-13T00:44:00Z,XBTUSD,11783.000000,11790.500000,11782.500000,11790.500000,360034,
2019-07-13T00:45:00Z,XBTUSD,11790.500000,11790.500000,11785.000000,11785.000000,739292,
2019-07-13T00:46:00Z,XBTUSD,11785.000000,11791.500000,11782.000000,11791.500000,1038863,
2019-07-13T00:47:00Z,XBTUSD,11791.500000,11791.500000,11791.000000,11791.500000,938838,
2019-07-13T00:48:00Z,XBTUSD,11791.500000,11803.500000,11791.500000,11796.500000,1071565,
2019-07-13T00:49:00Z,XBTUSD,11796.500000,11796.500000,11763.500000,11763.500000,4761234,
2019-07-13T00:50:00Z,XBTUSD,11763.500000,11765.000000,11753.000000,11763.000000,9296503,
2019-07-13T00:51:00Z,XBTUSD,11763.000000,11769.500000,11763.000000,11769.500000,3028809,
2019-07-13T00:52:00Z,XBTUSD,11769.500000,11773.000000,11753.000000,11773.000000,2478600,
2019-07-13T00:53:00Z,XBTUSD,11773.000000,11777.500000,11773.000000,11777.000000,790104,
2019-07-13T00:54:00Z,XBTUSD,11777.000000,11777.500000,11777.000000,11777.000000,306078,
2019-07-13T00:55:00Z,XBTUSD,11777.000000,11777.500000,11765.000000,11767.000000,1309742,
2019-07-13T00:56:00Z,XBTUSD,11767.000000,11777.000000,11767.000000,11777.000000,670253,
2019-07-13T00:57:00Z,XBTUSD,11777.000000,11788.500000,11776.500000,11782.500000,2029496,
2019-07-13T00:58:00Z,XBTUSD,11782.500000,11783.000000,11763.500000,11763.500000,587688,
2019-07-13T00:59:00Z,XBTUSD,11763.500000,11765.500000,11761.000000,11761.000000,828687,
2019-07-13T01:00:00Z,XBTUSD,11761.000000,11766.000000,11761.000000,11766.000000,994105,
2019-07-13T01:01:00Z,XBTUSD,11766.000000,11775.500000,11765.500000,11775.500000,1207583,
2019-07-13T01:02:00Z,XBTUSD,11775.500000,11781.500000,11775.500000,11781.000000,748680,
2019-07-13T01:03:00Z,XBTUSD,11781.000000,11781.500000,11772.500000,11775.000000,981439,
2019-07-13T01:04:00Z,XBTUSD,11775.000000,11776.000000,11774.500000,11775.500000,428793,
