timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-02-01T00:00:00Z,XBTUSD,33090.500000,33132.000000,33091.000000,33101.000000,548491,
2021-02-01T00:01:00Z,XBTUSD,33101.000000,33101.000000,33062.500000,33063.000000,2624854,
2021-02-01T00:02:00Z,XBTUSD,33063.000000,33080.000000,33062.500000,33064.500000,527059,
2021-02-01T00:03:00Z,XBTUSD,33064.500000,33064.000000,32897.000000,32913.000000,4518937,
2021-02-01T00:04:00Z,XBTUSD,32913.000000,32960.000000,32890.000000,32890.000000,2244521,
2021-02-01T00:05:00Z,XBTUSD,32890.000000,32907.500000,32812.500000,32878.000000,4790410,
2021-02-01T00:06:00Z,XBTUSD,32878.000000,32878.000000,32791.000000,32792.000000,1817895,
2021-02-01T00:07:00Z,XBTUSD,32792.000000,32799.500000,32627.500000,32660.000000,6440128,
2021-02-01T00:08:00Z,XBTUSD,32660.000000,32681.500000,32587.000000,32622.500000,3113447,
2021-02-01T00:09:00Z,XBTUSD,32622.500000,32636.000000,32510.500000,32575.500000,3768115,
2021-02-01T00:10:00Z,XBTUSD,32575.500000,32650.500000,32575.500000,32590.500000,2042073,
2021-02-01T00:11:00Z,XBTUSD,32590.500000,32670.000000,32590.500000,32669.500000,370394,
2021-02-01T00:12:00Z,XBTUSD,32669.500000,32670.000000,32575.000000,32589.500000,2280879,
2021-02-01T00:13:00Z,XBTUSD,32589.500000,32629.500000,32579.500000,32629.500000,543286,
2021-02-01T00:14:00Z,XBTUSD,32629.500000,32650.000000,32616.000000,32650.000000,907490,
2021-02-01T00:15:00Z,XBTUSD,32650.000000,32662.500000,32616.000000,32616.500000,2444734,
2021-02-01T00:16:00Z,XBTUSD,32616.500000,32648.000000,32601.500000,32601.500000,381167,
2021-02-01T00:17:00Z,XBTUSD,32601.500000,32602.000000,32462.500000,32462.500000,5187193,
2021-02-01T00:18:00Z,XBTUSD,32462.500000,32462.000000,32362.500000,32383.500000,6343763,
2021-02-01T00:19:00Z,XBTUSD,32383.500000,32488.000000,32383.000000,32451.000000,3680943,
2021-02-01T00:20:00Z,XBTUSD,32451.000000,32520.000000,32449.000000,32479.000000,1377132,
2021-02-01T00:21:00Z,XBTUSD,32479.000000,32569.000000,32475.000000,32549.000000,1674870,
2021-02-01T00:22:00Z,XBTUSD,32549.000000,32550.000000,32475.500000,32475.500000,2383663,
2021-02-01T00:23:00Z,XBTUSD,32475.500000,32490.000000,32325.000000,32489.500000,4216019,
2021-02-01T00:24:00Z,XBTUSD,32489.500000,32524.500000,32380.000000,32450.500000,3160828,
2021-02-01T00:25:00Z,XBTUSD,32450.500000,32469.000000,32355.000000,32439.500000,2117726,
2021-02-01T00:26:00Z,XBTUSD,32439.500000,32430.000000,32322.000000,32377.000000,4704028,
2021-02-01T00:27:00Z,XBTUSD,32377.000000,32384.000000,32318.000000,32383.500000,1870721,
