timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-07-02T00:00:00Z,XBTUSD,9234.500000,9235.000000,9234.000000,9234.500000,544599,
2020-07-02T00:01:00Z,XBTUSD,9234.500000,9234.000000,9231.000000,9232.000000,2114883,
2020-07-02T00:02:00Z,XBTUSD,9232.000000,9232.500000,9232.000000,9232.000000,107987,
2020-07-02T00:03:00Z,XBTUSD,9232.000000,9233.000000,9230.000000,9233.000000,844172,
2020-07-02T00:04:00Z,XBTUSD,9233.000000,9238.500000,9232.500000,9238.500000,896945,
2020-07-02T00:05:00Z,XBTUSD,9238.500000,9243.000000,9238.500000,9243.000000,888189,
2020-07-02T00:06:00Z,XBTUSD,9243.000000,9243.000000,9242.000000,9242.000000,281038,
2020-07-02T00:07:00Z,XBTUSD,9242.000000,9242.500000,9242.000000,9242.500000,644357,
2020-07-02T00:08:00Z,XBTUSD,9242.500000,9242.500000,9242.000000,9242.500000,64661,
2020-07-02T00:09:00Z,XBTUSD,9242.500000,9242.500000,9242.000000,9242.000000,14708,
2020-07-02T00:10:00Z,XBTUSD,9242.000000,9242.500000,9242.000000,9242.500000,65584,
2020-07-02T00:11:00Z,XBTUSD,9242.500000,9242.500000,9238.500000,9238.500000,969550,
2020-07-02T00:12:00Z,XBTUSD,9238.500000,9239.000000,9238.500000,9239.000000,85261,
2020-07-02T00:13:00Z,XBTUSD,9239.000000,9239.000000,9237.000000,9237.000000,164990,
2020-07-02T00:14:00Z,XBTUSD,9237.000000,9237.500000,9237.000000,9237.500000,42619,
2020-07-02T00:15:00Z,XBTUSD,9237.500000,9237.500000,9237.000000,9237.000000,1033,
2020-07-02T00:16:00Z,XBTUSD,9237.000000,9237.500000,9237.000000,9237.500000,3794,
2020-07-02T00:17:00Z,XBTUSD,9237.500000,9237.500000,9237.000000,9237.000000,17219,
2020-07-02T00:18:00Z,XBTUSD,9237.000000,9237.500000,9237.000000,9237.000000,6948,
2020-07-02T00:19:00Z,XBTUSD,9237.000000,9237.500000,9237.000000,9237.500000,311159,
2020-07-02T00:20:00Z,XBTUSD,9237.500000,9237.500000,9237.000000,9237.000000,1487,
2020-07-02T00:21:00Z,XBTUSD,9237.000000,9237.500000,9237.000000,9237.000000,684583,
2020-07-02T00:22:00Z,XBTUSD,9237.000000,9237.500000,9237.000000,9237.500000,867511,
2020-07-02T00:23:00Z,XBTUSD,9237.500000,9237.500000,9237.000000,9237.500000,28077,
2020-07-02T00:24:00Z,XBTUSD,9237.500000,9237.500000,9237.000000,9237.500000,401651,
2020-07-02T00:25:00Z,XBTUSD,9237.500000,9237.500000,9237.000000,9237.000000,229857,
2020-07-02T00:26:00Z,XBTUSD,9237.000000,9239.500000,9237.000000,9239.500000,173012,
2020-07-02T00:27:00Z,XBTUSD,9239.500000,9239.500000,9239.000000,9239.500000,50553,
2020-07-02T00:28:00Z,XBTUSD,9239.500000,9239.500000,9239.000000,9239.000000,57311,
2020-07-02T00:29:00Z,XBTUSD,9239.000000,9239.500000,9239.000000,9239.000000,6633,
2020-07-02T00:30:00Z,XBTUSD,9239.000000,9239.500000,9239.000000,9239.000000,61882,
2020-07-02T00:31:00Z,XBTUSD,9239.000000,9239.500000,9239.000000,9239.500000,36131,
2020-07-02T00:32:00Z,XBTUSD,9239.500000,9242.000000,9239.000000,9241.500000,1121057,
2020-07-02T00:33:00Z,XBTUSD,9241.500000,9241.500000,9241.000000,9241.500000,44125,
2020-07-02T00:34:00Z,XBTUSD,9241.500000,9241.500000,9241.000000,9241.500000,521351,
2020-07-02T00:35:00Z,XBTUSD,9241.500000,9241.500000,9241.000000,9241.500000,2222,
