timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-02-02T00:00:00Z,XBTUSD,985.310000,985.300000,985.300000,985.300000,6,
2017-02-02T00:01:00Z,XBTUSD,985.300000,985.310000,985.300000,985.310000,100,
2017-02-02T00:02:00Z,XBTUSD,985.310000,986.140000,985.300000,986.140000,11671,
2017-02-02T00:03:00Z,XBTUSD,986.140000,986.840000,986.130000,986.840000,40001,
2017-02-02T00:04:00Z,XBTUSD,986.840000,986.930000,986.790000,986.890000,2200,
2017-02-02T00:05:00Z,XBTUSD,986.890000,987.110000,986.220000,986.220000,20200,
2017-02-02T00:06:00Z,XBTUSD,986.220000,987.190000,986.750000,987.190000,4953,
2017-02-02T00:07:00Z,XBTUSD,987.190000,987.020000,986.890000,987.020000,501,
2017-02-02T00:08:00Z,XBTUSD,987.020000,987.200000,987.000000,987.000000,6150,
2017-02-02T00:09:00Z,XBTUSD,987.000000,986.640000,986.620000,986.620000,401,
2017-02-02T00:10:00Z,XBTUSD,986.620000,987.090000,987.020000,987.090000,2458,
2017-02-02T00:11:00Z,XBTUSD,987.090000,987.870000,987.170000,987.870000,49793,
2017-02-02T00:12:00Z,XBTUSD,987.870000,987.870000,987.870000,987.870000,0,
2017-02-02T00:13:00Z,XBTUSD,987.870000,987.870000,987.870000,987.870000,0,
2017-02-02T00:14:00Z,XBTUSD,987.870000,988.140000,988.140000,988.140000,250,
2017-02-02T00:15:00Z,XBTUSD,988.140000,988.140000,988.140000,988.140000,0,
2017-02-02T00:16:00Z,XBTUSD,988.140000,988.860000,988.030000,988.070000,8791,
2017-02-02T00:17:00Z,XBTUSD,988.070000,988.110000,987.120000,987.120000,10227,
2017-02-02T00:18:00Z,XBTUSD,987.120000,987.770000,987.130000,987.770000,1100,
2017-02-02T00:19:00Z,XBTUSD,987.770000,988.420000,987.700000,988.420000,2186,
2017-02-02T00:20:00Z,XBTUSD,988.420000,989.000000,988.820000,989.000000,14599,
2017-02-02T00:21:00Z,XBTUSD,989.000000,989.000000,988.990000,989.000000,20000,
2017-02-02T00:22:00Z,XBTUSD,989.000000,988.820000,988.820000,988.820000,60,
2017-02-02T00:23:00Z,XBTUSD,988.820000,989.000000,988.970000,989.000000,2250,
2017-02-02T00:24:00Z,XBTUSD,989.000000,988.700000,988.680000,988.700000,500,
