timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-08-22T00:00:00Z,XBTUSD,4003.000000,4003.000000,3996.000000,3998.100000,113520,
2017-08-22T00:01:00Z,XBTUSD,3998.100000,3998.700000,3993.400000,3993.500000,81662,
2017-08-22T00:02:00Z,XBTUSD,3993.500000,3993.500000,3991.200000,3991.300000,54089,
2017-08-22T00:03:00Z,XBTUSD,3991.300000,3992.700000,3990.500000,3990.600000,107223,
2017-08-22T00:04:00Z,XBTUSD,3990.600000,3991.100000,3990.600000,3990.700000,20197,
2017-08-22T00:05:00Z,XBTUSD,3990.700000,3990.800000,3990.000000,3990.000000,12712,
2017-08-22T00:06:00Z,XBTUSD,3990.000000,3989.700000,3986.500000,3986.500000,35711,
2017-08-22T00:07:00Z,XBTUSD,3986.500000,3986.800000,3986.500000,3986.700000,36002,
2017-08-22T00:08:00Z,XBTUSD,3986.700000,3990.200000,3986.800000,3988.700000,67840,
2017-08-22T00:09:00Z,XBTUSD,3988.700000,3990.300000,3988.500000,3990.200000,41027,
2017-08-22T00:10:00Z,XBTUSD,3990.200000,3990.400000,3990.300000,3990.300000,49421,
2017-08-22T00:11:00Z,XBTUSD,3990.300000,3990.400000,3989.400000,3989.500000,31494,
2017-08-22T00:12:00Z,XBTUSD,3989.500000,3990.200000,3989.600000,3990.100000,3029,
2017-08-22T00:13:00Z,XBTUSD,3990.100000,3992.000000,3990.100000,3990.200000,25020,
2017-08-22T00:14:00Z,XBTUSD,3990.200000,3991.800000,3989.400000,3989.400000,72025,
2017-08-22T00:15:00Z,XBTUSD,3989.400000,3989.400000,3984.100000,3984.100000,54708,
2017-08-22T00:16:00Z,XBTUSD,3984.100000,3984.200000,3984.000000,3984.000000,10836,
2017-08-22T00:17:00Z,XBTUSD,3984.000000,3983.600000,3979.400000,3979.400000,178205,
2017-08-22T00:18:00Z,XBTUSD,3979.400000,3979.400000,3973.500000,3973.500000,369221,
2017-08-22T00:19:00Z,XBTUSD,3973.500000,3973.900000,3963.200000,3967.100000,415745,
2017-08-22T00:20:00Z,XBTUSD,3967.100000,3980.700000,3967.100000,3974.500000,504625,
2017-08-22T00:21:00Z,XBTUSD,3974.500000,3974.600000,3973.500000,3974.100000,52318,
2017-08-22T00:22:00Z,XBTUSD,3974.100000,3975.000000,3971.600000,3971.600000,98563,
2017-08-22T00:23:00Z,XBTUSD,3971.600000,3974.100000,3970.500000,3974.100000,123870,
2017-08-22T00:24:00Z,XBTUSD,3974.100000,3975.000000,3971.400000,3975.000000,104327,
2017-08-22T00:25:00Z,XBTUSD,3975.000000,3988.000000,3975.200000,3984.600000,351974,
2017-08-22T00:26:00Z,XBTUSD,3984.600000,3984.700000,3981.000000,3981.000000,29370,
2017-08-22T00:27:00Z,XBTUSD,3981.000000,3981.200000,3974.900000,3976.500000,247319,
2017-08-22T00:28:00Z,XBTUSD,3976.500000,3976.900000,3976.500000,3976.900000,10809,
2017-08-22T00:29:00Z,XBTUSD,3976.900000,3985.000000,3977.000000,3981.900000,56594,
2017-08-22T00:30:00Z,XBTUSD,3981.900000,3981.700000,3977.800000,3977.800000,82771,
2017-08-22T00:31:00Z,XBTUSD,3977.800000,3978.000000,3970.600000,3970.600000,108146,
2017-08-22T00:32:00Z,XBTUSD,3970.600000,3975.400000,3967.700000,3975.400000,263234,
