timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-11-14T00:00:00Z,XBTUSD,8764.000000,8764.000000,8763.500000,8764.000000,66452,
2019-11-14T00:01:00Z,XBTUSD,8764.000000,8772.500000,8763.500000,8772.500000,2621980,
2019-11-14T00:02:00Z,XBTUSD,8772.500000,8778.000000,8772.000000,8776.000000,1327439,
2019-11-14T00:03:00Z,XBTUSD,8776.000000,8778.500000,8776.000000,8778.500000,1424496,
2019-11-14T00:04:00Z,XBTUSD,8778.500000,8780.000000,8778.000000,8780.000000,1965852,
2019-11-14T00:05:00Z,XBTUSD,8780.000000,8794.000000,8779.500000,8783.500000,12425290,
2019-11-14T00:06:00Z,XBTUSD,8783.500000,8790.500000,8783.500000,8790.500000,2944370,
2019-11-14T00:07:00Z,XBTUSD,8790.500000,8790.500000,8786.000000,8786.000000,1706096,
2019-11-14T00:08:00Z,XBTUSD,8786.000000,8786.000000,8775.500000,8782.500000,3521011,
2019-11-14T00:09:00Z,XBTUSD,8782.500000,8782.500000,8777.000000,8777.000000,993050,
2019-11-14T00:10:00Z,XBTUSD,8777.000000,8780.500000,8775.500000,8779.500000,1546706,
2019-11-14T00:11:00Z,XBTUSD,8779.500000,8779.500000,8779.000000,8779.000000,496298,
2019-11-14T00:12:00Z,XBTUSD,8779.000000,8779.500000,8776.000000,8776.500000,1235002,
2019-11-14T00:13:00Z,XBTUSD,8776.500000,8776.500000,8775.500000,8775.500000,257468,
2019-11-14T00:14:00Z,XBTUSD,8775.500000,8776.000000,8775.500000,8776.000000,111806,
2019-11-14T00:15:00Z,XBTUSD,8776.000000,8781.500000,8776.000000,8781.000000,1597171,
2019-11-14T00:16:00Z,XBTUSD,8781.000000,8781.500000,8775.000000,8775.000000,574191,
2019-11-14T00:17:00Z,XBTUSD,8775.000000,8775.000000,8773.500000,8774.000000,330678,
2019-11-14T00:18:00Z,XBTUSD,8774.000000,8774.000000,8773.500000,8773.500000,10924,
2019-11-14T00:19:00Z,XBTUSD,8773.500000,8781.000000,8773.500000,8781.000000,824845,
2019-11-14T00:20:00Z,XBTUSD,8781.000000,8781.000000,8780.500000,8780.500000,83578,
2019-11-14T00:21:00Z,XBTUSD,8780.500000,8781.000000,8776.500000,8776.500000,561487,
2019-11-14T00:22:00Z,XBTUSD,8776.500000,8777.000000,8773.500000,8773.500000,328703,
2019-11-14T00:23:00Z,XBTUSD,8773.500000,8774.000000,8773.500000,8773.500000,37563,
2019-11-14T00:24:00Z,XBTUSD,8773.500000,8774.000000,8773.500000,8774.000000,173340,
2019-11-14T00:25:00Z,XBTUSD,8774.000000,8774.000000,8773.500000,8774.000000,426206,
2019-11-14T00:26:00Z,XBTUSD,8774.000000,8774.500000,8773.500000,8774.000000,159014,
2019-11-14T00:27:00Z,XBTUSD,8774.000000,8774.500000,8774.000000,8774.500000,178661,
2019-11-14T00:28:00Z,XBTUSD,8774.500000,8774.500000,8774.000000,8774.000000,103981,
2019-11-14T00:29:00Z,XBTUSD,8774.000000,8774.000000,8767.500000,8768.000000,2796072,
2019-11-14T00:30:00Z,XBTUSD,8768.000000,8768.000000,8767.000000,8767.500000,691285,
2019-11-14T00:31:00Z,XBTUSD,8767.500000,8767.500000,8767.000000,8767.000000,276564,
2019-11-14T00:32:00Z,XBTUSD,8767.000000,8767.500000,8764.500000,8764.500000,773798,
2019-11-14T00:33:00Z,XBTUSD,8764.500000,8765.000000,8764.500000,8765.000000,185368,
2019-11-14T00:34:00Z,XBTUSD,8765.000000,8765.000000,8764.500000,8764.500000,442960,
2019-11-14T00:35:00Z,XBTUSD,8764.500000,8765.000000,8764.500000,8764.500000,367422,
2019-11-14T00:36:00Z,XBTUSD,8764.500000,8765.000000,8764.500000,8765.000000,28049,
2019-11-14T00:37:00Z,XBTUSD,8765.000000,8765.000000,8764.500000,8764.500000,256193,
2019-11-14T00:38:00Z,XBTUSD,8764.500000,8765.000000,8764.500000,8765.000000,53323,
2019-11-14T00:39:00Z,XBTUSD,8765.000000,8767.500000,8764.500000,8767.500000,651015,
2019-11-14T00:40:00Z,XBTUSD,8767.500000,8768.500000,8767.000000,8768.500000,189381,
2019-11-14T00:41:00Z,XBTUSD,8768.500000,8769.000000,8768.000000,8769.000000,266597,
2019-11-14T00:42:00Z,XBTUSD,8769.000000,8773.000000,8769.000000,8773.000000,770428,
2019-11-14T00:43:00Z,XBTUSD,8773.000000,8773.000000,8771.500000,8772.000000,108936,
2019-11-14T00:44:00Z,XBTUSD,8772.000000,8772.000000,8769.000000,8769.000000,565666,
2019-11-14T00:45:00Z,XBTUSD,8769.000000,8769.500000,8768.500000,8769.000000,394981,
2019-11-14T00:46:00Z,XBTUSD,8769.000000,8769.000000,8768.500000,8769.000000,73934,
2019-11-14T00:47:00Z,XBTUSD,8769.000000,8769.000000,8768.500000,8768.500000,159594,
2019-11-14T00:48:00Z,XBTUSD,8768.500000,8769.000000,8768.500000,8769.000000,88985,
2019-11-14T00:49:00Z,XBTUSD,8769.000000,8769.000000,8768.500000,8769.000000,11983,
2019-11-14T00:50:00Z,XBTUSD,8769.000000,8769.000000,8768.500000,8768.500000,26434,
2019-11-14T00:51:00Z,XBTUSD,8768.500000,8769.000000,8764.000000,8764.000000,1159771,
2019-11-14T00:52:00Z,XBTUSD,8764.000000,8764.500000,8762.500000,8763.000000,740518,
2019-11-14T00:53:00Z,XBTUSD,8763.000000,8763.000000,8762.500000,8762.500000,230161,
2019-11-14T00:54:00Z,XBTUSD,8762.500000,8763.000000,8762.000000,8762.000000,271434,
2019-11-14T00:55:00Z,XBTUSD,8762.000000,8762.500000,8762.000000,8762.500000,418753,
2019-11-14T00:56:00Z,XBTUSD,8762.500000,8762.500000,8762.000000,8762.000000,247820,
2019-11-14T00:57:00Z,XBTUSD,8762.000000,8762.500000,8762.000000,8762.500000,62932,
2019-11-14T00:58:00Z,XBTUSD,8762.500000,8769.000000,8762.500000,8769.000000,2755603,
2019-11-14T00:59:00Z,XBTUSD,8769.000000,8772.000000,8768.500000,8772.000000,713673,
2019-11-14T01:00:00Z,XBTUSD,8772.000000,8772.000000,8768.500000,8769.000000,419819,
2019-11-14T01:01:00Z,XBTUSD,8769.000000,8769.000000,8768.500000,8768.500000,745291,
2019-11-14T01:02:00Z,XBTUSD,8768.500000,8770.500000,8768.500000,8770.000000,1398227,
2019-11-14T01:03:00Z,XBTUSD,8770.000000,8770.000000,8769.500000,8770.000000,17447,
2019-11-14T01:04:00Z,XBTUSD,8770.000000,8770.000000,8769.500000,8769.500000,420799,
2019-11-14T01:05:00Z,XBTUSD,8769.500000,8769.500000,8766.500000,8767.000000,769759,
