timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-09-17T00:00:00Z,XBTUSD,47749.500000,47773.500000,47740.000000,47740.000000,386200,
2021-09-17T00:01:00Z,XBTUSD,47740.000000,47764.500000,47739.500000,47750.500000,882600,
2021-09-17T00:02:00Z,XBTUSD,47750.500000,47764.500000,47729.000000,47729.000000,544800,
2021-09-17T00:03:00Z,XBTUSD,47729.000000,47774.500000,47725.500000,47726.000000,368900,
2021-09-17T00:04:00Z,XBTUSD,47726.000000,47750.500000,47709.000000,47720.500000,837700,
2021-09-17T00:05:00Z,XBTUSD,47720.500000,47720.000000,47713.000000,47713.000000,6200,
2021-09-17T00:06:00Z,XBTUSD,47713.000000,47749.000000,47711.500000,47715.000000,122300,
2021-09-17T00:07:00Z,XBTUSD,47715.000000,47709.000000,47690.000000,47690.000000,84800,
2021-09-17T00:08:00Z,XBTUSD,47690.000000,47690.500000,47663.000000,47672.500000,1554900,
2021-09-17T00:09:00Z,XBTUSD,47672.500000,47711.500000,47673.000000,47711.500000,381600,
2021-09-17T00:10:00Z,XBTUSD,47711.500000,47713.500000,47690.500000,47713.500000,783200,
2021-09-17T00:11:00Z,XBTUSD,47713.500000,47753.000000,47713.500000,47753.000000,299500,
2021-09-17T00:12:00Z,XBTUSD,47753.000000,47773.500000,47754.500000,47773.500000,58400,
2021-09-17T00:13:00Z,XBTUSD,47773.500000,47817.000000,47773.500000,47805.500000,492800,
2021-09-17T00:14:00Z,XBTUSD,47805.500000,47858.500000,47810.000000,47820.000000,356700,
2021-09-17T00:15:00Z,XBTUSD,47820.000000,47857.500000,47813.500000,47833.000000,398100,
2021-09-17T00:16:00Z,XBTUSD,47833.000000,47848.500000,47833.500000,47848.500000,574900,
2021-09-17T00:17:00Z,XBTUSD,47848.500000,47848.500000,47801.000000,47801.500000,352200,
2021-09-17T00:18:00Z,XBTUSD,47801.500000,47864.000000,47813.500000,47864.000000,372200,
2021-09-17T00:19:00Z,XBTUSD,47864.000000,47863.500000,47814.000000,47825.500000,302800,
2021-09-17T00:20:00Z,XBTUSD,47825.500000,47840.000000,47810.000000,47810.000000,333900,
2021-09-17T00:21:00Z,XBTUSD,47810.000000,47800.500000,47776.500000,47777.000000,375400,
2021-09-17T00:22:00Z,XBTUSD,47777.000000,47777.000000,47776.500000,47777.000000,1500,
2021-09-17T00:23:00Z,XBTUSD,47777.000000,47776.500000,47776.500000,47776.500000,9100,
2021-09-17T00:24:00Z,XBTUSD,47776.500000,47776.500000,47776.500000,47776.500000,40300,
2021-09-17T00:25:00Z,XBTUSD,47776.500000,47789.000000,47776.500000,47783.500000,246200,
2021-09-17T00:26:00Z,XBTUSD,47783.500000,47783.000000,47776.000000,47776.000000,106300,
2021-09-17T00:27:00Z,XBTUSD,47776.000000,47771.000000,47740.000000,47740.500000,192300,
2021-09-17T00:28:00Z,XBTUSD,47740.500000,47740.500000,47716.000000,47716.000000,229500,
2021-09-17T00:29:00Z,XBTUSD,47716.000000,47715.500000,47686.000000,47686.000000,728600,
2021-09-17T00:30:00Z,XBTUSD,47686.000000,47706.500000,47686.000000,47706.000000,98100,
2021-09-17T00:31:00Z,XBTUSD,47706.000000,47695.500000,47650.000000,47667.500000,586000,
2021-09-17T00:32:00Z,XBTUSD,47667.500000,47680.500000,47636.000000,47673.000000,494300,
2021-09-17T00:33:00Z,XBTUSD,47673.000000,47744.000000,47673.000000,47744.000000,727700,
2021-09-17T00:34:00Z,XBTUSD,47744.000000,47750.000000,47730.500000,47730.500000,126700,
2021-09-17T00:35:00Z,XBTUSD,47730.500000,47743.500000,47690.500000,47698.000000,155600,
2021-09-17T00:36:00Z,XBTUSD,47698.000000,47736.000000,47702.000000,47722.500000,106800,
2021-09-17T00:37:00Z,XBTUSD,47722.500000,47722.500000,47685.500000,47702.500000,929600,
2021-09-17T00:38:00Z,XBTUSD,47702.500000,47722.000000,47703.500000,47715.500000,40600,
2021-09-17T00:39:00Z,XBTUSD,47715.500000,47693.000000,47668.500000,47676.000000,633800,
2021-09-17T00:40:00Z,XBTUSD,47676.000000,47688.000000,47675.500000,47675.500000,97100,
2021-09-17T00:41:00Z,XBTUSD,47675.500000,47687.500000,47634.000000,47634.000000,1001500,
2021-09-17T00:42:00Z,XBTUSD,47634.000000,47666.000000,47634.500000,47654.500000,123100,
2021-09-17T00:43:00Z,XBTUSD,47654.500000,47665.000000,47654.500000,47665.000000,18900,
2021-09-17T00:44:00Z,XBTUSD,47665.000000,47660.500000,47660.500000,47660.500000,12600,
2021-09-17T00:45:00Z,XBTUSD,47660.500000,47677.500000,47660.500000,47677.500000,184200,
2021-09-17T00:46:00Z,XBTUSD,47677.500000,47725.000000,47680.000000,47720.000000,435700,
2021-09-17T00:47:00Z,XBTUSD,47720.000000,47740.000000,47720.500000,47740.000000,52200,
2021-09-17T00:48:00Z,XBTUSD,47740.000000,47739.500000,47716.500000,47716.500000,42500,
2021-09-17T00:49:00Z,XBTUSD,47716.500000,47716.500000,47660.000000,47660.000000,170500,
