timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-11-17T00:00:00Z,XBTUSD,5507.000000,5511.000000,5507.000000,5511.000000,786557,
2018-11-17T00:01:00Z,XBTUSD,5511.000000,5511.000000,5510.500000,5510.500000,316906,
2018-11-17T00:02:00Z,XBTUSD,5510.500000,5511.000000,5507.000000,5507.000000,1380871,
2018-11-17T00:03:00Z,XBTUSD,5507.000000,5507.500000,5501.500000,5502.000000,1562685,
2018-11-17T00:04:00Z,XBTUSD,5502.000000,5502.000000,5501.500000,5501.500000,659639,
2018-11-17T00:05:00Z,XBTUSD,5501.500000,5501.500000,5492.500000,5496.000000,2549466,
2018-11-17T00:06:00Z,XBTUSD,5496.000000,5496.500000,5496.000000,5496.500000,326589,
2018-11-17T00:07:00Z,XBTUSD,5496.500000,5498.500000,5496.500000,5498.000000,578095,
2018-11-17T00:08:00Z,XBTUSD,5498.000000,5498.500000,5496.500000,5496.500000,231138,
2018-11-17T00:09:00Z,XBTUSD,5496.500000,5497.000000,5491.500000,5493.500000,1496253,
2018-11-17T00:10:00Z,XBTUSD,5493.500000,5496.000000,5492.500000,5496.000000,963943,
2018-11-17T00:11:00Z,XBTUSD,5496.000000,5496.500000,5495.500000,5496.500000,568189,
2018-11-17T00:12:00Z,XBTUSD,5496.500000,5505.000000,5496.000000,5505.000000,1720706,
2018-11-17T00:13:00Z,XBTUSD,5505.000000,5507.000000,5505.000000,5507.000000,1287450,
2018-11-17T00:14:00Z,XBTUSD,5507.000000,5507.500000,5506.500000,5507.000000,787842,
2018-11-17T00:15:00Z,XBTUSD,5507.000000,5507.500000,5501.500000,5501.500000,719944,
2018-11-17T00:16:00Z,XBTUSD,5501.500000,5502.000000,5501.500000,5501.500000,201987,
2018-11-17T00:17:00Z,XBTUSD,5501.500000,5505.000000,5501.500000,5505.000000,233024,
2018-11-17T00:18:00Z,XBTUSD,5505.000000,5507.000000,5504.500000,5506.500000,381520,
2018-11-17T00:19:00Z,XBTUSD,5506.500000,5507.000000,5506.500000,5507.000000,85599,
2018-11-17T00:20:00Z,XBTUSD,5507.000000,5512.500000,5507.000000,5512.500000,1154770,
2018-11-17T00:21:00Z,XBTUSD,5512.500000,5512.500000,5508.500000,5508.500000,642413,
2018-11-17T00:22:00Z,XBTUSD,5508.500000,5509.000000,5507.500000,5507.500000,348499,
2018-11-17T00:23:00Z,XBTUSD,5507.500000,5507.500000,5507.000000,5507.500000,227543,
2018-11-17T00:24:00Z,XBTUSD,5507.500000,5507.000000,5504.500000,5504.500000,1067861,
2018-11-17T00:25:00Z,XBTUSD,5504.500000,5505.000000,5504.500000,5505.000000,314805,
2018-11-17T00:26:00Z,XBTUSD,5505.000000,5505.000000,5504.500000,5504.500000,328800,
2018-11-17T00:27:00Z,XBTUSD,5504.500000,5504.000000,5495.000000,5496.500000,1374089,
2018-11-17T00:28:00Z,XBTUSD,5496.500000,5497.500000,5496.500000,5497.000000,103941,
2018-11-17T00:29:00Z,XBTUSD,5497.000000,5498.500000,5497.000000,5498.000000,484195,
2018-11-17T00:30:00Z,XBTUSD,5498.000000,5498.500000,5496.500000,5496.500000,558602,
2018-11-17T00:31:00Z,XBTUSD,5496.500000,5497.500000,5496.500000,5497.000000,940928,
2018-11-17T00:32:00Z,XBTUSD,5497.000000,5498.500000,5497.000000,5498.500000,132997,
2018-11-17T00:33:00Z,XBTUSD,5498.500000,5500.500000,5498.000000,5500.500000,331670,
2018-11-17T00:34:00Z,XBTUSD,5500.500000,5503.000000,5500.500000,5503.000000,269788,
2018-11-17T00:35:00Z,XBTUSD,5503.000000,5505.500000,5503.000000,5505.000000,953499,
2018-11-17T00:36:00Z,XBTUSD,5505.000000,5505.500000,5498.000000,5498.500000,1778561,
2018-11-17T00:37:00Z,XBTUSD,5498.500000,5498.500000,5498.000000,5498.000000,253669,
2018-11-17T00:38:00Z,XBTUSD,5498.000000,5498.500000,5490.000000,5490.000000,2560563,
2018-11-17T00:39:00Z,XBTUSD,5490.000000,5494.000000,5490.000000,5494.000000,956592,
2018-11-17T00:40:00Z,XBTUSD,5494.000000,5495.500000,5494.000000,5495.500000,506660,
2018-11-17T00:41:00Z,XBTUSD,5495.500000,5496.000000,5495.000000,5495.500000,90693,
2018-11-17T00:42:00Z,XBTUSD,5495.500000,5499.500000,5495.500000,5499.500000,2389135,
2018-11-17T00:43:00Z,XBTUSD,5499.500000,5499.500000,5499.000000,5499.500000,182532,
2018-11-17T00:44:00Z,XBTUSD,5499.500000,5499.500000,5499.000000,5499.000000,134544,
2018-11-17T00:45:00Z,XBTUSD,5499.000000,5499.500000,5499.000000,5499.000000,97722,
2018-11-17T00:46:00Z,XBTUSD,5499.000000,5499.500000,5496.000000,5496.000000,294885,
2018-11-17T00:47:00Z,XBTUSD,5496.000000,5497.000000,5495.500000,5496.500000,1808240,
2018-11-17T00:48:00Z,XBTUSD,5496.500000,5497.000000,5495.000000,5495.000000,174243,
2018-11-17T00:49:00Z,XBTUSD,5495.000000,5494.500000,5489.000000,5489.500000,1039189,
2018-11-17T00:50:00Z,XBTUSD,5489.500000,5492.500000,5489.500000,5491.500000,738294,
2018-11-17T00:51:00Z,XBTUSD,5491.500000,5493.500000,5491.500000,5493.500000,998847,
2018-11-17T00:52:00Z,XBTUSD,5493.500000,5496.500000,5493.500000,5494.500000,1394668,
2018-11-17T00:53:00Z,XBTUSD,5494.500000,5494.500000,5494.000000,5494.000000,132152,
2018-11-17T00:54:00Z,XBTUSD,5494.000000,5494.000000,5487.500000,5487.500000,1840926,
2018-11-17T00:55:00Z,XBTUSD,5487.500000,5493.000000,5487.000000,5493.000000,2850699,
2018-11-17T00:56:00Z,XBTUSD,5493.000000,5494.500000,5493.000000,5494.500000,282477,
2018-11-17T00:57:00Z,XBTUSD,5494.500000,5494.500000,5491.000000,5491.000000,1239359,
2018-11-17T00:58:00Z,XBTUSD,5491.000000,5491.500000,5488.500000,5489.000000,591438,
2018-11-17T00:59:00Z,XBTUSD,5489.000000,5490.000000,5489.000000,5489.500000,632010,
2018-11-17T01:00:00Z,XBTUSD,5489.500000,5490.000000,5488.500000,5488.500000,176328,
2018-11-17T01:01:00Z,XBTUSD,5488.500000,5488.500000,5488.000000,5488.000000,132352,
2018-11-17T01:02:00Z,XBTUSD,5488.000000,5489.500000,5488.000000,5489.500000,930854,
2018-11-17T01:03:00Z,XBTUSD,5489.500000,5490.000000,5487.500000,5487.500000,633223,
2018-11-17T01:04:00Z,XBTUSD,5487.500000,5488.000000,5487.500000,5488.000000,24663,
2018-11-17T01:05:00Z,XBTUSD,5488.000000,5488.000000,5487.500000,5487.500000,350353,
2018-11-17T01:06:00Z,XBTUSD,5487.500000,5488.000000,5483.000000,5485.000000,3715164,
2018-11-17T01:07:00Z,XBTUSD,5485.000000,5485.500000,5485.000000,5485.000000,392199,
2018-11-17T01:08:00Z,XBTUSD,5485.000000,5489.000000,5485.000000,5489.000000,985439,
2018-11-17T01:09:00Z,XBTUSD,5489.000000,5490.000000,5488.500000,5489.500000,706885,
2018-11-17T01:10:00Z,XBTUSD,5489.500000,5490.000000,5489.500000,5490.000000,113490,
2018-11-17T01:11:00Z,XBTUSD,5490.000000,5490.000000,5489.500000,5490.000000,261892,
2018-11-17T01:12:00Z,XBTUSD,5490.000000,5491.000000,5489.500000,5491.000000,519969,
2018-11-17T01:13:00Z,XBTUSD,5491.000000,5491.000000,5490.500000,5490.500000,251270,
2018-11-17T01:14:00Z,XBTUSD,5490.500000,5491.000000,5488.500000,5489.000000,998361,
2018-11-17T01:15:00Z,XBTUSD,5489.000000,5489.000000,5488.500000,5488.500000,147628,
2018-11-17T01:16:00Z,XBTUSD,5488.500000,5491.500000,5488.500000,5491.500000,687197,
2018-11-17T01:17:00Z,XBTUSD,5491.500000,5492.000000,5491.500000,5492.000000,999402,
2018-11-17T01:18:00Z,XBTUSD,5492.000000,5496.500000,5491.500000,5496.500000,1948101,
2018-11-17T01:19:00Z,XBTUSD,5496.500000,5497.500000,5496.500000,5497.500000,710669,
2018-11-17T01:20:00Z,XBTUSD,5497.500000,5498.000000,5497.000000,5498.000000,443680,
2018-11-17T01:21:00Z,XBTUSD,5498.000000,5498.000000,5497.500000,5497.500000,175129,
2018-11-17T01:22:00Z,XBTUSD,5497.500000,5498.000000,5497.500000,5497.500000,639075,
2018-11-17T01:23:00Z,XBTUSD,5497.500000,5498.000000,5495.000000,5495.500000,532067,
2018-11-17T01:24:00Z,XBTUSD,5495.500000,5495.500000,5495.000000,5495.500000,33181,
2018-11-17T01:25:00Z,XBTUSD,5495.500000,5497.500000,5495.000000,5497.500000,502662,
2018-11-17T01:26:00Z,XBTUSD,5497.500000,5500.500000,5497.000000,5500.500000,1308421,
2018-11-17T01:27:00Z,XBTUSD,5500.500000,5500.500000,5500.000000,5500.500000,92751,
2018-11-17T01:28:00Z,XBTUSD,5500.500000,5500.500000,5500.000000,5500.500000,54339,
2018-11-17T01:29:00Z,XBTUSD,5500.500000,5500.500000,5500.000000,5500.000000,357959,
2018-11-17T01:30:00Z,XBTUSD,5500.000000,5500.500000,5500.000000,5500.000000,127815,
2018-11-17T01:31:00Z,XBTUSD,5500.000000,5500.500000,5500.000000,5500.000000,204164,
2018-11-17T01:32:00Z,XBTUSD,5500.000000,5500.500000,5500.000000,5500.000000,338807,
2018-11-17T01:33:00Z,XBTUSD,5500.000000,5500.500000,5497.500000,5498.000000,352144,
2018-11-17T01:34:00Z,XBTUSD,5498.000000,5498.000000,5497.000000,5497.000000,142861,
2018-11-17T01:35:00Z,XBTUSD,5497.000000,5497.000000,5496.000000,5496.000000,435639,
2018-11-17T01:36:00Z,XBTUSD,5496.000000,5496.500000,5496.000000,5496.500000,41375,
2018-11-17T01:37:00Z,XBTUSD,5496.500000,5496.500000,5496.000000,5496.500000,29095,
2018-11-17T01:38:00Z,XBTUSD,5496.500000,5496.500000,5496.000000,5496.500000,4819,
2018-11-17T01:39:00Z,XBTUSD,5496.500000,5498.000000,5496.000000,5498.000000,370850,
2018-11-17T01:40:00Z,XBTUSD,5498.000000,5498.500000,5497.500000,5498.500000,253944,
2018-11-17T01:41:00Z,XBTUSD,5498.500000,5498.500000,5498.000000,5498.000000,19956,
