timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-08-26T00:00:00Z,XBTUSD,11323.000000,11323.500000,11318.500000,11319.000000,780695,
2020-08-26T00:01:00Z,XBTUSD,11319.000000,11319.000000,11315.000000,11315.500000,2064629,
2020-08-26T00:02:00Z,XBTUSD,11315.500000,11318.500000,11311.000000,11311.000000,2178700,
2020-08-26T00:03:00Z,XBTUSD,11311.000000,11311.500000,11302.000000,11302.000000,3224451,
2020-08-26T00:04:00Z,XBTUSD,11302.000000,11310.500000,11302.000000,11310.000000,957228,
2020-08-26T00:05:00Z,XBTUSD,11310.000000,11324.500000,11310.000000,11324.500000,1721249,
2020-08-26T00:06:00Z,XBTUSD,11324.500000,11326.000000,11314.500000,11315.000000,920601,
2020-08-26T00:07:00Z,XBTUSD,11315.000000,11315.000000,11301.000000,11301.000000,1127304,
2020-08-26T00:08:00Z,XBTUSD,11301.000000,11301.500000,11281.500000,11282.000000,4531545,
2020-08-26T00:09:00Z,XBTUSD,11282.000000,11304.500000,11281.500000,11304.000000,1722268,
2020-08-26T00:10:00Z,XBTUSD,11304.000000,11304.500000,11304.000000,11304.500000,266095,
2020-08-26T00:11:00Z,XBTUSD,11304.500000,11304.500000,11290.500000,11296.000000,1660856,
2020-08-26T00:12:00Z,XBTUSD,11296.000000,11296.000000,11295.500000,11295.500000,37901,
2020-08-26T00:13:00Z,XBTUSD,11295.500000,11296.000000,11291.000000,11291.000000,801168,
2020-08-26T00:14:00Z,XBTUSD,11291.000000,11291.500000,11291.000000,11291.000000,270666,
2020-08-26T00:15:00Z,XBTUSD,11291.000000,11295.000000,11291.000000,11295.000000,418381,
2020-08-26T00:16:00Z,XBTUSD,11295.000000,11302.500000,11294.500000,11302.500000,1929782,
2020-08-26T00:17:00Z,XBTUSD,11302.500000,11304.500000,11302.500000,11304.000000,442917,
2020-08-26T00:18:00Z,XBTUSD,11304.000000,11304.500000,11304.000000,11304.000000,774188,
2020-08-26T00:19:00Z,XBTUSD,11304.000000,11304.000000,11288.500000,11291.500000,2094649,
