timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-09-18T00:00:00Z,XBTUSD,3683.500000,3687.800000,3683.400000,3687.100000,43532,
2017-09-18T00:01:00Z,XBTUSD,3687.100000,3693.100000,3687.000000,3692.200000,134492,
2017-09-18T00:02:00Z,XBTUSD,3692.200000,3709.200000,3691.600000,3705.000000,383016,
2017-09-18T00:03:00Z,XBTUSD,3705.000000,3718.300000,3705.000000,3718.300000,382658,
2017-09-18T00:04:00Z,XBTUSD,3718.300000,3725.000000,3717.000000,3725.000000,720753,
2017-09-18T00:05:00Z,XBTUSD,3725.000000,3729.300000,3724.900000,3727.600000,178345,
2017-09-18T00:06:00Z,XBTUSD,3727.600000,3752.500000,3725.500000,3744.000000,977897,
2017-09-18T00:07:00Z,XBTUSD,3744.000000,3744.300000,3735.000000,3735.000000,539964,
2017-09-18T00:08:00Z,XBTUSD,3735.000000,3735.600000,3699.400000,3727.200000,893777,
2017-09-18T00:09:00Z,XBTUSD,3727.200000,3727.100000,3707.500000,3713.000000,328928,
2017-09-18T00:10:00Z,XBTUSD,3713.000000,3720.200000,3713.100000,3718.600000,165334,
2017-09-18T00:11:00Z,XBTUSD,3718.600000,3721.500000,3718.600000,3721.000000,80075,
2017-09-18T00:12:00Z,XBTUSD,3721.000000,3731.500000,3721.500000,3731.500000,169872,
2017-09-18T00:13:00Z,XBTUSD,3731.500000,3736.200000,3731.500000,3736.200000,75582,
2017-09-18T00:14:00Z,XBTUSD,3736.200000,3738.200000,3733.000000,3738.200000,142661,
2017-09-18T00:15:00Z,XBTUSD,3738.200000,3738.200000,3728.100000,3728.300000,211608,
2017-09-18T00:16:00Z,XBTUSD,3728.300000,3728.300000,3710.500000,3714.400000,669121,
2017-09-18T00:17:00Z,XBTUSD,3714.400000,3714.500000,3704.300000,3710.700000,273473,
2017-09-18T00:18:00Z,XBTUSD,3710.700000,3713.000000,3707.100000,3713.000000,163722,
2017-09-18T00:19:00Z,XBTUSD,3713.000000,3717.500000,3713.000000,3717.500000,42892,
2017-09-18T00:20:00Z,XBTUSD,3717.500000,3719.900000,3717.000000,3719.800000,118468,
2017-09-18T00:21:00Z,XBTUSD,3719.800000,3719.900000,3715.000000,3715.300000,91458,
2017-09-18T00:22:00Z,XBTUSD,3715.300000,3722.200000,3715.300000,3722.100000,120500,
2017-09-18T00:23:00Z,XBTUSD,3722.100000,3722.900000,3722.800000,3722.800000,1850,
2017-09-18T00:24:00Z,XBTUSD,3722.800000,3730.000000,3722.900000,3730.000000,133550,
2017-09-18T00:25:00Z,XBTUSD,3730.000000,3743.500000,3730.000000,3741.900000,207923,
2017-09-18T00:26:00Z,XBTUSD,3741.900000,3747.800000,3741.900000,3747.800000,160136,
2017-09-18T00:27:00Z,XBTUSD,3747.800000,3748.100000,3736.500000,3738.500000,209223,
2017-09-18T00:28:00Z,XBTUSD,3738.500000,3738.500000,3725.800000,3726.200000,184802,
2017-09-18T00:29:00Z,XBTUSD,3726.200000,3729.200000,3722.500000,3729.100000,148093,
2017-09-18T00:30:00Z,XBTUSD,3729.100000,3729.000000,3723.900000,3727.200000,124742,
2017-09-18T00:31:00Z,XBTUSD,3727.200000,3732.900000,3727.200000,3732.600000,108637,
2017-09-18T00:32:00Z,XBTUSD,3732.600000,3740.000000,3732.600000,3739.900000,187114,
2017-09-18T00:33:00Z,XBTUSD,3739.900000,3739.900000,3739.200000,3739.200000,20658,
2017-09-18T00:34:00Z,XBTUSD,3739.200000,3747.900000,3739.200000,3747.800000,192701,
2017-09-18T00:35:00Z,XBTUSD,3747.800000,3756.400000,3747.800000,3755.300000,220425,
2017-09-18T00:36:00Z,XBTUSD,3755.300000,3768.300000,3750.300000,3755.500000,901066,
2017-09-18T00:37:00Z,XBTUSD,3755.500000,3765.800000,3758.100000,3761.200000,78704,
