timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-04-26T00:00:00Z,XBTUSD,1277.700000,1277.900000,1277.700000,1277.900000,10592,
2017-04-26T00:01:00Z,XBTUSD,1277.900000,1277.900000,1277.900000,1277.900000,360,
2017-04-26T00:02:00Z,XBTUSD,1277.900000,1277.900000,1277.900000,1277.900000,300,
2017-04-26T00:03:00Z,XBTUSD,1277.900000,1277.800000,1277.600000,1277.700000,9592,
2017-04-26T00:04:00Z,XBTUSD,1277.700000,1278.100000,1277.600000,1278.000000,9750,
2017-04-26T00:05:00Z,XBTUSD,1278.000000,1278.000000,1278.000000,1278.000000,0,
2017-04-26T00:06:00Z,XBTUSD,1278.000000,1278.000000,1278.000000,1278.000000,0,
2017-04-26T00:07:00Z,XBTUSD,1278.000000,1278.300000,1278.100000,1278.300000,500,
2017-04-26T00:08:00Z,XBTUSD,1278.300000,1278.600000,1278.400000,1278.600000,1694,
2017-04-26T00:09:00Z,XBTUSD,1278.600000,1278.800000,1278.800000,1278.800000,2000,
2017-04-26T00:10:00Z,XBTUSD,1278.800000,1278.800000,1278.800000,1278.800000,0,
2017-04-26T00:11:00Z,XBTUSD,1278.800000,1278.900000,1278.800000,1278.800000,4002,
2017-04-26T00:12:00Z,XBTUSD,1278.800000,1278.800000,1278.600000,1278.600000,4192,
2017-04-26T00:13:00Z,XBTUSD,1278.600000,1278.400000,1277.600000,1277.600000,7165,
2017-04-26T00:14:00Z,XBTUSD,1277.600000,1277.600000,1277.600000,1277.600000,0,
2017-04-26T00:15:00Z,XBTUSD,1277.600000,1277.600000,1277.600000,1277.600000,1028,
2017-04-26T00:16:00Z,XBTUSD,1277.600000,1277.700000,1277.700000,1277.700000,4000,
2017-04-26T00:17:00Z,XBTUSD,1277.700000,1277.700000,1277.700000,1277.700000,1290,
2017-04-26T00:18:00Z,XBTUSD,1277.700000,1277.700000,1277.700000,1277.700000,500,
2017-04-26T00:19:00Z,XBTUSD,1277.700000,1277.800000,1277.700000,1277.800000,5500,
2017-04-26T00:20:00Z,XBTUSD,1277.800000,1277.800000,1277.800000,1277.800000,0,
2017-04-26T00:21:00Z,XBTUSD,1277.800000,1277.800000,1277.800000,1277.800000,0,
2017-04-26T00:22:00Z,XBTUSD,1277.800000,1277.800000,1277.800000,1277.800000,0,
2017-04-26T00:23:00Z,XBTUSD,1277.800000,1277.800000,1277.800000,1277.800000,0,
2017-04-26T00:24:00Z,XBTUSD,1277.800000,1277.800000,1277.800000,1277.800000,0,
2017-04-26T00:25:00Z,XBTUSD,1277.800000,1277.800000,1277.800000,1277.800000,500,
2017-04-26T00:26:00Z,XBTUSD,1277.800000,1282.300000,1277.700000,1277.700000,242364,
2017-04-26T00:27:00Z,XBTUSD,1277.700000,1277.700000,1277.700000,1277.700000,0,
2017-04-26T00:28:00Z,XBTUSD,1277.700000,1277.700000,1277.700000,1277.700000,0,
2017-04-26T00:29:00Z,XBTUSD,1277.700000,1279.300000,1279.300000,1279.300000,79,
2017-04-26T00:30:00Z,XBTUSD,1279.300000,1281.400000,1279.400000,1281.200000,27854,
2017-04-26T00:31:00Z,XBTUSD,1281.200000,1282.400000,1281.300000,1282.400000,42420,
2017-04-26T00:32:00Z,XBTUSD,1282.400000,1282.600000,1282.400000,1282.600000,5000,
2017-04-26T00:33:00Z,XBTUSD,1282.600000,1282.500000,1282.500000,1282.500000,17,
2017-04-26T00:34:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,0,
2017-04-26T00:35:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,0,
2017-04-26T00:36:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,0,
2017-04-26T00:37:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,5000,
2017-04-26T00:38:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,3208,
2017-04-26T00:39:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,0,
2017-04-26T00:40:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,850,
2017-04-26T00:41:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,352,
2017-04-26T00:42:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,0,
2017-04-26T00:43:00Z,XBTUSD,1282.500000,1282.500000,1282.500000,1282.500000,0,
2017-04-26T00:44:00Z,XBTUSD,1282.500000,1285.000000,1282.600000,1285.000000,121386,
2017-04-26T00:45:00Z,XBTUSD,1285.000000,1285.400000,1285.000000,1285.300000,17412,
2017-04-26T00:46:00Z,XBTUSD,1285.300000,1285.300000,1285.100000,1285.200000,29930,
2017-04-26T00:47:00Z,XBTUSD,1285.200000,1285.200000,1285.200000,1285.200000,0,
