timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-03-26T00:00:00Z,XBTUSD,3903.000000,3903.500000,3903.000000,3903.500000,509738,
2019-03-26T00:01:00Z,XBTUSD,3903.500000,3906.000000,3903.000000,3906.000000,4616294,
2019-03-26T00:02:00Z,XBTUSD,3906.000000,3906.000000,3902.500000,3902.500000,967009,
2019-03-26T00:03:00Z,XBTUSD,3902.500000,3903.000000,3902.500000,3903.000000,84851,
2019-03-26T00:04:00Z,XBTUSD,3903.000000,3903.000000,3902.500000,3903.000000,721397,
2019-03-26T00:05:00Z,XBTUSD,3903.000000,3903.000000,3902.500000,3903.000000,107612,
2019-03-26T00:06:00Z,XBTUSD,3903.000000,3906.000000,3902.500000,3905.500000,1332199,
2019-03-26T00:07:00Z,XBTUSD,3905.500000,3906.000000,3905.500000,3906.000000,96382,
2019-03-26T00:08:00Z,XBTUSD,3906.000000,3906.000000,3905.500000,3905.500000,730940,
2019-03-26T00:09:00Z,XBTUSD,3905.500000,3907.000000,3905.500000,3907.000000,879277,
2019-03-26T00:10:00Z,XBTUSD,3907.000000,3907.500000,3906.500000,3907.500000,583331,
2019-03-26T00:11:00Z,XBTUSD,3907.500000,3908.000000,3907.000000,3908.000000,690438,
2019-03-26T00:12:00Z,XBTUSD,3908.000000,3908.500000,3907.500000,3908.500000,793997,
2019-03-26T00:13:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.500000,652882,
2019-03-26T00:14:00Z,XBTUSD,3908.500000,3909.500000,3908.500000,3909.500000,1009465,
2019-03-26T00:15:00Z,XBTUSD,3909.500000,3913.000000,3909.000000,3912.500000,5305835,
2019-03-26T00:16:00Z,XBTUSD,3912.500000,3913.000000,3910.000000,3910.000000,1776885,
2019-03-26T00:17:00Z,XBTUSD,3910.000000,3910.500000,3909.500000,3910.000000,1073878,
2019-03-26T00:18:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,1237387,
2019-03-26T00:19:00Z,XBTUSD,3910.000000,3911.500000,3909.500000,3911.500000,1468553,
2019-03-26T00:20:00Z,XBTUSD,3911.500000,3911.500000,3911.000000,3911.500000,308490,
2019-03-26T00:21:00Z,XBTUSD,3911.500000,3912.000000,3911.000000,3911.500000,566715,
2019-03-26T00:22:00Z,XBTUSD,3911.500000,3912.000000,3911.500000,3912.000000,619178,
2019-03-26T00:23:00Z,XBTUSD,3912.000000,3913.500000,3912.000000,3912.500000,1942257,
2019-03-26T00:24:00Z,XBTUSD,3912.500000,3913.000000,3912.500000,3912.500000,178149,
2019-03-26T00:25:00Z,XBTUSD,3912.500000,3913.000000,3912.500000,3913.000000,543151,
2019-03-26T00:26:00Z,XBTUSD,3913.000000,3913.000000,3912.500000,3912.500000,415311,
2019-03-26T00:27:00Z,XBTUSD,3912.500000,3913.000000,3911.500000,3911.500000,664617,
2019-03-26T00:28:00Z,XBTUSD,3911.500000,3911.500000,3910.500000,3910.500000,997560,
2019-03-26T00:29:00Z,XBTUSD,3910.500000,3911.000000,3909.500000,3909.500000,894608,
2019-03-26T00:30:00Z,XBTUSD,3909.500000,3910.000000,3909.000000,3909.000000,720205,
2019-03-26T00:31:00Z,XBTUSD,3909.000000,3909.500000,3909.000000,3909.500000,151180,
2019-03-26T00:32:00Z,XBTUSD,3909.500000,3909.500000,3909.000000,3909.000000,615988,
2019-03-26T00:33:00Z,XBTUSD,3909.000000,3909.500000,3909.000000,3909.000000,62820,
2019-03-26T00:34:00Z,XBTUSD,3909.000000,3909.500000,3908.500000,3908.500000,538862,
2019-03-26T00:35:00Z,XBTUSD,3908.500000,3909.000000,3908.500000,3908.500000,2389495,
2019-03-26T00:36:00Z,XBTUSD,3908.500000,3909.000000,3908.500000,3908.500000,145735,
2019-03-26T00:37:00Z,XBTUSD,3908.500000,3909.000000,3908.500000,3909.000000,468826,
2019-03-26T00:38:00Z,XBTUSD,3909.000000,3909.000000,3908.500000,3909.000000,603823,
2019-03-26T00:39:00Z,XBTUSD,3909.000000,3909.500000,3909.000000,3909.000000,954810,
2019-03-26T00:40:00Z,XBTUSD,3909.000000,3910.000000,3909.500000,3910.000000,802445,
2019-03-26T00:41:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,432942,
2019-03-26T00:42:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3909.500000,33305,
2019-03-26T00:43:00Z,XBTUSD,3909.500000,3910.000000,3909.500000,3909.500000,278745,
2019-03-26T00:44:00Z,XBTUSD,3909.500000,3910.000000,3909.500000,3910.000000,548966,
2019-03-26T00:45:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,71105,
2019-03-26T00:46:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,49037,
2019-03-26T00:47:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,18436,
2019-03-26T00:48:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3909.500000,77504,
2019-03-26T00:49:00Z,XBTUSD,3909.500000,3910.000000,3908.000000,3908.000000,2134445,
2019-03-26T00:50:00Z,XBTUSD,3908.000000,3908.000000,3907.000000,3907.000000,637080,
2019-03-26T00:51:00Z,XBTUSD,3907.000000,3907.000000,3906.000000,3906.000000,787120,
2019-03-26T00:52:00Z,XBTUSD,3906.000000,3906.500000,3905.500000,3905.500000,314797,
2019-03-26T00:53:00Z,XBTUSD,3905.500000,3906.000000,3905.500000,3905.500000,116545,
2019-03-26T00:54:00Z,XBTUSD,3905.500000,3906.000000,3905.500000,3905.500000,765810,
2019-03-26T00:55:00Z,XBTUSD,3905.500000,3906.000000,3905.500000,3906.000000,212192,
2019-03-26T00:56:00Z,XBTUSD,3906.000000,3906.000000,3905.000000,3905.500000,697962,
2019-03-26T00:57:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.000000,88576,
2019-03-26T00:58:00Z,XBTUSD,3905.000000,3905.500000,3905.000000,3905.000000,108202,
2019-03-26T00:59:00Z,XBTUSD,3905.000000,3905.500000,3905.000000,3905.500000,496198,
2019-03-26T01:00:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.000000,77334,
2019-03-26T01:01:00Z,XBTUSD,3905.000000,3905.500000,3905.000000,3905.000000,4210,
2019-03-26T01:02:00Z,XBTUSD,3905.000000,3905.500000,3905.000000,3905.500000,147459,
2019-03-26T01:03:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.000000,24889,
2019-03-26T01:04:00Z,XBTUSD,3905.000000,3905.500000,3905.000000,3905.500000,62190,
2019-03-26T01:05:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,272312,
2019-03-26T01:06:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,38705,
2019-03-26T01:07:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,10443,
2019-03-26T01:08:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,586741,
2019-03-26T01:09:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,40883,
2019-03-26T01:10:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,74433,
2019-03-26T01:11:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.000000,85600,
2019-03-26T01:12:00Z,XBTUSD,3905.000000,3905.500000,3905.000000,3905.500000,17799,
2019-03-26T01:13:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,216768,
2019-03-26T01:14:00Z,XBTUSD,3905.500000,3905.500000,3905.000000,3905.500000,573594,
2019-03-26T01:15:00Z,XBTUSD,3905.500000,3907.500000,3905.500000,3907.500000,1066270,
2019-03-26T01:16:00Z,XBTUSD,3907.500000,3908.500000,3907.000000,3908.000000,392999,
2019-03-26T01:17:00Z,XBTUSD,3908.000000,3908.500000,3908.000000,3908.500000,82540,
2019-03-26T01:18:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.000000,172463,
2019-03-26T01:19:00Z,XBTUSD,3908.000000,3908.500000,3908.000000,3908.000000,324717,
2019-03-26T01:20:00Z,XBTUSD,3908.000000,3908.500000,3908.000000,3908.500000,62657,
2019-03-26T01:21:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.500000,27997,
2019-03-26T01:22:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.500000,155479,
2019-03-26T01:23:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.000000,52508,
2019-03-26T01:24:00Z,XBTUSD,3908.000000,3908.500000,3908.000000,3908.000000,333136,
2019-03-26T01:25:00Z,XBTUSD,3908.000000,3908.500000,3908.000000,3908.500000,41051,
2019-03-26T01:26:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.500000,22422,
2019-03-26T01:27:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.500000,45127,
2019-03-26T01:28:00Z,XBTUSD,3908.500000,3908.500000,3908.000000,3908.000000,20755,
2019-03-26T01:29:00Z,XBTUSD,3908.000000,3908.500000,3908.000000,3908.000000,23768,
2019-03-26T01:30:00Z,XBTUSD,3908.000000,3909.000000,3908.000000,3909.000000,1954819,
2019-03-26T01:31:00Z,XBTUSD,3909.000000,3909.000000,3908.500000,3909.000000,569981,
2019-03-26T01:32:00Z,XBTUSD,3909.000000,3909.500000,3908.500000,3909.500000,745482,
2019-03-26T01:33:00Z,XBTUSD,3909.500000,3910.000000,3909.000000,3910.000000,538120,
2019-03-26T01:34:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3909.500000,1527948,
2019-03-26T01:35:00Z,XBTUSD,3909.500000,3910.000000,3909.500000,3910.000000,1435518,
2019-03-26T01:36:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,24305,
2019-03-26T01:37:00Z,XBTUSD,3910.000000,3910.000000,3909.500000,3910.000000,263255,
2019-03-26T01:38:00Z,XBTUSD,3910.000000,3910.500000,3910.000000,3910.500000,275212,
2019-03-26T01:39:00Z,XBTUSD,3910.500000,3910.500000,3910.000000,3910.000000,100070,
2019-03-26T01:40:00Z,XBTUSD,3910.000000,3910.500000,3910.000000,3910.500000,213985,
2019-03-26T01:41:00Z,XBTUSD,3910.500000,3910.500000,3910.000000,3910.000000,42705,
2019-03-26T01:42:00Z,XBTUSD,3910.000000,3910.000000,3906.000000,3906.500000,2088629,
2019-03-26T01:43:00Z,XBTUSD,3906.500000,3906.500000,3906.000000,3906.500000,274339,
2019-03-26T01:44:00Z,XBTUSD,3906.500000,3906.500000,3906.000000,3906.000000,65505,
2019-03-26T01:45:00Z,XBTUSD,3906.000000,3906.500000,3906.000000,3906.000000,107927,
2019-03-26T01:46:00Z,XBTUSD,3906.000000,3906.500000,3906.000000,3906.500000,86552,
2019-03-26T01:47:00Z,XBTUSD,3906.500000,3906.500000,3906.000000,3906.500000,204810,
2019-03-26T01:48:00Z,XBTUSD,3906.500000,3906.500000,3906.000000,3906.500000,300874,
2019-03-26T01:49:00Z,XBTUSD,3906.500000,3906.500000,3906.000000,3906.000000,75305,
2019-03-26T01:50:00Z,XBTUSD,3906.000000,3906.500000,3906.000000,3906.500000,376050,
2019-03-26T01:51:00Z,XBTUSD,3906.500000,3906.500000,3906.000000,3906.500000,165336,
2019-03-26T01:52:00Z,XBTUSD,3906.500000,3906.500000,3906.500000,3906.500000,66939,
2019-03-26T01:53:00Z,XBTUSD,3906.500000,3907.000000,3906.000000,3906.500000,208449,
2019-03-26T01:54:00Z,XBTUSD,3906.500000,3908.000000,3907.000000,3908.000000,382341,
2019-03-26T01:55:00Z,XBTUSD,3908.000000,3908.000000,3907.500000,3908.000000,46206,
2019-03-26T01:56:00Z,XBTUSD,3908.000000,3908.000000,3907.500000,3908.000000,315117,
2019-03-26T01:57:00Z,XBTUSD,3908.000000,3910.000000,3907.500000,3910.000000,1293538,
2019-03-26T01:58:00Z,XBTUSD,3910.000000,3910.500000,3909.500000,3910.500000,850448,
2019-03-26T01:59:00Z,XBTUSD,3910.500000,3910.500000,3910.000000,3910.500000,251465,
2019-03-26T02:00:00Z,XBTUSD,3910.500000,3910.500000,3910.000000,3910.500000,116803,
