timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-10-05T00:00:00Z,XBTUSD,6550.500000,6553.000000,6550.000000,6553.000000,1486350,
2018-10-05T00:01:00Z,XBTUSD,6553.000000,6556.000000,6552.500000,6555.500000,2351153,
2018-10-05T00:02:00Z,XBTUSD,6555.500000,6558.000000,6555.500000,6558.000000,1322792,
2018-10-05T00:03:00Z,XBTUSD,6558.000000,6559.000000,6557.500000,6558.500000,1303362,
2018-10-05T00:04:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6558.500000,174662,
2018-10-05T00:05:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6558.500000,479233,
2018-10-05T00:06:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6558.500000,127192,
2018-10-05T00:07:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6558.500000,154639,
2018-10-05T00:08:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6558.500000,186840,
2018-10-05T00:09:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6559.000000,242159,
2018-10-05T00:10:00Z,XBTUSD,6559.000000,6559.000000,6558.500000,6558.500000,711902,
2018-10-05T00:11:00Z,XBTUSD,6558.500000,6559.000000,6558.500000,6558.500000,195384,
2018-10-05T00:12:00Z,XBTUSD,6558.500000,6559.000000,6558.000000,6558.000000,648680,
2018-10-05T00:13:00Z,XBTUSD,6558.000000,6558.500000,6556.500000,6556.500000,1024599,
2018-10-05T00:14:00Z,XBTUSD,6556.500000,6557.000000,6556.500000,6556.500000,163719,
2018-10-05T00:15:00Z,XBTUSD,6556.500000,6557.000000,6556.500000,6557.000000,123679,
2018-10-05T00:16:00Z,XBTUSD,6557.000000,6557.000000,6556.500000,6556.500000,163190,
2018-10-05T00:17:00Z,XBTUSD,6556.500000,6557.000000,6556.500000,6556.500000,68962,
2018-10-05T00:18:00Z,XBTUSD,6556.500000,6557.000000,6556.500000,6556.500000,888544,
2018-10-05T00:19:00Z,XBTUSD,6556.500000,6557.000000,6556.500000,6557.000000,77729,
2018-10-05T00:20:00Z,XBTUSD,6557.000000,6557.000000,6556.500000,6557.000000,217723,
2018-10-05T00:21:00Z,XBTUSD,6557.000000,6559.500000,6556.500000,6559.000000,3085888,
