timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-01-04T00:00:00Z,XBTUSD,15208.500000,15208.500000,15157.000000,15157.000000,801906,
2018-01-04T00:01:00Z,XBTUSD,15157.000000,15198.000000,15157.000000,15198.000000,893881,
2018-01-04T00:02:00Z,XBTUSD,15198.000000,15198.000000,15195.000000,15197.500000,158224,
2018-01-04T00:03:00Z,XBTUSD,15197.500000,15198.000000,15182.000000,15194.000000,532624,
2018-01-04T00:04:00Z,XBTUSD,15194.000000,15202.500000,15191.500000,15202.500000,409020,
2018-01-04T00:05:00Z,XBTUSD,15202.500000,15205.500000,15202.500000,15203.000000,484716,
2018-01-04T00:06:00Z,XBTUSD,15203.000000,15204.500000,15203.000000,15204.500000,178462,
2018-01-04T00:07:00Z,XBTUSD,15204.500000,15206.500000,15204.500000,15206.000000,184066,
2018-01-04T00:08:00Z,XBTUSD,15206.000000,15206.000000,15130.000000,15133.000000,2091768,
2018-01-04T00:09:00Z,XBTUSD,15133.000000,15133.000000,15100.000000,15116.500000,2042262,
2018-01-04T00:10:00Z,XBTUSD,15116.500000,15125.000000,15115.000000,15125.000000,295863,
2018-01-04T00:11:00Z,XBTUSD,15125.000000,15172.500000,15125.000000,15172.000000,1010571,
2018-01-04T00:12:00Z,XBTUSD,15172.000000,15201.500000,15150.000000,15165.500000,3428287,
2018-01-04T00:13:00Z,XBTUSD,15165.500000,15188.500000,15165.500000,15170.000000,211837,
2018-01-04T00:14:00Z,XBTUSD,15170.000000,15175.000000,15158.000000,15165.000000,705704,
2018-01-04T00:15:00Z,XBTUSD,15165.000000,15191.500000,15165.000000,15185.000000,490402,
2018-01-04T00:16:00Z,XBTUSD,15185.000000,15188.500000,15180.500000,15180.500000,370135,
2018-01-04T00:17:00Z,XBTUSD,15180.500000,15185.000000,15180.000000,15180.000000,231048,
2018-01-04T00:18:00Z,XBTUSD,15180.000000,15181.000000,15175.000000,15175.000000,141037,
2018-01-04T00:19:00Z,XBTUSD,15175.000000,15175.500000,15151.500000,15151.500000,614337,
2018-01-04T00:20:00Z,XBTUSD,15151.500000,15151.500000,15110.000000,15110.000000,588226,
2018-01-04T00:21:00Z,XBTUSD,15110.000000,15154.000000,15110.000000,15154.000000,339478,
2018-01-04T00:22:00Z,XBTUSD,15154.000000,15167.000000,15142.500000,15142.500000,304606,
2018-01-04T00:23:00Z,XBTUSD,15142.500000,15150.500000,15142.500000,15150.000000,146917,
2018-01-04T00:24:00Z,XBTUSD,15150.000000,15166.000000,15146.000000,15151.500000,518656,
2018-01-04T00:25:00Z,XBTUSD,15151.500000,15151.500000,15112.500000,15143.500000,646231,
2018-01-04T00:26:00Z,XBTUSD,15143.500000,15150.000000,15125.000000,15129.000000,167473,
2018-01-04T00:27:00Z,XBTUSD,15129.000000,15131.500000,15116.500000,15131.000000,204420,
2018-01-04T00:28:00Z,XBTUSD,15131.000000,15134.500000,15128.000000,15134.000000,210495,
2018-01-04T00:29:00Z,XBTUSD,15134.000000,15134.000000,15130.000000,15132.000000,195695,
2018-01-04T00:30:00Z,XBTUSD,15132.000000,15132.000000,15125.500000,15126.000000,65170,
2018-01-04T00:31:00Z,XBTUSD,15126.000000,15126.000000,15078.000000,15094.000000,724090,
2018-01-04T00:32:00Z,XBTUSD,15094.000000,15100.000000,15081.000000,15093.500000,376426,
2018-01-04T00:33:00Z,XBTUSD,15093.500000,15100.000000,15094.000000,15095.000000,173942,
2018-01-04T00:34:00Z,XBTUSD,15095.000000,15095.500000,15095.000000,15095.000000,98002,
2018-01-04T00:35:00Z,XBTUSD,15095.000000,15095.000000,15080.500000,15080.500000,222489,
2018-01-04T00:36:00Z,XBTUSD,15080.500000,15080.500000,15070.000000,15074.500000,242425,
2018-01-04T00:37:00Z,XBTUSD,15074.500000,15083.000000,15074.500000,15083.000000,208044,
2018-01-04T00:38:00Z,XBTUSD,15083.000000,15131.500000,15082.500000,15131.500000,727431,
2018-01-04T00:39:00Z,XBTUSD,15131.500000,15180.000000,15130.500000,15175.000000,1568141,
2018-01-04T00:40:00Z,XBTUSD,15175.000000,15182.500000,15166.000000,15166.500000,699696,
2018-01-04T00:41:00Z,XBTUSD,15166.500000,15166.500000,15151.500000,15151.500000,402737,
2018-01-04T00:42:00Z,XBTUSD,15151.500000,15152.000000,15121.000000,15121.000000,1330515,
2018-01-04T00:43:00Z,XBTUSD,15121.000000,15164.000000,15122.000000,15160.000000,781347,
2018-01-04T00:44:00Z,XBTUSD,15160.000000,15189.000000,15156.000000,15189.000000,631239,
2018-01-04T00:45:00Z,XBTUSD,15189.000000,15184.500000,15175.500000,15178.000000,161079,
2018-01-04T00:46:00Z,XBTUSD,15178.000000,15179.000000,15161.000000,15165.000000,196277,
2018-01-04T00:47:00Z,XBTUSD,15165.000000,15170.000000,15150.000000,15150.000000,505945,
2018-01-04T00:48:00Z,XBTUSD,15150.000000,15148.500000,15142.500000,15142.500000,82935,
2018-01-04T00:49:00Z,XBTUSD,15142.500000,15142.500000,15140.000000,15140.000000,75303,
2018-01-04T00:50:00Z,XBTUSD,15140.000000,15165.500000,15140.000000,15165.500000,308543,
2018-01-04T00:51:00Z,XBTUSD,15165.500000,15197.000000,15161.000000,15191.500000,662637,
2018-01-04T00:52:00Z,XBTUSD,15191.500000,15200.000000,15181.000000,15185.000000,826905,
2018-01-04T00:53:00Z,XBTUSD,15185.000000,15186.000000,15166.500000,15166.500000,562305,
