timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-11-22T00:00:00Z,XBTUSD,7614.000000,7614.000000,7613.500000,7614.000000,821157,
2019-11-22T00:01:00Z,XBTUSD,7614.000000,7615.500000,7614.500000,7615.500000,451923,
2019-11-22T00:02:00Z,XBTUSD,7615.500000,7616.500000,7615.000000,7616.000000,157981,
2019-11-22T00:03:00Z,XBTUSD,7616.000000,7616.500000,7616.000000,7616.500000,201866,
2019-11-22T00:04:00Z,XBTUSD,7616.500000,7618.500000,7616.000000,7618.000000,651862,
2019-11-22T00:05:00Z,XBTUSD,7618.000000,7620.500000,7617.500000,7620.500000,1004128,
2019-11-22T00:06:00Z,XBTUSD,7620.500000,7620.500000,7620.000000,7620.000000,452598,
2019-11-22T00:07:00Z,XBTUSD,7620.000000,7620.500000,7618.500000,7618.500000,833100,
2019-11-22T00:08:00Z,XBTUSD,7618.500000,7619.000000,7613.000000,7613.000000,839944,
2019-11-22T00:09:00Z,XBTUSD,7613.000000,7613.500000,7611.500000,7612.000000,482516,
2019-11-22T00:10:00Z,XBTUSD,7612.000000,7612.000000,7611.500000,7612.000000,72718,
2019-11-22T00:11:00Z,XBTUSD,7612.000000,7612.000000,7611.500000,7611.500000,34477,
2019-11-22T00:12:00Z,XBTUSD,7611.500000,7612.000000,7610.000000,7610.000000,850004,
2019-11-22T00:13:00Z,XBTUSD,7610.000000,7610.500000,7610.000000,7610.500000,124411,
2019-11-22T00:14:00Z,XBTUSD,7610.500000,7613.500000,7610.000000,7613.000000,316542,
2019-11-22T00:15:00Z,XBTUSD,7613.000000,7619.500000,7613.500000,7619.500000,781762,
2019-11-22T00:16:00Z,XBTUSD,7619.500000,7619.500000,7619.000000,7619.000000,163884,
2019-11-22T00:17:00Z,XBTUSD,7619.000000,7619.500000,7619.000000,7619.500000,64122,
2019-11-22T00:18:00Z,XBTUSD,7619.500000,7619.500000,7611.500000,7611.500000,1194683,
2019-11-22T00:19:00Z,XBTUSD,7611.500000,7618.000000,7611.500000,7617.500000,817988,
2019-11-22T00:20:00Z,XBTUSD,7617.500000,7618.000000,7617.500000,7618.000000,65192,
2019-11-22T00:21:00Z,XBTUSD,7618.000000,7618.000000,7617.500000,7618.000000,121689,
2019-11-22T00:22:00Z,XBTUSD,7618.000000,7619.000000,7617.500000,7619.000000,366232,
2019-11-22T00:23:00Z,XBTUSD,7619.000000,7620.000000,7618.500000,7620.000000,1541002,
2019-11-22T00:24:00Z,XBTUSD,7620.000000,7623.500000,7619.500000,7623.500000,1073203,
2019-11-22T00:25:00Z,XBTUSD,7623.500000,7623.500000,7621.000000,7621.500000,559287,
