timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-06-28T00:00:00Z,XBTUSD,11115.500000,11158.500000,11116.500000,11156.500000,5899609,
2019-06-28T00:01:00Z,XBTUSD,11156.500000,11157.000000,11123.500000,11123.500000,1924461,
2019-06-28T00:02:00Z,XBTUSD,11123.500000,11124.000000,11051.000000,11078.500000,6247531,
2019-06-28T00:03:00Z,XBTUSD,11078.500000,11081.000000,11057.000000,11069.000000,4397263,
2019-06-28T00:04:00Z,XBTUSD,11069.000000,11086.000000,11051.000000,11051.000000,2415811,
2019-06-28T00:05:00Z,XBTUSD,11051.000000,11062.000000,11014.000000,11054.000000,6308257,
2019-06-28T00:06:00Z,XBTUSD,11054.000000,11081.000000,11054.000000,11081.000000,2173285,
2019-06-28T00:07:00Z,XBTUSD,11081.000000,11102.000000,11080.500000,11096.000000,3473468,
2019-06-28T00:08:00Z,XBTUSD,11096.000000,11105.000000,11081.000000,11104.500000,2970048,
2019-06-28T00:09:00Z,XBTUSD,11104.500000,11106.500000,11090.000000,11105.500000,3806551,
2019-06-28T00:10:00Z,XBTUSD,11105.500000,11135.000000,11105.000000,11135.000000,2306691,
2019-06-28T00:11:00Z,XBTUSD,11135.000000,11196.500000,11134.500000,11174.500000,6041626,
2019-06-28T00:12:00Z,XBTUSD,11174.500000,11200.000000,11170.000000,11170.000000,6825831,
2019-06-28T00:13:00Z,XBTUSD,11170.000000,11200.500000,11160.000000,11200.000000,4053758,
2019-06-28T00:14:00Z,XBTUSD,11200.000000,11208.000000,11166.500000,11193.000000,4907838,
2019-06-28T00:15:00Z,XBTUSD,11193.000000,11230.000000,11183.000000,11230.000000,5025045,
2019-06-28T00:16:00Z,XBTUSD,11230.000000,11238.000000,11211.500000,11221.500000,5917820,
2019-06-28T00:17:00Z,XBTUSD,11221.500000,11230.000000,11203.000000,11221.500000,3371146,
2019-06-28T00:18:00Z,XBTUSD,11221.500000,11230.000000,11200.000000,11226.500000,3350726,
2019-06-28T00:19:00Z,XBTUSD,11226.500000,11250.000000,11226.500000,11249.500000,5049913,
2019-06-28T00:20:00Z,XBTUSD,11249.500000,11260.500000,11235.000000,11251.000000,3828255,
2019-06-28T00:21:00Z,XBTUSD,11251.000000,11251.000000,11238.000000,11250.000000,1461186,
2019-06-28T00:22:00Z,XBTUSD,11250.000000,11270.000000,11235.500000,11269.500000,4780672,
2019-06-28T00:23:00Z,XBTUSD,11269.500000,11308.000000,11261.000000,11290.500000,7793365,
2019-06-28T00:24:00Z,XBTUSD,11290.500000,11320.000000,11265.000000,11320.000000,6918512,
2019-06-28T00:25:00Z,XBTUSD,11320.000000,11331.500000,11305.000000,11330.500000,8459090,
2019-06-28T00:26:00Z,XBTUSD,11330.500000,11393.500000,11330.000000,11384.000000,14173442,
2019-06-28T00:27:00Z,XBTUSD,11384.000000,11426.000000,11348.000000,11359.000000,14433454,
2019-06-28T00:28:00Z,XBTUSD,11359.000000,11393.500000,11358.500000,11379.000000,4981423,
2019-06-28T00:29:00Z,XBTUSD,11379.000000,11381.500000,11300.000000,11300.000000,9066464,
2019-06-28T00:30:00Z,XBTUSD,11300.000000,11349.500000,11265.000000,11348.000000,10654655,
2019-06-28T00:31:00Z,XBTUSD,11348.000000,11348.000000,11267.500000,11267.500000,7214640,
2019-06-28T00:32:00Z,XBTUSD,11267.500000,11300.000000,11266.500000,11295.000000,2689977,
2019-06-28T00:33:00Z,XBTUSD,11295.000000,11337.000000,11295.000000,11317.500000,6490912,
2019-06-28T00:34:00Z,XBTUSD,11317.500000,11335.000000,11317.000000,11332.500000,1646901,
2019-06-28T00:35:00Z,XBTUSD,11332.500000,11337.000000,11316.500000,11319.500000,2557781,
2019-06-28T00:36:00Z,XBTUSD,11319.500000,11319.500000,11262.000000,11262.000000,7658548,
2019-06-28T00:37:00Z,XBTUSD,11262.000000,11276.000000,11217.500000,11240.000000,9653121,
2019-06-28T00:38:00Z,XBTUSD,11240.000000,11247.000000,11213.500000,11213.500000,5326964,
2019-06-28T00:39:00Z,XBTUSD,11213.500000,11258.000000,11206.500000,11240.000000,4731723,
2019-06-28T00:40:00Z,XBTUSD,11240.000000,11284.000000,11239.000000,11282.500000,3999811,
2019-06-28T00:41:00Z,XBTUSD,11282.500000,11332.000000,11282.500000,11332.000000,5085390,
2019-06-28T00:42:00Z,XBTUSD,11332.000000,11332.000000,11299.000000,11306.500000,2679215,
2019-06-28T00:43:00Z,XBTUSD,11306.500000,11320.500000,11287.500000,11287.500000,5155303,
2019-06-28T00:44:00Z,XBTUSD,11287.500000,11321.000000,11286.000000,11321.000000,2609663,
2019-06-28T00:45:00Z,XBTUSD,11321.000000,11321.000000,11290.500000,11290.500000,1989231,
2019-06-28T00:46:00Z,XBTUSD,11290.500000,11291.000000,11275.000000,11276.000000,3745206,
2019-06-28T00:47:00Z,XBTUSD,11276.000000,11276.000000,11226.000000,11266.000000,4524293,
2019-06-28T00:48:00Z,XBTUSD,11266.000000,11266.000000,11246.500000,11256.500000,1964786,
2019-06-28T00:49:00Z,XBTUSD,11256.500000,11265.000000,11235.500000,11245.500000,2377081,
