timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-05-23T00:00:00Z,XBTUSD,9156.500000,9159.500000,9156.000000,9159.500000,406104,
2020-05-23T00:01:00Z,XBTUSD,9159.500000,9169.500000,9159.500000,9169.500000,1052016,
2020-05-23T00:02:00Z,XBTUSD,9169.500000,9169.500000,9168.500000,9168.500000,748733,
2020-05-23T00:03:00Z,XBTUSD,9168.500000,9169.000000,9168.000000,9168.500000,252611,
2020-05-23T00:04:00Z,XBTUSD,9168.500000,9174.000000,9168.000000,9173.500000,1252509,
2020-05-23T00:05:00Z,XBTUSD,9173.500000,9174.000000,9170.000000,9170.000000,345212,
2020-05-23T00:06:00Z,XBTUSD,9170.000000,9170.000000,9169.000000,9169.000000,261267,
2020-05-23T00:07:00Z,XBTUSD,9169.000000,9169.500000,9168.500000,9169.000000,648730,
2020-05-23T00:08:00Z,XBTUSD,9169.000000,9174.000000,9168.500000,9174.000000,1877757,
2020-05-23T00:09:00Z,XBTUSD,9174.000000,9181.000000,9173.500000,9181.000000,1979512,
2020-05-23T00:10:00Z,XBTUSD,9181.000000,9181.000000,9180.500000,9180.500000,181267,
2020-05-23T00:11:00Z,XBTUSD,9180.500000,9181.000000,9180.500000,9181.000000,1028878,
2020-05-23T00:12:00Z,XBTUSD,9181.000000,9181.000000,9180.500000,9181.000000,171272,
2020-05-23T00:13:00Z,XBTUSD,9181.000000,9185.000000,9180.500000,9184.500000,381372,
2020-05-23T00:14:00Z,XBTUSD,9184.500000,9189.000000,9184.500000,9187.500000,764761,
2020-05-23T00:15:00Z,XBTUSD,9187.500000,9189.000000,9187.000000,9188.500000,364212,
2020-05-23T00:16:00Z,XBTUSD,9188.500000,9201.500000,9188.500000,9201.500000,2350219,
2020-05-23T00:17:00Z,XBTUSD,9201.500000,9201.000000,9191.000000,9191.500000,1398814,
2020-05-23T00:18:00Z,XBTUSD,9191.500000,9191.500000,9191.000000,9191.000000,170443,
2020-05-23T00:19:00Z,XBTUSD,9191.000000,9191.500000,9187.000000,9187.000000,700457,
2020-05-23T00:20:00Z,XBTUSD,9187.000000,9187.500000,9187.000000,9187.500000,73982,
2020-05-23T00:21:00Z,XBTUSD,9187.500000,9188.000000,9187.000000,9188.000000,171830,
