timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-01-20T00:00:00Z,XBTUSD,11536.000000,11562.500000,11536.000000,11546.500000,1488563,
2018-01-20T00:01:00Z,XBTUSD,11546.500000,11570.000000,11536.500000,11569.500000,698560,
2018-01-20T00:02:00Z,XBTUSD,11569.500000,11579.500000,11544.000000,11549.500000,919559,
2018-01-20T00:03:00Z,XBTUSD,11549.500000,11560.000000,11530.000000,11537.500000,388383,
2018-01-20T00:04:00Z,XBTUSD,11537.500000,11540.000000,11526.000000,11539.500000,279838,
2018-01-20T00:05:00Z,XBTUSD,11539.500000,11540.000000,11523.000000,11527.000000,264801,
2018-01-20T00:06:00Z,XBTUSD,11527.000000,11528.000000,11526.500000,11526.500000,114035,
2018-01-20T00:07:00Z,XBTUSD,11526.500000,11535.000000,11527.000000,11527.500000,462495,
2018-01-20T00:08:00Z,XBTUSD,11527.500000,11580.000000,11527.500000,11572.000000,1643392,
2018-01-20T00:09:00Z,XBTUSD,11572.000000,11574.000000,11560.000000,11573.500000,406389,
2018-01-20T00:10:00Z,XBTUSD,11573.500000,11620.000000,11573.500000,11619.500000,2314325,
2018-01-20T00:11:00Z,XBTUSD,11619.500000,11619.000000,11600.500000,11619.000000,368605,
2018-01-20T00:12:00Z,XBTUSD,11619.000000,11649.000000,11618.500000,11629.000000,795405,
2018-01-20T00:13:00Z,XBTUSD,11629.000000,11636.500000,11624.500000,11636.500000,198855,
2018-01-20T00:14:00Z,XBTUSD,11636.500000,11646.000000,11620.000000,11620.500000,497115,
2018-01-20T00:15:00Z,XBTUSD,11620.500000,11641.000000,11606.000000,11614.500000,1205676,
2018-01-20T00:16:00Z,XBTUSD,11614.500000,11614.500000,11587.500000,11598.000000,544331,
2018-01-20T00:17:00Z,XBTUSD,11598.000000,11608.500000,11585.500000,11589.500000,639183,
2018-01-20T00:18:00Z,XBTUSD,11589.500000,11606.000000,11589.000000,11606.000000,292910,
2018-01-20T00:19:00Z,XBTUSD,11606.000000,11614.500000,11605.500000,11610.000000,627100,
