timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-05-11T00:00:00Z,XBTUSD,6346.500000,6347.000000,6341.500000,6341.500000,1817769,
2019-05-11T00:01:00Z,XBTUSD,6341.500000,6342.000000,6341.500000,6342.000000,454090,
2019-05-11T00:02:00Z,XBTUSD,6342.000000,6350.500000,6341.500000,6350.500000,1911691,
2019-05-11T00:03:00Z,XBTUSD,6350.500000,6352.000000,6350.000000,6350.000000,931510,
2019-05-11T00:04:00Z,XBTUSD,6350.000000,6350.500000,6350.000000,6350.500000,791776,
2019-05-11T00:05:00Z,XBTUSD,6350.500000,6354.500000,6350.000000,6354.000000,1353885,
2019-05-11T00:06:00Z,XBTUSD,6354.000000,6356.000000,6354.000000,6356.000000,745161,
2019-05-11T00:07:00Z,XBTUSD,6356.000000,6362.000000,6355.500000,6362.000000,2430231,
2019-05-11T00:08:00Z,XBTUSD,6362.000000,6368.000000,6362.000000,6367.500000,2428842,
2019-05-11T00:09:00Z,XBTUSD,6367.500000,6368.000000,6367.500000,6368.000000,534764,
2019-05-11T00:10:00Z,XBTUSD,6368.000000,6368.000000,6365.500000,6365.500000,1585111,
2019-05-11T00:11:00Z,XBTUSD,6365.500000,6365.500000,6363.500000,6363.500000,1325053,
2019-05-11T00:12:00Z,XBTUSD,6363.500000,6364.000000,6363.500000,6363.500000,859096,
2019-05-11T00:13:00Z,XBTUSD,6363.500000,6365.500000,6363.500000,6365.500000,1168650,
2019-05-11T00:14:00Z,XBTUSD,6365.500000,6366.500000,6365.000000,6366.500000,849793,
2019-05-11T00:15:00Z,XBTUSD,6366.500000,6370.000000,6366.000000,6370.000000,1335916,
2019-05-11T00:16:00Z,XBTUSD,6370.000000,6374.000000,6369.500000,6373.500000,2536951,
2019-05-11T00:17:00Z,XBTUSD,6373.500000,6381.500000,6374.000000,6381.000000,4227023,
2019-05-11T00:18:00Z,XBTUSD,6381.000000,6381.000000,6379.000000,6380.000000,5165978,
2019-05-11T00:19:00Z,XBTUSD,6380.000000,6383.500000,6380.000000,6380.000000,3964434,
2019-05-11T00:20:00Z,XBTUSD,6380.000000,6382.500000,6378.500000,6382.500000,2227770,
2019-05-11T00:21:00Z,XBTUSD,6382.500000,6383.500000,6382.000000,6383.500000,1257895,
2019-05-11T00:22:00Z,XBTUSD,6383.500000,6388.000000,6383.000000,6388.000000,2344059,
2019-05-11T00:23:00Z,XBTUSD,6388.000000,6388.000000,6384.000000,6384.000000,1492523,
2019-05-11T00:24:00Z,XBTUSD,6384.000000,6384.500000,6383.000000,6383.000000,1875853,
2019-05-11T00:25:00Z,XBTUSD,6383.000000,6383.000000,6378.000000,6378.500000,1669274,
2019-05-11T00:26:00Z,XBTUSD,6378.500000,6378.500000,6376.000000,6376.000000,690986,
2019-05-11T00:27:00Z,XBTUSD,6376.000000,6376.500000,6373.500000,6374.000000,1509117,
2019-05-11T00:28:00Z,XBTUSD,6374.000000,6378.000000,6373.500000,6378.000000,807047,
2019-05-11T00:29:00Z,XBTUSD,6378.000000,6380.000000,6377.500000,6379.500000,473456,
2019-05-11T00:30:00Z,XBTUSD,6379.500000,6380.500000,6379.500000,6380.500000,452396,
2019-05-11T00:31:00Z,XBTUSD,6380.500000,6383.000000,6380.000000,6382.500000,608119,
2019-05-11T00:32:00Z,XBTUSD,6382.500000,6383.000000,6378.000000,6378.000000,931566,
2019-05-11T00:33:00Z,XBTUSD,6378.000000,6378.000000,6370.000000,6371.500000,1903284,
2019-05-11T00:34:00Z,XBTUSD,6371.500000,6372.000000,6371.000000,6371.000000,670481,
2019-05-11T00:35:00Z,XBTUSD,6371.000000,6371.500000,6371.000000,6371.000000,268110,
2019-05-11T00:36:00Z,XBTUSD,6371.000000,6371.500000,6369.500000,6369.500000,455495,
2019-05-11T00:37:00Z,XBTUSD,6369.500000,6370.000000,6369.500000,6370.000000,209424,
2019-05-11T00:38:00Z,XBTUSD,6370.000000,6370.000000,6363.500000,6363.500000,4149832,
2019-05-11T00:39:00Z,XBTUSD,6363.500000,6364.000000,6363.500000,6363.500000,285619,
2019-05-11T00:40:00Z,XBTUSD,6363.500000,6364.000000,6361.000000,6362.000000,1145221,
2019-05-11T00:41:00Z,XBTUSD,6362.000000,6364.000000,6361.000000,6361.000000,3285713,
2019-05-11T00:42:00Z,XBTUSD,6361.000000,6361.500000,6361.000000,6361.500000,226795,
2019-05-11T00:43:00Z,XBTUSD,6361.500000,6361.500000,6360.500000,6360.500000,508067,
2019-05-11T00:44:00Z,XBTUSD,6360.500000,6363.000000,6360.500000,6363.000000,1052467,
2019-05-11T00:45:00Z,XBTUSD,6363.000000,6366.500000,6362.500000,6366.500000,694556,
2019-05-11T00:46:00Z,XBTUSD,6366.500000,6366.500000,6366.000000,6366.500000,452612,
2019-05-11T00:47:00Z,XBTUSD,6366.500000,6370.000000,6366.000000,6369.500000,1375047,
2019-05-11T00:48:00Z,XBTUSD,6369.500000,6377.000000,6370.000000,6375.500000,2904037,
2019-05-11T00:49:00Z,XBTUSD,6375.500000,6375.500000,6375.000000,6375.500000,463314,
2019-05-11T00:50:00Z,XBTUSD,6375.500000,6378.500000,6375.000000,6376.500000,1917223,
2019-05-11T00:51:00Z,XBTUSD,6376.500000,6376.500000,6376.000000,6376.000000,363890,
2019-05-11T00:52:00Z,XBTUSD,6376.000000,6376.500000,6376.000000,6376.000000,514773,
2019-05-11T00:53:00Z,XBTUSD,6376.000000,6376.500000,6366.500000,6368.500000,3410672,
2019-05-11T00:54:00Z,XBTUSD,6368.500000,6370.000000,6368.000000,6370.000000,175535,
2019-05-11T00:55:00Z,XBTUSD,6370.000000,6372.000000,6369.500000,6372.000000,823005,
2019-05-11T00:56:00Z,XBTUSD,6372.000000,6374.500000,6372.000000,6374.500000,354987,
2019-05-11T00:57:00Z,XBTUSD,6374.500000,6375.000000,6374.000000,6374.500000,685546,
2019-05-11T00:58:00Z,XBTUSD,6374.500000,6375.000000,6373.000000,6373.000000,304272,
2019-05-11T00:59:00Z,XBTUSD,6373.000000,6373.500000,6372.500000,6373.000000,398756,
2019-05-11T01:00:00Z,XBTUSD,6373.000000,6373.000000,6372.500000,6373.000000,160212,
2019-05-11T01:01:00Z,XBTUSD,6373.000000,6373.000000,6372.500000,6373.000000,181532,
2019-05-11T01:02:00Z,XBTUSD,6373.000000,6373.000000,6372.500000,6373.000000,207910,
2019-05-11T01:03:00Z,XBTUSD,6373.000000,6373.000000,6372.500000,6372.500000,254767,
2019-05-11T01:04:00Z,XBTUSD,6372.500000,6375.500000,6372.500000,6375.500000,1283221,
2019-05-11T01:05:00Z,XBTUSD,6375.500000,6377.500000,6375.500000,6377.500000,1027849,
2019-05-11T01:06:00Z,XBTUSD,6377.500000,6377.500000,6377.000000,6377.000000,142106,
2019-05-11T01:07:00Z,XBTUSD,6377.000000,6377.500000,6377.000000,6377.000000,386808,
2019-05-11T01:08:00Z,XBTUSD,6377.000000,6377.500000,6373.500000,6373.500000,1091276,
2019-05-11T01:09:00Z,XBTUSD,6373.500000,6374.000000,6373.000000,6373.500000,304182,
2019-05-11T01:10:00Z,XBTUSD,6373.500000,6373.500000,6373.000000,6373.500000,147338,
2019-05-11T01:11:00Z,XBTUSD,6373.500000,6373.500000,6365.000000,6365.000000,2033666,
2019-05-11T01:12:00Z,XBTUSD,6365.000000,6365.500000,6364.500000,6365.000000,2097283,
2019-05-11T01:13:00Z,XBTUSD,6365.000000,6365.000000,6364.500000,6365.000000,288826,
2019-05-11T01:14:00Z,XBTUSD,6365.000000,6365.500000,6364.500000,6365.500000,298375,
2019-05-11T01:15:00Z,XBTUSD,6365.500000,6365.500000,6364.000000,6364.000000,1872918,
2019-05-11T01:16:00Z,XBTUSD,6364.000000,6367.500000,6364.000000,6367.500000,827366,
2019-05-11T01:17:00Z,XBTUSD,6367.500000,6369.000000,6367.000000,6369.000000,415386,
