timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-03-01T00:00:00Z,XBTUSD,3788.000000,3788.500000,3788.000000,3788.000000,160460,
2019-03-01T00:01:00Z,XBTUSD,3788.000000,3788.500000,3788.000000,3788.500000,2559145,
2019-03-01T00:02:00Z,XBTUSD,3788.500000,3791.000000,3788.000000,3791.000000,1406829,
2019-03-01T00:03:00Z,XBTUSD,3791.000000,3791.000000,3790.500000,3790.500000,121850,
2019-03-01T00:04:00Z,XBTUSD,3790.500000,3791.000000,3790.500000,3790.500000,24547,
2019-03-01T00:05:00Z,XBTUSD,3790.500000,3791.000000,3790.500000,3790.500000,56840,
2019-03-01T00:06:00Z,XBTUSD,3790.500000,3791.000000,3790.500000,3790.500000,179564,
2019-03-01T00:07:00Z,XBTUSD,3790.500000,3792.000000,3790.500000,3792.000000,365194,
2019-03-01T00:08:00Z,XBTUSD,3792.000000,3793.000000,3791.500000,3793.000000,203604,
2019-03-01T00:09:00Z,XBTUSD,3793.000000,3793.000000,3792.500000,3793.000000,252880,
2019-03-01T00:10:00Z,XBTUSD,3793.000000,3793.500000,3793.000000,3793.500000,249869,
2019-03-01T00:11:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.500000,164821,
2019-03-01T00:12:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.000000,77261,
2019-03-01T00:13:00Z,XBTUSD,3793.000000,3793.500000,3793.000000,3793.500000,7245,
2019-03-01T00:14:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.500000,36506,
2019-03-01T00:15:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.500000,4838,
2019-03-01T00:16:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.500000,199845,
2019-03-01T00:17:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.500000,52404,
2019-03-01T00:18:00Z,XBTUSD,3793.500000,3793.500000,3793.000000,3793.500000,57302,
2019-03-01T00:19:00Z,XBTUSD,3793.500000,3794.000000,3793.000000,3794.000000,278462,
2019-03-01T00:20:00Z,XBTUSD,3794.000000,3795.000000,3794.000000,3795.000000,620855,
2019-03-01T00:21:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,67418,
2019-03-01T00:22:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,17108,
2019-03-01T00:23:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,69053,
2019-03-01T00:24:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,58304,
2019-03-01T00:25:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,173253,
2019-03-01T00:26:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,67051,
2019-03-01T00:27:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,61452,
2019-03-01T00:28:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,362142,
2019-03-01T00:29:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3794.500000,42457,
2019-03-01T00:30:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3795.000000,43050,
2019-03-01T00:31:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,12349,
2019-03-01T00:32:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3794.500000,208920,
2019-03-01T00:33:00Z,XBTUSD,3794.500000,3795.500000,3794.500000,3795.500000,213072,
2019-03-01T00:34:00Z,XBTUSD,3795.500000,3795.500000,3795.000000,3795.500000,114131,
2019-03-01T00:35:00Z,XBTUSD,3795.500000,3795.500000,3795.000000,3795.000000,35578,
2019-03-01T00:36:00Z,XBTUSD,3795.000000,3795.500000,3795.000000,3795.500000,9548,
2019-03-01T00:37:00Z,XBTUSD,3795.500000,3795.000000,3795.000000,3795.000000,57744,
2019-03-01T00:38:00Z,XBTUSD,3795.000000,3795.500000,3795.000000,3795.000000,43289,
2019-03-01T00:39:00Z,XBTUSD,3795.000000,3795.500000,3795.000000,3795.000000,22011,
2019-03-01T00:40:00Z,XBTUSD,3795.000000,3795.500000,3795.000000,3795.500000,27297,
2019-03-01T00:41:00Z,XBTUSD,3795.500000,3795.500000,3795.000000,3795.000000,37284,
2019-03-01T00:42:00Z,XBTUSD,3795.000000,3795.500000,3795.000000,3795.500000,15163,
2019-03-01T00:43:00Z,XBTUSD,3795.500000,3795.500000,3795.000000,3795.500000,120282,
2019-03-01T00:44:00Z,XBTUSD,3795.500000,3795.500000,3795.000000,3795.000000,31284,
2019-03-01T00:45:00Z,XBTUSD,3795.000000,3795.500000,3795.000000,3795.000000,313592,
2019-03-01T00:46:00Z,XBTUSD,3795.000000,3795.500000,3794.500000,3794.500000,901382,
2019-03-01T00:47:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3794.500000,127317,
2019-03-01T00:48:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3794.500000,60085,
2019-03-01T00:49:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3795.000000,102814,
2019-03-01T00:50:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3794.500000,34191,
2019-03-01T00:51:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3795.000000,16600,
2019-03-01T00:52:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3795.000000,66639,
2019-03-01T00:53:00Z,XBTUSD,3795.000000,3795.000000,3794.500000,3794.500000,93214,
2019-03-01T00:54:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3794.500000,41787,
2019-03-01T00:55:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3794.500000,88846,
2019-03-01T00:56:00Z,XBTUSD,3794.500000,3794.500000,3794.500000,3794.500000,53633,
2019-03-01T00:57:00Z,XBTUSD,3794.500000,3795.000000,3794.500000,3794.500000,105354,
2019-03-01T00:58:00Z,XBTUSD,3794.500000,3795.000000,3794.000000,3794.000000,255923,
2019-03-01T00:59:00Z,XBTUSD,3794.000000,3794.500000,3793.500000,3794.000000,135840,
2019-03-01T01:00:00Z,XBTUSD,3794.000000,3794.000000,3792.500000,3792.500000,264808,
2019-03-01T01:01:00Z,XBTUSD,3792.500000,3793.000000,3792.500000,3793.000000,76695,
2019-03-01T01:02:00Z,XBTUSD,3793.000000,3793.000000,3792.500000,3792.500000,39514,
2019-03-01T01:03:00Z,XBTUSD,3792.500000,3793.000000,3792.500000,3793.000000,446897,
2019-03-01T01:04:00Z,XBTUSD,3793.000000,3793.000000,3792.500000,3792.500000,61480,
2019-03-01T01:05:00Z,XBTUSD,3792.500000,3793.000000,3792.500000,3793.000000,22807,
2019-03-01T01:06:00Z,XBTUSD,3793.000000,3793.000000,3792.500000,3792.500000,366449,
2019-03-01T01:07:00Z,XBTUSD,3792.500000,3792.500000,3792.500000,3792.500000,23395,
2019-03-01T01:08:00Z,XBTUSD,3792.500000,3793.000000,3792.500000,3793.000000,121026,
2019-03-01T01:09:00Z,XBTUSD,3793.000000,3793.000000,3792.500000,3792.500000,70764,
2019-03-01T01:10:00Z,XBTUSD,3792.500000,3793.000000,3792.500000,3792.500000,16834,
2019-03-01T01:11:00Z,XBTUSD,3792.500000,3793.000000,3792.500000,3793.000000,122106,
