timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-07-02T00:00:00Z,XBTUSD,33558.500000,33550.000000,33500.000000,33507.500000,360200,
2021-07-02T00:01:00Z,XBTUSD,33507.500000,33508.000000,33470.000000,33507.500000,2436700,
2021-07-02T00:02:00Z,XBTUSD,33507.500000,33511.000000,33442.000000,33450.000000,787000,
2021-07-02T00:03:00Z,XBTUSD,33450.000000,33460.000000,33416.000000,33429.000000,961500,
2021-07-02T00:04:00Z,XBTUSD,33429.000000,33450.000000,33417.000000,33450.000000,451200,
2021-07-02T00:05:00Z,XBTUSD,33450.000000,33536.000000,33452.500000,33536.000000,328000,
2021-07-02T00:06:00Z,XBTUSD,33536.000000,33622.500000,33535.500000,33616.000000,1215200,
2021-07-02T00:07:00Z,XBTUSD,33616.000000,33616.000000,33595.500000,33612.500000,1275900,
2021-07-02T00:08:00Z,XBTUSD,33612.500000,33798.000000,33616.000000,33749.000000,4856900,
2021-07-02T00:09:00Z,XBTUSD,33749.000000,33758.500000,33709.500000,33742.000000,949300,
2021-07-02T00:10:00Z,XBTUSD,33742.000000,33812.000000,33742.000000,33775.500000,2015000,
2021-07-02T00:11:00Z,XBTUSD,33775.500000,33806.000000,33746.500000,33806.000000,1443600,
2021-07-02T00:12:00Z,XBTUSD,33806.000000,33918.500000,33805.500000,33893.500000,7805900,
2021-07-02T00:13:00Z,XBTUSD,33893.500000,33965.500000,33861.500000,33950.000000,8104200,
2021-07-02T00:14:00Z,XBTUSD,33950.000000,33950.500000,33840.500000,33840.500000,5071000,
2021-07-02T00:15:00Z,XBTUSD,33840.500000,33943.500000,33820.500000,33885.000000,12305800,
2021-07-02T00:16:00Z,XBTUSD,33885.000000,33955.500000,33885.000000,33904.000000,9614300,
2021-07-02T00:17:00Z,XBTUSD,33904.000000,33904.000000,33840.000000,33856.500000,1627800,
2021-07-02T00:18:00Z,XBTUSD,33856.500000,33856.500000,33828.000000,33828.000000,1119200,
2021-07-02T00:19:00Z,XBTUSD,33828.000000,33828.000000,33820.000000,33820.000000,63200,
2021-07-02T00:20:00Z,XBTUSD,33820.000000,33856.500000,33820.500000,33838.000000,775500,
2021-07-02T00:21:00Z,XBTUSD,33838.000000,33856.500000,33825.500000,33838.500000,902400,
2021-07-02T00:22:00Z,XBTUSD,33838.500000,33856.500000,33838.500000,33843.000000,333000,
2021-07-02T00:23:00Z,XBTUSD,33843.000000,33850.000000,33839.500000,33849.500000,349800,
2021-07-02T00:24:00Z,XBTUSD,33849.500000,33850.000000,33849.500000,33849.500000,22100,
2021-07-02T00:25:00Z,XBTUSD,33849.500000,33849.500000,33778.500000,33782.000000,931100,
2021-07-02T00:26:00Z,XBTUSD,33782.000000,33790.000000,33781.000000,33781.000000,166800,
2021-07-02T00:27:00Z,XBTUSD,33781.000000,33798.000000,33776.500000,33777.000000,837700,
2021-07-02T00:28:00Z,XBTUSD,33777.000000,33776.500000,33769.000000,33769.500000,126100,
2021-07-02T00:29:00Z,XBTUSD,33769.500000,33839.500000,33769.500000,33822.500000,1923900,
2021-07-02T00:30:00Z,XBTUSD,33822.500000,33822.000000,33756.500000,33756.500000,818100,
2021-07-02T00:31:00Z,XBTUSD,33756.500000,33757.000000,33740.000000,33756.500000,232600,
2021-07-02T00:32:00Z,XBTUSD,33756.500000,33761.500000,33737.000000,33737.000000,522300,
2021-07-02T00:33:00Z,XBTUSD,33737.000000,33749.000000,33735.500000,33736.000000,302900,
2021-07-02T00:34:00Z,XBTUSD,33736.000000,33736.000000,33711.500000,33712.000000,328100,
2021-07-02T00:35:00Z,XBTUSD,33712.000000,33725.000000,33712.000000,33720.000000,411700,
2021-07-02T00:36:00Z,XBTUSD,33720.000000,33720.500000,33699.500000,33699.500000,730800,
2021-07-02T00:37:00Z,XBTUSD,33699.500000,33735.000000,33692.500000,33692.500000,501500,
2021-07-02T00:38:00Z,XBTUSD,33692.500000,33704.000000,33692.500000,33704.000000,299300,
2021-07-02T00:39:00Z,XBTUSD,33704.000000,33728.500000,33692.500000,33692.500000,992600,
2021-07-02T00:40:00Z,XBTUSD,33692.500000,33693.000000,33692.500000,33693.000000,610600,
2021-07-02T00:41:00Z,XBTUSD,33693.000000,33704.500000,33685.500000,33687.000000,1115100,
2021-07-02T00:42:00Z,XBTUSD,33687.000000,33714.500000,33687.500000,33714.500000,349000,
2021-07-02T00:43:00Z,XBTUSD,33714.500000,33714.500000,33693.000000,33700.000000,955300,
2021-07-02T00:44:00Z,XBTUSD,33700.000000,33713.000000,33695.500000,33707.000000,221600,
