timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-11-29T00:00:00Z,XBTUSD,17728.500000,17737.000000,17728.500000,17736.500000,2726121,
2020-11-29T00:01:00Z,XBTUSD,17736.500000,17737.000000,17719.000000,17719.000000,525327,
2020-11-29T00:02:00Z,XBTUSD,17719.000000,17741.000000,17719.000000,17741.000000,280990,
2020-11-29T00:03:00Z,XBTUSD,17741.000000,17773.500000,17741.000000,17759.000000,2711119,
2020-11-29T00:04:00Z,XBTUSD,17759.000000,17757.000000,17714.500000,17715.500000,2309576,
2020-11-29T00:05:00Z,XBTUSD,17715.500000,17729.000000,17715.500000,17723.500000,386328,
2020-11-29T00:06:00Z,XBTUSD,17723.500000,17724.000000,17686.500000,17686.500000,1623195,
2020-11-29T00:07:00Z,XBTUSD,17686.500000,17698.500000,17673.000000,17678.500000,1788518,
2020-11-29T00:08:00Z,XBTUSD,17678.500000,17690.000000,17678.000000,17689.500000,415379,
2020-11-29T00:09:00Z,XBTUSD,17689.500000,17695.500000,17660.000000,17666.000000,1779575,
2020-11-29T00:10:00Z,XBTUSD,17666.000000,17674.000000,17644.000000,17674.000000,4935967,
2020-11-29T00:11:00Z,XBTUSD,17674.000000,17699.500000,17673.500000,17679.000000,1570576,
2020-11-29T00:12:00Z,XBTUSD,17679.000000,17689.000000,17670.500000,17670.500000,1325456,
2020-11-29T00:13:00Z,XBTUSD,17670.500000,17683.000000,17655.500000,17662.000000,984445,
2020-11-29T00:14:00Z,XBTUSD,17662.000000,17670.000000,17655.500000,17659.500000,1048851,
2020-11-29T00:15:00Z,XBTUSD,17659.500000,17676.000000,17659.500000,17676.000000,164783,
2020-11-29T00:16:00Z,XBTUSD,17676.000000,17688.500000,17676.000000,17685.500000,776462,
2020-11-29T00:17:00Z,XBTUSD,17685.500000,17699.500000,17681.500000,17694.500000,769276,
2020-11-29T00:18:00Z,XBTUSD,17694.500000,17702.000000,17694.500000,17699.000000,951277,
2020-11-29T00:19:00Z,XBTUSD,17699.000000,17699.500000,17688.000000,17688.000000,412721,
2020-11-29T00:20:00Z,XBTUSD,17688.000000,17688.500000,17688.000000,17688.000000,58026,
2020-11-29T00:21:00Z,XBTUSD,17688.000000,17694.500000,17688.000000,17694.000000,253640,
2020-11-29T00:22:00Z,XBTUSD,17694.000000,17694.000000,17670.500000,17673.000000,1000573,
2020-11-29T00:23:00Z,XBTUSD,17673.000000,17673.500000,17616.500000,17618.500000,4141315,
2020-11-29T00:24:00Z,XBTUSD,17618.500000,17621.000000,17536.500000,17594.500000,19922752,
2020-11-29T00:25:00Z,XBTUSD,17594.500000,17609.000000,17575.500000,17604.000000,2458729,
2020-11-29T00:26:00Z,XBTUSD,17604.000000,17617.000000,17584.000000,17584.000000,1185491,
2020-11-29T00:27:00Z,XBTUSD,17584.000000,17588.000000,17560.000000,17576.000000,1196790,
2020-11-29T00:28:00Z,XBTUSD,17576.000000,17595.500000,17576.000000,17590.000000,895083,
2020-11-29T00:29:00Z,XBTUSD,17590.000000,17609.000000,17590.500000,17594.000000,1045864,
2020-11-29T00:30:00Z,XBTUSD,17594.000000,17592.500000,17568.000000,17568.000000,909720,
2020-11-29T00:31:00Z,XBTUSD,17568.000000,17596.500000,17563.500000,17585.500000,825607,
2020-11-29T00:32:00Z,XBTUSD,17585.500000,17600.500000,17583.500000,17587.500000,1476632,
