timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-04-15T00:00:00Z,XBTUSD,5160.000000,5160.000000,5159.500000,5160.000000,462167,
2019-04-15T00:01:00Z,XBTUSD,5160.000000,5162.500000,5159.500000,5162.000000,1557913,
2019-04-15T00:02:00Z,XBTUSD,5162.000000,5167.000000,5162.000000,5166.000000,3028699,
2019-04-15T00:03:00Z,XBTUSD,5166.000000,5168.000000,5166.000000,5168.000000,1534408,
2019-04-15T00:04:00Z,XBTUSD,5168.000000,5169.000000,5167.500000,5169.000000,733455,
2019-04-15T00:05:00Z,XBTUSD,5169.000000,5170.000000,5169.000000,5169.500000,523145,
2019-04-15T00:06:00Z,XBTUSD,5169.500000,5170.000000,5166.500000,5166.500000,1387005,
2019-04-15T00:07:00Z,XBTUSD,5166.500000,5167.000000,5166.500000,5167.000000,505041,
2019-04-15T00:08:00Z,XBTUSD,5167.000000,5167.000000,5166.500000,5167.000000,276805,
2019-04-15T00:09:00Z,XBTUSD,5167.000000,5167.000000,5162.500000,5162.500000,2235945,
2019-04-15T00:10:00Z,XBTUSD,5162.500000,5163.000000,5162.500000,5162.500000,363480,
2019-04-15T00:11:00Z,XBTUSD,5162.500000,5163.000000,5160.500000,5160.500000,974502,
2019-04-15T00:12:00Z,XBTUSD,5160.500000,5160.500000,5155.500000,5155.500000,1909032,
2019-04-15T00:13:00Z,XBTUSD,5155.500000,5156.000000,5155.500000,5156.000000,288200,
2019-04-15T00:14:00Z,XBTUSD,5156.000000,5157.000000,5156.000000,5156.500000,733793,
2019-04-15T00:15:00Z,XBTUSD,5156.500000,5157.000000,5156.500000,5157.000000,170626,
2019-04-15T00:16:00Z,XBTUSD,5157.000000,5157.000000,5156.500000,5156.500000,618241,
2019-04-15T00:17:00Z,XBTUSD,5156.500000,5159.000000,5156.500000,5158.500000,390488,
2019-04-15T00:18:00Z,XBTUSD,5158.500000,5160.500000,5158.500000,5160.500000,156772,
2019-04-15T00:19:00Z,XBTUSD,5160.500000,5160.500000,5159.000000,5159.000000,558358,
2019-04-15T00:20:00Z,XBTUSD,5159.000000,5159.500000,5159.000000,5159.000000,225006,
2019-04-15T00:21:00Z,XBTUSD,5159.000000,5159.500000,5159.000000,5159.000000,318421,
2019-04-15T00:22:00Z,XBTUSD,5159.000000,5159.500000,5158.500000,5158.500000,431717,
2019-04-15T00:23:00Z,XBTUSD,5158.500000,5159.000000,5158.500000,5159.000000,554191,
2019-04-15T00:24:00Z,XBTUSD,5159.000000,5159.000000,5158.500000,5158.500000,465029,
2019-04-15T00:25:00Z,XBTUSD,5158.500000,5159.000000,5158.500000,5158.500000,383914,
2019-04-15T00:26:00Z,XBTUSD,5158.500000,5159.000000,5158.500000,5159.000000,293968,
2019-04-15T00:27:00Z,XBTUSD,5159.000000,5161.500000,5159.000000,5161.500000,490428,
2019-04-15T00:28:00Z,XBTUSD,5161.500000,5163.500000,5161.000000,5163.500000,926680,
2019-04-15T00:29:00Z,XBTUSD,5163.500000,5165.000000,5163.000000,5164.500000,906117,
2019-04-15T00:30:00Z,XBTUSD,5164.500000,5165.000000,5164.500000,5164.500000,222546,
2019-04-15T00:31:00Z,XBTUSD,5164.500000,5165.000000,5164.500000,5164.500000,227531,
2019-04-15T00:32:00Z,XBTUSD,5164.500000,5165.000000,5160.500000,5160.500000,1432145,
2019-04-15T00:33:00Z,XBTUSD,5160.500000,5161.000000,5160.000000,5160.000000,509809,
2019-04-15T00:34:00Z,XBTUSD,5160.000000,5160.000000,5158.000000,5158.500000,322326,
2019-04-15T00:35:00Z,XBTUSD,5158.500000,5158.500000,5158.000000,5158.500000,244647,
2019-04-15T00:36:00Z,XBTUSD,5158.500000,5158.500000,5158.000000,5158.000000,190344,
2019-04-15T00:37:00Z,XBTUSD,5158.000000,5158.500000,5154.000000,5154.500000,1327668,
2019-04-15T00:38:00Z,XBTUSD,5154.500000,5155.000000,5154.500000,5155.000000,218804,
