timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-04-12T00:00:00Z,XBTUSD,6933.000000,6933.500000,6933.000000,6933.500000,760664,
2018-04-12T00:01:00Z,XBTUSD,6933.500000,6933.500000,6933.000000,6933.500000,1720317,
2018-04-12T00:02:00Z,XBTUSD,6933.500000,6938.000000,6933.000000,6937.500000,675331,
2018-04-12T00:03:00Z,XBTUSD,6937.500000,6938.000000,6937.500000,6937.500000,885552,
2018-04-12T00:04:00Z,XBTUSD,6937.500000,6938.000000,6937.500000,6937.500000,500633,
2018-04-12T00:05:00Z,XBTUSD,6937.500000,6938.000000,6937.500000,6937.500000,364150,
2018-04-12T00:06:00Z,XBTUSD,6937.500000,6938.000000,6937.500000,6937.500000,496427,
2018-04-12T00:07:00Z,XBTUSD,6937.500000,6939.000000,6937.500000,6938.500000,645471,
2018-04-12T00:08:00Z,XBTUSD,6938.500000,6939.000000,6938.500000,6938.500000,489564,
2018-04-12T00:09:00Z,XBTUSD,6938.500000,6947.000000,6938.500000,6946.500000,1344158,
2018-04-12T00:10:00Z,XBTUSD,6946.500000,6946.500000,6939.500000,6939.500000,1852782,
2018-04-12T00:11:00Z,XBTUSD,6939.500000,6940.500000,6933.000000,6935.500000,2624069,
2018-04-12T00:12:00Z,XBTUSD,6935.500000,6935.500000,6930.500000,6932.000000,3821637,
2018-04-12T00:13:00Z,XBTUSD,6932.000000,6932.000000,6931.000000,6931.500000,1103254,
2018-04-12T00:14:00Z,XBTUSD,6931.500000,6931.500000,6925.000000,6926.500000,2505468,
2018-04-12T00:15:00Z,XBTUSD,6926.500000,6928.000000,6926.000000,6928.000000,1091280,
2018-04-12T00:16:00Z,XBTUSD,6928.000000,6928.000000,6927.500000,6927.500000,1431634,
2018-04-12T00:17:00Z,XBTUSD,6927.500000,6929.500000,6927.000000,6929.000000,2494233,
2018-04-12T00:18:00Z,XBTUSD,6929.000000,6929.500000,6929.000000,6929.000000,495237,
2018-04-12T00:19:00Z,XBTUSD,6929.000000,6929.500000,6929.000000,6929.000000,977119,
2018-04-12T00:20:00Z,XBTUSD,6929.000000,6933.000000,6929.000000,6932.000000,580222,
2018-04-12T00:21:00Z,XBTUSD,6932.000000,6932.500000,6932.000000,6932.000000,405796,
2018-04-12T00:22:00Z,XBTUSD,6932.000000,6932.500000,6929.000000,6929.500000,549562,
2018-04-12T00:23:00Z,XBTUSD,6929.500000,6929.500000,6929.000000,6929.000000,102720,
2018-04-12T00:24:00Z,XBTUSD,6929.000000,6929.500000,6929.000000,6929.000000,250547,
2018-04-12T00:25:00Z,XBTUSD,6929.000000,6929.500000,6928.500000,6929.000000,653353,
2018-04-12T00:26:00Z,XBTUSD,6929.000000,6929.500000,6929.000000,6929.500000,311967,
2018-04-12T00:27:00Z,XBTUSD,6929.500000,6929.500000,6929.000000,6929.000000,317111,
2018-04-12T00:28:00Z,XBTUSD,6929.000000,6929.500000,6929.000000,6929.000000,268404,
2018-04-12T00:29:00Z,XBTUSD,6929.000000,6935.000000,6929.000000,6934.500000,972564,
2018-04-12T00:30:00Z,XBTUSD,6934.500000,6935.000000,6934.500000,6935.000000,768306,
