timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-05-03T00:00:00Z,XBTUSD,56631.500000,56641.500000,56632.000000,56641.500000,625751,
2021-05-03T00:01:00Z,XBTUSD,56641.500000,56641.500000,56609.000000,56641.500000,2816231,
2021-05-03T00:02:00Z,XBTUSD,56641.500000,56705.500000,56641.000000,56705.500000,668332,
2021-05-03T00:03:00Z,XBTUSD,56705.500000,56705.500000,56664.000000,56673.000000,2483377,
2021-05-03T00:04:00Z,XBTUSD,56673.000000,56673.500000,56636.500000,56636.500000,595733,
2021-05-03T00:05:00Z,XBTUSD,56636.500000,56637.000000,56630.500000,56630.500000,178606,
2021-05-03T00:06:00Z,XBTUSD,56630.500000,56899.500000,56631.000000,56899.000000,7654268,
2021-05-03T00:07:00Z,XBTUSD,56899.000000,56964.000000,56899.000000,56900.000000,3330251,
2021-05-03T00:08:00Z,XBTUSD,56900.000000,56964.000000,56899.000000,56931.000000,1202233,
2021-05-03T00:09:00Z,XBTUSD,56931.000000,56989.500000,56931.500000,56989.500000,1836789,
2021-05-03T00:10:00Z,XBTUSD,56989.500000,56989.500000,56931.000000,56931.500000,983275,
2021-05-03T00:11:00Z,XBTUSD,56931.500000,56931.500000,56926.500000,56927.000000,409087,
2021-05-03T00:12:00Z,XBTUSD,56927.000000,56926.500000,56899.000000,56899.000000,217293,
2021-05-03T00:13:00Z,XBTUSD,56899.000000,56900.000000,56894.500000,56900.000000,1350582,
2021-05-03T00:14:00Z,XBTUSD,56900.000000,57087.500000,56899.500000,57087.500000,2818890,
2021-05-03T00:15:00Z,XBTUSD,57087.500000,57091.500000,57040.500000,57061.000000,2107177,
2021-05-03T00:16:00Z,XBTUSD,57061.000000,57119.500000,57061.000000,57119.000000,1104371,
2021-05-03T00:17:00Z,XBTUSD,57119.000000,57150.000000,57119.000000,57150.000000,1661370,
2021-05-03T00:18:00Z,XBTUSD,57150.000000,57384.000000,57149.500000,57384.000000,7525448,
2021-05-03T00:19:00Z,XBTUSD,57384.000000,57487.000000,57345.000000,57450.500000,6891554,
2021-05-03T00:20:00Z,XBTUSD,57450.500000,57450.500000,57310.000000,57356.000000,10618148,
2021-05-03T00:21:00Z,XBTUSD,57356.000000,57356.000000,57290.000000,57323.000000,4332014,
2021-05-03T00:22:00Z,XBTUSD,57323.000000,57323.000000,57224.500000,57224.500000,1680147,
2021-05-03T00:23:00Z,XBTUSD,57224.500000,57257.500000,57224.500000,57257.500000,1320145,
2021-05-03T00:24:00Z,XBTUSD,57257.500000,57286.500000,57257.000000,57257.000000,858129,
2021-05-03T00:25:00Z,XBTUSD,57257.000000,57290.500000,57257.000000,57290.500000,592727,
2021-05-03T00:26:00Z,XBTUSD,57290.500000,57290.500000,57290.000000,57290.000000,98211,
2021-05-03T00:27:00Z,XBTUSD,57290.000000,57317.000000,57290.500000,57316.500000,453069,
2021-05-03T00:28:00Z,XBTUSD,57316.500000,57317.000000,57316.500000,57317.000000,73670,
2021-05-03T00:29:00Z,XBTUSD,57317.000000,57317.000000,57296.000000,57296.000000,2024163,
2021-05-03T00:30:00Z,XBTUSD,57296.000000,57296.500000,57289.500000,57289.500000,226538,
2021-05-03T00:31:00Z,XBTUSD,57289.500000,57377.000000,57285.500000,57373.000000,1936855,
2021-05-03T00:32:00Z,XBTUSD,57373.000000,57455.000000,57368.500000,57417.500000,1940327,
