timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-03-03T00:00:00Z,XBTUSD,48338.000000,48487.000000,48337.500000,48483.500000,3217991,
2021-03-03T00:01:00Z,XBTUSD,48483.500000,48484.000000,48344.000000,48344.000000,4963936,
2021-03-03T00:02:00Z,XBTUSD,48344.000000,48423.500000,48344.000000,48390.500000,3123161,
2021-03-03T00:03:00Z,XBTUSD,48390.500000,48419.000000,48367.500000,48368.000000,4576862,
2021-03-03T00:04:00Z,XBTUSD,48368.000000,48373.500000,48307.500000,48321.000000,2257093,
2021-03-03T00:05:00Z,XBTUSD,48321.000000,48321.000000,48280.500000,48281.000000,1150892,
2021-03-03T00:06:00Z,XBTUSD,48281.000000,48281.000000,48157.500000,48178.000000,3047561,
2021-03-03T00:07:00Z,XBTUSD,48178.000000,48261.000000,48167.000000,48261.000000,929788,
2021-03-03T00:08:00Z,XBTUSD,48261.000000,48263.500000,48190.000000,48232.000000,822433,
2021-03-03T00:09:00Z,XBTUSD,48232.000000,48246.500000,48190.000000,48227.500000,907793,
2021-03-03T00:10:00Z,XBTUSD,48227.500000,48247.000000,48172.500000,48180.000000,1817158,
2021-03-03T00:11:00Z,XBTUSD,48180.000000,48230.500000,48181.500000,48230.000000,552453,
2021-03-03T00:12:00Z,XBTUSD,48230.000000,48230.500000,48201.000000,48204.500000,467157,
2021-03-03T00:13:00Z,XBTUSD,48204.500000,48244.000000,48204.500000,48244.000000,393754,
2021-03-03T00:14:00Z,XBTUSD,48244.000000,48320.000000,48243.500000,48320.000000,449632,
2021-03-03T00:15:00Z,XBTUSD,48320.000000,48346.000000,48320.000000,48346.000000,619506,
2021-03-03T00:16:00Z,XBTUSD,48346.000000,48383.500000,48343.500000,48344.000000,921572,
2021-03-03T00:17:00Z,XBTUSD,48344.000000,48370.000000,48319.500000,48369.500000,471350,
2021-03-03T00:18:00Z,XBTUSD,48369.500000,48370.000000,48369.500000,48369.500000,227643,
2021-03-03T00:19:00Z,XBTUSD,48369.500000,48437.000000,48369.500000,48437.000000,1297942,
2021-03-03T00:20:00Z,XBTUSD,48437.000000,48628.000000,48436.500000,48628.000000,6006066,
2021-03-03T00:21:00Z,XBTUSD,48628.000000,48628.000000,48552.500000,48569.000000,2760786,
2021-03-03T00:22:00Z,XBTUSD,48569.000000,48569.500000,48540.000000,48540.500000,642310,
2021-03-03T00:23:00Z,XBTUSD,48540.500000,48589.000000,48530.500000,48589.000000,824326,
2021-03-03T00:24:00Z,XBTUSD,48589.000000,48660.000000,48588.500000,48610.500000,2431419,
2021-03-03T00:25:00Z,XBTUSD,48610.500000,48666.000000,48610.000000,48666.000000,1192058,
2021-03-03T00:26:00Z,XBTUSD,48666.000000,48666.000000,48626.000000,48654.000000,478441,
2021-03-03T00:27:00Z,XBTUSD,48654.000000,48745.000000,48654.000000,48657.500000,3545312,
2021-03-03T00:28:00Z,XBTUSD,48657.500000,48658.000000,48579.000000,48579.000000,978656,
2021-03-03T00:29:00Z,XBTUSD,48579.000000,48640.000000,48579.000000,48602.000000,906875,
2021-03-03T00:30:00Z,XBTUSD,48602.000000,48700.000000,48587.500000,48699.500000,1686631,
2021-03-03T00:31:00Z,XBTUSD,48699.500000,48749.000000,48657.000000,48657.500000,2823587,
2021-03-03T00:32:00Z,XBTUSD,48657.500000,48669.000000,48628.500000,48669.000000,565230,
2021-03-03T00:33:00Z,XBTUSD,48669.000000,48674.500000,48624.000000,48624.000000,380128,
2021-03-03T00:34:00Z,XBTUSD,48624.000000,48624.000000,48596.000000,48603.000000,1751157,
2021-03-03T00:35:00Z,XBTUSD,48603.000000,48674.500000,48602.500000,48603.500000,1610007,
2021-03-03T00:36:00Z,XBTUSD,48603.500000,48660.000000,48604.000000,48660.000000,537330,
2021-03-03T00:37:00Z,XBTUSD,48660.000000,48677.000000,48661.000000,48676.500000,155899,
2021-03-03T00:38:00Z,XBTUSD,48676.500000,48677.000000,48589.000000,48589.000000,2551565,
2021-03-03T00:39:00Z,XBTUSD,48589.000000,48589.000000,48550.000000,48550.000000,698448,
2021-03-03T00:40:00Z,XBTUSD,48550.000000,48600.000000,48530.000000,48555.000000,1858041,
2021-03-03T00:41:00Z,XBTUSD,48555.000000,48591.000000,48531.500000,48591.000000,918614,
2021-03-03T00:42:00Z,XBTUSD,48591.000000,48591.000000,48590.500000,48590.500000,267385,
2021-03-03T00:43:00Z,XBTUSD,48590.500000,48610.000000,48555.000000,48582.500000,1304306,
2021-03-03T00:44:00Z,XBTUSD,48582.500000,48583.000000,48582.500000,48582.500000,46588,
2021-03-03T00:45:00Z,XBTUSD,48582.500000,48603.000000,48582.500000,48588.000000,179556,
2021-03-03T00:46:00Z,XBTUSD,48588.000000,48618.000000,48588.000000,48618.000000,234359,
2021-03-03T00:47:00Z,XBTUSD,48618.000000,48697.500000,48582.500000,48686.500000,2119407,
2021-03-03T00:48:00Z,XBTUSD,48686.500000,48703.500000,48697.000000,48703.500000,328701,
2021-03-03T00:49:00Z,XBTUSD,48703.500000,48703.500000,48681.500000,48697.000000,818773,
2021-03-03T00:50:00Z,XBTUSD,48697.000000,48697.500000,48683.500000,48683.500000,356969,
2021-03-03T00:51:00Z,XBTUSD,48683.500000,48682.000000,48658.500000,48673.500000,296627,
2021-03-03T00:52:00Z,XBTUSD,48673.500000,48693.000000,48655.000000,48693.000000,704601,
2021-03-03T00:53:00Z,XBTUSD,48693.000000,48693.000000,48692.500000,48692.500000,58572,
2021-03-03T00:54:00Z,XBTUSD,48692.500000,48693.000000,48654.000000,48654.000000,243987,
2021-03-03T00:55:00Z,XBTUSD,48654.000000,48654.500000,48615.000000,48615.000000,381511,
2021-03-03T00:56:00Z,XBTUSD,48615.000000,48615.500000,48586.500000,48590.000000,993821,
2021-03-03T00:57:00Z,XBTUSD,48590.000000,48590.000000,48531.000000,48531.000000,575562,
2021-03-03T00:58:00Z,XBTUSD,48531.000000,48544.000000,48520.000000,48543.500000,916957,
2021-03-03T00:59:00Z,XBTUSD,48543.500000,48544.000000,48513.500000,48513.500000,544877,
2021-03-03T01:00:00Z,XBTUSD,48513.500000,48553.000000,48486.000000,48553.000000,922480,
2021-03-03T01:01:00Z,XBTUSD,48553.000000,48603.000000,48521.000000,48521.000000,1601983,
2021-03-03T01:02:00Z,XBTUSD,48521.000000,48557.000000,48521.000000,48531.500000,317837,
2021-03-03T01:03:00Z,XBTUSD,48531.500000,48603.000000,48532.000000,48603.000000,288149,
2021-03-03T01:04:00Z,XBTUSD,48603.000000,48628.500000,48603.000000,48626.500000,923842,
2021-03-03T01:05:00Z,XBTUSD,48626.500000,48653.000000,48626.000000,48626.500000,574691,
2021-03-03T01:06:00Z,XBTUSD,48626.500000,48657.000000,48622.000000,48657.000000,598546,
2021-03-03T01:07:00Z,XBTUSD,48657.000000,48742.500000,48658.500000,48742.500000,633492,
2021-03-03T01:08:00Z,XBTUSD,48742.500000,48743.000000,48701.500000,48711.000000,491095,
2021-03-03T01:09:00Z,XBTUSD,48711.000000,48777.000000,48711.000000,48777.000000,1614718,
2021-03-03T01:10:00Z,XBTUSD,48777.000000,48870.000000,48776.500000,48840.000000,4492807,
2021-03-03T01:11:00Z,XBTUSD,48840.000000,48840.500000,48792.000000,48816.000000,791975,
2021-03-03T01:12:00Z,XBTUSD,48816.000000,48872.500000,48816.000000,48872.000000,1264222,
2021-03-03T01:13:00Z,XBTUSD,48872.000000,48890.000000,48836.500000,48858.000000,866099,
2021-03-03T01:14:00Z,XBTUSD,48858.000000,48860.000000,48792.000000,48808.500000,932044,
2021-03-03T01:15:00Z,XBTUSD,48808.500000,48808.500000,48792.000000,48792.000000,495535,
2021-03-03T01:16:00Z,XBTUSD,48792.000000,48792.500000,48730.500000,48744.500000,1252057,
2021-03-03T01:17:00Z,XBTUSD,48744.500000,48769.500000,48744.500000,48769.500000,399005,
2021-03-03T01:18:00Z,XBTUSD,48769.500000,48783.500000,48750.000000,48750.000000,826312,
2021-03-03T01:19:00Z,XBTUSD,48750.000000,48750.000000,48745.000000,48745.000000,382198,
2021-03-03T01:20:00Z,XBTUSD,48745.000000,48745.000000,48720.500000,48726.000000,736087,
2021-03-03T01:21:00Z,XBTUSD,48726.000000,48730.000000,48721.000000,48721.500000,272833,
2021-03-03T01:22:00Z,XBTUSD,48721.500000,48730.000000,48688.000000,48730.000000,1656088,
2021-03-03T01:23:00Z,XBTUSD,48730.000000,48785.000000,48729.500000,48785.000000,611387,
2021-03-03T01:24:00Z,XBTUSD,48785.000000,48785.000000,48721.000000,48733.000000,2389845,
2021-03-03T01:25:00Z,XBTUSD,48733.000000,48769.000000,48721.000000,48769.000000,365980,
2021-03-03T01:26:00Z,XBTUSD,48769.000000,48775.500000,48744.500000,48744.500000,224930,
2021-03-03T01:27:00Z,XBTUSD,48744.500000,48745.000000,48710.000000,48710.500000,219752,
2021-03-03T01:28:00Z,XBTUSD,48710.500000,48710.000000,48678.000000,48678.000000,1124521,
2021-03-03T01:29:00Z,XBTUSD,48678.000000,48678.500000,48639.000000,48649.500000,1317083,
2021-03-03T01:30:00Z,XBTUSD,48649.500000,48650.000000,48608.000000,48608.000000,1747331,
2021-03-03T01:31:00Z,XBTUSD,48608.000000,48638.500000,48608.000000,48638.500000,463412,
2021-03-03T01:32:00Z,XBTUSD,48638.500000,48683.500000,48638.000000,48662.000000,309212,
2021-03-03T01:33:00Z,XBTUSD,48662.000000,48662.000000,48662.000000,48662.000000,23512,
2021-03-03T01:34:00Z,XBTUSD,48662.000000,48662.000000,48610.000000,48650.000000,1027947,
2021-03-03T01:35:00Z,XBTUSD,48650.000000,48687.500000,48649.500000,48686.000000,848636,
2021-03-03T01:36:00Z,XBTUSD,48686.000000,48679.500000,48653.000000,48653.000000,231392,
2021-03-03T01:37:00Z,XBTUSD,48653.000000,48653.500000,48653.000000,48653.500000,205451,
2021-03-03T01:38:00Z,XBTUSD,48653.500000,48653.500000,48638.500000,48638.500000,77045,
2021-03-03T01:39:00Z,XBTUSD,48638.500000,48630.000000,48622.500000,48626.000000,421194,
2021-03-03T01:40:00Z,XBTUSD,48626.000000,48631.000000,48626.000000,48630.500000,243981,
2021-03-03T01:41:00Z,XBTUSD,48630.500000,48640.000000,48630.500000,48640.000000,151259,
2021-03-03T01:42:00Z,XBTUSD,48640.000000,48640.000000,48639.500000,48640.000000,3020,
2021-03-03T01:43:00Z,XBTUSD,48640.000000,48674.000000,48639.500000,48673.500000,202408,
2021-03-03T01:44:00Z,XBTUSD,48673.500000,48690.000000,48675.000000,48690.000000,28650,
2021-03-03T01:45:00Z,XBTUSD,48690.000000,48694.500000,48689.500000,48694.500000,113617,
2021-03-03T01:46:00Z,XBTUSD,48694.500000,48699.500000,48681.500000,48681.500000,314467,
2021-03-03T01:47:00Z,XBTUSD,48681.500000,48682.000000,48681.500000,48681.500000,10501,
2021-03-03T01:48:00Z,XBTUSD,48681.500000,48700.000000,48682.000000,48700.000000,293341,
2021-03-03T01:49:00Z,XBTUSD,48700.000000,48710.000000,48700.000000,48709.500000,92393,
2021-03-03T01:50:00Z,XBTUSD,48709.500000,48749.500000,48709.500000,48748.500000,550380,
2021-03-03T01:51:00Z,XBTUSD,48748.500000,48749.000000,48748.500000,48749.000000,75911,
2021-03-03T01:52:00Z,XBTUSD,48749.000000,48780.000000,48748.500000,48779.500000,405623,
2021-03-03T01:53:00Z,XBTUSD,48779.500000,48780.000000,48750.000000,48768.000000,553054,
2021-03-03T01:54:00Z,XBTUSD,48768.000000,48835.000000,48768.000000,48835.000000,973124,
