timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2018-05-05T00:00:00Z,XBTUSD,9686.000000,9686.500000,9683.000000,9683.000000,1542371,
2018-05-05T00:01:00Z,XBTUSD,9683.000000,9683.000000,9674.000000,9675.500000,4640485,
2018-05-05T00:02:00Z,XBTUSD,9675.500000,9675.500000,9671.500000,9671.500000,2386958,
2018-05-05T00:03:00Z,XBTUSD,9671.500000,9679.500000,9672.000000,9679.000000,1845646,
2018-05-05T00:04:00Z,XBTUSD,9679.000000,9679.000000,9673.500000,9674.000000,1311852,
2018-05-05T00:05:00Z,XBTUSD,9674.000000,9679.500000,9673.500000,9679.500000,2314703,
2018-05-05T00:06:00Z,XBTUSD,9679.500000,9694.000000,9679.500000,9694.000000,5393112,
2018-05-05T00:07:00Z,XBTUSD,9694.000000,9700.000000,9693.500000,9700.000000,2827686,
2018-05-05T00:08:00Z,XBTUSD,9700.000000,9705.000000,9699.500000,9705.000000,1710269,
2018-05-05T00:09:00Z,XBTUSD,9705.000000,9710.000000,9705.000000,9710.000000,3311430,
2018-05-05T00:10:00Z,XBTUSD,9710.000000,9713.000000,9706.500000,9706.500000,2432852,
2018-05-05T00:11:00Z,XBTUSD,9706.500000,9707.000000,9698.500000,9699.500000,2945952,
2018-05-05T00:12:00Z,XBTUSD,9699.500000,9704.500000,9699.500000,9704.000000,972733,
2018-05-05T00:13:00Z,XBTUSD,9704.000000,9704.500000,9700.000000,9700.500000,1298610,
2018-05-05T00:14:00Z,XBTUSD,9700.500000,9700.500000,9700.000000,9700.000000,306151,
2018-05-05T00:15:00Z,XBTUSD,9700.000000,9703.000000,9700.000000,9703.000000,1079320,
2018-05-05T00:16:00Z,XBTUSD,9703.000000,9705.500000,9702.500000,9705.500000,210534,
2018-05-05T00:17:00Z,XBTUSD,9705.500000,9710.500000,9705.500000,9710.500000,1068130,
2018-05-05T00:18:00Z,XBTUSD,9710.500000,9710.500000,9710.000000,9710.500000,421295,
2018-05-05T00:19:00Z,XBTUSD,9710.500000,9710.500000,9709.000000,9709.500000,1281767,
2018-05-05T00:20:00Z,XBTUSD,9709.500000,9709.500000,9705.000000,9705.500000,624017,
2018-05-05T00:21:00Z,XBTUSD,9705.500000,9705.500000,9705.000000,9705.500000,164685,
2018-05-05T00:22:00Z,XBTUSD,9705.500000,9705.500000,9705.000000,9705.500000,301622,
2018-05-05T00:23:00Z,XBTUSD,9705.500000,9709.000000,9705.000000,9709.000000,382868,
2018-05-05T00:24:00Z,XBTUSD,9709.000000,9712.000000,9709.000000,9711.500000,707545,
2018-05-05T00:25:00Z,XBTUSD,9711.500000,9719.000000,9712.000000,9719.000000,1194813,
2018-05-05T00:26:00Z,XBTUSD,9719.000000,9720.000000,9718.500000,9719.500000,1760040,
2018-05-05T00:27:00Z,XBTUSD,9719.500000,9728.000000,9719.500000,9724.500000,1702443,
2018-05-05T00:28:00Z,XBTUSD,9724.500000,9725.000000,9717.500000,9718.000000,1066426,
2018-05-05T00:29:00Z,XBTUSD,9718.000000,9720.500000,9717.500000,9720.500000,414646,
2018-05-05T00:30:00Z,XBTUSD,9720.500000,9726.000000,9720.000000,9726.000000,948555,
2018-05-05T00:31:00Z,XBTUSD,9726.000000,9727.500000,9725.000000,9725.000000,1331377,
2018-05-05T00:32:00Z,XBTUSD,9725.000000,9725.500000,9721.500000,9722.000000,592522,
2018-05-05T00:33:00Z,XBTUSD,9722.000000,9722.000000,9720.000000,9720.000000,977886,
2018-05-05T00:34:00Z,XBTUSD,9720.000000,9721.000000,9720.000000,9721.000000,613506,
2018-05-05T00:35:00Z,XBTUSD,9721.000000,9725.500000,9721.000000,9725.000000,1103517,
2018-05-05T00:36:00Z,XBTUSD,9725.000000,9725.500000,9725.000000,9725.500000,191757,
2018-05-05T00:37:00Z,XBTUSD,9725.500000,9730.000000,9725.000000,9730.000000,1419834,
2018-05-05T00:38:00Z,XBTUSD,9730.000000,9730.000000,9725.000000,9725.500000,1198864,
2018-05-05T00:39:00Z,XBTUSD,9725.500000,9729.000000,9725.500000,9729.000000,967573,
2018-05-05T00:40:00Z,XBTUSD,9729.000000,9734.000000,9729.000000,9734.000000,1862037,
2018-05-05T00:41:00Z,XBTUSD,9734.000000,9739.500000,9734.000000,9739.000000,2861126,
2018-05-05T00:42:00Z,XBTUSD,9739.000000,9745.000000,9739.000000,9745.000000,3653567,
2018-05-05T00:43:00Z,XBTUSD,9745.000000,9745.000000,9744.500000,9745.000000,2573846,
